energy,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180
0.05,25.82080,25.70530,25.36189,24.79969,24.03348,23.08300,21.97211,20.72781,19.37914,17.95609,16.48854,15.00528,13.53318,12.09649,10.71637,9.410561,8.193195,7.074834,6.062584,5.160338,4.369089,3.687297,3.111289,2.635658,2.253653,1.957552,1.738991,1.589266,1.499579,1.461258,1.465919,1.505605,1.572880,1.660894,1.763432,1.874922,1.990448,2.105732,2.217109,2.321502,2.416381,2.499724,2.569977,2.626012,2.667080,2.692777,2.703001,2.697916,2.677913,2.643585,2.595690,2.535125,2.462900,2.380117,2.287942,2.187592,2.080314,1.967367,1.850010,1.729491,1.607029,1.483809,1.360968,1.239593,1.120708,1.005271,8.941667E-1,7.882064E-1,6.881199E-1,5.945556E-1,5.080779E-1,4.291664E-1,3.582152E-1,2.955336E-1,2.413466E-1,1.957967E-1,1.589457E-1,1.307774E-1,1.112005E-1,1.000522E-1,9.710186E-2,1.020555E-1,1.145599E-1,1.342080E-1,1.605434E-1,1.930659E-1,2.312367E-1,2.744843E-1,3.222098E-1,3.737924E-1,4.285956E-1,4.859722E-1,5.452703E-1,6.058383E-1,6.670306E-1,7.282122E-1,7.887643E-1,8.480881E-1,9.056098E-1,9.607845E-1,1.013100,1.062080,1.107288,1.148328,1.184851,1.216552,1.243174,1.264511,1.280405,1.290749,1.295485,1.294608,1.288159,1.276228,1.258953,1.236514,1.209136,1.177083,1.140657,1.100194,1.056063,1.008659,9.584025E-1,9.057349E-1,8.511145E-1,7.950128E-1,7.379107E-1,6.802941E-1,6.226505E-1,5.654647E-1,5.092152E-1,4.543699E-1,4.013833E-1,3.506923E-1,3.027131E-1,2.578380E-1,2.164326E-1,1.788326E-1,1.453420E-1,1.162305E-1,9.173173E-2,7.204134E-2,5.731601E-2,4.767225E-2,4.318572E-2,4.389083E-2,4.978069E-2,6.080729E-2,7.688211E-2,9.787694E-2,1.236250E-1,1.539226E-1,1.885305E-1,2.271761E-1,2.695557E-1,3.153368E-1,3.641610E-1,4.156464E-1,4.693911E-1,5.249762E-1,5.819688E-1,6.399258E-1,6.983968E-1,7.569282E-1,8.150663E-1,8.723609E-1,9.283685E-1,9.826561E-1,1.034804,1.084410,1.131092,1.174488,1.214265,1.250117,1.281766,1.308970,1.331519,1.349239,1.361995,1.369688,1.372259
0.1,47.32585,47.03257,46.16557,44.76233,42.88198,40.60066,38.00594,35.19076,32.24761,29.26346,26.31578,23.46984,20.77728,18.27587,15.99022,13.93310,12.10733,10.50767,9.122851,7.937405,6.933240,6.090987,5.391044,4.814349,4.342931,3.960256,3.651412,3.403180,3.204011,3.043947,2.914505,2.808532,2.720068,2.644194,2.576896,2.514939,2.455754,2.397331,2.338135,2.277028,2.213203,2.146129,2.075501,2.001205,1.923286,1.841907,1.757340,1.669941,1.580130,1.488379,1.395198,1.301127,1.206724,1.112555,1.019192,9.271989E-1,8.371320E-1,7.495308E-1,6.649143E-1,5.837764E-1,5.065817E-1,4.337622E-1,3.657138E-1,3.027937E-1,2.453180E-1,1.935595E-1,1.477465E-1,1.080609E-1,7.463786E-2,4.756506E-2,2.688259E-2,1.258318E-2,4.612765E-3,2.871424E-3,7.214611E-3,1.745474E-2,3.336304E-2,5.467172E-2,8.107641E-2,1.122388E-1,1.477896E-1,1.873314E-1,2.304425E-1,2.766796E-1,3.255820E-1,3.766748E-1,4.294729E-1,4.834846E-1,5.382155E-1,5.931723E-1,6.478663E-1,7.018174E-1,7.545575E-1,8.056341E-1,8.546132E-1,9.010831E-1,9.446571E-1,9.849762E-1,1.021712,1.054568,1.083283,1.107633,1.127431,1.142529,1.152821,1.158241,1.158763,1.154405,1.145223,1.131315,1.112819,1.089910,1.062803,1.031744,9.970158E-1,9.589313E-1,9.178323E-1,8.740866E-1,8.280857E-1,7.802416E-1,7.309835E-1,6.807549E-1,6.300101E-1,5.792110E-1,5.288235E-1,4.793138E-1,4.311456E-1,3.847759E-1,3.406522E-1,2.992088E-1,2.608637E-1,2.260155E-1,1.950403E-1,1.682892E-1,1.460853E-1,1.287213E-1,1.164574E-1,1.095194E-1,1.080965E-1,1.123402E-1,1.223631E-1,1.382375E-1,1.599950E-1,1.876262E-1,2.210802E-1,2.602650E-1,3.050482E-1,3.552571E-1,4.106804E-1,4.710688E-1,5.361372E-1,6.055661E-1,6.790035E-1,7.560677E-1,8.363491E-1,9.194135E-1,1.004804,1.092046,1.180647,1.270104,1.359902,1.449521,1.538440,1.626138,1.712096,1.795805,1.876768,1.954501,2.028536,2.098431,2.163761,2.224133,2.279181,2.328571,2.372001,2.409209,2.439966,2.464085,2.481419,2.491862,2.495351
0.15,60.02737,59.54058,58.10989,55.82081,52.80497,49.22576,45.26187,41.09120,36.87723,32.75919,28.84646,25.21708,21.91938,18.97582,16.38808,14.14229,12.21413,10.57310,9.185933,8.019162,7.040870,6.221753,5.535686,4.959904,4.474929,4.064345,3.714477,3.414047,3.153825,2.926305,2.725409,2.546235,2.384838,2.238047,2.103315,1.978598,1.862256,1.752973,1.649695,1.551580,1.457958,1.368299,1.282189,1.199311,1.119428,1.042368,9.680169E-1,8.963062E-1,8.272076E-1,7.607255E-1,6.968907E-1,6.357561E-1,5.773912E-1,5.218782E-1,4.693077E-1,4.197753E-1,3.733781E-1,3.302115E-1,2.903662E-1,2.539260E-1,2.209647E-1,1.915446E-1,1.657139E-1,1.435056E-1,1.249357E-1,1.100022E-1,9.868400E-2,9.094029E-2,8.671005E-2,8.591187E-2,8.844390E-2,9.418418E-2,1.029910E-1,1.147035E-1,1.291429E-1,1.461131E-1,1.654020E-1,1.867831E-1,2.100170E-1,2.348528E-1,2.610300E-1,2.882805E-1,3.163303E-1,3.449017E-1,3.737156E-1,4.024928E-1,4.309573E-1,4.588370E-1,4.858668E-1,5.117905E-1,5.363624E-1,5.593496E-1,5.805336E-1,5.997121E-1,6.167007E-1,6.313344E-1,6.434688E-1,6.529815E-1,6.597734E-1,6.637685E-1,6.649165E-1,6.631918E-1,6.585943E-1,6.511500E-1,6.409105E-1,6.279534E-1,6.123812E-1,5.943214E-1,5.739255E-1,5.513682E-1,5.268462E-1,5.005773E-1,4.727985E-1,4.437651E-1,4.137484E-1,3.830344E-1,3.519216E-1,3.207193E-1,2.897453E-1,2.593235E-1,2.297823E-1,2.014518E-1,1.746616E-1,1.497387E-1,1.270049E-1,1.067749E-1,8.935353E-2,7.503382E-2,6.409489E-2,5.679973E-2,5.339329E-2,5.410054E-2,5.912473E-2,6.864574E-2,8.281859E-2,1.017720E-1,1.256075E-1,1.543978E-1,1.881866E-1,2.269877E-1,2.707842E-1,3.195286E-1,3.731427E-1,4.315175E-1,4.945135E-1,5.619613E-1,6.336624E-1,7.093897E-1,7.888889E-1,8.718796E-1,9.580566E-1,1.047092,1.138635,1.232318,1.327754,1.424539,1.522260,1.620488,1.718790,1.816724,1.913846,2.009710,2.103871,2.195890,2.285332,2.371774,2.454802,2.534017,2.609037,2.679497,2.745053,2.805385,2.860197,2.909218,2.952206,2.988948,3.019263,3.042998,3.060038,3.070295,3.073720
0.2,68.04152,67.35286,65.34064,62.15799,58.03494,53.24677,48.07985,42.80142,37.63742,32.76048,28.28703,24.28181,20.76670,17.73134,15.14368,12.95905,11.12731,9.597935,8.323292,7.260518,6.372304,5.626988,4.998216,4.464368,4.007904,3.614704,3.273455,2.975117,2.712468,2.479725,2.272242,2.086265,1.918739,1.767160,1.629460,1.503914,1.389073,1.283712,1.186787,1.097404,1.014796,9.383028E-1,8.673531E-1,8.014553E-1,7.401857E-1,6.831799E-1,6.301252E-1,5.807542E-1,5.348393E-1,4.921870E-1,4.526336E-1,4.160410E-1,3.822923E-1,3.512887E-1,3.229456E-1,2.971902E-1,2.739582E-1,2.531914E-1,2.348352E-1,2.188370E-1,2.051437E-1,1.937005E-1,1.844496E-1,1.773283E-1,1.722690E-1,1.691975E-1,1.680329E-1,1.686871E-1,1.710646E-1,1.750620E-1,1.805687E-1,1.874667E-1,1.956312E-1,2.049306E-1,2.152279E-1,2.263807E-1,2.382420E-1,2.506617E-1,2.634869E-1,2.765630E-1,2.897350E-1,3.028483E-1,3.157500E-1,3.282898E-1,3.403213E-1,3.517029E-1,3.622992E-1,3.719817E-1,3.806300E-1,3.881331E-1,3.943895E-1,3.993090E-1,4.028129E-1,4.048350E-1,4.053222E-1,4.042349E-1,4.015478E-1,3.972501E-1,3.913457E-1,3.838536E-1,3.748079E-1,3.642576E-1,3.522670E-1,3.389148E-1,3.242943E-1,3.085128E-1,2.916911E-1,2.739628E-1,2.554736E-1,2.363807E-1,2.168516E-1,1.970634E-1,1.772016E-1,1.574592E-1,1.380351E-1,1.191335E-1,1.009619E-1,8.373051E-2,6.765044E-2,5.293248E-2,3.978573E-2,2.841622E-2,1.902550E-2,1.180929E-2,6.956119E-3,4.646006E-3,5.049187E-3,8.324867E-3,1.462003E-2,2.406831E-2,3.678894E-2,5.288578E-2,7.244638E-2,9.554119E-2,1.222229E-1,1.525256E-1,1.864646E-1,2.240357E-1,2.652150E-1,3.099589E-1,3.582037E-1,4.098658E-1,4.648418E-1,5.230089E-1,5.842252E-1,6.483302E-1,7.151452E-1,7.844744E-1,8.561057E-1,9.298111E-1,1.005348,1.082462,1.160883,1.240334,1.320526,1.401161,1.481938,1.562547,1.642675,1.722009,1.800234,1.877035,1.952103,2.025129,2.095814,2.163864,2.228995,2.290934,2.349418,2.404199,2.455043,2.501734,2.544070,2.581868,2.614965,2.643218,2.666503,2.684721,2.697790,2.705655,2.708280
0.25,73.83047,72.93317,70.32649,66.25035,61.05662,55.15130,48.93616,42.76217,36.90103,31.53590,26.76702,22.62664,19.09750,16.13082,13.66128,11.61817,9.932669,8.542176,7.392244,6.437036,5.638873,4.967305,4.398024,3.911771,3.493357,3.130805,2.814660,2.537415,2.293075,2.076807,1.884678,1.713452,1.560437,1.423371,1.300334,1.189684,1.090003,1.000063,9.187931E-1,8.452571E-1,7.786350E-1,7.182073E-1,6.633425E-1,6.134863E-1,5.681528E-1,5.269160E-1,4.894032E-1,4.552883E-1,4.242865E-1,3.961489E-1,3.706578E-1,3.476227E-1,3.268762E-1,3.082707E-1,2.916751E-1,2.769722E-1,2.640558E-1,2.528287E-1,2.432005E-1,2.350862E-1,2.284041E-1,2.230750E-1,2.190209E-1,2.161643E-1,2.144269E-1,2.137297E-1,2.139924E-1,2.151328E-1,2.170672E-1,2.197098E-1,2.229733E-1,2.267688E-1,2.310059E-1,2.355935E-1,2.404397E-1,2.454526E-1,2.505405E-1,2.556127E-1,2.605799E-1,2.653545E-1,2.698517E-1,2.739897E-1,2.776905E-1,2.808802E-1,2.834899E-1,2.854560E-1,2.867208E-1,2.872323E-1,2.869464E-1,2.858257E-1,2.838401E-1,2.809678E-1,2.771949E-1,2.725159E-1,2.669343E-1,2.604618E-1,2.531190E-1,2.449356E-1,2.359496E-1,2.262079E-1,2.157661E-1,2.046874E-1,1.930438E-1,1.809146E-1,1.683864E-1,1.555530E-1,1.425143E-1,1.293763E-1,1.162505E-1,1.032528E-1,9.050368E-2,7.812676E-2,6.624856E-2,5.499762E-2,4.450379E-2,3.489744E-2,2.630868E-2,1.886662E-2,1.269849E-2,7.928950E-3,4.679213E-3,3.066315E-3,3.202333E-3,5.193639E-3,9.140174E-3,1.513475E-2,2.326236E-2,3.359962E-2,4.621402E-2,6.116356E-2,7.849610E-2,9.824899E-2,1.204486E-1,1.451099E-1,1.722366E-1,2.018201E-1,2.338402E-1,2.682643E-1,3.050478E-1,3.441340E-1,3.854539E-1,4.289268E-1,4.744602E-1,5.219502E-1,5.712818E-1,6.223292E-1,6.749564E-1,7.290179E-1,7.843587E-1,8.408155E-1,8.982170E-1,9.563848E-1,1.015134,1.074275,1.133612,1.192946,1.252075,1.310796,1.368903,1.426190,1.482454,1.537491,1.591101,1.643087,1.693258,1.741426,1.787411,1.831040,1.872147,1.910577,1.946182,1.978826,2.008383,2.034739,2.057792,2.077452,2.093643,2.106303,2.115380,2.120841,2.122664
0.3,78.41337,77.30188,74.09154,69.12762,62.90469,55.97303,48.85059,41.95999,35.59870,29.93874,25.04617,20.90944,17.46804,14.63648,12.32165,10.43392,8.893106,7.630881,6.590971,5.728114,5.006494,4.398065,3.880987,3.438277,3.056698,2.725880,2.437629,2.185406,1.963937,1.768909,1.596758,1.444500,1.309612,1.189942,1.083637,9.890932E-1,9.049165E-1,8.298890E-1,7.629451E-1,7.031510E-1,6.496876E-1,6.018363E-1,5.589675E-1,5.205293E-1,4.860387E-1,4.550729E-1,4.272627E-1,4.022854E-1,3.798595E-1,3.597385E-1,3.417071E-1,3.255765E-1,3.111807E-1,2.983730E-1,2.870230E-1,2.770143E-1,2.682416E-1,2.606092E-1,2.540287E-1,2.484181E-1,2.437001E-1,2.398010E-1,2.366503E-1,2.341794E-1,2.323213E-1,2.310105E-1,2.301822E-1,2.297723E-1,2.297174E-1,2.299548E-1,2.304222E-1,2.310584E-1,2.318031E-1,2.325971E-1,2.333827E-1,2.341038E-1,2.347064E-1,2.351386E-1,2.353511E-1,2.352976E-1,2.349347E-1,2.342228E-1,2.331258E-1,2.316116E-1,2.296523E-1,2.272246E-1,2.243099E-1,2.208942E-1,2.169685E-1,2.125296E-1,2.075785E-1,2.021221E-1,1.961725E-1,1.897469E-1,1.828682E-1,1.755641E-1,1.678678E-1,1.598172E-1,1.514552E-1,1.428295E-1,1.339921E-1,1.249993E-1,1.159113E-1,1.067921E-1,9.770891E-2,8.873210E-2,7.993463E-2,7.139177E-2,6.318066E-2,5.537995E-2,4.806932E-2,4.132912E-2,3.523984E-2,2.988174E-2,2.533433E-2,2.167598E-2,1.898340E-2,1.733124E-2,1.679162E-2,1.743371E-2,1.932326E-2,2.252222E-2,2.708834E-2,3.307475E-2,4.052966E-2,4.949591E-2,6.001075E-2,7.210547E-2,8.580516E-2,1.011285E-1,1.180874E-1,1.366871E-1,1.569255E-1,1.787938E-1,2.022757E-1,2.273478E-1,2.539791E-1,2.821317E-1,3.117603E-1,3.428125E-1,3.752289E-1,4.089432E-1,4.438824E-1,4.799673E-1,5.171122E-1,5.552258E-1,5.942109E-1,6.339655E-1,6.743823E-1,7.153498E-1,7.567525E-1,7.984713E-1,8.403838E-1,8.823652E-1,9.242886E-1,9.660253E-1,1.007446,1.048419,1.088816,1.128507,1.167362,1.205255,1.242061,1.277658,1.311927,1.344753,1.376024,1.405636,1.433484,1.459477,1.483522,1.505538,1.525448,1.543182,1.558680,1.571886,1.582755,1.591248,1.597336,1.600997,1.602219
0.35,82.25082,80.92053,77.10010,71.25811,64.05013,56.17973,48.27649,40.81905,34.11033,28.29294,23.38665,19.33136,16.02463,13.34943,11.19164,9.449403,8.036789,6.883970,5.935643,5.148733,4.490022,3.934001,3.461075,3.056122,2.707384,2.405620,2.143486,1.915056,1.715493,1.540796,1.387615,1.253116,1.134881,1.030831,9.391714E-1,8.583432E-1,7.869908E-1,7.239324E-1,6.681365E-1,6.187034E-1,5.748479E-1,5.358854E-1,5.012195E-1,4.703312E-1,4.427694E-1,4.181424E-1,3.961099E-1,3.763770E-1,3.586879E-1,3.428197E-1,3.285798E-1,3.157994E-1,3.043314E-1,2.940462E-1,2.848295E-1,2.765797E-1,2.692056E-1,2.626247E-1,2.567619E-1,2.515478E-1,2.469180E-1,2.428119E-1,2.391724E-1,2.359448E-1,2.330770E-1,2.305186E-1,2.282210E-1,2.261372E-1,2.242218E-1,2.224310E-1,2.207221E-1,2.190546E-1,2.173894E-1,2.156893E-1,2.139190E-1,2.120453E-1,2.100382E-1,2.078685E-1,2.055107E-1,2.029418E-1,2.001416E-1,1.970932E-1,1.937823E-1,1.901981E-1,1.863331E-1,1.821833E-1,1.777476E-1,1.730289E-1,1.680331E-1,1.627698E-1,1.572519E-1,1.514958E-1,1.455209E-1,1.393501E-1,1.330093E-1,1.265273E-1,1.199360E-1,1.132698E-1,1.065656E-1,9.986301E-2,9.320341E-2,8.663034E-2,8.018907E-2,7.392639E-2,6.789037E-2,6.213008E-2,5.669543E-2,5.163682E-2,4.700493E-2,4.285042E-2,3.922370E-2,3.617461E-2,3.375219E-2,3.200441E-2,3.097787E-2,3.071760E-2,3.126673E-2,3.266628E-2,3.495495E-2,3.816882E-2,4.234119E-2,4.750232E-2,5.367922E-2,6.089556E-2,6.917137E-2,7.852298E-2,8.896282E-2,1.004993E-1,1.131366E-1,1.268751E-1,1.417103E-1,1.576339E-1,1.746328E-1,1.926898E-1,2.117831E-1,2.318867E-1,2.529701E-1,2.749987E-1,2.979335E-1,3.217315E-1,3.463457E-1,3.717254E-1,3.978158E-1,4.245590E-1,4.518934E-1,4.797545E-1,5.080746E-1,5.367837E-1,5.658088E-1,5.950751E-1,6.245056E-1,6.540218E-1,6.835436E-1,7.129900E-1,7.422791E-1,7.713283E-1,8.000553E-1,8.283773E-1,8.562123E-1,8.834789E-1,9.100969E-1,9.359872E-1,9.610724E-1,9.852770E-1,1.008528,1.030755,1.051889,1.071866,1.090624,1.108106,1.124257,1.139026,1.152368,1.164241,1.174608,1.183435,1.190696,1.196368,1.200431,1.202875,1.203690
0.4,85.58144,84.02841,79.59344,72.88567,64.73767,56.01141,47.43960,39.53967,32.60118,26.72312,21.87212,17.93931,14.78463,12.26576,10.25388,8.640252,7.337062,6.275474,5.402520,4.677871,4.070943,3.558511,3.122836,2.750243,2.430062,2.153850,1.914842,1.707519,1.527335,1.370494,1.233795,1.114514,1.010319,9.192025E-1,8.394321E-1,7.695069E-1,7.081257E-1,6.541601E-1,6.066313E-1,5.646910E-1,5.276043E-1,4.947354E-1,4.655353E-1,4.395302E-1,4.163116E-1,3.955278E-1,3.768764E-1,3.600971E-1,3.449660E-1,3.312902E-1,3.189032E-1,3.076611E-1,2.974389E-1,2.881276E-1,2.796315E-1,2.718659E-1,2.647557E-1,2.582333E-1,2.522374E-1,2.467121E-1,2.416059E-1,2.368709E-1,2.324624E-1,2.283382E-1,2.244586E-1,2.207858E-1,2.172840E-1,2.139193E-1,2.106594E-1,2.074738E-1,2.043337E-1,2.012120E-1,1.980837E-1,1.949253E-1,1.917156E-1,1.884346E-1,1.850670E-1,1.815960E-1,1.780092E-1,1.742964E-1,1.704494E-1,1.664623E-1,1.623318E-1,1.580569E-1,1.536390E-1,1.490820E-1,1.443921E-1,1.395777E-1,1.346497E-1,1.296212E-1,1.245072E-1,1.193251E-1,1.140941E-1,1.088352E-1,1.035714E-1,9.832714E-2,9.312835E-2,8.800244E-2,8.297803E-2,7.808477E-2,7.335327E-2,6.881490E-2,6.450163E-2,6.044588E-2,5.668033E-2,5.323775E-2,5.015088E-2,4.745217E-2,4.517371E-2,4.334699E-2,4.200275E-2,4.117085E-2,4.088006E-2,4.115795E-2,4.203072E-2,4.352304E-2,4.565791E-2,4.845658E-2,5.193837E-2,5.612058E-2,6.101832E-2,6.664450E-2,7.300971E-2,8.012208E-2,8.798725E-2,9.660832E-2,1.059858E-1,1.161174E-1,1.269985E-1,1.386213E-1,1.509756E-1,1.640484E-1,1.778239E-1,1.922839E-1,2.074071E-1,2.231699E-1,2.395461E-1,2.565070E-1,2.740213E-1,2.920556E-1,3.105742E-1,3.295391E-1,3.489104E-1,3.686462E-1,3.887030E-1,4.090354E-1,4.295966E-1,4.503385E-1,4.712117E-1,4.921658E-1,5.131495E-1,5.341106E-1,5.549966E-1,5.757546E-1,5.963314E-1,6.166737E-1,6.367286E-1,6.564433E-1,6.757655E-1,6.946441E-1,7.130280E-1,7.308678E-1,7.481150E-1,7.647227E-1,7.806453E-1,7.958391E-1,8.102619E-1,8.238739E-1,8.366372E-1,8.485161E-1,8.594773E-1,8.694903E-1,8.785267E-1,8.865612E-1,8.935709E-1,8.995362E-1,9.044402E-1,9.082689E-1,9.110115E-1,9.126601E-1,9.132101E-1
0.45,88.54347,86.76421,81.71163,74.15206,65.10883,55.60408,46.46260,38.22289,31.14474,25.27342,20.51957,16.72828,13.72739,11.35540,9.474069,7.971616,6.760834,5.775208,4.964636,4.291564,3.727800,3.252049,2.848057,2.503254,2.207775,1.953755,1.734830,1.545778,1.382262,1.240639,1.117827,1.011200,9.185084E-1,8.378209E-1,7.674736E-1,7.060335E-1,6.522645E-1,6.051015E-1,5.636271E-1,5.270521E-1,4.946989E-1,4.659860E-1,4.404156E-1,4.175616E-1,3.970602E-1,3.786012E-1,3.619198E-1,3.467901E-1,3.330195E-1,3.204433E-1,3.089207E-1,2.983307E-1,2.885687E-1,2.795444E-1,2.711787E-1,2.634023E-1,2.561537E-1,2.493780E-1,2.430258E-1,2.370522E-1,2.314162E-1,2.260798E-1,2.210079E-1,2.161679E-1,2.115291E-1,2.070609E-1,2.027427E-1,1.985431E-1,1.944409E-1,1.904144E-1,1.864434E-1,1.825096E-1,1.785962E-1,1.746882E-1,1.707724E-1,1.668372E-1,1.628729E-1,1.588717E-1,1.548272E-1,1.507353E-1,1.465936E-1,1.424012E-1,1.381594E-1,1.338709E-1,1.295403E-1,1.251738E-1,1.207794E-1,1.163663E-1,1.119455E-1,1.075292E-1,1.031311E-1,9.876591E-2,9.444977E-2,9.019970E-2,8.603370E-2,8.197061E-2,7.803002E-2,7.423215E-2,7.059775E-2,6.714794E-2,6.390414E-2,6.088794E-2,5.812102E-2,5.562496E-2,5.342118E-2,5.153082E-2,4.997462E-2,4.877282E-2,4.794505E-2,4.751023E-2,4.748644E-2,4.789088E-2,4.873974E-2,5.004811E-2,5.182992E-2,5.409782E-2,5.686318E-2,6.013594E-2,6.392461E-2,6.823615E-2,7.307598E-2,7.844796E-2,8.435423E-2,9.079527E-2,9.776989E-2,1.052752E-1,1.133064E-1,1.218572E-1,1.309195E-1,1.404833E-1,1.505371E-1,1.610675E-1,1.720597E-1,1.834969E-1,1.953610E-1,2.076321E-1,2.202891E-1,2.333090E-1,2.466680E-1,2.603403E-1,2.742993E-1,2.885171E-1,3.029669E-1,3.176119E-1,3.324277E-1,3.473805E-1,3.624374E-1,3.775654E-1,3.927304E-1,4.078983E-1,4.230344E-1,4.381037E-1,4.530712E-1,4.679017E-1,4.825604E-1,4.970121E-1,5.112222E-1,5.251565E-1,5.387812E-1,5.520631E-1,5.649697E-1,5.774691E-1,5.895305E-1,6.011240E-1,6.122207E-1,6.227929E-1,6.328140E-1,6.422590E-1,6.511040E-1,6.593266E-1,6.669061E-1,6.738233E-1,6.800605E-1,6.856020E-1,6.904335E-1,6.945427E-1,6.979193E-1,7.005546E-1,7.024417E-1,7.035758E-1,7.039542E-1
0.5,91.22369,89.21510,83.54293,75.14662,65.25208,55.04059,45.41619,36.92127,29.77216,23.95385,19.32113,15.67738,12.82413,10.58607,8.819629,7.412654,6.280006,5.358103,4.599790,3.970082,3.442859,2.998413,2.621664,2.300890,2.026830,1.792047,1.590482,1.417135,1.267831,1.139060,1.027844,9.316516E-1,8.483168E-1,7.759872E-1,7.130753E-1,6.582202E-1,6.102562E-1,5.681857E-1,5.311562E-1,4.984399E-1,4.694168E-1,4.435595E-1,4.204206E-1,3.996202E-1,3.808366E-1,3.637980E-1,3.482741E-1,3.340703E-1,3.210215E-1,3.089880E-1,2.978505E-1,2.875076E-1,2.778719E-1,2.688681E-1,2.604307E-1,2.525024E-1,2.450326E-1,2.379761E-1,2.312925E-1,2.249450E-1,2.189001E-1,2.131271E-1,2.075978E-1,2.022859E-1,1.971671E-1,1.922188E-1,1.874202E-1,1.827520E-1,1.781963E-1,1.737368E-1,1.693588E-1,1.650488E-1,1.607952E-1,1.565874E-1,1.524166E-1,1.482754E-1,1.441578E-1,1.400594E-1,1.359769E-1,1.319089E-1,1.278550E-1,1.238164E-1,1.197953E-1,1.157955E-1,1.118218E-1,1.078802E-1,1.039779E-1,1.001229E-1,9.632434E-2,9.259222E-2,8.893730E-2,8.537111E-2,8.190581E-2,7.855415E-2,7.532933E-2,7.224501E-2,6.931513E-2,6.655387E-2,6.397559E-2,6.159471E-2,5.942561E-2,5.748261E-2,5.577985E-2,5.433122E-2,5.315026E-2,5.225016E-2,5.164358E-2,5.134270E-2,5.135904E-2,5.170351E-2,5.238625E-2,5.341663E-2,5.480320E-2,5.655362E-2,5.867463E-2,6.117198E-2,6.405044E-2,6.731374E-2,7.096454E-2,7.500440E-2,7.943379E-2,8.425206E-2,8.945738E-2,9.504681E-2,1.010162E-1,1.073604E-1,1.140730E-1,1.211464E-1,1.285719E-1,1.363399E-1,1.444395E-1,1.528586E-1,1.615844E-1,1.706030E-1,1.798993E-1,1.894576E-1,1.992609E-1,2.092918E-1,2.195318E-1,2.299617E-1,2.405614E-1,2.513109E-1,2.621885E-1,2.731727E-1,2.842413E-1,2.953716E-1,3.065408E-1,3.177255E-1,3.289022E-1,3.400472E-1,3.511367E-1,3.621467E-1,3.730534E-1,3.838330E-1,3.944624E-1,4.049174E-1,4.151752E-1,4.252131E-1,4.350085E-1,4.445395E-1,4.537847E-1,4.627231E-1,4.713347E-1,4.795998E-1,4.874996E-1,4.950161E-1,5.021320E-1,5.088312E-1,5.150982E-1,5.209185E-1,5.262789E-1,5.311669E-1,5.355713E-1,5.394818E-1,5.428894E-1,5.457863E-1,5.481657E-1,5.500221E-1,5.513512E-1,5.521498E-1,5.524162E-1
