energy,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180
0.05,24.64336,24.57715,24.38002,24.05641,23.61352,23.06099,22.41048,21.67525,20.86959,20.00835,19.10642,18.17832,17.23774,16.29728,15.36822,14.46032,13.58178,12.73921,11.93771,11.18091,10.47114,9.809575,9.196367,8.630828,8.111580,7.636704,7.203871,6.810464,6.453675,6.130596,5.838286,5.573831,5.334386,5.117206,4.919676,4.739321,4.573823,4.421021,4.278920,4.145682,4.019631,3.899248,3.783165,3.670158,3.559151,3.449201,3.339500,3.229365,3.118240,3.005683,2.891371,2.775085,2.656715,2.536248,2.413766,2.289442,2.163532,2.036368,1.908356,1.779967,1.651727,1.524216,1.398055,1.273902,1.152440,1.034372,9.204099E-1,8.112691E-1,7.076571E-1,6.102662E-1,5.197654E-1,4.367916E-1,3.619424E-1,2.957680E-1,2.387648E-1,1.913684E-1,1.539473E-1,1.267984E-1,1.101415E-1,1.041156E-1,1.087758E-1,1.240907E-1,1.499409E-1,1.861186E-1,2.323273E-1,2.881834E-1,3.532178E-1,4.268788E-1,5.085361E-1,5.974849E-1,6.929515E-1,7.940993E-1,9.000355E-1,1.009818,1.122466,1.236964,1.352273,1.467341,1.581112,1.692533,1.800567,1.904200,2.002452,2.094389,2.179125,2.255839,2.323776,2.382261,2.430700,2.468592,2.495530,2.511208,2.515424,2.508085,2.489205,2.458910,2.417434,2.365123,2.302427,2.229903,2.148203,2.058080,1.960370,1.855994,1.745948,1.631292,1.513143,1.392666,1.271064,1.149566,1.029414,9.118589E-1,7.981411E-1,6.894848E-1,5.870842E-1,4.920933E-1,4.056147E-1,3.286897E-1,2.622877E-1,2.072977E-1,1.645187E-1,1.346525E-1,1.182960E-1,1.159353E-1,1.279402E-1,1.545601E-1,1.959204E-1,2.520205E-1,3.227329E-1,4.078027E-1,5.068496E-1,6.193690E-1,7.447366E-1,8.822120E-1,1.030945,1.189980,1.358267,1.534668,1.717964,1.906868,2.100035,2.296073,2.493553,2.691021,2.887013,3.080065,3.268725,3.451566,3.627199,3.794284,3.951538,4.097754,4.231802,4.352647,4.459351,4.551085,4.627136,4.686912,4.729945,4.755900,4.764574
0.1,35.79784,35.67789,35.32291,34.74706,33.97263,33.02811,31.94597,30.76034,29.50472,28.21015,26.90377,25.60799,24.34012,23.11248,21.93279,20.80488,19.72941,18.70467,17.72736,16.79323,15.89761,15.03585,14.20364,13.39721,12.61342,11.84988,11.10489,10.37742,9.667052,8.973907,8.298541,7.641874,7.005092,6.389574,5.796813,5.228351,4.685716,4.170374,3.683679,3.226843,2.800897,2.406673,2.044785,1.715612,1.419297,1.155738,9.245917E-1,7.252788E-1,5.569911E-1,4.187036E-1,3.091889E-1,2.270330E-1,1.706541E-1,1.383228E-1,1.281832E-1,1.382752E-1,1.665576E-1,2.109315E-1,2.692629E-1,3.394064E-1,4.192271E-1,5.066226E-1,5.995429E-1,6.960102E-1,7.941365E-1,8.921398E-1,9.883584E-1,1.081264,1.169470,1.251744,1.327010,1.394356,1.453035,1.502463,1.542223,1.572055,1.591855,1.601666,1.601671,1.592180,1.573624,1.546537,1.511550,1.469369,1.420771,1.366580,1.307659,1.244894,1.179181,1.111411,1.042456,9.731629E-1,9.043354E-1,8.367284E-1,7.710371E-1,7.078900E-1,6.478421E-1,5.913699E-1,5.388677E-1,4.906449E-1,4.469253E-1,4.078469E-1,3.734642E-1,3.437502E-1,3.186011E-1,2.978409E-1,2.812280E-1,2.684615E-1,2.591893E-1,2.530166E-1,2.495143E-1,2.482284E-1,2.486895E-1,2.504223E-1,2.529548E-1,2.558278E-1,2.586038E-1,2.608750E-1,2.622719E-1,2.624699E-1,2.611962E-1,2.582346E-1,2.534311E-1,2.466967E-1,2.380101E-1,2.274196E-1,2.150429E-1,2.010667E-1,1.857449E-1,1.693953E-1,1.523963E-1,1.351815E-1,1.182342E-1,1.020809E-1,8.728341E-2,7.443168E-2,6.413477E-2,5.701215E-2,5.368447E-2,5.476425E-2,6.084645E-2,7.249918E-2,9.025462E-2,1.146002E-1,1.459703E-1,1.847385E-1,2.312105E-1,2.856177E-1,3.481117E-1,4.187600E-1,4.975421E-1,5.843471E-1,6.789724E-1,7.811232E-1,8.904132E-1,1.006367,1.128427,1.255935,1.388184,1.524377,1.663656,1.805111,1.947780,2.090666,2.232742,2.372964,2.510281,2.643642,2.772013,2.894385,3.009783,3.117278,3.215996,3.305130,3.383943,3.451781,3.508079,3.552366,3.584268,3.603518,3.609953
0.15,40.00360,39.77344,39.09630,38.01070,36.57574,34.86459,32.95697,30.93197,28.86201,26.80863,24.82026,22.93171,21.16504,19.53138,18.03310,16.66613,15.42207,14.28994,13.25762,12.31285,11.44395,10.64027,9.892375,9.192177,8.532904,7.909023,7.316128,6.750814,6.210537,5.693491,5.198483,4.724823,4.272222,3.840701,3.430515,3.042080,2.675914,2.332580,2.012643,1.716627,1.444983,1.198061,9.760853E-1,7.791382E-1,6.071448E-1,4.598643E-1,3.368849E-1,2.376219E-1,1.613199E-1,1.070576E-1,7.375602E-2,6.018875E-2,6.499505E-2,8.669454E-2,1.237036E-1,1.743533E-1,2.369080E-1,3.095850E-1,3.905743E-1,4.780587E-1,5.702334E-1,6.653255E-1,7.616128E-1,8.574410E-1,9.512403E-1,1.041541,1.126986,1.206345,1.278522,1.342565,1.397672,1.443195,1.478645,1.503689,1.518150,1.522003,1.515373,1.498522,1.471847,1.435868,1.391216,1.338620,1.278900,1.212944,1.141703,1.066170,9.873686E-1,9.063372E-1,8.241144E-1,7.417255E-1,6.601687E-1,5.804025E-1,5.033335E-1,4.298062E-1,3.605922E-1,2.963827E-1,2.377806E-1,1.852948E-1,1.393356E-1,1.002120E-1,6.812980E-2,4.319131E-2,2.539701E-2,1.464785E-2,1.074923E-2,1.341610E-2,2.227924E-2,3.689249E-2,5.674096E-2,8.124998E-2,1.097947E-1,1.417101E-1,1.763019E-1,2.128566E-1,2.506526E-1,2.889712E-1,3.271066E-1,3.643760E-1,4.001297E-1,4.337598E-1,4.647085E-1,4.924758E-1,5.166260E-1,5.367930E-1,5.526854E-1,5.640891E-1,5.708707E-1,5.729777E-1,5.704390E-1,5.633634E-1,5.519375E-1,5.364227E-1,5.171500E-1,4.945153E-1,4.689731E-1,4.410295E-1,4.112343E-1,3.801732E-1,3.484585E-1,3.167207E-1,2.855987E-1,2.557309E-1,2.277455E-1,2.022515E-1,1.798302E-1,1.610258E-1,1.463384E-1,1.362163E-1,1.310490E-1,1.311621E-1,1.368115E-1,1.481800E-1,1.653742E-1,1.884219E-1,2.172720E-1,2.517936E-1,2.917785E-1,3.369416E-1,3.869256E-1,4.413044E-1,4.995886E-1,5.612310E-1,6.256334E-1,6.921543E-1,7.601163E-1,8.288150E-1,8.975274E-1,9.655214E-1,1.032064,1.096433,1.157921,1.215852,1.269582,1.318511,1.362094,1.399838,1.431320,1.456183,1.474146,1.485007,1.488640
0.2,47.93372,47.56230,46.47487,44.74789,42.49624,39.85765,36.97590,33.98614,31.00412,28.12048,25.39931,22.88014,20.58194,18.50795,16.65035,14.99436,13.52149,12.21190,11.04596,10.00524,9.073052,8.234621,7.477138,6.789633,6.162821,5.588907,5.061401,4.574936,4.125105,3.708316,3.321659,2.962801,2.629878,2.321419,2.036263,1.773494,1.532388,1.312356,1.112906,9.335974E-1,7.740163E-1,6.337419E-1,5.123253E-1,4.092710E-1,3.240221E-1,2.559495E-1,2.043446E-1,1.684153E-1,1.472855E-1,1.399966E-1,1.455120E-1,1.627235E-1,1.904598E-1,2.274962E-1,2.725663E-1,3.243740E-1,3.816070E-1,4.429496E-1,5.070973E-1,5.727699E-1,6.387257E-1,7.037738E-1,7.667865E-1,8.267116E-1,8.825817E-1,9.335244E-1,9.787697E-1,1.017657,1.049641,1.074293,1.091306,1.100494,1.101789,1.095244,1.081025,1.059405,1.030760,9.955628E-1,9.543700E-1,9.078156E-1,8.565994E-1,8.014765E-1,7.432455E-1,6.827368E-1,6.208003E-1,5.582936E-1,4.960703E-1,4.349673E-1,3.757952E-1,3.193261E-1,2.662846E-1,2.173380E-1,1.730887E-1,1.340660E-1,1.007208E-1,7.341992E-2,5.244259E-2,3.797756E-2,3.012177E-2,2.888016E-2,3.416670E-2,4.580663E-2,6.353983E-2,8.702530E-2,1.158466E-1,1.495184E-1,1.874936E-1,2.291713E-1,2.739058E-1,3.210152E-1,3.697912E-1,4.195092E-1,4.694375E-1,5.188479E-1,5.670251E-1,6.132762E-1,6.569402E-1,6.973964E-1,7.340726E-1,7.664524E-1,7.940820E-1,8.165756E-1,8.336205E-1,8.449809E-1,8.505006E-1,8.501049E-1,8.438012E-1,8.316776E-1,8.139042E-1,7.907274E-1,7.624680E-1,7.295175E-1,6.923305E-1,6.514204E-1,6.073522E-1,5.607343E-1,5.122112E-1,4.624545E-1,4.121542E-1,3.620096E-1,3.127203E-1,2.649769E-1,2.194520E-1,1.767917E-1,1.376067E-1,1.024648E-1,7.188344E-2,4.632281E-2,2.618002E-2,1.178386E-2,3.390484E-3,1.180072E-3,5.254390E-3,1.563539E-2,3.226477E-2,5.500462E-2,8.363900E-2,1.178766E-1,1.573541E-1,2.016410E-1,2.502444E-1,3.026157E-1,3.581565E-1,4.162270E-1,4.761532E-1,5.372355E-1,5.987575E-1,6.599944E-1,7.202228E-1,7.787286E-1,8.348169E-1,8.878200E-1,9.371057E-1,9.820854E-1,1.022221,1.057032,1.086102,1.109082,1.125696,1.135745,1.139108
0.25,54.52203,54.00520,52.49939,50.13045,47.08348,43.57316,39.81402,35.99673,32.27350,28.75308,25.50299,22.55626,19.91991,17.58330,15.52511,13.71873,12.13590,10.74909,9.532757,8.463976,7.522607,6.691200,5.954769,5.300524,4.717584,4.196720,3.730114,3.311154,2.934254,2.594702,2.288530,2.012396,1.763489,1.539442,1.338257,1.158243,9.979514E-1,8.561344E-1,7.316955E-1,6.236542E-1,5.311137E-1,4.532332E-1,3.892055E-1,3.382384E-1,2.995402E-1,2.723089E-1,2.557242E-1,2.489429E-1,2.510968E-1,2.612926E-1,2.786141E-1,3.021265E-1,3.308814E-1,3.639234E-1,4.002979E-1,4.390589E-1,4.792776E-1,5.200514E-1,5.605125E-1,5.998366E-1,6.372509E-1,6.720421E-1,7.035633E-1,7.312396E-1,7.545745E-1,7.731534E-1,7.866476E-1,7.948157E-1,7.975052E-1,7.946524E-1,7.862812E-1,7.725013E-1,7.535040E-1,7.295590E-1,7.010081E-1,6.682601E-1,6.317836E-1,5.920989E-1,5.497712E-1,5.054009E-1,4.596153E-1,4.130593E-1,3.663865E-1,3.202497E-1,2.752920E-1,2.321379E-1,1.913849E-1,1.535957E-1,1.192902E-1,8.893945E-2,6.295893E-2,4.170353E-2,2.546309E-2,1.445882E-2,8.840656E-3,8.685633E-3,1.399716E-2,2.470530E-2,4.066802E-2,6.167330E-2,8.744222E-2,1.176329E-1,1.518451E-1,1.896258E-1,2.304753E-1,2.738536E-1,3.191879E-1,3.658801E-1,4.133146E-1,4.608663E-1,5.079088E-1,5.538227E-1,5.980032E-1,6.398687E-1,6.788677E-1,7.144860E-1,7.462537E-1,7.737510E-1,7.966138E-1,8.145385E-1,8.272856E-1,8.346835E-1,8.366305E-1,8.330961E-1,8.241218E-1,8.098211E-1,7.903788E-1,7.660435E-1,7.371362E-1,7.040351E-1,6.671765E-1,6.270490E-1,5.841872E-1,5.391653E-1,4.925904E-1,4.450949E-1,3.973291E-1,3.499529E-1,3.036281E-1,2.590102E-1,2.167405E-1,1.774378E-1,1.416913E-1,1.100529E-1,8.303042E-2,6.108153E-2,4.460754E-2,3.394848E-2,2.937866E-2,3.110294E-2,3.925398E-2,5.389018E-2,7.499454E-2,1.024744E-1,1.361622E-1,1.758167E-1,2.211256E-1,2.717088E-1,3.271222E-1,3.868625E-1,4.503728E-1,5.170489E-1,5.862452E-1,6.572826E-1,7.294559E-1,8.020413E-1,8.743053E-1,9.455118E-1,1.014932,1.081850,1.145575,1.205443,1.260833,1.311163,1.355908,1.394598,1.426824,1.452249,1.470604,1.481695,1.485405
0.3,59.57978,58.91723,56.99632,54.00309,50.20513,45.90274,41.38293,36.88646,32.59182,28.61392,25.01279,21.80669,18.98557,16.52258,14.38261,12.52816,10.92274,9.532762,8.328337,7.283365,6.375346,5.585017,4.895936,4.294099,3.767575,3.306201,2.901324,2.545568,2.232657,1.957247,1.714794,1.501431,1.313872,1.149319,1.005387,8.800329E-1,7.715005E-1,6.782663E-1,5.989967E-1,5.325089E-1,4.777384E-1,4.337127E-1,3.995277E-1,3.743300E-1,3.573021E-1,3.476514E-1,3.446022E-1,3.473904E-1,3.552602E-1,3.674635E-1,3.832604E-1,4.019213E-1,4.227299E-1,4.449877E-1,4.680185E-1,4.911732E-1,5.138357E-1,5.354277E-1,5.554141E-1,5.733077E-1,5.886739E-1,6.011345E-1,6.103711E-1,6.161271E-1,6.182105E-1,6.164945E-1,6.109177E-1,6.014837E-1,5.882603E-1,5.713740E-1,5.510142E-1,5.274224E-1,5.008915E-1,4.717601E-1,4.404072E-1,4.072463E-1,3.727196E-1,3.372903E-1,3.014372E-1,2.656468E-1,2.304071E-1,1.962006E-1,1.634972E-1,1.327482E-1,1.043800E-1,7.878814E-2,5.633245E-2,3.733172E-2,2.205966E-2,1.074154E-2,3.550604E-3,6.064217E-4,1.972992E-3,7.657983E-3,1.761263E-2,3.173235E-2,4.985808E-2,7.177832E-2,9.723184E-2,1.259110E-1,1.574657E-1,1.915078E-1,2.276160E-1,2.653412E-1,3.042126E-1,3.437429E-1,3.834351E-1,4.227886E-1,4.613055E-1,4.984971E-1,5.338902E-1,5.670326E-1,5.974998E-1,6.248997E-1,6.488781E-1,6.691234E-1,6.853707E-1,6.974051E-1,7.050653E-1,7.082455E-1,7.068975E-1,7.010313E-1,6.907159E-1,6.760788E-1,6.573047E-1,6.346344E-1,6.083613E-1,5.788305E-1,5.464319E-1,5.115991E-1,4.748030E-1,4.365470E-1,3.973614E-1,3.577976E-1,3.184215E-1,2.798075E-1,2.425316E-1,2.071648E-1,1.742666E-1,1.443785E-1,1.180175E-1,9.566989E-2,7.778552E-2,6.477236E-2,5.699139E-2,5.475207E-2,5.830829E-2,6.785497E-2,8.352529E-2,1.053885E-1,1.334485E-1,1.676432E-1,2.078441E-1,2.538574E-1,3.054254E-1,3.622282E-1,4.238869E-1,4.899666E-1,5.599810E-1,6.333965E-1,7.096375E-1,7.880923E-1,8.681186E-1,9.490503E-1,1.030204,1.110886,1.190399,1.268049,1.343154,1.415048,1.483090,1.546671,1.605218,1.658202,1.705141,1.745610,1.779238,1.805718,1.824807,1.836331,1.840185
0.35,63.62408,62.81496,60.48070,56.87792,52.36772,47.34211,42.15939,37.10291,32.36670,28.06137,24.23142,20.87551,17.96457,15.45567,13.30122,11.45451,9.872528,8.517166,7.355334,6.358667,5.502992,4.767757,4.135497,3.591361,3.122710,2.718783,2.370419,2.069811,1.810321,1.586302,1.392957,1.226214,1.082619,9.592363E-1,8.535748E-1,7.635102E-1,6.872261E-1,6.231595E-1,5.699557E-1,5.264292E-1,4.915303E-1,4.643184E-1,4.439382E-1,4.296028E-1,4.205784E-1,4.161732E-1,4.157296E-1,4.186183E-1,4.242345E-1,4.319964E-1,4.413448E-1,4.517439E-1,4.626826E-1,4.736774E-1,4.842748E-1,4.940544E-1,5.026317E-1,5.096616E-1,5.148405E-1,5.179091E-1,5.186541E-1,5.169104E-1,5.125611E-1,5.055386E-1,4.958243E-1,4.834479E-1,4.684858E-1,4.510594E-1,4.313323E-1,4.095077E-1,3.858245E-1,3.605539E-1,3.339945E-1,3.064681E-1,2.783147E-1,2.498873E-1,2.215480E-1,1.936600E-1,1.665854E-1,1.406784E-1,1.162808E-1,9.371748E-2,7.329128E-2,5.527939E-2,3.992937E-2,2.745573E-2,1.803701E-2,1.181335E-2,8.884548E-3,9.308636E-3,1.310101E-2,2.023415E-2,3.063775E-2,4.419968E-2,6.076712E-2,8.014848E-2,1.021157E-1,1.264071E-1,1.527302E-1,1.807661E-1,2.101723E-1,2.405881E-1,2.716382E-1,3.029375E-1,3.340961E-1,3.647241E-1,3.944364E-1,4.228575E-1,4.496264E-1,4.744007E-1,4.968618E-1,5.167185E-1,5.337106E-1,5.476129E-1,5.582380E-1,5.654393E-1,5.691126E-1,5.691982E-1,5.656823E-1,5.585976E-1,5.480231E-1,5.340842E-1,5.169517E-1,4.968403E-1,4.740068E-1,4.487477E-1,4.213965E-1,3.923197E-1,3.619141E-1,3.306023E-1,2.988279E-1,2.670516E-1,2.357459E-1,2.053900E-1,1.764649E-1,1.494481E-1,1.248080E-1,1.029992E-1,8.445724E-2,6.959352E-2,5.879067E-2,5.239813E-2,5.072788E-2,5.405072E-2,6.259278E-2,7.653257E-2,9.599846E-2,1.210666E-1,1.517595E-1,1.880450E-1,2.298356E-1,2.769892E-1,3.293090E-1,3.865452E-1,4.483968E-1,5.145135E-1,5.844989E-1,6.579135E-1,7.342785E-1,8.130800E-1,8.937734E-1,9.757880E-1,1.058533,1.141401,1.223776,1.305037,1.384565,1.461747,1.535984,1.606694,1.673321,1.735337,1.792247,1.843595,1.888969,1.928003,1.960382,1.985842,2.004177,2.015238,2.018935
0.4,67.03892,66.08165,63.33359,59.13212,53.94171,48.25025,42.48397,36.96036,31.87892,27.33751,23.35975,19.92243,16.97754,14.46739,12.33368,10.52225,8.985066,7.680579,6.573349,5.633336,4.835127,4.157225,3.581425,3.092290,2.676723,2.323601,2.023502,1.768419,1.551582,1.367266,1.210634,1.077611,9.647636E-1,8.692002E-1,7.884862E-1,7.205671E-1,6.637051E-1,6.164232E-1,5.774590E-1,5.457238E-1,5.202702E-1,5.002645E-1,4.849642E-1,4.737000E-1,4.658616E-1,4.608865E-1,4.582524E-1,4.574708E-1,4.580837E-1,4.596609E-1,4.617992E-1,4.641223E-1,4.662817E-1,4.679573E-1,4.688596E-1,4.687307E-1,4.673461E-1,4.645161E-1,4.600870E-1,4.539420E-1,4.460017E-1,4.362241E-1,4.246046E-1,4.111750E-1,3.960022E-1,3.791867E-1,3.608608E-1,3.411856E-1,3.203487E-1,2.985604E-1,2.760513E-1,2.530679E-1,2.298691E-1,2.067222E-1,1.838988E-1,1.616709E-1,1.403086E-1,1.200718E-1,1.012112E-1,8.396246E-2,6.854319E-2,5.514990E-2,4.395525E-2,3.510566E-2,2.871919E-2,2.488384E-2,2.365626E-2,2.506083E-2,2.908926E-2,3.570044E-2,4.482091E-2,5.634557E-2,7.013888E-2,8.603642E-2,1.038468E-1,1.233540E-1,1.443197E-1,1.664866E-1,1.895810E-1,2.133164E-1,2.373967E-1,2.615204E-1,2.853834E-1,3.086834E-1,3.311235E-1,3.524156E-1,3.722842E-1,3.904700E-1,4.067329E-1,4.208553E-1,4.326451E-1,4.419379E-1,4.485996E-1,4.525283E-1,4.536561E-1,4.519501E-1,4.474132E-1,4.400850E-1,4.300418E-1,4.173959E-1,4.022952E-1,3.849222E-1,3.654922E-1,3.442519E-1,3.214767E-1,2.974685E-1,2.725526E-1,2.470750E-1,2.213987E-1,1.959000E-1,1.709653E-1,1.469867E-1,1.243581E-1,1.034715E-1,8.471222E-2,6.845573E-2,5.506300E-2,4.487682E-2,3.821810E-2,3.538221E-2,3.663571E-2,4.221316E-2,5.231431E-2,6.710164E-2,8.669810E-2,1.111854E-1,1.406022E-1,1.749438E-1,2.141606E-1,2.581586E-1,3.067991E-1,3.598995E-1,4.172344E-1,4.785367E-1,5.435003E-1,6.117808E-1,6.829993E-1,7.567450E-1,8.325783E-1,9.100341E-1,9.886261E-1,1.067850,1.147189,1.226117,1.304101,1.380611,1.455119,1.527108,1.596072,1.661522,1.722994,1.780047,1.832269,1.879284,1.920749,1.956362,1.985864,2.009037,2.025713,2.035767,2.039127
0.45,70.04814,68.94069,65.77710,60.98544,55.14236,48.83400,42.54987,36.63270,31.27851,26.56594,22.49450,19.01864,16.07252,13.58543,11.49014,9.726571,8.242751,6.994525,5.944657,5.061825,4.319677,3.696010,3.172093,2.732103,2.362676,2.052524,1.792122,1.573452,1.389770,1.235420,1.105668,9.965572E-1,9.047912E-1,8.276224E-1,7.627631E-1,7.083080E-1,6.626663E-1,6.245056E-1,5.927039E-1,5.663105E-1,5.445121E-1,5.266059E-1,5.119784E-1,5.000867E-1,4.904460E-1,4.826184E-1,4.762055E-1,4.708423E-1,4.661939E-1,4.619527E-1,4.578373E-1,4.535920E-1,4.489866E-1,4.438174E-1,4.379074E-1,4.311070E-1,4.232948E-1,4.143784E-1,4.042941E-1,3.930074E-1,3.805123E-1,3.668308E-1,3.520122E-1,3.361315E-1,3.192878E-1,3.016023E-1,2.832163E-1,2.642887E-1,2.449933E-1,2.255156E-1,2.060505E-1,1.867989E-1,1.679644E-1,1.497506E-1,1.323577E-1,1.159797E-1,1.008014E-1,8.699598E-2,7.472178E-2,6.412087E-2,5.531630E-2,4.841049E-2,4.348376E-2,4.059300E-2,3.977082E-2,4.102489E-2,4.433769E-2,4.966656E-2,5.694406E-2,6.607869E-2,7.695583E-2,8.943903E-2,1.033716E-1,1.185783E-1,1.348677E-1,1.520339E-1,1.698594E-1,1.881177E-1,2.065754E-1,2.249957E-1,2.431409E-1,2.607754E-1,2.776682E-1,2.935963E-1,3.083470E-1,3.217207E-1,3.335337E-1,3.436199E-1,3.518337E-1,3.580515E-1,3.621738E-1,3.641263E-1,3.638615E-1,3.613595E-1,3.566287E-1,3.497060E-1,3.406573E-1,3.295769E-1,3.165869E-1,3.018367E-1,2.855018E-1,2.677820E-1,2.489004E-1,2.291009E-1,2.086463E-1,1.878159E-1,1.669029E-1,1.462118E-1,1.260553E-1,1.067515E-1,8.862079E-2,7.198278E-2,5.715301E-2,4.443990E-2,3.414158E-2,2.654297E-2,2.191265E-2,2.050014E-2,2.253315E-2,2.821510E-2,3.772277E-2,5.120423E-2,6.877696E-2,9.052628E-2,1.165040E-1,1.467273E-1,1.811783E-1,2.198031E-1,2.625122E-1,3.091803E-1,3.596473E-1,4.137183E-1,4.711656E-1,5.317296E-1,5.951205E-1,6.610208E-1,7.290870E-1,7.989520E-1,8.702282E-1,9.425104E-1,1.015378,1.088401,1.161137,1.233143,1.303972,1.373181,1.440330,1.504991,1.566747,1.625197,1.679958,1.730670,1.776999,1.818636,1.855305,1.886759,1.912788,1.933217,1.947908,1.956763,1.959721
0.5,72.77893,71.51909,67.93765,62.56306,56.09193,49.20965,42.46320,36.21190,30.64051,25.80374,21.67542,18.18824,15.26008,12.80904,10.76052,9.049678,7.621474,6.429701,5.435710,4.607177,3.917024,3.342532,2.864612,2.467220,2.136875,1.862264,1.633911,1.443895,1.285615,1.153584,1.043253,9.508647E-1,8.733186E-1,8.080647E-1,7.530067E-1,7.064221E-1,6.668937E-1,6.332533E-1,6.045334E-1,5.799278E-1,5.587592E-1,5.404533E-1,5.245177E-1,5.105249E-1,4.981001E-1,4.869109E-1,4.766604E-1,4.670819E-1,4.579351E-1,4.490042E-1,4.400962E-1,4.310404E-1,4.216881E-1,4.119127E-1,4.016098E-1,3.906976E-1,3.791170E-1,3.668313E-1,3.538262E-1,3.401096E-1,3.257102E-1,3.106771E-1,2.950783E-1,2.789997E-1,2.625424E-1,2.458217E-1,2.289648E-1,2.121084E-1,1.953965E-1,1.789781E-1,1.630044E-1,1.476270E-1,1.329947E-1,1.192519E-1,1.065357E-1,9.497443E-2,8.468501E-2,7.577154E-2,6.832355E-2,6.241648E-2,5.810125E-2,5.542168E-2,5.439546E-2,5.502285E-2,5.728465E-2,6.114226E-2,6.653800E-2,7.339561E-2,8.162108E-2,9.110367E-2,1.017171E-1,1.133210E-1,1.257624E-1,1.388777E-1,1.524943E-1,1.664327E-1,1.805088E-1,1.945358E-1,2.083263E-1,2.216949E-1,2.344603E-1,2.464473E-1,2.574890E-1,2.674289E-1,2.761232E-1,2.834418E-1,2.892708E-1,2.935138E-1,2.960929E-1,2.969507E-1,2.960501E-1,2.933762E-1,2.889363E-1,2.827602E-1,2.749003E-1,2.654318E-1,2.544517E-1,2.420789E-1,2.284528E-1,2.137326E-1,1.980960E-1,1.817375E-1,1.648671E-1,1.477085E-1,1.304970E-1,1.134772E-1,9.690144E-2,8.102699E-2,6.611393E-2,5.242259E-2,4.021125E-2,2.973359E-2,2.123633E-2,1.495683E-2,1.112058E-2,9.939235E-3,1.160821E-2,1.630474E-2,2.418595E-2,3.538710E-2,5.002004E-2,6.817177E-2,8.990330E-2,1.152486E-1,1.442140E-1,1.767772E-1,2.128878E-1,2.524662E-1,2.954047E-1,3.415672E-1,3.907904E-1,4.428842E-1,4.976333E-1,5.547978E-1,6.141153E-1,6.753028E-1,7.380578E-1,8.020611E-1,8.669951E-1,9.324633E-1,9.981592E-1,1.063702,1.128723,1.192851,1.255717,1.316951,1.376195,1.433094,1.487309,1.538510,1.586388,1.630650,1.671024,1.707260,1.739134,1.766449,1.789035,1.806749,1.819482,1.827154,1.829717
