energy,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180
0.05,53.41957,53.28248,52.87444,52.20494,51.28931,50.14797,48.80547,47.28946,45.62951,43.85595,41.99880,40.08687,38.14687,36.20293,34.27613,32.38429,30.54196,28.76050,27.04827,25.41094,23.85186,22.37237,20.97219,19.64980,18.40273,17.22783,16.12157,15.08019,14.09988,13.17690,12.30768,11.48884,10.71729,9.990172,9.304920,8.659210,8.050955,7.478285,6.939509,6.433094,5.957639,5.511843,5.094490,4.704422,4.340527,4.001721,3.686940,3.395130,3.125244,2.876238,2.647069,2.436696,2.244086,2.068214,1.908069,1.762657,1.631010,1.512190,1.405291,1.309451,1.223850,1.147718,1.080337,1.021045,9.692343E-1,9.243584E-1,8.859272E-1,8.535086E-1,8.267263E-1,8.052581E-1,7.888324E-1,7.772244E-1,7.702523E-1,7.677719E-1,7.696714E-1,7.758658E-1,7.862910E-1,8.008972E-1,8.196432E-1,8.424900E-1,8.693948E-1,9.003050E-1,9.351529E-1,9.738504E-1,1.016284,1.062312,1.111760,1.164415,1.220031,1.278319,1.338951,1.401561,1.465741,1.531048,1.597001,1.663091,1.728777,1.793495,1.856664,1.917686,1.975959,2.030876,2.081839,2.128259,2.169568,2.205224,2.234717,2.257577,2.273381,2.281759,2.282398,2.275049,2.259533,2.235743,2.203649,2.163298,2.114821,2.058429,1.994416,1.923160,1.845118,1.760823,1.670888,1.575993,1.476886,1.374374,1.269320,1.162633,1.055261,9.481841E-1,8.424031E-1,7.389335E-1,6.387944E-1,5.429988E-1,4.525448E-1,3.684050E-1,2.915174E-1,2.227758E-1,1.630206E-1,1.130300E-1,7.351195E-2,4.509601E-2,2.832647E-2,2.365586E-2,3.143940E-2,5.193020E-2,8.527543E-2,1.315134E-1,1.905717E-1,2.622662E-1,3.463013E-1,4.422712E-1,5.496619E-1,6.678547E-1,7.961303E-1,9.336741E-1,1.079582,1.232869,1.392475,1.557273,1.726082,1.897674,2.070782,2.244118,2.416377,2.586250,2.752439,2.913663,3.068673,3.216261,3.355273,3.484616,3.603268,3.710291,3.804836,3.886150,3.953585,4.006602,4.044777,4.067805,4.075502
0.1,65.79631,65.49932,64.62147,63.20095,61.29754,58.98747,56.35712,53.49662,50.49379,47.42925,44.37286,41.38163,38.49901,35.75542,33.16947,30.74982,28.49719,26.40639,24.46822,22.67103,21.00205,19.44837,17.99768,16.63869,15.36145,14.15744,13.01958,11.94215,10.92069,9.951809,9.033059,8.162744,7.339769,6.563499,5.833619,5.150023,4.512713,3.921714,3.377005,2.878460,2.425808,2.018598,1.656176,1.337667,1.061976,8.277776E-1,6.335282E-1,4.774726E-1,3.576588E-1,2.719551E-1,2.180704E-1,1.935758E-1,1.959293E-1,2.224999E-1,2.705941E-1,3.374811E-1,4.204193E-1,5.166816E-1,6.235797E-1,7.384883E-1,8.588668E-1,9.822808E-1,1.106421,1.229119,1.348367,1.462323,1.569329,1.667916,1.756813,1.834946,1.901443,1.955636,1.997052,2.025414,2.040632,2.042795,2.032159,2.009141,1.974298,1.928322,1.872018,1.806293,1.732137,1.650608,1.562816,1.469906,1.373040,1.273386,1.172097,1.070301,9.690846E-1,8.694829E-1,7.724669E-1,6.789337E-1,5.896978E-1,5.054834E-1,4.269193E-1,3.545335E-1,2.887511E-1,2.298922E-1,1.781718E-1,1.337015E-1,9.649202E-2,6.645675E-2,4.341721E-2,2.710904E-2,1.718915E-2,1.324367E-2,1.479660E-2,2.131917E-2,3.223947E-2,4.695259E-2,6.483077E-2,8.523372E-2,1.075187E-1,1.310507E-1,1.552117E-1,1.794098E-1,2.030881E-1,2.257322E-1,2.468773E-1,2.661147E-1,2.830966E-1,2.975406E-1,3.092332E-1,3.180317E-1,3.238655E-1,3.267363E-1,3.267169E-1,3.239496E-1,3.186428E-1,3.110675E-1,3.015525E-1,2.904785E-1,2.782723E-1,2.653998E-1,2.523584E-1,2.396693E-1,2.278693E-1,2.175027E-1,2.091124E-1,2.032319E-1,2.003768E-1,2.010368E-1,2.056678E-1,2.146852E-1,2.284563E-1,2.472950E-1,2.714560E-1,3.011302E-1,3.364409E-1,3.774409E-1,4.241105E-1,4.763564E-1,5.340115E-1,5.968359E-1,6.645185E-1,7.366797E-1,8.128750E-1,8.925995E-1,9.752929E-1,1.060346,1.147105,1.234884,1.322965,1.410613,1.497079,1.581613,1.663469,1.741914,1.816239,1.885764,1.949847,2.007894,2.059362,2.103766,2.140686,2.169773,2.190750,2.203416,2.207652
0.15,75.24355,74.71318,73.15546,70.66616,67.39146,63.51058,59.21642,54.69733,50.12249,45.63234,41.33408,37.30167,33.57900,30.18496,27.11922,24.36792,21.90855,19.71402,17.75560,16.00506,14.43599,13.02456,11.74981,10.59376,9.541170,8.579351,7.697835,6.888067,6.143099,5.457310,4.826161,4.245973,3.713742,3.226983,2.783599,2.381768,2.019862,1.696371,1.409846,1.158857,9.419562E-1,7.576559E-1,6.044096E-1,4.806016E-1,3.845412E-1,3.144624E-1,2.685264E-1,2.448284E-1,2.414063E-1,2.562518E-1,2.873236E-1,3.325610E-1,3.898995E-1,4.572861E-1,5.326951E-1,6.141460E-1,6.997147E-1,7.875532E-1,8.759013E-1,9.631005E-1,1.047607,1.128000,1.202996,1.271450,1.332370,1.384914,1.428397,1.462293,1.486232,1.500000,1.503533,1.496915,1.480368,1.454248,1.419030,1.375303,1.323755,1.265165,1.200385,1.130329,1.055961,9.782795E-1,8.983020E-1,8.170545E-1,7.355561E-1,6.548059E-1,5.757735E-1,4.993814E-1,4.265000E-1,3.579349E-1,2.944185E-1,2.366024E-1,1.850506E-1,1.402342E-1,1.025276E-1,7.220550E-2,4.944159E-2,3.430824E-2,2.677769E-2,2.672431E-2,3.392812E-2,4.807941E-2,6.878434E-2,9.557154E-2,1.278995E-1,1.651649E-1,2.067110E-1,2.518376E-1,2.998101E-1,3.498698E-1,4.012442E-1,4.531567E-1,5.048368E-1,5.555303E-1,6.045080E-1,6.510755E-1,6.945812E-1,7.344240E-1,7.700609E-1,8.010128E-1,8.268703E-1,8.472975E-1,8.620365E-1,8.709087E-1,8.738173E-1,8.707470E-1,8.617640E-1,8.470137E-1,8.267189E-1,8.011759E-1,7.707497E-1,7.358700E-1,6.970238E-1,6.547497E-1,6.096306E-1,5.622853E-1,5.133617E-1,4.635271E-1,4.134603E-1,3.638429E-1,3.153502E-1,2.686435E-1,2.243610E-1,1.831101E-1,1.454602E-1,1.119351E-1,8.300676E-2,5.908974E-2,4.053580E-2,2.762979E-2,2.058618E-2,1.954648E-2,2.457758E-2,3.567100E-2,5.274302E-2,7.563579E-2,1.041193E-1,1.378942E-1,1.765956E-1,2.197972E-1,2.670168E-1,3.177223E-1,3.713377E-1,4.272503E-1,4.848183E-1,5.433782E-1,6.022529E-1,6.607601E-1,7.182202E-1,7.739646E-1,8.273437E-1,8.777346E-1,9.245488E-1,9.672389E-1,1.005306,1.038303,1.065845,1.087609,1.103339,1.112852,1.116035
0.2,84.09564,83.31107,81.02053,77.40311,72.72522,67.30127,61.45255,55.47273,49.60440,44.02839,38.86359,34.17436,29.98166,26.27519,23.02440,20.18753,17.71821,15.57007,13.69950,12.06712,10.63841,9.383702,8.277886,7.299899,6.432216,5.660299,4.972118,4.357706,3.808790,3.318472,2.880964,2.491375,2.145525,1.839806,1.571060,1.336484,1.133552,9.599532E-1,8.135435E-1,6.923041E-1,5.943124E-1,5.177183E-1,4.607267E-1,4.215850E-1,3.985755E-1,3.900099E-1,3.942288E-1,4.096013E-1,4.345287E-1,4.674484E-1,5.068394E-1,5.512293E-1,5.992007E-1,6.493990E-1,7.005398E-1,7.514166E-1,8.009073E-1,8.479812E-1,8.917047E-1,9.312466E-1,9.658821E-1,9.949966E-1,1.018087,1.034763,1.044749,1.047879,1.044100,1.033462,1.016120,9.923217E-1,9.624091E-1,9.268046E-1,8.860066E-1,8.405796E-1,7.911453E-1,7.383733E-1,6.829705E-1,6.256714E-1,5.672277E-1,5.083984E-1,4.499392E-1,3.925930E-1,3.370806E-1,2.840913E-1,2.342747E-1,1.882333E-1,1.465148E-1,1.096060E-1,7.792818E-2,5.183161E-2,3.159244E-2,1.741017E-2,9.405930E-3,7.621895E-3,1.202161E-2,2.249131E-2,3.884212E-2,6.081316E-2,8.807547E-2,1.202368E-1,1.568468E-1,1.974035E-1,2.413594E-1,2.881291E-1,3.370963E-1,3.876218E-1,4.390517E-1,4.907248E-1,5.419816E-1,5.921714E-1,6.406608E-1,6.868411E-1,7.301354E-1,7.700053E-1,8.059575E-1,8.375493E-1,8.643939E-1,8.861645E-1,9.025984E-1,9.134993E-1,9.187401E-1,9.182640E-1,9.120846E-1,9.002861E-1,8.830216E-1,8.605120E-1,8.330432E-1,8.009592E-1,7.646657E-1,7.246177E-1,6.813176E-1,6.353089E-1,5.871699E-1,5.375068E-1,4.869469E-1,4.361310E-1,3.857066E-1,3.363198E-1,2.886083E-1,2.431943E-1,2.006768E-1,1.616251E-1,1.265721E-1,9.600860E-2,7.037711E-2,5.006715E-2,3.541058E-2,2.667778E-2,2.407444E-2,2.773914E-2,3.774162E-2,5.408176E-2,7.668942E-2,1.054250E-1,1.400807E-1,1.803829E-1,2.259943E-1,2.765182E-1,3.315020E-1,3.904424E-1,4.527902E-1,5.179568E-1,5.853197E-1,6.542294E-1,7.240165E-1,7.939985E-1,8.634872E-1,9.317958E-1,9.982469E-1,1.062178,1.122952,1.179959,1.232628,1.280428,1.322878,1.359551,1.390075,1.414142,1.431510,1.442001,1.445510
0.25,91.02110,89.97694,86.94670,82.21645,76.20114,69.37195,62.18606,55.03391,48.21079,41.91120,36.23954,31.22938,26.86467,23.09885,19.86981,17.11042,14.75523,12.74415,11.02413,9.549560,8.281866,7.188819,6.243665,5.424261,4.712306,4.092653,3.552732,3.082069,2.671899,2.314841,2.004643,1.735971,1.504240,1.305480,1.136220,9.934025E-1,8.743057E-1,7.764865E-1,6.977312E-1,6.360162E-1,5.894760E-1,5.563781E-1,5.351032E-1,5.241299E-1,5.220227E-1,5.274240E-1,5.390478E-1,5.556765E-1,5.761591E-1,5.994102E-1,6.244115E-1,6.502126E-1,6.759333E-1,7.007657E-1,7.239770E-1,7.449115E-1,7.629925E-1,7.777243E-1,7.886936E-1,7.955696E-1,7.981042E-1,7.961318E-1,7.895670E-1,7.784035E-1,7.627102E-1,7.426284E-1,7.183670E-1,6.901981E-1,6.584514E-1,6.235079E-1,5.857938E-1,5.457733E-1,5.039423E-1,4.608203E-1,4.169431E-1,3.728557E-1,3.291047E-1,2.862308E-1,2.447619E-1,2.052067E-1,1.680474E-1,1.337347E-1,1.026816E-1,7.525887E-2,5.179058E-2,3.255032E-2,1.775825E-2,7.578784E-3,2.118901E-3,1.427252E-3,5.493952E-3,1.425110E-2,2.757397E-2,4.528287E-2,6.714567E-2,9.288088E-2,1.221614E-1,1.546185E-1,1.898467E-1,2.274086E-1,2.668405E-1,3.076575E-1,3.493601E-1,3.914397E-1,4.333845E-1,4.746862E-1,5.148453E-1,5.533775E-1,5.898189E-1,6.237319E-1,6.547099E-1,6.823822E-1,7.064182E-1,7.265317E-1,7.424832E-1,7.540840E-1,7.611975E-1,7.637414E-1,7.616884E-1,7.550669E-1,7.439606E-1,7.285080E-1,7.089008E-1,6.853824E-1,6.582446E-1,6.278254E-1,5.945047E-1,5.587016E-1,5.208680E-1,4.814856E-1,4.410601E-1,4.001159E-1,3.591904E-1,3.188288E-1,2.795777E-1,2.419795E-1,2.065668E-1,1.738564E-1,1.443440E-1,1.184985E-1,9.675733E-2,7.952121E-2,6.715007E-2,5.995890E-2,5.821411E-2,6.213049E-2,7.186860E-2,8.753273E-2,1.091694E-1,1.367664E-1,1.702524E-1,2.094975E-1,2.543137E-1,3.044563E-1,3.596262E-1,4.194722E-1,4.835940E-1,5.515456E-1,6.228399E-1,6.969520E-1,7.733247E-1,8.513749E-1,9.304952E-1,1.010063,1.089446,1.168006,1.245106,1.320116,1.392421,1.461423,1.526549,1.587255,1.643034,1.693417,1.737978,1.776343,1.808186,1.833238,1.851286,1.862176,1.865817
0.3,96.68856,95.38043,91.60653,85.78274,78.49717,70.39259,62.06094,53.97378,46.45531,39.68936,33.74641,28.61716,24.24367,20.54370,17.42751,14.80803,12.60628,10.75347,9.191217,7.870841,6.752097,5.801901,4.993098,4.303384,3.714391,3.210943,2.780454,2.412422,2.098060,1.829967,1.601885,1.408493,1.245247,1.108240,9.940994E-1,8.998946E-1,8.230643E-1,7.613553E-1,7.127725E-1,6.755379E-1,6.480570E-1,6.288910E-1,6.167342E-1,6.103964E-1,6.087888E-1,6.109127E-1,6.158516E-1,6.227641E-1,6.308805E-1,6.394990E-1,6.479835E-1,6.557630E-1,6.623305E-1,6.672428E-1,6.701199E-1,6.706452E-1,6.685648E-1,6.636871E-1,6.558816E-1,6.450774E-1,6.312620E-1,6.144781E-1,5.948219E-1,5.724390E-1,5.475213E-1,5.203026E-1,4.910546E-1,4.600821E-1,4.277174E-1,3.943158E-1,3.602498E-1,3.259040E-1,2.916692E-1,2.579371E-1,2.250952E-1,1.935209E-1,1.635781E-1,1.356100E-1,1.099371E-1,8.685166E-2,6.661498E-2,4.945374E-2,3.555744E-2,2.507617E-2,1.811893E-2,1.475247E-2,1.500061E-2,1.884411E-2,2.622108E-2,3.702791E-2,5.112062E-2,6.831673E-2,8.839751E-2,1.111109E-1,1.361742E-1,1.632781E-1,1.920895E-1,2.222564E-1,2.534114E-1,2.851765E-1,3.171671E-1,3.489965E-1,3.802808E-1,4.106431E-1,4.397177E-1,4.671544E-1,4.926227E-1,5.158155E-1,5.364525E-1,5.542841E-1,5.690932E-1,5.806990E-1,5.889582E-1,5.937675E-1,5.950645E-1,5.928288E-1,5.870825E-1,5.778902E-1,5.653587E-1,5.496360E-1,5.309100E-1,5.094069E-1,4.853893E-1,4.591534E-1,4.310261E-1,4.013625E-1,3.705418E-1,3.389637E-1,3.070449E-1,2.752147E-1,2.439105E-1,2.135742E-1,1.846470E-1,1.575655E-1,1.327571E-1,1.106356E-1,9.159735E-2,7.601668E-2,6.424240E-2,5.659396E-2,5.335812E-2,5.478582E-2,6.108939E-2,7.244012E-2,8.896617E-2,1.107509E-1,1.378316E-1,1.701986E-1,2.077949E-1,2.505160E-1,2.982107E-1,3.506814E-1,4.076860E-1,4.689389E-1,5.341137E-1,6.028453E-1,6.747328E-1,7.493427E-1,8.262123E-1,9.048533E-1,9.847560E-1,1.065393,1.146225,1.226702,1.306271,1.384381,1.460484,1.534043,1.604535,1.671455,1.734321,1.792679,1.846105,1.894208,1.936639,1.973085,2.003277,2.026995,2.044062,2.054354,2.057793
0.35,101.6004,100.0234,95.50040,88.59916,80.10268,70.83474,61.51514,52.67776,44.65287,37.59409,31.52556,26.39016,22.08878,18.50765,15.53480,13.06859,11.02109,9.318377,7.899404,6.714224,5.722169,4.890142,4.191176,3.603222,3.108189,2.691163,2.339816,2.043884,1.794816,1.585453,1.409780,1.262730,1.140021,1.038023,9.536461E-1,8.842537E-1,8.275850E-1,7.816936E-1,7.448954E-1,7.157258E-1,6.929043E-1,6.753057E-1,6.619364E-1,6.519153E-1,6.444584E-1,6.388668E-1,6.345172E-1,6.308547E-1,6.273872E-1,6.236811E-1,6.193584E-1,6.140939E-1,6.076140E-1,5.996946E-1,5.901602E-1,5.788821E-1,5.657775E-1,5.508077E-1,5.339765E-1,5.153279E-1,4.949438E-1,4.729415E-1,4.494711E-1,4.247116E-1,3.988680E-1,3.721674E-1,3.448556E-1,3.171927E-1,2.894491E-1,2.619018E-1,2.348299E-1,2.085110E-1,1.832168E-1,1.592100E-1,1.367400E-1,1.160397E-1,9.732454E-2,8.078486E-2,6.658832E-2,5.487543E-2,4.575822E-2,3.931883E-2,3.560851E-2,3.464710E-2,3.642272E-2,4.089198E-2,4.798050E-2,5.758389E-2,6.956895E-2,8.377525E-2,1.000171E-1,1.180858E-1,1.377519E-1,1.587679E-1,1.808714E-1,2.037878E-1,2.272335E-1,2.509194E-1,2.745538E-1,2.978462E-1,3.205101E-1,3.422667E-1,3.628478E-1,3.819988E-1,3.994821E-1,4.150790E-1,4.285931E-1,4.398521E-1,4.487097E-1,4.550480E-1,4.587785E-1,4.598432E-1,4.582160E-1,4.539028E-1,4.469418E-1,4.374038E-1,4.253910E-1,4.110372E-1,3.945062E-1,3.759904E-1,3.557093E-1,3.339079E-1,3.108540E-1,2.868361E-1,2.621609E-1,2.371502E-1,2.121382E-1,1.874683E-1,1.634899E-1,1.405552E-1,1.190159E-1,9.921976E-2,8.150747E-2,6.620915E-2,5.364133E-2,4.410380E-2,3.787666E-2,3.521747E-2,3.635865E-2,4.150509E-2,5.083191E-2,6.448254E-2,8.256698E-2,1.051605E-1,1.323023E-1,1.639951E-1,2.002041E-1,2.408571E-1,2.858449E-1,3.350209E-1,3.882028E-1,4.451729E-1,5.056799E-1,5.694405E-1,6.361409E-1,7.054396E-1,7.769693E-1,8.503398E-1,9.251408E-1,1.000945,1.077310,1.153785,1.229910,1.305221,1.379256,1.451554,1.521660,1.589133,1.653541,1.714473,1.771534,1.824356,1.872594,1.915934,1.954090,1.986813,2.013887,2.035132,2.050409,2.059615,2.062691
0.4,106.0248,104.1737,98.89531,90.93067,81.27661,70.94300,60.76682,51.32427,42.93146,35.69738,29.59300,24.51307,20.32092,16.87638,14.05043,11.73124,9.825265,8.255796,6.960649,5.889642,5.002304,4.265936,3.654022,3.144979,2.721156,2.368066,2.073773,1.828413,1.623814,1.453191,1.310901,1.192245,1.093305,1.010808,9.420164E-1,8.846357E-1,8.367384E-1,7.967000E-1,7.631467E-1,7.349120E-1,7.110009E-1,6.905605E-1,6.728568E-1,6.572555E-1,6.432067E-1,6.302330E-1,6.179203E-1,6.059104E-1,5.938954E-1,5.816137E-1,5.688464E-1,5.554150E-1,5.411792E-1,5.260350E-1,5.099136E-1,4.927793E-1,4.746278E-1,4.554852E-1,4.354054E-1,4.144684E-1,3.927779E-1,3.704591E-1,3.476558E-1,3.245280E-1,3.012487E-1,2.780011E-1,2.549757E-1,2.323671E-1,2.103710E-1,1.891812E-1,1.689866E-1,1.499691E-1,1.323000E-1,1.161380E-1,1.016273E-1,8.889515E-2,7.805011E-2,6.918077E-2,6.235441E-2,5.761605E-2,5.498789E-2,5.446880E-2,5.603444E-2,5.963735E-2,6.520749E-2,7.265305E-2,8.186142E-2,9.270048E-2,1.050201E-1,1.186537E-1,1.334206E-1,1.491272E-1,1.655700E-1,1.825374E-1,1.998123E-1,2.171742E-1,2.344020E-1,2.512765E-1,2.675824E-1,2.831112E-1,2.976577E-1,3.110500E-1,3.230963E-1,3.336424E-1,3.425456E-1,3.496819E-1,3.549478E-1,3.582613E-1,3.595634E-1,3.588181E-1,3.560140E-1,3.511642E-1,3.443063E-1,3.355028E-1,3.248404E-1,3.124297E-1,2.984039E-1,2.829187E-1,2.661501E-1,2.482938E-1,2.295629E-1,2.101866E-1,1.904083E-1,1.704831E-1,1.506758E-1,1.312587E-1,1.125091E-1,9.470696E-2,7.813229E-2,6.306259E-2,4.977052E-2,3.852126E-2,2.957013E-2,2.316022E-2,1.952000E-2,1.886133E-2,2.137717E-2,2.723979E-2,3.659898E-2,4.958042E-2,6.628431E-2,8.678411E-2,1.111256E-1,1.393261E-1,1.713736E-1,2.072272E-1,2.468159E-1,2.900397E-1,3.367695E-1,3.868476E-1,4.400890E-1,4.962820E-1,5.551895E-1,6.165506E-1,6.800819E-1,7.454803E-1,8.124240E-1,8.805746E-1,9.495800E-1,1.019077,1.088692,1.158048,1.226759,1.294443,1.360718,1.425204,1.487530,1.547336,1.604270,1.657999,1.708204,1.754587,1.796871,1.834803,1.868155,1.896725,1.920340,1.938858,1.952166,1.960183,1.962861
0.45,110.1028,107.9723,101.9322,92.91741,82.15516,70.84277,59.92105,49.98897,41.33133,34.00252,27.91774,22.92592,18.85751,15.55101,12.86469,10.67982,8.899497,7.445700,6.256012,5.280542,4.479332,3.820262,3.277404,2.829733,2.460132,2.154622,1.901754,1.692132,1.518039,1.373131,1.252192,1.150934,1.065830,9.939841E-1,9.330132E-1,8.809581E-1,8.362048E-1,7.974219E-1,7.635077E-1,7.335478E-1,7.067795E-1,6.825648E-1,6.603668E-1,6.397319E-1,6.202760E-1,6.016734E-1,5.836479E-1,5.659667E-1,5.484353E-1,5.308938E-1,5.132138E-1,4.952963E-1,4.770697E-1,4.584884E-1,4.395309E-1,4.201991E-1,4.005160E-1,3.805243E-1,3.602852E-1,3.398762E-1,3.193892E-1,2.989285E-1,2.786085E-1,2.585523E-1,2.388879E-1,2.197474E-1,2.012640E-1,1.835699E-1,1.667943E-1,1.510607E-1,1.364858E-1,1.231772E-1,1.112314E-1,1.007331E-1,9.175290E-2,8.434717E-2,7.855643E-2,7.440488E-2,7.189999E-2,7.103217E-2,7.177470E-2,7.408401E-2,7.789995E-2,8.314644E-2,8.973224E-2,9.755188E-2,1.064868E-1,1.164066E-1,1.271704E-1,1.386286E-1,1.506240E-1,1.629939E-1,1.755721E-1,1.881899E-1,2.006787E-1,2.128713E-1,2.246043E-1,2.357192E-1,2.460647E-1,2.554981E-1,2.638869E-1,2.711106E-1,2.770615E-1,2.816465E-1,2.847880E-1,2.864250E-1,2.865136E-1,2.850279E-1,2.819608E-1,2.773238E-1,2.711472E-1,2.634806E-1,2.543919E-1,2.439676E-1,2.323121E-1,2.195467E-1,2.058089E-1,1.912515E-1,1.760413E-1,1.603577E-1,1.443916E-1,1.283435E-1,1.124222E-1,9.684266E-2,8.182470E-2,6.759088E-2,5.436462E-2,4.236833E-2,3.182162E-2,2.293915E-2,1.592895E-2,1.099044E-2,8.312749E-3,8.072880E-3,1.043407E-2,1.554433E-2,2.353490E-2,3.451893E-2,4.859032E-2,6.582263E-2,8.626818E-2,1.099573E-1,1.368976E-1,1.670739E-1,2.004475E-1,2.369564E-1,2.765154E-1,3.190162E-1,3.643279E-1,4.122978E-1,4.627519E-1,5.154959E-1,5.703166E-1,6.269827E-1,6.852457E-1,7.448438E-1,8.055003E-1,8.669274E-1,9.288274E-1,9.908949E-1,1.052818,1.114282,1.174970,1.234563,1.292749,1.349216,1.403662,1.455792,1.505320,1.551975,1.595500,1.635653,1.672211,1.704968,1.733742,1.758370,1.778713,1.794656,1.806109,1.813007,1.815310
0.5,113.9124,111.4975,104.6897,94.63817,82.81447,70.60168,59.02965,48.70151,39.85689,32.48930,26.45832,21.57083,17.62926,14.45519,11.89764,9.833323,8.163495,6.809726,5.709868,4.814595,4.084609,3.488461,3.000866,2.601413,2.273565,2.003895,1.781484,1.597446,1.444549,1.316911,1.209756,1.119207,1.042125,9.759692E-1,9.186877E-1,8.686222E-1,8.244328E-1,7.850353E-1,7.495506E-1,7.172639E-1,6.875909E-1,6.600517E-1,6.342502E-1,6.098576E-1,5.865999E-1,5.642480E-1,5.426109E-1,5.215300E-1,5.008746E-1,4.805395E-1,4.604424E-1,4.405216E-1,4.207354E-1,4.010601E-1,3.814890E-1,3.620312E-1,3.427106E-1,3.235634E-1,3.046388E-1,2.859954E-1,2.677011E-1,2.498305E-1,2.324631E-1,2.156839E-1,1.995775E-1,1.842301E-1,1.697261E-1,1.561468E-1,1.435689E-1,1.320632E-1,1.216929E-1,1.125129E-1,1.045684E-1,9.789423E-2,9.251386E-2,8.843916E-2,8.566972E-2,8.419278E-2,8.398311E-2,8.500309E-2,8.720300E-2,9.052139E-2,9.488565E-2,1.002127E-1,1.064098E-1,1.133754E-1,1.210004E-1,1.291689E-1,1.377598E-1,1.466477E-1,1.557044E-1,1.648002E-1,1.738054E-1,1.825912E-1,1.910319E-1,1.990053E-1,2.063945E-1,2.130894E-1,2.189874E-1,2.239948E-1,2.280278E-1,2.310136E-1,2.328910E-1,2.336115E-1,2.331396E-1,2.314537E-1,2.285464E-1,2.244245E-1,2.191096E-1,2.126379E-1,2.050600E-1,1.964409E-1,1.868597E-1,1.764087E-1,1.651933E-1,1.533309E-1,1.409503E-1,1.281905E-1,1.152002E-1,1.021360E-1,8.916172E-2,7.644695E-2,6.416562E-2,5.249476E-2,4.161302E-2,3.169927E-2,2.293107E-2,1.548318E-2,9.526282E-3,5.225239E-3,2.737889E-3,2.213606E-3,3.791960E-3,7.601447E-3,1.375830E-2,2.236536E-2,3.351105E-2,4.726846E-2,6.369446E-2,8.282907E-2,1.046948E-1,1.292961E-1,1.566193E-1,1.866319E-1,2.192830E-1,2.545030E-1,2.922040E-1,3.322796E-1,3.746063E-1,4.190431E-1,4.654325E-1,5.136021E-1,5.633640E-1,6.145170E-1,6.668477E-1,7.201312E-1,7.741325E-1,8.286086E-1,8.833091E-1,9.379783E-1,9.923563E-1,1.046181,1.099190,1.151121,1.201716,1.250719,1.297881,1.342962,1.385729,1.425959,1.463443,1.497986,1.529404,1.557532,1.582220,1.603338,1.620772,1.634429,1.644238,1.650144,1.652116
