energy,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180
0.05,168.2842,167.4907,165.1378,161.3066,156.1263,149.7661,142.4250,134.3203,125.6758,116.7113,107.6326,98.62463,89.84580,81.42536,73.46245,66.02708,59.16245,52.88822,47.20432,42.09491,37.53230,33.48046,29.89821,26.74179,23.96694,21.53054,19.39167,17.51243,15.85833,14.39850,13.10565,11.95594,10.92877,10.00649,9.174081,8.418847,7.730134,7.099032,6.518127,5.981272,5.483385,5.020277,4.588499,4.185220,3.808114,3.455276,3.125139,2.816415,2.528040,2.259129,2.008940,1.776840,1.562280,1.364772,1.183869,1.019148,8.701992E-1,7.366121E-1,6.179666E-1,5.138257E-1,4.237291E-1,3.471888E-1,2.836857E-1,2.326682E-1,1.935511E-1,1.657162E-1,1.485139E-1,1.412651E-1,1.432644E-1,1.537839E-1,1.720778E-1,1.973866E-1,2.289425E-1,2.659750E-1,3.077159E-1,3.534053E-1,4.022967E-1,4.536625E-1,5.067987E-1,5.610300E-1,6.157141E-1,6.702450E-1,7.240571E-1,7.766276E-1,8.274788E-1,8.761798E-1,9.223476E-1,9.656478E-1,1.005794,1.042548,1.075718,1.105157,1.130762,1.152471,1.170257,1.184131,1.194136,1.200341,1.202842,1.201757,1.197219,1.189381,1.178403,1.164456,1.147717,1.128365,1.106580,1.082544,1.056432,1.028418,9.986712E-1,9.673541E-1,9.346240E-1,9.006319E-1,8.655235E-1,8.294391E-1,7.925143E-1,7.548813E-1,7.166695E-1,6.780066E-1,6.390203E-1,5.998387E-1,5.605921E-1,5.214140E-1,4.824417E-1,4.438177E-1,4.056901E-1,3.682133E-1,3.315481E-1,2.958619E-1,2.613284E-1,2.281273E-1,1.964433E-1,1.664653E-1,1.383850E-1,1.123956E-1,8.868979E-2,6.745792E-2,4.888588E-2,3.315284E-2,2.042877E-2,1.087204E-2,4.626866E-3,1.820840E-3,2.562461E-3,6.938775E-3,1.501315E-2,2.682323E-2,4.237908E-2,6.166163E-2,8.462178E-2,1.111774E-1,1.412168E-1,1.745943E-1,2.111325E-1,2.506223E-1,2.928240E-1,3.374683E-1,3.842582E-1,4.328712E-1,4.829616E-1,5.341632E-1,5.860926E-1,6.383527E-1,6.905359E-1,7.422282E-1,7.930132E-1,8.424761E-1,8.902079E-1,9.358094E-1,9.788956E-1,1.019099,1.056075,1.089503,1.119094,1.144587,1.165759,1.182424,1.194434,1.201683,1.204107
0.1,235.5931,233.6528,227.9513,218.8320,206.8227,192.5764,176.8044,160.2111,143.4396,127.0334,111.4158,96.88528,83.62446,71.71644,61.16591,51.92054,43.89060,36.96530,31.02542,25.95231,21.63373,17.96721,14.86156,12.23702,10.02473,8.165699,6.609559,5.313358,4.240392,3.359177,2.642571,2.067042,1.612071,1.259677,9.940352E-1,8.011789E-1,6.687615E-1,5.858694E-1,5.428716E-1,5.312958E-1,5.437251E-1,5.737094E-1,6.156866E-1,6.649115E-1,7.173892E-1,7.698125E-1,8.195014E-1,8.643452E-1,9.027462E-1,9.335651E-1,9.560679E-1,9.698752E-1,9.749128E-1,9.713650E-1,9.596308E-1,9.402816E-1,9.140230E-1,8.816586E-1,8.440578E-1,8.021261E-1,7.567789E-1,7.089189E-1,6.594164E-1,6.090927E-1,5.587074E-1,5.089472E-1,4.604194E-1,4.136466E-1,3.690642E-1,3.270208E-1,2.877796E-1,2.515223E-1,2.183544E-1,1.883109E-1,1.613644E-1,1.374328E-1,1.163880E-1,9.806467E-2,8.226899E-2,6.878760E-2,5.739574E-2,4.786516E-2,3.997126E-2,3.349947E-2,2.825079E-2,2.404640E-2,2.073119E-2,1.817644E-2,1.628138E-2,1.497380E-2,1.420974E-2,1.397226E-2,1.426946E-2,1.513173E-2,1.660844E-2,1.876411E-2,2.167418E-2,2.542054E-2,3.008693E-2,3.575434E-2,4.249641E-2,5.037523E-2,5.943730E-2,6.970999E-2,8.119851E-2,9.388341E-2,1.077188E-1,1.226311E-1,1.385188E-1,1.552524E-1,1.726760E-1,1.906084E-1,2.088459E-1,2.271654E-1,2.453275E-1,2.630813E-1,2.801685E-1,2.963284E-1,3.113031E-1,3.248428E-1,3.367109E-1,3.466895E-1,3.545842E-1,3.602292E-1,3.634917E-1,3.642755E-1,3.625249E-1,3.582271E-1,3.514148E-1,3.421669E-1,3.306098E-1,3.169166E-1,3.013066E-1,2.840430E-1,2.654306E-1,2.458120E-1,2.255639E-1,2.050919E-1,1.848253E-1,1.652111E-1,1.467073E-1,1.297766E-1,1.148792E-1,1.024654E-1,9.296905E-2,8.679982E-2,8.433678E-2,8.592167E-2,9.185281E-2,1.023795E-1,1.176967E-1,1.379415E-1,1.631885E-1,1.934481E-1,2.286642E-1,2.687132E-1,3.134046E-1,3.624816E-1,4.156230E-1,4.724466E-1,5.325127E-1,5.953291E-1,6.603561E-1,7.270135E-1,7.946866E-1,8.627344E-1,9.304970E-1,9.973041E-1,1.062483,1.125369,1.185310,1.241680,1.293882,1.341360,1.383605,1.420161,1.450631,1.474683,1.492053,1.502552,1.506065
0.15,244.6898,241.7556,233.2175,219.8227,202.6749,183.0608,162.2718,141.4566,121.5260,103.1154,86.59529,72.11242,59.64630,49.06595,40.17889,32.76850,26.61940,21.53257,17.33276,13.87053,11.02122,8.682175,6.769393,5.214167,3.960051,2.960298,2.175783,1.573379,1.124707,8.051984E-1,5.933991E-1,4.704527E-1,4.197205E-1,4.264981E-1,4.778022E-1,5.622055E-1,6.697049E-1,7.916114E-1,9.204548E-1,1.049898,1.174654,1.290413,1.393765,1.482122,1.553652,1.607199,1.642214,1.658685,1.657065,1.638204,1.603285,1.553759,1.491286,1.417679,1.334844,1.244740,1.149329,1.050537,9.502152E-1,8.501146E-1,7.518542E-1,6.569018E-1,5.665572E-1,4.819387E-1,4.039761E-1,3.334063E-1,2.707733E-1,2.164322E-1,1.705555E-1,1.331433E-1,1.040352E-1,8.292507E-2,6.937708E-2,6.284304E-2,6.268090E-2,6.817378E-2,7.854899E-2,9.299708E-2,1.106902E-1,1.307997E-1,1.525129E-1,1.750478E-1,1.976674E-1,2.196911E-1,2.405053E-1,2.595713E-1,2.764316E-1,2.907152E-1,3.021378E-1,3.105041E-1,3.157063E-1,3.177198E-1,3.165998E-1,3.124747E-1,3.055394E-1,2.960461E-1,2.842959E-1,2.706295E-1,2.554164E-1,2.390452E-1,2.219135E-1,2.044180E-1,1.869444E-1,1.698599E-1,1.535039E-1,1.381818E-1,1.241584E-1,1.116531E-1,1.008362E-1,9.182623E-2,8.468899E-2,7.943727E-2,7.603222E-2,7.438573E-2,7.436401E-2,7.579207E-2,7.845922E-2,8.212526E-2,8.652734E-2,9.138729E-2,9.641934E-2,1.013380E-1,1.058658E-1,1.097412E-1,1.127259E-1,1.146117E-1,1.152270E-1,1.144423E-1,1.121754E-1,1.083945E-1,1.031219E-1,9.643496E-2,8.846739E-2,7.940841E-2,6.950117E-2,5.904002E-2,4.836661E-2,3.786509E-2,2.795621E-2,1.909069E-2,1.174180E-2,6.397370E-3,3.551195E-3,3.694247E-3,7.305604E-3,1.484338E-2,2.673578E-2,4.337237E-2,6.509585E-2,9.219438E-2,1.248946E-1,1.633553E-1,2.076627E-1,2.578256E-1,3.137730E-1,3.753516E-1,4.423259E-1,5.143783E-1,5.911110E-1,6.720496E-1,7.566470E-1,8.442891E-1,9.343015E-1,1.025957,1.118484,1.211076,1.302901,1.393114,1.480863,1.565306,1.645618,1.721002,1.790700,1.854006,1.910271,1.958912,1.999425,2.031386,2.054458,2.068400,2.073063
0.2,243.4101,239.5535,228.4441,211.3567,190.1010,166.6618,142.8679,120.1642,99.51734,81.43328,66.04637,53.23481,42.72988,34.20164,27.31665,21.77087,17.30419,13.70320,10.79742,8.452816,6.564604,5.050738,3.846412,2.899730,2.168419,1.617419,1.217136,9.422101E-1,7.706510E-1,6.832245E-1,6.630268E-1,6.951789E-1,7.666018E-1,8.658471E-1,9.829614E-1,1.109373,1.237794,1.362128,1.477383,1.579591,1.665724,1.733613,1.781867,1.809796,1.817331,1.804944,1.773579,1.724569,1.659572,1.580502,1.489458,1.388670,1.280436,1.167072,1.050864,9.340209E-1,8.186390E-1,7.066683E-1,5.998838E-1,4.998628E-1,4.079673E-1,3.253310E-1,2.528521E-1,1.911898E-1,1.407662E-1,1.017711E-1,7.417197E-2,5.772625E-2,5.199713E-2,5.637173E-2,7.008145E-2,9.222391E-2,1.217862E-1,1.576690E-1,1.987102E-1,2.437100E-1,2.914534E-1,3.407342E-1,3.903758E-1,4.392509E-1,4.863004E-1,5.305490E-1,5.711195E-1,6.072442E-1,6.382737E-1,6.636839E-1,6.830800E-1,6.961979E-1,7.029041E-1,7.031898E-1,6.971709E-1,6.850754E-1,6.672374E-1,6.440853E-1,6.161305E-1,5.839544E-1,5.481941E-1,5.095289E-1,4.686658E-1,4.263243E-1,3.832232E-1,3.400663E-1,2.975302E-1,2.562516E-1,2.168175E-1,1.797550E-1,1.455236E-1,1.145092E-1,8.701862E-2,6.327687E-2,4.342563E-2,2.752344E-2,1.554758E-2,7.397367E-3,2.899020E-3,1.811808E-3,3.835371E-3,8.618060E-3,1.576613E-2,2.485358E-2,3.543250E-2,4.704360E-2,5.922685E-2,7.153195E-2,8.352856E-2,9.481587E-2,1.050315E-1,1.138598E-1,1.210384E-1,1.263651E-1,1.297016E-1,1.309777E-1,1.301930E-1,1.274176E-1,1.227918E-1,1.165234E-1,1.088849E-1,1.002082E-1,9.087930E-2,8.133077E-2,7.203434E-2,6.349180E-2,5.622569E-2,5.076942E-2,4.765699E-2,4.741262E-2,5.054037E-2,5.751398E-2,6.876714E-2,8.468429E-2,1.055921E-1,1.317518E-1,1.633528E-1,2.005067E-1,2.432436E-1,2.915086E-1,3.451605E-1,4.039713E-1,4.676275E-1,5.357325E-1,6.078108E-1,6.833127E-1,7.616214E-1,8.420599E-1,9.239002E-1,1.006372,1.088674,1.169988,1.249471,1.326304,1.399668,1.468772,1.532861,1.591227,1.643221,1.688256,1.725826,1.755501,1.776945,1.789910,1.794248
0.25,242.7785,238.0054,224.3934,203.8646,179.0416,152.6288,126.9049,103.4491,83.10655,66.11615,52.30678,41.28587,32.58317,25.74115,20.36055,16.11558,12.75146,10.07409,7.937507,6.232129,4.875069,3.802636,2.964855,2.321572,1.839764,1.491697,1.253696,1.105301,1.028705,1.008362,1.030699,1.083917,1.157815,1.243662,1.334075,1.422910,1.505160,1.576862,1.635003,1.677428,1.702757,1.710297,1.699963,1.672196,1.627887,1.568305,1.495026,1.409865,1.314817,1.211990,1.103561,9.917145E-1,8.786045E-1,7.663083E-1,6.567913E-1,5.518755E-1,4.532116E-1,3.622574E-1,2.802606E-1,2.082465E-1,1.470095E-1,9.711078E-2,5.887851E-2,3.241319E-2,1.759611E-2,1.410151E-2,2.141145E-2,3.883349E-2,6.552048E-2,1.004922E-1,1.426581E-1,1.908414E-1,2.438030E-1,3.002664E-1,3.589409E-1,4.185467E-1,4.778321E-1,5.356029E-1,5.907336E-1,6.421878E-1,6.890335E-1,7.304545E-1,7.657617E-1,7.944003E-1,8.159547E-1,8.301513E-1,8.368581E-1,8.360829E-1,8.279678E-1,8.127825E-1,7.909154E-1,7.628630E-1,7.292165E-1,6.906508E-1,6.479072E-1,6.017796E-1,5.530983E-1,5.027146E-1,4.514842E-1,4.002524E-1,3.498388E-1,3.010238E-1,2.545355E-1,2.110378E-1,1.711207E-1,1.352914E-1,1.039675E-1,7.747175E-2,5.602872E-2,3.976344E-2,2.870157E-2,2.277154E-2,2.180836E-2,2.555899E-2,3.368921E-2,4.579185E-2,6.139615E-2,7.997811E-2,1.009716E-1,1.237801E-1,1.477887E-1,1.723764E-1,1.969284E-1,2.208477E-1,2.435665E-1,2.645572E-1,2.833421E-1,2.995022E-1,3.126852E-1,3.226112E-1,3.290789E-1,3.319681E-1,3.312424E-1,3.269494E-1,3.192201E-1,3.082662E-1,2.943764E-1,2.779107E-1,2.592942E-1,2.390095E-1,2.175874E-1,1.955978E-1,1.736393E-1,1.523283E-1,1.322875E-1,1.141354E-1,9.847393E-2,8.587837E-2,7.688613E-2,7.198682E-2,7.161297E-2,7.613165E-2,8.583708E-2,1.009445E-1,1.215854E-1,1.478036E-1,1.795537E-1,2.166998E-1,2.590168E-1,3.061925E-1,3.578312E-1,4.134588E-1,4.725291E-1,5.344311E-1,5.984986E-1,6.640215E-1,7.302405E-1,7.963911E-1,8.616818E-1,9.253222E-1,9.865314E-1,1.044550,1.098650,1.148149,1.192417,1.230887,1.263065,1.288535,1.306968,1.318124,1.321860
0.3,244.4450,238.7313,222.5986,198.7331,170.6595,141.7939,114.7592,91.12000,71.47303,55.72557,43.40192,33.88567,26.57152,20.93911,16.57480,13.16548,10.48084,8.353717,6.662744,5.318815,4.255143,3.420327,2.773660,2.282023,1.917847,1.657780,1.481822,1.372730,1.315618,1.297652,1.307826,1.336778,1.376622,1.420816,1.464022,1.501994,1.531464,1.550033,1.556076,1.548646,1.527389,1.492461,1.444449,1.384301,1.313257,1.232789,1.144537,1.050262,9.517887E-1,8.509664E-1,7.496234E-1,6.495316E-1,5.523729E-1,4.597112E-1,3.729671E-1,2.933981E-1,2.220826E-1,1.599073E-1,1.075603E-1,6.552572E-2,3.408441E-2,1.331652E-2,3.108239E-3,3.161219E-3,1.300488E-2,3.201111E-2,5.941114E-2,9.431396E-2,1.357264E-1,1.825741E-1,2.337227E-1,2.880002E-1,3.442183E-1,4.011936E-1,4.577683E-1,5.128293E-1,5.653263E-1,6.142881E-1,6.588373E-1,6.982019E-1,7.317266E-1,7.588805E-1,7.792626E-1,7.926047E-1,7.987733E-1,7.977675E-1,7.897157E-1,7.748697E-1,7.535971E-1,7.263724E-1,6.937651E-1,6.564282E-1,6.150844E-1,5.705114E-1,5.235280E-1,4.749777E-1,4.257142E-1,3.765857E-1,3.284205E-1,2.820125E-1,2.381086E-1,1.973958E-1,1.604911E-1,1.279314E-1,1.001658E-1,7.754963E-2,6.033951E-2,4.869075E-2,4.265637E-2,4.218785E-2,4.713766E-2,5.726348E-2,7.223387E-2,9.163551E-2,1.149817E-1,1.417218E-1,1.712524E-1,2.029279E-1,2.360732E-1,2.699955E-1,3.039974E-1,3.373888E-1,3.694994E-1,3.996902E-1,4.273651E-1,4.519809E-1,4.730566E-1,4.901813E-1,5.030220E-1,5.113282E-1,5.149368E-1,5.137739E-1,5.078569E-1,4.972930E-1,4.822784E-1,4.630936E-1,4.400994E-1,4.137302E-1,3.844873E-1,3.529294E-1,3.196638E-1,2.853356E-1,2.506175E-1,2.161977E-1,1.827688E-1,1.510159E-1,1.216051E-1,9.517177E-2,7.231061E-2,5.356481E-2,3.941697E-2,3.028075E-2,2.649350E-2,2.831033E-2,3.589932E-2,4.933809E-2,6.861197E-2,9.361347E-2,1.241433E-1,1.599129E-1,2.005482E-1,2.455949E-1,2.945252E-1,3.467451E-1,4.016033E-1,4.584011E-1,5.164025E-1,5.748452E-1,6.329525E-1,6.899443E-1,7.450495E-1,7.975173E-1,8.466291E-1,8.917086E-1,9.321324E-1,9.673401E-1,9.968420E-1,1.020227,1.037168,1.047428,1.050864
0.35,248.0173,241.3299,222.6305,195.4839,164.3887,133.4418,105.4976,81.97857,63.15203,48.57785,37.51099,29.16956,22.87091,18.07610,14.38464,11.50926,9.247277,7.455734,6.032501,4.902867,4.010490,3.311476,2.770590,2.358847,2.051971,1.829407,1.673658,1.569815,1.505213,1.469159,1.452699,1.448424,1.450293,1.453470,1.454181,1.449582,1.437633,1.416998,1.386935,1.347211,1.298019,1.239906,1.173701,1.100460,1.021407,9.378878E-1,8.513232E-1,7.631685E-1,6.748783E-1,5.878734E-1,5.035129E-1,4.230686E-1,3.477038E-1,2.784558E-1,2.162205E-1,1.617418E-1,1.156034E-1,7.822396E-2,4.985576E-2,3.058541E-2,2.033825E-2,1.888472E-2,2.584953E-2,4.072277E-2,6.287294E-2,9.156169E-2,1.259598E-1,1.651643E-1,2.082161E-1,2.541184E-1,3.018548E-1,3.504075E-1,3.987750E-1,4.459886E-1,4.911290E-1,5.333399E-1,5.718420E-1,6.059444E-1,6.350538E-1,6.586833E-1,6.764568E-1,6.881152E-1,6.935160E-1,6.926343E-1,6.855600E-1,6.724950E-1,6.537456E-1,6.297166E-1,6.009013E-1,5.678716E-1,5.312668E-1,4.917808E-1,4.501494E-1,4.071366E-1,3.635212E-1,3.200826E-1,2.775875E-1,2.367769E-1,1.983535E-1,1.629698E-1,1.312179E-1,1.036200E-1,8.061967E-2,6.257590E-2,4.975728E-2,4.233853E-2,4.039848E-2,4.391957E-2,5.278908E-2,6.680187E-2,8.566469E-2,1.090019E-1,1.363623E-1,1.672277E-1,2.010220E-1,2.371212E-1,2.748644E-1,3.135656E-1,3.525247E-1,3.910399E-1,4.284197E-1,4.639941E-1,4.971262E-1,5.272227E-1,5.537438E-1,5.762121E-1,5.942206E-1,6.074398E-1,6.156220E-1,6.186069E-1,6.163234E-1,6.087912E-1,5.961201E-1,5.785085E-1,5.562419E-1,5.296847E-1,4.992782E-1,4.655314E-1,4.290142E-1,3.903471E-1,3.501923E-1,3.092428E-1,2.682114E-1,2.278191E-1,1.887843E-1,1.518105E-1,1.175756E-1,8.672079E-2,5.984024E-2,3.747160E-2,2.008708E-2,8.086041E-3,1.787828E-3,1.426835E-3,7.148176E-3,1.900497E-2,3.695699E-2,6.087077E-2,9.052115E-2,1.255941E-1,1.656910E-1,2.103345E-1,2.589750E-1,3.109984E-1,3.657351E-1,4.224708E-1,4.804551E-1,5.389135E-1,5.970591E-1,6.541036E-1,7.092691E-1,7.617997E-1,8.109726E-1,8.561090E-1,8.965837E-1,9.318352E-1,9.613729E-1,9.847854E-1,1.001746,1.012018,1.015458
0.4,252.8482,245.1529,223.8398,193.4604,159.5426,126.8155,98.25073,75.02546,57.03246,43.49832,33.45639,26.01276,20.44980,16.23618,12.99650,10.47158,8.483223,6.907404,5.655639,4.662665,3.878598,3.264025,2.786972,2.421009,2.144036,1.937484,1.785754,1.675783,1.596708,1.539577,1.497102,1.463434,1.433964,1.405154,1.374370,1.339750,1.300077,1.254674,1.203306,1.146103,1.083484,1.016094,9.447565E-1,8.704167E-1,7.941067E-1,7.169063E-1,6.399114E-1,5.642058E-1,4.908370E-1,4.207945E-1,3.549915E-1,2.942497E-1,2.392861E-1,1.907029E-1,1.489804E-1,1.144712E-1,8.739769E-2,6.785221E-2,5.579832E-2,5.107499E-2,5.340299E-2,6.239203E-2,7.755085E-2,9.829787E-2,1.239734E-1,1.538530E-1,1.871609E-1,2.230851E-1,2.607917E-1,2.994398E-1,3.381958E-1,3.762480E-1,4.128195E-1,4.471809E-1,4.786620E-1,5.066618E-1,5.306576E-1,5.502123E-1,5.649801E-1,5.747111E-1,5.792535E-1,5.785545E-1,5.726595E-1,5.617096E-1,5.459378E-1,5.256632E-1,5.012841E-1,4.732705E-1,4.421545E-1,4.085203E-1,3.729935E-1,3.362298E-1,2.989035E-1,2.616951E-1,2.252804E-1,1.903179E-1,1.574384E-1,1.272339E-1,1.002483E-1,7.696770E-2,5.781304E-2,4.313307E-2,3.319886E-2,2.819956E-2,2.823954E-2,3.333698E-2,4.342384E-2,5.834726E-2,7.787238E-2,1.016863E-1,1.294038E-1,1.605734E-1,1.946851E-1,2.311792E-1,2.694551E-1,3.088814E-1,3.488065E-1,3.885693E-1,4.275092E-1,4.649782E-1,5.003508E-1,5.330342E-1,5.624783E-1,5.881844E-1,6.097140E-1,6.266956E-1,6.388306E-1,6.459002E-1,6.477656E-1,6.443750E-1,6.357615E-1,6.220451E-1,6.034293E-1,5.801999E-1,5.527201E-1,5.214259E-1,4.868193E-1,4.494604E-1,4.099600E-1,3.689698E-1,3.271727E-1,2.852724E-1,2.439827E-1,2.040170E-1,1.660768E-1,1.308410E-1,9.895584E-2,7.102448E-2,4.759756E-2,2.916468E-2,1.614651E-2,8.887940E-3,7.652419E-3,1.261744E-2,2.387124E-2,4.141085E-2,6.514154E-2,9.487742E-2,1.303436E-1,1.711797E-1,2.169443E-1,2.671208E-1,3.211247E-1,3.783111E-1,4.379842E-1,4.994068E-1,5.618095E-1,6.244036E-1,6.863901E-1,7.469726E-1,8.053676E-1,8.608157E-1,9.125927E-1,9.600200E-1,1.002474,1.039394,1.070292,1.094761,1.112474,1.123196,1.126786
0.45,258.4086,249.6742,225.7090,192.1540,155.6051,121.3601,92.39820,69.57140,52.37953,39.74647,30.53269,23.77558,18.75102,14.94899,12.02246,9.737898,7.936871,6.509269,5.375876,4.477459,3.768085,3.211068,2.776496,2.439682,2.180142,1.980873,1.827845,1.709534,1.616584,1.541477,1.478269,1.422336,1.370166,1.319166,1.267506,1.213978,1.157874,1.098892,1.037045,9.725949E-1,9.059919E-1,8.378235E-1,7.687739E-1,6.995888E-1,6.310450E-1,5.639255E-1,4.989988E-1,4.369981E-1,3.786084E-1,3.244515E-1,2.750758E-1,2.309473E-1,1.924421E-1,1.598422E-1,1.333318E-1,1.129960E-1,9.882123E-2,9.069696E-2,8.841976E-2,9.169805E-2,1.001586E-1,1.133546E-1,1.307738E-1,1.518489E-1,1.759678E-1,2.024845E-1,2.307306E-1,2.600273E-1,2.896963E-1,3.190719E-1,3.475113E-1,3.744059E-1,3.991900E-1,4.213506E-1,4.404348E-1,4.560562E-1,4.679011E-1,4.757324E-1,4.793926E-1,4.788049E-1,4.739742E-1,4.649855E-1,4.520010E-1,4.352575E-1,4.150602E-1,3.917777E-1,3.658344E-1,3.377031E-1,3.078962E-1,2.769567E-1,2.454483E-1,2.139462E-1,1.830268E-1,1.532575E-1,1.251880E-1,9.933977E-2,7.619824E-2,5.620417E-2,3.974631E-2,2.715494E-2,1.869632E-2,1.456823E-2,1.489658E-2,1.973330E-2,2.905530E-2,4.276477E-2,6.069061E-2,8.259105E-2,1.081574E-1,1.370191E-1,1.687491E-1,2.028710E-1,2.388665E-1,2.761837E-1,3.142456E-1,3.524593E-1,3.902261E-1,4.269501E-1,4.620484E-1,4.949604E-1,5.251571E-1,5.521490E-1,5.754946E-1,5.948081E-1,6.097656E-1,6.201105E-1,6.256578E-1,6.262987E-1,6.220022E-1,6.128151E-1,5.988655E-1,5.803575E-1,5.575712E-1,5.308586E-1,5.006387E-1,4.673917E-1,4.316533E-1,3.940056E-1,3.550700E-1,3.154978E-1,2.759611E-1,2.371423E-1,1.997247E-1,1.643824E-1,1.317697E-1,1.025116E-1,7.719466E-2,5.635736E-2,4.048214E-2,2.998782E-2,2.522277E-2,2.645914E-2,3.388825E-2,4.761694E-2,6.766521E-2,9.396505E-2,1.263607E-1,1.646095E-1,2.083847E-1,2.572796E-1,3.108122E-1,3.684306E-1,4.295206E-1,4.934142E-1,5.593963E-1,6.267176E-1,6.945999E-1,7.622501E-1,8.288697E-1,8.936652E-1,9.558589E-1,1.014699,1.069473,1.119509,1.164197,1.202987,1.235400,1.261036,1.279578,1.290796,1.294551
0.5,264.3268,254.5263,227.8823,191.2216,152.2317,116.7050,87.52601,65.16220,48.72207,36.86489,28.32246,22.09648,17.47416,13.97270,11.27251,9.161784,7.497314,6.178917,5.133566,4.305856,3.652317,3.138024,2.734513,2.418436,2.170645,1.975475,1.820251,1.694774,1.590956,1.502464,1.424426,1.353166,1.285985,1.220967,1.156817,1.092742,1.028321,9.634293E-1,8.981661E-1,8.327904E-1,7.676774E-1,7.032797E-1,6.400972E-1,5.786520E-1,5.194684E-1,4.630561E-1,4.098969E-1,3.604328E-1,3.150572E-1,2.741067E-1,2.378555E-1,2.065104E-1,1.802074E-1,1.590104E-1,1.429097E-1,1.318233E-1,1.255983E-1,1.240139E-1,1.267858E-1,1.335711E-1,1.439744E-1,1.575551E-1,1.738342E-1,1.923033E-1,2.124326E-1,2.336802E-1,2.555008E-1,2.773548E-1,2.987170E-1,3.190851E-1,3.379879E-1,3.549922E-1,3.697101E-1,3.818047E-1,3.909950E-1,3.970599E-1,3.998417E-1,3.992474E-1,3.952501E-1,3.878884E-1,3.772657E-1,3.635471E-1,3.469566E-1,3.277729E-1,3.063237E-1,2.829806E-1,2.581517E-1,2.322751E-1,2.058110E-1,1.792338E-1,1.530239E-1,1.276599E-1,1.036098E-1,8.132387E-2,6.122622E-2,4.370810E-2,2.912109E-2,1.777105E-2,9.912876E-3,5.746067E-3,5.411095E-3,8.986831E-3,1.648886E-2,2.786886E-2,4.301503E-2,6.175340E-2,8.385028E-2,1.090156E-1,1.369073E-1,1.671360E-1,1.992713E-1,2.328484E-1,2.673746E-1,3.023376E-1,3.372131E-1,3.714729E-1,4.045935E-1,4.360643E-1,4.653955E-1,4.921265E-1,5.158330E-1,5.361344E-1,5.526991E-1,5.652524E-1,5.735794E-1,5.775301E-1,5.770220E-1,5.720425E-1,5.626500E-1,5.489740E-1,5.312140E-1,5.096375E-1,4.845768E-1,4.564253E-1,4.256321E-1,3.926963E-1,3.581604E-1,3.226030E-1,2.866307E-1,2.508696E-1,2.159571E-1,1.825317E-1,1.512249E-1,1.226518E-1,9.740173E-2,7.602972E-2,5.904840E-2,4.691970E-2,4.004794E-2,3.877348E-2,4.336682E-2,5.402406E-2,7.086313E-2,9.392109E-2,1.231526E-1,1.584295E-1,1.995411E-1,2.461967E-1,2.980276E-1,3.545916E-1,4.153787E-1,4.798151E-1,5.472710E-1,6.170705E-1,6.884956E-1,7.607987E-1,8.332101E-1,9.049487E-1,9.752312E-1,1.043283,1.108346,1.169693,1.226630,1.278513,1.324749,1.364811,1.398237,1.424645,1.443728,1.455267,1.459128
