energy,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180
0.05,26.47716,26.39504,26.15016,25.74694,25.19256,24.49682,23.67176,22.73141,21.69133,20.56818,19.37935,18.14244,16.87493,15.59370,14.31475,13.05291,11.82154,10.63241,9.495586,8.419315,7.410073,6.472588,5.609928,4.823624,4.113810,3.479400,2.918254,2.427364,2.003036,1.641055,1.336853,1.085652,8.825947E-1,7.228552E-1,6.017334E-1,5.147284E-1,4.575949E-1,4.263826E-1,4.174609E-1,4.275294E-1,4.536172E-1,4.930728E-1,5.435457E-1,6.029632E-1,6.695025E-1,7.415607E-1,8.177245E-1,8.967393E-1,9.774805E-1,1.058927,1.140139,1.220234,1.298376,1.373760,1.445603,1.513141,1.575630,1.632344,1.682583,1.725681,1.761014,1.788012,1.806173,1.815073,1.814378,1.803861,1.783407,1.753027,1.712865,1.663204,1.604470,1.537234,1.462211,1.380255,1.292355,1.199627,1.103297,1.004695,9.052324E-1,8.063893E-1,7.096916E-1,6.166911E-1,5.289439E-1,4.479867E-1,3.753141E-1,3.123554E-1,2.604513E-1,2.208323E-1,1.945971E-1,1.826930E-1,1.858984E-1,2.048064E-1,2.398118E-1,2.910995E-1,3.586371E-1,4.421693E-1,5.412157E-1,6.550722E-1,7.828151E-1,9.233087E-1,1.075216,1.237012,1.407000,1.583334,1.764036,1.947023,2.130133,2.311151,2.487840,2.657969,2.819347,2.969849,3.107447,3.230245,3.336499,3.424651,3.493349,3.541475,3.568161,3.572807,3.555096,3.515008,3.452822,3.369121,3.264795,3.141035,2.999322,2.841421,2.669361,2.485418,2.292093,2.092084,1.888259,1.683624,1.481291,1.284443,1.096293,9.200521E-1,7.588870E-1,6.158832E-1,4.940065E-1,3.960657E-1,3.246763E-1,2.822266E-1,2.708450E-1,2.923704E-1,3.483255E-1,4.398933E-1,5.678973E-1,7.327851E-1,9.346168E-1,1.173057,1.447372,1.756430,2.098707,2.472301,2.874937,3.303998,3.756537,4.229312,4.718811,5.221288,5.732801,6.249248,6.766409,7.279989,7.785664,8.279122,8.756111,9.212478,9.644220,10.04752,10.41879,10.75472,11.05227,11.30877,11.52189,11.68970,11.81066,11.88369,11.90810
0.1,42.38963,42.18975,41.59646,40.62844,39.31570,37.69806,35.82309,33.74380,31.51615,29.19662,26.83993,24.49703,22.21348,20.02828,17.97311,16.07205,14.34158,12.79106,11.42333,10.23557,9.220241,8.366065,7.659009,7.083209,6.621798,6.257640,5.973931,5.754683,5.585096,5.451808,5.343055,5.248746,5.160468,5.071433,4.976385,4.871478,4.754128,4.622866,4.477173,4.317331,4.144269,3.959430,3.764641,3.561998,3.353768,3.142305,2.929972,2.719081,2.511843,2.310332,2.116448,1.931899,1.758185,1.596586,1.448158,1.313736,1.193931,1.089141,9.995562E-1,9.251715E-1,8.657961E-1,8.210677E-1,7.904658E-1,7.733267E-1,7.688583E-1,7.761564E-1,7.942196E-1,8.219670E-1,8.582529E-1,9.018839E-1,9.516347E-1,1.006264,1.064529,1.125202,1.187085,1.249020,1.309905,1.368705,1.424463,1.476308,1.523465,1.565260,1.601129,1.630615,1.653379,1.669193,1.677943,1.679625,1.674343,1.662300,1.643794,1.619209,1.589006,1.553713,1.513911,1.470227,1.423319,1.373866,1.322551,1.270054,1.217040,1.164141,1.111955,1.061030,1.011859,9.648690E-1,9.204196E-1,8.787957E-1,8.402054E-1,8.047786E-1,7.725672E-1,7.435465E-1,7.176190E-1,6.946185E-1,6.743167E-1,6.564297E-1,6.406273E-1,6.265414E-1,6.137766E-1,6.019206E-1,5.905553E-1,5.792680E-1,5.676620E-1,5.553683E-1,5.420551E-1,5.274382E-1,5.112892E-1,4.934438E-1,4.738083E-1,4.523644E-1,4.291738E-1,4.043796E-1,3.782078E-1,3.509656E-1,3.230392E-1,2.948896E-1,2.670462E-1,2.401005E-1,2.146962E-1,1.915202E-1,1.712911E-1,1.547471E-1,1.426335E-1,1.356896E-1,1.346347E-1,1.401546E-1,1.528885E-1,1.734155E-1,2.022421E-1,2.397910E-1,2.863899E-1,3.422628E-1,4.075213E-1,4.821588E-1,5.660456E-1,6.589262E-1,7.604180E-1,8.700124E-1,9.870776E-1,1.110863,1.240508,1.375047,1.513420,1.654490,1.797047,1.939830,2.081539,2.220849,2.356434,2.486974,2.611180,2.727809,2.835676,2.933677,3.020797,3.096129,3.158881,3.208393,3.244139,3.265740,3.272966
0.15,62.69705,62.36227,61.37203,59.76751,57.61391,54.99564,52.01038,48.76263,45.35727,41.89375,38.46144,35.13611,31.97792,29.03074,26.32260,23.86710,21.66538,19.70855,17.98023,16.45889,15.12016,13.93863,12.88943,11.94934,11.09757,10.31625,9.590637,8.909045,8.262722,7.645531,7.053598,6.484915,5.938944,5.416227,4.918042,4.446088,4.002221,3.588242,3.205727,2.855905,2.539578,2.257071,2.008222,1.792390,1.608486,1.455017,1.330145,1.231748,1.157487,1.104874,1.071336,1.054277,1.051129,1.059410,1.076758,1.100967,1.130019,1.162098,1.195603,1.229156,1.261601,1.291996,1.319605,1.343883,1.364460,1.381117,1.393772,1.402454,1.407281,1.408439,1.406166,1.400725,1.392396,1.381453,1.368159,1.352749,1.335428,1.316362,1.295679,1.273465,1.249767,1.224600,1.197944,1.169759,1.139988,1.108564,1.075422,1.040502,1.003765,9.651914E-1,9.247943E-1,8.826227E-1,8.387664E-1,7.933593E-1,7.465811E-1,6.986581E-1,6.498619E-1,6.005062E-1,5.509439E-1,5.015615E-1,4.527722E-1,4.050093E-1,3.587174E-1,3.143440E-1,2.723300E-1,2.331007E-1,1.970560E-1,1.645621E-1,1.359424E-1,1.114703E-1,9.136173E-2,7.577016E-2,6.478151E-2,5.841120E-2,5.660238E-2,5.922567E-2,6.608037E-2,7.689724E-2,9.134262E-2,1.090240E-1,1.294969E-1,1.522726E-1,1.768274E-1,2.026118E-1,2.290615E-1,2.556073E-1,2.816867E-1,3.067542E-1,3.302919E-1,3.518198E-1,3.709049E-1,3.871698E-1,4.002999E-1,4.100499E-1,4.162485E-1,4.188017E-1,4.176948E-1,4.129927E-1,4.048386E-1,3.934515E-1,3.791213E-1,3.622038E-1,3.431130E-1,3.223135E-1,3.003107E-1,2.776413E-1,2.548621E-1,2.325392E-1,2.112366E-1,1.915046E-1,1.738689E-1,1.588200E-1,1.468027E-1,1.382075E-1,1.333620E-1,1.325242E-1,1.358766E-1,1.435222E-1,1.554818E-1,1.716926E-1,1.920090E-1,2.162047E-1,2.439760E-1,2.749475E-1,3.086778E-1,3.446683E-1,3.823712E-1,4.212000E-1,4.605401E-1,4.997595E-1,5.382212E-1,5.752943E-1,6.103657E-1,6.428519E-1,6.722091E-1,6.979438E-1,7.196219E-1,7.368765E-1,7.494151E-1,7.570245E-1,7.595755E-1
0.2,76.15950,75.66149,74.19383,71.83309,68.69870,64.94185,60.73232,56.24468,51.64568,47.08396,42.68285,38.53642,34.70867,31.23536,28.12751,25.37620,22.95769,20.83844,18.97966,17.34103,15.88366,14.57216,13.37589,12.26967,11.23384,10.25401,9.320544,8.427813,7.573476,6.757685,5.982351,5.250487,4.565628,3.931365,3.350967,2.827098,2.361628,1.955510,1.608734,1.320322,1.088377,9.101617E-1,7.821983E-1,7.003894E-1,6.601456E-1,6.565175E-1,6.843262E-1,7.382887E-1,8.131356E-1,9.037175E-1,1.005100,1.112645,1.222079,1.329546,1.431649,1.525474,1.608606,1.679133,1.735632,1.777159,1.803214,1.813717,1.808962,1.789579,1.756484,1.710834,1.653976,1.587402,1.512697,1.431498,1.345451,1.256172,1.165212,1.074031,9.839674E-1,8.962225E-1,8.118427E-1,7.317097E-1,6.565353E-1,5.868599E-1,5.230557E-1,4.653331E-1,4.137517E-1,3.682321E-1,3.285721E-1,2.944633E-1,2.655099E-1,2.412471E-1,2.211613E-1,2.047084E-1,1.913325E-1,1.804832E-1,1.716312E-1,1.642825E-1,1.579901E-1,1.523639E-1,1.470784E-1,1.418774E-1,1.365769E-1,1.310653E-1,1.253017E-1,1.193120E-1,1.131828E-1,1.070547E-1,1.011125E-1,9.557631E-2,9.069061E-2,8.671316E-2,8.390395E-2,8.251421E-2,8.277592E-2,8.489200E-2,8.902756E-2,9.530234E-2,1.037845E-1,1.144862E-1,1.273600E-1,1.422985E-1,1.591338E-1,1.776403E-1,1.975381E-1,2.184985E-1,2.401506E-1,2.620893E-1,2.838839E-1,3.050885E-1,3.252518E-1,3.439282E-1,3.606880E-1,3.751286E-1,3.868843E-1,3.956355E-1,4.011178E-1,4.031291E-1,4.015360E-1,3.962781E-1,3.873717E-1,3.749110E-1,3.590679E-1,3.400906E-1,3.182996E-1,2.940827E-1,2.678886E-1,2.402184E-1,2.116168E-1,1.826612E-1,1.539513E-1,1.260966E-1,9.970488E-2,7.536934E-2,5.365697E-2,3.509657E-2,2.016762E-2,9.290093E-3,2.815156E-3,1.017303E-3,4.087821E-3,1.212987E-2,2.515521E-2,4.308273E-2,6.573876E-2,9.285916E-2,1.240932E-1,1.590093E-1,1.971018E-1,2.378003E-1,2.804791E-1,3.244683E-1,3.690663E-1,4.135520E-1,4.571981E-1,4.992846E-1,5.391118E-1,5.760131E-1,6.093680E-1,6.386127E-1,6.632512E-1,6.828645E-1,6.971183E-1,7.057692E-1,7.086694E-1
0.25,87.66837,86.96700,84.90723,81.61686,77.29256,72.17829,66.54039,60.64299,54.72704,48.99489,43.60158,38.65234,34.20529,30.27789,26.85540,23.90002,21.35956,19.17497,17.28635,15.63727,14.17764,12.86528,11.66639,10.55534,9.513932,8.530335,7.597919,6.714064,5.879039,5.095006,4.365168,3.693076,3.082086,2.534966,2.053619,1.638921,1.290642,1.007449,7.869514E-1,6.258008E-1,5.198097E-1,4.640957E-1,4.532324E-1,4.814043E-1,5.425590E-1,6.305521E-1,7.392825E-1,8.628143E-1,9.954850E-1,1.131998,1.267497,1.397631,1.518597,1.627167,1.720708,1.797183,1.855139,1.893688,1.912477,1.911648,1.891792,1.853902,1.799315,1.729655,1.646776,1.552702,1.449572,1.339583,1.224936,1.107790,9.902215E-1,8.741772E-1,7.614481E-1,6.536391E-1,5.521474E-1,4.581477E-1,3.725819E-1,2.961550E-1,2.293366E-1,1.723671E-1,1.252687E-1,8.785993E-2,5.977419E-2,4.048084E-2,2.930857E-2,2.547037E-2,2.808931E-2,3.622499E-2,4.889929E-2,6.512160E-2,8.391269E-2,1.043267E-1,1.254711E-1,1.465240E-1,1.667491E-1,1.855071E-1,2.022646E-1,2.165997E-1,2.282047E-1,2.368857E-1,2.425595E-1,2.452481E-1,2.450701E-1,2.422314E-1,2.370130E-1,2.297582E-1,2.208584E-1,2.107388E-1,1.998435E-1,1.886206E-1,1.775089E-1,1.669238E-1,1.572460E-1,1.488104E-1,1.418974E-1,1.367255E-1,1.334460E-1,1.321401E-1,1.328175E-1,1.354173E-1,1.398108E-1,1.458063E-1,1.531553E-1,1.615607E-1,1.706857E-1,1.801644E-1,1.896123E-1,1.986386E-1,2.068571E-1,2.138987E-1,2.194220E-1,2.231243E-1,2.247512E-1,2.241052E-1,2.210532E-1,2.155317E-1,2.075512E-1,1.971983E-1,1.846364E-1,1.701039E-1,1.539111E-1,1.364351E-1,1.181133E-1,9.943482E-2,8.093110E-2,6.316500E-2,4.671904E-2,3.218304E-2,2.014123E-2,1.115919E-2,5.771034E-3,4.466853E-3,7.680894E-3,1.578066E-2,2.905716E-2,4.771660E-2,7.187333E-2,1.015452E-1,1.366500E-1,1.770042E-1,2.223235E-1,2.722260E-1,3.262360E-1,3.837912E-1,4.442504E-1,5.069037E-1,5.709836E-1,6.356776E-1,7.001417E-1,7.635146E-1,8.249326E-1,8.835443E-1,9.385254E-1,9.890934E-1,1.034521,1.074150,1.107402,1.133788,1.152920,1.164513,1.168397
0.3,98.40295,97.46923,94.73609,90.39847,84.75241,78.15800,70.99794,63.63870,56.39978,49.53397,43.21911,37.55984,32.59647,28.31814,24.67736,21.60382,19.01635,16.83216,14.97337,13.37115,11.96771,10.71690,9.583557,8.542357,7.576248,6.674774,5.832483,5.047468,4.320121,3.652115,3.045599,2.502596,2.024586,1.612228,1.265215,9.822128E-1,7.608840E-1,5.979582E-1,4.893422E-1,4.302541E-1,4.153699E-1,4.389754E-1,4.951161E-1,5.777408E-1,6.808357E-1,7.985448E-1,9.252774E-1,1.055800,1.185311,1.309506,1.424618,1.527451,1.615398,1.686438,1.739138,1.772632,1.786579,1.781146,1.756950,1.715017,1.656723,1.583739,1.497975,1.401519,1.296578,1.185424,1.070339,9.535653E-1,8.372577E-1,7.234445E-1,6.139906E-1,5.105671E-1,4.146275E-1,3.273891E-1,2.498212E-1,1.826385E-1,1.263008E-1,8.101776E-2,4.675850E-2,2.326628E-2,1.007651E-2,6.538533E-3,1.183990E-2,2.503294E-2,4.506264E-2,7.079539E-2,1.010478E-1,1.346153E-1,1.702991E-1,2.069325E-1,2.434043E-1,2.786806E-1,3.118229E-1,3.420040E-1,3.685204E-1,3.908013E-1,4.084139E-1,4.210663E-1,4.286057E-1,4.310154E-1,4.284069E-1,4.210109E-1,4.091654E-1,3.933019E-1,3.739303E-1,3.516224E-1,3.269947E-1,3.006910E-1,2.733654E-1,2.456648E-1,2.182137E-1,1.915986E-1,1.663553E-1,1.429570E-1,1.218048E-1,1.032202E-1,8.744012E-2,7.461344E-2,6.480085E-2,5.797628E-2,5.403071E-2,5.277802E-2,5.396261E-2,5.726875E-2,6.233119E-2,6.874696E-2,7.608788E-2,8.391359E-2,9.178477E-2,9.927622E-2,1.059894E-1,1.115641E-1,1.156898E-1,1.181146E-1,1.186535E-1,1.171951E-1,1.137054E-1,1.082311E-1,1.009002E-1,9.192010E-2,8.157491E-2,7.021984E-2,5.827434E-2,4.621341E-2,3.455746E-2,2.386103E-2,1.470040E-2,7.660551E-3,3.321619E-3,2.245252E-3,4.961048E-3,1.195344E-2,2.364927E-2,4.040641E-2,6.250348E-2,9.013117E-2,1.233850E-1,1.622604E-1,2.066485E-1,2.563360E-1,3.110048E-1,3.702354E-1,4.335115E-1,5.002271E-1,5.696946E-1,6.411557E-1,7.137928E-1,7.867424E-1,8.591089E-1,9.299799E-1,9.984414E-1,1.063593,1.124565,1.180531,1.230723,1.274447,1.311094,1.340149,1.361202,1.373954,1.378225
0.35,108.1348,106.9519,103.5006,98.05801,91.03953,82.94079,74.27464,65.51529,57.05752,49.19454,42.11335,35.90388,30.57663,26.08398,22.34116,19.24450,16.68559,14.56127,12.77977,11.26377,9.951066,8.793892,7.757162,6.816387,5.955481,5.164673,4.438697,3.775251,3.173780,2.634542,2.157928,1.743999,1.392187,1.101144,8.686843E-1,6.918075E-1,5.667683E-1,4.891845E-1,4.541630E-1,4.564352E-1,4.904935E-1,5.507245E-1,6.315322E-1,7.274516E-1,8.332487E-1,9.440067E-1,1.055199,1.162746,1.263060,1.353077,1.430273,1.492668,1.538829,1.567840,1.579299,1.573267,1.550239,1.511100,1.457072,1.389668,1.310634,1.221899,1.125515,1.023608,9.183274E-1,8.117931E-1,7.060544E-1,6.030481E-1,5.045628E-1,4.122078E-1,3.273884E-1,2.512857E-1,1.848429E-1,1.287569E-1,8.347554E-2,4.920029E-2,2.589371E-2,1.329162E-2,1.091931E-2,1.811144E-2,3.403487E-2,5.771403E-2,8.805792E-2,1.238885E-1,1.639693E-1,2.070343E-1,2.518163E-1,2.970732E-1,3.416136E-1,3.843199E-1,4.241688E-1,4.602486E-1,4.917744E-1,5.180990E-1,5.387209E-1,5.532889E-1,5.616030E-1,5.636126E-1,5.594107E-1,5.492263E-1,5.334131E-1,5.124370E-1,4.868606E-1,4.573269E-1,4.245416E-1,3.892547E-1,3.522417E-1,3.142852E-1,2.761564E-1,2.385984E-1,2.023098E-1,1.679305E-1,1.360290E-1,1.070916E-1,8.151447E-2,5.959713E-2,4.153909E-2,2.743856E-2,1.729371E-2,1.100614E-2,8.386581E-3,9.162646E-3,1.298831E-2,1.945499E-2,2.810386E-2,3.843918E-2,4.994223E-2,6.208560E-2,7.434751E-2,8.622579E-2,9.725117E-2,1.069998E-1,1.151044E-1,1.212640E-1,1.252525E-1,1.269242E-1,1.262192E-1,1.231649E-1,1.178768E-1,1.105564E-1,1.014876E-1,9.103078E-2,7.961520E-2,6.772978E-2,5.591230E-2,4.473754E-2,3.480429E-2,2.672173E-2,2.109540E-2,1.851302E-2,1.953055E-2,2.465864E-2,3.434991E-2,4.898722E-2,6.887328E-2,9.422165E-2,1.251496E-1,1.616725E-1,2.037007E-1,2.510381E-1,3.033826E-1,3.603292E-1,4.213750E-1,4.859258E-1,5.533050E-1,6.227638E-1,6.934933E-1,7.646377E-1,8.353084E-1,9.045991E-1,9.716011E-1,1.035419,1.095187,1.150082,1.199340,1.242270,1.278264,1.306809,1.327496,1.340029,1.344226
0.4,116.7191,115.2779,111.0863,104.5177,96.12528,86.55576,76.46083,66.42199,56.90067,48.21664,40.55068,33.96426,28.42800,23.85185,20.11220,17.07348,14.60351,12.58300,10.91051,9.503785,8.298999,7.248589,6.318545,5.485572,4.734472,4.055821,3.444112,2.896261,2.410494,1.985554,1.620159,1.312664,1.060881,8.620036E-1,7.126169E-1,6.087569E-1,5.460028E-1,5.195870E-1,5.245124E-1,5.556689E-1,6.079444E-1,6.763269E-1,7.559958E-1,8.424006E-1,9.313283E-1,1.018956,1.101895,1.177219,1.242480,1.295724,1.335480,1.360759,1.371027,1.366183,1.346526,1.312721,1.265751,1.206878,1.137595,1.059574,9.746201E-1,8.846246E-1,7.915147E-1,6.972100E-1,6.035812E-1,5.124102E-1,4.253565E-1,3.439258E-1,2.694453E-1,2.030429E-1,1.456316E-1,9.789949E-2,6.030467E-2,3.307489E-2,1.621240E-2,9.502953E-3,1.252906E-2,2.468672E-2,4.520540E-2,7.317063E-2,1.075486E-1,1.472124E-1,1.909687E-1,2.375856E-1,2.858193E-1,3.344407E-1,3.822601E-1,4.281514E-1,4.710718E-1,5.100819E-1,5.443610E-1,5.732198E-1,5.961104E-1,6.126326E-1,6.225376E-1,6.257266E-1,6.222490E-1,6.122955E-1,5.961895E-1,5.743750E-1,5.474037E-1,5.159197E-1,4.806417E-1,4.423460E-1,4.018473E-1,3.599804E-1,3.175809E-1,2.754675E-1,2.344244E-1,1.951854E-1,1.584193E-1,1.247176E-1,9.458308E-2,6.842200E-2,4.653768E-2,2.912679E-2,1.627815E-2,7.973755E-3,4.092338E-3,4.414993E-3,8.632933E-3,1.635708E-2,2.712926E-2,4.043476E-2,5.571592E-2,7.238648E-2,8.984639E-2,1.074966E-1,1.247540E-1,1.410649E-1,1.559194E-1,1.688624E-1,1.795055E-1,1.875356E-1,1.927227E-1,1.949256E-1,1.940951E-1,1.902760E-1,1.836063E-1,1.743144E-1,1.627148E-1,1.492011E-1,1.342377E-1,1.183502E-1,1.021136E-1,8.613990E-2,7.106506E-2,5.753458E-2,4.618939E-2,3.765146E-2,3.250967E-2,3.130634E-2,3.452444E-2,4.257597E-2,5.579168E-2,7.441225E-2,9.858122E-2,1.283399E-1,1.636238E-1,2.042621E-1,2.499778E-1,3.003909E-1,3.550239E-1,4.133081E-1,4.745925E-1,5.381542E-1,6.032103E-1,6.689309E-1,7.344528E-1,7.988955E-1,8.613746E-1,9.210187E-1,9.769840E-1,1.028469,1.074731,1.115093,1.148964,1.175845,1.195336,1.207148,1.211105
0.45,124.2239,122.5191,117.5767,109.8803,100.1367,89.15693,77.73601,66.55801,56.13915,46.81031,38.73098,31.92243,26.30816,21.75299,18.09540,15.17119,12.82867,10.93688,9.388498,8.099408,7.006198,6.062792,5.236878,4.506545,3.857416,3.280276,2.769252,2.320438,1.930944,1.598228,1.319696,1.092465,9.132641E-1,7.784111E-1,6.838566E-1,6.252548E-1,5.980536E-1,5.975912E-1,6.191920E-1,6.582556E-1,7.103382E-1,7.712242E-1,8.369854E-1,9.040312E-1,9.691466E-1,1.029521,1.082766,1.126928,1.160483,1.182338,1.191808,1.188605,1.172806,1.144826,1.105380,1.055448,9.962345E-1,9.291258E-1,8.556471E-1,7.774210E-1,6.961241E-1,6.134476E-1,5.310574E-1,4.505591E-1,3.734648E-1,3.011636E-1,2.348968E-1,1.757365E-1,1.245695E-1,8.208469E-2,4.876619E-2,2.489036E-2,1.052736E-2,5.546931E-3,9.628035E-3,2.227212E-2,4.281948E-2,7.046837E-2,1.042963E-1,1.432833E-1,1.863357E-1,2.323118E-1,2.800462E-1,3.283753E-1,3.761605E-1,4.223117E-1,4.658076E-1,5.057145E-1,5.412038E-1,5.715644E-1,5.962155E-1,6.147132E-1,6.267564E-1,6.321884E-1,6.309962E-1,6.233064E-1,6.093783E-1,5.895953E-1,5.644526E-1,5.345445E-1,5.005485E-1,4.632098E-1,4.233223E-1,3.817123E-1,3.392190E-1,2.966773E-1,2.548998E-1,2.146604E-1,1.766788E-1,1.416065E-1,1.100149E-1,8.238493E-2,5.909875E-2,4.043420E-2,2.656111E-2,1.754017E-2,1.332411E-2,1.376112E-2,1.860045E-2,2.750000E-2,4.003577E-2,5.571288E-2,7.397796E-2,9.423258E-2,1.158475E-1,1.381773E-1,1.605755E-1,1.824091E-1,2.030728E-1,2.220028E-1,2.386894E-1,2.526880E-1,2.636293E-1,2.712273E-1,2.752855E-1,2.757018E-1,2.724704E-1,2.656825E-1,2.555242E-1,2.422733E-1,2.262931E-1,2.080255E-1,1.879813E-1,1.667301E-1,1.448882E-1,1.231059E-1,1.020538E-1,8.240890E-2,6.483993E-2,4.999354E-2,3.848024E-2,3.086121E-2,2.763597E-2,2.923119E-2,3.599082E-2,4.816781E-2,6.591750E-2,8.929287E-2,1.182418E-1,1.526062E-1,1.921233E-1,2.364283E-1,2.850609E-1,3.374709E-1,3.930274E-1,4.510295E-1,5.107173E-1,5.712857E-1,6.318967E-1,6.916956E-1,7.498245E-1,8.054379E-1,8.577174E-1,9.058861E-1,9.492221E-1,9.870719E-1,1.018861,1.044105,1.062419,1.073521,1.077240
0.5,130.8128,128.8409,123.1427,114.3251,103.2639,90.94436,78.30635,66.12894,54.96936,45.15410,36.80791,29.90259,24.31023,19.85040,16.32639,13.54957,11.35334,9.599091,8.176934,7.003160,6.016235,5.172349,4.441196,3.802304,3.242058,2.751388,2.324067,1.955491,1.641874,1.379719,1.165523,9.956156E-1,8.661127E-1,7.729256E-1,7.118106E-1,6.784371E-1,6.684635E-1,6.776121E-1,7.017389E-1,7.368960E-1,7.793848E-1,8.257999E-1,8.730638E-1,9.184529E-1,9.596153E-1,9.945805E-1,1.021762,1.039953,1.048318,1.046377,1.033983,1.011300,9.787745E-1,9.371042E-1,8.872032E-1,8.301676E-1,7.672387E-1,6.997657E-1,6.291688E-1,5.569031E-1,4.844236E-1,4.131524E-1,3.444476E-1,2.795761E-1,2.196889E-1,1.657995E-1,1.187672E-1,7.928383E-2,4.786361E-2,2.483861E-2,1.035699E-2,4.385678E-3,6.716432E-3,1.697544E-2,3.463594E-2,5.903363E-2,8.938419E-2,1.248032E-1,1.643270E-1,2.069344E-1,2.515700E-1,2.971660E-1,3.426650E-1,3.870408E-1,4.293191E-1,4.685957E-1,5.040532E-1,5.349755E-1,5.607599E-1,5.809255E-1,5.951221E-1,6.031318E-1,6.048712E-1,6.003897E-1,5.898652E-1,5.735971E-1,5.519976E-1,5.255800E-1,4.949465E-1,4.607732E-1,4.237946E-1,3.847873E-1,3.445528E-1,3.039005E-1,2.636308E-1,2.245188E-1,1.872984E-1,1.526484E-1,1.211788E-1,9.342022E-2,6.981387E-2,5.070408E-2,3.633298E-2,2.683724E-2,2.224699E-2,2.248711E-2,2.738049E-2,3.665342E-2,4.994294E-2,6.680583E-2,8.672920E-2,1.091424E-1,1.334300E-1,1.589454E-1,1.850253E-1,2.110037E-1,2.362269E-1,2.600671E-1,2.819356E-1,3.012959E-1,3.176746E-1,3.306713E-1,3.399674E-1,3.453324E-1,3.466295E-1,3.438178E-1,3.369538E-1,3.261906E-1,3.117744E-1,2.940404E-1,2.734060E-1,2.503625E-1,2.254655E-1,1.993237E-1,1.725872E-1,1.459343E-1,1.200578E-1,9.565168E-2,7.339644E-2,5.394586E-2,3.791347E-2,2.585999E-2,1.828168E-2,1.559983E-2,1.815169E-2,2.618285E-2,3.984136E-2,5.917365E-2,8.412230E-2,1.145258E-1,1.501200E-1,1.905420E-1,2.353352E-1,2.839566E-1,3.357856E-1,3.901341E-1,4.462581E-1,5.033701E-1,5.606526E-1,6.172723E-1,6.723943E-1,7.251964E-1,7.748836E-1,8.207017E-1,8.619508E-1,8.979973E-1,9.282849E-1,9.523445E-1,9.698027E-1,9.803875E-1,9.839343E-1
