energy,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180
0.05,79.05486,78.82874,78.15622,77.05451,75.55126,73.68319,71.49418,69.03326,66.35234,63.50410,60.53999,57.50853,54.45396,51.41527,48.42563,45.51213,42.69592,39.99250,37.41230,34.96127,32.64163,30.45256,28.39094,26.45194,24.62963,22.91740,21.30841,19.79586,18.37322,17.03437,15.77373,14.58630,13.46762,12.41381,11.42152,10.48783,9.610227,8.786536,8.014843,7.293436,6.620755,5.995332,5.415754,4.880625,4.388536,3.938044,3.527655,3.155813,2.820898,2.521223,2.255036,2.020532,1.815854,1.639109,1.488380,1.361738,1.257253,1.173013,1.107134,1.057772,1.023138,1.001509,9.912342E-1,9.907496E-1,9.985811E-1,1.013353,1.033792,1.058731,1.087110,1.117980,1.150497,1.183927,1.217635,1.251090,1.283851,1.315569,1.345976,1.374880,1.402154,1.427735,1.451607,1.473802,1.494385,1.513448,1.531103,1.547476,1.562694,1.576886,1.590172,1.602658,1.614434,1.625568,1.636101,1.646049,1.655398,1.664104,1.672092,1.679258,1.685471,1.690572,1.694379,1.696687,1.697279,1.695920,1.692371,1.686385,1.677720,1.666139,1.651417,1.633344,1.611736,1.586430,1.557299,1.524249,1.487225,1.446218,1.401260,1.352435,1.299874,1.243761,1.184330,1.121865,1.056704,9.892297E-1,9.198742E-1,8.491119E-1,7.774575E-1,7.054622E-1,6.337083E-1,5.628046E-1,4.933807E-1,4.260810E-1,3.615583E-1,3.004674E-1,2.434583E-1,1.911692E-1,1.442199E-1,1.032047E-1,6.868577E-2,4.118645E-2,2.118517E-2,9.109432E-3,5.330236E-3,1.015708E-2,2.383344E-2,4.653280E-2,7.835543E-2,1.193257E-1,1.693903E-1,2.284170E-1,2.961944E-1,3.724319E-1,4.567617E-1,5.487399E-1,6.478499E-1,7.535055E-1,8.650549E-1,9.817862E-1,1.102932,1.227678,1.355164,1.484498,1.614759,1.745006,1.874288,2.001647,2.126134,2.246810,2.362760,2.473097,2.576974,2.673586,2.762183,2.842073,2.912632,2.973305,3.023614,3.063162,3.091636,3.108812,3.114552
0.1,95.30694,94.79127,93.26927,90.81350,87.53708,83.58315,79.11251,74.29081,69.27714,64.21474,59.22485,54.40341,49.82053,45.52214,41.53298,37.86050,34.49889,31.43302,28.64176,26.10092,23.78529,21.67033,19.73316,17.95318,16.31238,14.79536,13.38925,12.08343,10.86931,9.739992,8.689982,7.714925,6.811342,5.976412,5.207780,4.503404,3.861427,3.280068,2.757551,2.292041,1.881603,1.524174,1.217545,9.593572E-1,7.471004E-1,5.781233E-1,4.496452E-1,3.587721E-1,3.025169E-1,2.778206E-1,2.815754E-1,3.106483E-1,3.619051E-1,4.322347E-1,5.185721E-1,6.179212E-1,7.273760E-1,8.441412E-1,9.655505E-1,1.089084,1.212381,1.333259,1.449716,1.559949,1.662353,1.755532,1.838297,1.909671,1.968881,2.015365,2.048757,2.068883,2.075758,2.069567,2.050661,2.019539,1.976840,1.923321,1.859852,1.787389,1.706968,1.619682,1.526668,1.429091,1.328129,1.224955,1.120725,1.016566,9.135578E-1,8.127279E-1,7.150365E-1,6.213687E-1,5.325262E-1,4.492204E-1,3.720670E-1,3.015820E-1,2.381787E-1,1.821667E-1,1.337513E-1,9.303534E-2,6.002118E-2,3.461450E-2,1.662901E-2,5.792142E-3,1.751636E-3,4.082974E-3,1.229745E-2,2.585082E-2,4.415244E-2,6.657470E-2,9.246263E-2,1.211437E-1,1.519374E-1,1.841648E-1,2.171579E-1,2.502683E-1,2.828760E-1,3.143966E-1,3.442892E-1,3.720621E-1,3.972793E-1,4.195644E-1,4.386050E-1,4.541559E-1,4.660407E-1,4.741528E-1,4.784562E-1,4.789842E-1,4.758376E-1,4.691825E-1,4.592465E-1,4.463151E-1,4.307262E-1,4.128649E-1,3.931574E-1,3.720645E-1,3.500743E-1,3.276956E-1,3.054498E-1,2.838638E-1,2.634622E-1,2.447601E-1,2.282552E-1,2.144217E-1,2.037026E-1,1.965042E-1,1.931902E-1,1.940760E-1,1.994250E-1,2.094441E-1,2.242807E-1,2.440206E-1,2.686861E-1,2.982356E-1,3.325632E-1,3.714998E-1,4.148148E-1,4.622182E-1,5.133643E-1,5.678549E-1,6.252441E-1,6.850437E-1,7.467279E-1,8.097405E-1,8.735004E-1,9.374089E-1,1.000857,1.063230,1.123921,1.182328,1.237872,1.289996,1.338173,1.381916,1.420778,1.454335,1.482327,1.504381,1.520299,1.529915,1.533132
0.15,105.9356,105.0626,102.5045,98.43528,93.11829,86.87263,80.03605,72.93111,65.83940,58.98590,52.53335,46.58491,41.19211,36.36569,32.08691,28.31790,25.01025,22.11149,19.56967,17.33619,15.36741,13.62529,12.07739,10.69653,9.460204,8.349942,7.350654,6.450036,5.638023,4.906340,4.248107,3.657531,3.129644,2.660109,2.245057,1.880961,1.564551,1.292734,1.062549,8.711241E-1,7.156561E-1,5.933891E-1,5.016061E-1,4.376246E-1,3.987960E-1,3.825089E-1,3.861943E-1,4.073330E-1,4.434641E-1,4.921944E-1,5.512085E-1,6.182788E-1,6.912759E-1,7.681783E-1,8.470818E-1,9.262080E-1,1.003913,1.078692,1.149189,1.214198,1.272667,1.323704,1.366572,1.400691,1.425638,1.441143,1.447081,1.443472,1.430469,1.408354,1.377526,1.338493,1.291862,1.238325,1.178649,1.113665,1.044251,9.713257E-1,8.958304E-1,8.187190E-1,7.409453E-1,6.634510E-1,5.871543E-1,5.129394E-1,4.416456E-1,3.740590E-1,3.109034E-1,2.528329E-1,2.004260E-1,1.541793E-1,1.145039E-1,8.172181E-2,5.606409E-2,3.766973E-2,2.658585E-2,2.276893E-2,2.608705E-2,3.632314E-2,5.317920E-2,7.628133E-2,1.051856E-1,1.393846E-1,1.783145E-1,2.213633E-1,2.678782E-1,3.171748E-1,3.685451E-1,4.212672E-1,4.746135E-1,5.278598E-1,5.802939E-1,6.312239E-1,6.799861E-1,7.259529E-1,7.685395E-1,8.072104E-1,8.414854E-1,8.709445E-1,8.952321E-1,9.140607E-1,9.272135E-1,9.345462E-1,9.359881E-1,9.315419E-1,9.212835E-1,9.053598E-1,8.839866E-1,8.574457E-1,8.260806E-1,7.902921E-1,7.505333E-1,7.073041E-1,6.611437E-1,6.126256E-1,5.623500E-1,5.109364E-1,4.590163E-1,4.072262E-1,3.561996E-1,3.065598E-1,2.589128E-1,2.138404E-1,1.718932E-1,1.335847E-1,9.938543E-2,6.971738E-2,4.494969E-2,2.539439E-2,1.130294E-2,2.863575E-3,1.992686E-4,3.366505E-3,1.235477E-2,2.708680E-2,4.741957E-2,7.314606E-2,1.039977E-1,1.396474E-1,1.797136E-1,2.237643E-1,2.713222E-1,3.218700E-1,3.748563E-1,4.297020E-1,4.858064E-1,5.425545E-1,5.993232E-1,6.554888E-1,7.104341E-1,7.635545E-1,8.142655E-1,8.620089E-1,9.062590E-1,9.465284E-1,9.823734E-1,1.013399,1.039264,1.059683,1.074431,1.083345,1.086327
0.2,114.8246,113.5746,109.9372,104.2299,96.91948,88.54764,79.65460,70.71816,62.11553,54.10984,46.85585,40.41784,34.79273,29.93276,25.76487,22.20532,19.16971,16.57910,14.36314,12.46118,10.82222,9.403995,8.171906,7.097773,6.158711,5.336096,4.614720,3.982069,3.427757,2.943064,2.520585,2.153949,1.837601,1.566640,1.336687,1.143790,9.843439E-1,8.550325E-1,7.527844E-1,6.747365E-1,6.182076E-1,5.806772E-1,5.597701E-1,5.532441E-1,5.589822E-1,5.749856E-1,5.993707E-1,6.303661E-1,6.663116E-1,7.056582E-1,7.469686E-1,7.889180E-1,8.302954E-1,8.700047E-1,9.070660E-1,9.406161E-1,9.699092E-1,9.943162E-1,1.013325,1.026537,1.033668,1.034542,1.029092,1.017348,9.994399E-1,9.755881E-1,9.460960E-1,9.113441E-1,8.717822E-1,8.279209E-1,7.803234E-1,7.295961E-1,6.763805E-1,6.213427E-1,5.651653E-1,5.085379E-1,4.521482E-1,3.966731E-1,3.427710E-1,2.910731E-1,2.421767E-1,1.966380E-1,1.549660E-1,1.176172E-1,8.499051E-2,5.742351E-2,3.518918E-2,1.849353E-2,7.474027E-3,2.198875E-3,2.667092E-3,8.809405E-3,2.048991E-2,3.750847E-2,5.960379E-2,8.645721E-2,1.176971E-1,1.529036E-1,1.916144E-1,2.333298E-1,2.775197E-1,3.236299E-1,3.710877E-1,4.193101E-1,4.677097E-1,5.157015E-1,5.627100E-1,6.081755E-1,6.515601E-1,6.923542E-1,7.300815E-1,7.643046E-1,7.946298E-1,8.207108E-1,8.422531E-1,8.590161E-1,8.708164E-1,8.775293E-1,8.790899E-1,8.754937E-1,8.667966E-1,8.531137E-1,8.346183E-1,8.115396E-1,7.841604E-1,7.528136E-1,7.178803E-1,6.797771E-1,6.389686E-1,5.959453E-1,5.512269E-1,5.053548E-1,4.588866E-1,4.123898E-1,3.664359E-1,3.215947E-1,2.784274E-1,2.374816E-1,1.992849E-1,1.643393E-1,1.331165E-1,1.060522E-1,8.354179E-2,6.593626E-2,5.353824E-2,4.659886E-2,4.531498E-2,4.982704E-2,6.021737E-2,7.650926E-2,9.866645E-2,1.265933E-1,1.601357E-1,1.990820E-1,2.431654E-1,2.920660E-1,3.454143E-1,4.027940E-1,4.637463E-1,5.277745E-1,5.943479E-1,6.629088E-1,7.328746E-1,8.036463E-1,8.746133E-1,9.451586E-1,1.014666,1.082524,1.148135,1.210918,1.270313,1.325793,1.376861,1.423060,1.463976,1.499241,1.528538,1.551603,1.568228,1.578264,1.581619
0.25,122.1016,120.4652,115.7361,108.4148,99.21663,88.93634,78.32079,67.97991,58.34568,49.67293,42.06764,35.52683,29.97824,25.31326,21.41062,18.15155,15.42813,13.14686,11.22925,9.610787,8.239133,7.072139,6.075945,5.223311,4.492229,3.864792,3.326318,2.864640,2.469588,2.132568,1.846251,1.604326,1.401319,1.232441,1.093476,9.806852E-1,8.907412E-1,8.206631E-1,7.677705E-1,7.296432E-1,7.040892E-1,6.891178E-1,6.829175E-1,6.838380E-1,6.903751E-1,7.011592E-1,7.149447E-1,7.306032E-1,7.471166E-1,7.635722E-1,7.791588E-1,7.931633E-1,8.049675E-1,8.140466E-1,8.199656E-1,8.223774E-1,8.210205E-1,8.157156E-1,8.063630E-1,7.929386E-1,7.754910E-1,7.541362E-1,7.290535E-1,7.004801E-1,6.687061E-1,6.340683E-1,5.969446E-1,5.577470E-1,5.169159E-1,4.749130E-1,4.322150E-1,3.893067E-1,3.466748E-1,3.048012E-1,2.641572E-1,2.251971E-1,1.883538E-1,1.540318E-1,1.226042E-1,9.440776E-2,6.973908E-2,4.885165E-2,3.195306E-2,1.920309E-2,1.071220E-2,6.540737E-3,6.698605E-3,1.114567E-2,1.979272E-2,3.250251E-2,4.909257E-2,6.933689E-2,9.296917E-2,1.196863E-1,1.491518E-1,1.810001E-1,2.148409E-1,2.502636E-1,2.868422E-1,3.241402E-1,3.617153E-1,3.991249E-1,4.359304E-1,4.717026E-1,5.060264E-1,5.385049E-1,5.687643E-1,5.964578E-1,6.212688E-1,6.429153E-1,6.611523E-1,6.757744E-1,6.866183E-1,6.935647E-1,6.965389E-1,6.955123E-1,6.905028E-1,6.815742E-1,6.688360E-1,6.524422E-1,6.325898E-1,6.095169E-1,5.835007E-1,5.548541E-1,5.239233E-1,4.910839E-1,4.567373E-1,4.213070E-1,3.852345E-1,3.489743E-1,3.129900E-1,2.777497E-1,2.437211E-1,2.113671E-1,1.811412E-1,1.534828E-1,1.288132E-1,1.075309E-1,9.000813E-2,7.658664E-2,6.757442E-2,6.324251E-2,6.382215E-2,6.950223E-2,8.042725E-2,9.669562E-2,1.183584E-1,1.454183E-1,1.778294E-1,2.154974E-1,2.582797E-1,3.059862E-1,3.583813E-1,4.151848E-1,4.760749E-1,5.406901E-1,6.086320E-1,6.794692E-1,7.527401E-1,8.279571E-1,9.046105E-1,9.821728E-1,1.060103,1.137851,1.214862,1.290582,1.364463,1.435965,1.504563,1.569750,1.631042,1.687983,1.740146,1.787141,1.828614,1.864252,1.893786,1.916992,1.933695,1.943767,1.947133
0.3,128.4201,126.3884,120.5569,111.6468,100.6612,88.66659,76.60732,65.19311,54.86871,45.84258,38.14592,31.69676,26.35391,21.95584,18.34455,15.37814,12.93564,10.91724,9.242322,7.846529,6.678766,5.698486,4.873401,4.177641,3.590317,3.094404,2.675915,2.323231,2.026639,1.777953,1.570225,1.397532,1.254793,1.137637,1.042284,9.654623E-1,9.043233E-1,8.563849E-1,8.194770E-1,7.916977E-1,7.713760E-1,7.570411E-1,7.473964E-1,7.412987E-1,7.377396E-1,7.358312E-1,7.347940E-1,7.339473E-1,7.327007E-1,7.305482E-1,7.270620E-1,7.218881E-1,7.147428E-1,7.054085E-1,6.937307E-1,6.796146E-1,6.630223E-1,6.439691E-1,6.225200E-1,5.987870E-1,5.729237E-1,5.451233E-1,5.156124E-1,4.846480E-1,4.525126E-1,4.195091E-1,3.859564E-1,3.521848E-1,3.185309E-1,2.853330E-1,2.529264E-1,2.216391E-1,1.917877E-1,1.636726E-1,1.375754E-1,1.137540E-1,9.244209E-2,7.384254E-2,5.812857E-2,4.544026E-2,3.588323E-2,2.952768E-2,2.640770E-2,2.652112E-2,2.982967E-2,3.625966E-2,4.570300E-2,5.801860E-2,7.303415E-2,9.054828E-2,1.103329E-1,1.321359E-1,1.556840E-1,1.806861E-1,2.068366E-1,2.338185E-1,2.613071E-1,2.889738E-1,3.164897E-1,3.435288E-1,3.697720E-1,3.949104E-1,4.186487E-1,4.407084E-1,4.608306E-1,4.787791E-1,4.943427E-1,5.073380E-1,5.176105E-1,5.250373E-1,5.295277E-1,5.310250E-1,5.295068E-1,5.249852E-1,5.175074E-1,5.071551E-1,4.940441E-1,4.783229E-1,4.601721E-1,4.398022E-1,4.174522E-1,3.933873E-1,3.678963E-1,3.412894E-1,3.138951E-1,2.860574E-1,2.581326E-1,2.304855E-1,2.034872E-1,1.775106E-1,1.529275E-1,1.301047E-1,1.094012E-1,9.116422E-2,7.572632E-2,6.340203E-2,5.448486E-2,4.924446E-2,4.792401E-2,5.073770E-2,5.786856E-2,6.946651E-2,8.564672E-2,1.064882E-1,1.320326E-1,1.622838E-1,1.972069E-1,2.367286E-1,2.807372E-1,3.290829E-1,3.815788E-1,4.380023E-1,4.980959E-1,5.615695E-1,6.281020E-1,6.973441E-1,7.689199E-1,8.424306E-1,9.174565E-1,9.935610E-1,1.070293,1.147191,1.223786,1.299605,1.374176,1.447027,1.517701,1.585740,1.650709,1.712186,1.769772,1.823089,1.871789,1.915549,1.954081,1.987129,2.014473,2.035933,2.051364,2.060664,2.063771
0.35,134.1370,131.7012,124.7560,114.2808,101.5991,88.05957,74.78549,62.55115,51.77645,42.59574,34.95211,28.68379,23.58821,19.46187,16.12121,13.41061,11.20311,9.397430,7.913808,6.689726,5.676153,4.834464,4.134010,3.550260,3.063399,2.657278,2.318623,2.036453,1.801623,1.606483,1.444610,1.310598,1.199884,1.108611,1.033517,9.718374E-1,9.212259E-1,8.796903E-1,8.455351E-1,8.173159E-1,7.938002E-1,7.739347E-1,7.568186E-1,7.416811E-1,7.278639E-1,7.148057E-1,7.020305E-1,6.891381E-1,6.757957E-1,6.617342E-1,6.467321E-1,6.306322E-1,6.133168E-1,5.947149E-1,5.747970E-1,5.535725E-1,5.310859E-1,5.074151E-1,4.826676E-1,4.569778E-1,4.305038E-1,4.034240E-1,3.759338E-1,3.482427E-1,3.205702E-1,2.931421E-1,2.661884E-1,2.399382E-1,2.146180E-1,1.904472E-1,1.676358E-1,1.463816E-1,1.268674E-1,1.092583E-1,9.370042E-2,8.031815E-2,6.921325E-2,6.046331E-2,5.412088E-2,5.021286E-2,4.874023E-2,4.967798E-2,5.297548E-2,5.855707E-2,6.632294E-2,7.615029E-2,8.789475E-2,1.013920E-1,1.164597E-1,1.328992E-1,1.504983E-1,1.690331E-1,1.882707E-1,2.079714E-1,2.278920E-1,2.477875E-1,2.674145E-1,2.865333E-1,3.049109E-1,3.223230E-1,3.385568E-1,3.534130E-1,3.667082E-1,3.782767E-1,3.879722E-1,3.956698E-1,4.012670E-1,4.046851E-1,4.058701E-1,4.047936E-1,4.014530E-1,3.958718E-1,3.881000E-1,3.782132E-1,3.663126E-1,3.525241E-1,3.369975E-1,3.199051E-1,3.014403E-1,2.818162E-1,2.612638E-1,2.400301E-1,2.183759E-1,1.965735E-1,1.749047E-1,1.536579E-1,1.331261E-1,1.136042E-1,9.533851E-2,7.876221E-2,6.401752E-2,5.142814E-2,4.125927E-2,3.376280E-2,2.917481E-2,2.771353E-2,2.957715E-2,3.494196E-2,4.396054E-2,5.676024E-2,7.344173E-2,9.407783E-2,1.187120E-1,1.473605E-1,1.800060E-1,2.166030E-1,2.570754E-1,3.013163E-1,3.491896E-1,4.005296E-1,4.551426E-1,5.128077E-1,5.732780E-1,6.362827E-1,7.015277E-1,7.686990E-1,8.374637E-1,9.074723E-1,9.783614E-1,1.049756,1.121272,1.192518,1.263102,1.332628,1.400702,1.466936,1.530949,1.592369,1.650837,1.706011,1.757564,1.805191,1.848606,1.887552,1.921793,1.951124,1.975368,1.994378,2.008040,2.016271,2.019020
0.4,139.4239,136.5751,128.5059,116.4887,102.1963,87.26152,72.96332,60.10494,49.05023,39.84129,32.32875,26.27656,21.43069,17.55633,14.45330,11.95889,9.944466,8.309804,6.977287,5.886755,4.991342,4.254251,3.646319,3.144219,2.729115,2.385686,2.101383,1.865882,1.670652,1.508633,1.373975,1.261822,1.168149,1.089619,1.023466,9.673974E-1,9.195148E-1,8.782450E-1,8.422836E-1,8.105478E-1,7.821383E-1,7.563070E-1,7.324313E-1,7.099927E-1,6.885606E-1,6.677782E-1,6.473521E-1,6.270435E-1,6.066620E-1,5.860597E-1,5.651271E-1,5.437897E-1,5.220046E-1,4.997580E-1,4.770629E-1,4.539566E-1,4.304981E-1,4.067667E-1,3.828589E-1,3.588863E-1,3.349732E-1,3.112539E-1,2.878703E-1,2.649701E-1,2.427030E-1,2.212189E-1,2.006659E-1,1.811875E-1,1.629202E-1,1.459922E-1,1.305206E-1,1.166106E-1,1.043530E-1,9.382388E-2,8.508261E-2,7.817157E-2,7.311521E-2,6.991968E-2,6.857267E-2,6.904342E-2,7.128297E-2,7.522463E-2,8.078463E-2,8.786301E-2,9.634464E-2,1.061005E-1,1.169888E-1,1.288569E-1,1.415425E-1,1.548755E-1,1.686798E-1,1.827752E-1,1.969792E-1,2.111088E-1,2.249826E-1,2.384227E-1,2.512563E-1,2.633179E-1,2.744508E-1,2.845084E-1,2.933567E-1,3.008748E-1,3.069569E-1,3.115128E-1,3.144696E-1,3.157723E-1,3.153844E-1,3.132887E-1,3.094875E-1,3.040029E-1,2.968766E-1,2.881702E-1,2.779643E-1,2.663587E-1,2.534708E-1,2.394358E-1,2.244049E-1,2.085446E-1,1.920352E-1,1.750695E-1,1.578515E-1,1.405944E-1,1.235189E-1,1.068517E-1,9.082368E-2,7.566752E-2,6.161623E-2,4.890097E-2,3.774924E-2,2.838280E-2,2.101584E-2,1.585307E-2,1.308796E-2,1.290099E-2,1.545790E-2,2.090831E-2,2.938416E-2,4.099840E-2,5.584386E-2,7.399218E-2,9.549292E-2,1.203728E-1,1.486353E-1,1.802600E-1,2.152025E-1,2.533946E-1,2.947439E-1,3.391346E-1,3.864278E-1,4.364622E-1,4.890547E-1,5.440021E-1,6.010810E-1,6.600506E-1,7.206520E-1,7.826132E-1,8.456471E-1,9.094552E-1,9.737296E-1,1.038154,1.102407,1.166162,1.229093,1.290871,1.351174,1.409682,1.466082,1.520071,1.571356,1.619657,1.664711,1.706268,1.744099,1.777993,1.807762,1.833240,1.854284,1.870775,1.882621,1.889755,1.892138
0.45,144.3675,141.0973,131.8951,118.3602,102.5382,86.34257,71.18111,57.85265,46.64038,37.48373,30.14251,24.31473,19.70506,16.05631,13.15836,10.84570,8.990489,7.494756,6.283448,5.298776,4.495879,3.839581,3.302033,2.860974,2.498473,2.199994,1.953701,1.749931,1.580778,1.439780,1.321649,1.222072,1.137531,1.065164,1.002646,9.480923E-1,8.999735E-1,8.570520E-1,8.183243E-1,7.829766E-1,7.503478E-1,7.198998E-1,6.911938E-1,6.638716E-1,6.376410E-1,6.122641E-1,5.875483E-1,5.633400E-1,5.395185E-1,5.159926E-1,4.926969E-1,4.695894E-1,4.466488E-1,4.238733E-1,4.012782E-1,3.788943E-1,3.567662E-1,3.349505E-1,3.135144E-1,2.925335E-1,2.720903E-1,2.522719E-1,2.331686E-1,2.148718E-1,1.974726E-1,1.810598E-1,1.657180E-1,1.515265E-1,1.385578E-1,1.268760E-1,1.165360E-1,1.075821E-1,1.000474E-1,9.395309E-2,8.930789E-2,8.610766E-2,8.433527E-2,8.396051E-2,8.494035E-2,8.721917E-2,9.072924E-2,9.539130E-2,1.011153E-1,1.078014E-1,1.153406E-1,1.236161E-1,1.325044E-1,1.418764E-1,1.515989E-1,1.615357E-1,1.715491E-1,1.815012E-1,1.912555E-1,2.006779E-1,2.096384E-1,2.180125E-1,2.256819E-1,2.325365E-1,2.384749E-1,2.434059E-1,2.472493E-1,2.499369E-1,2.514132E-1,2.516361E-1,2.505776E-1,2.482241E-1,2.445766E-1,2.396514E-1,2.334795E-1,2.261071E-1,2.175952E-1,2.080190E-1,1.974682E-1,1.860455E-1,1.738667E-1,1.610594E-1,1.477626E-1,1.341249E-1,1.203045E-1,1.064669E-1,9.278467E-2,7.943530E-2,6.660032E-2,5.446377E-2,4.321068E-2,3.302566E-2,2.409140E-2,1.658717E-2,1.068741E-2,6.560146E-3,4.365650E-3,4.255074E-3,6.369078E-3,1.083658E-2,1.777359E-2,2.728205E-2,3.944888E-2,5.434501E-2,7.202460E-2,9.252434E-2,1.158629E-1,1.420403E-1,1.710380E-1,2.028181E-1,2.373240E-1,2.744797E-1,3.141907E-1,3.563438E-1,4.008079E-1,4.474347E-1,4.960588E-1,5.464998E-1,5.985615E-1,6.520343E-1,7.066962E-1,7.623138E-1,8.186438E-1,8.754342E-1,9.324261E-1,9.893552E-1,1.045953,1.101950,1.157075,1.211058,1.263632,1.314535,1.363512,1.410313,1.454700,1.496445,1.535332,1.571160,1.603743,1.632908,1.658504,1.680395,1.698466,1.712622,1.722787,1.728908,1.730952
0.5,149.0172,145.3179,134.9753,119.9483,102.6748,85.34022,69.45261,55.77636,44.49546,35.44221,28.29089,22.68281,18.29046,14.84140,12.12027,9.961463,8.239222,6.858279,5.746159,4.847268,4.118523,3.526177,3.043537,2.649316,2.326422,2.061073,1.842133,1.660586,1.509141,1.381908,1.274140,1.182020,1.102489,1.033100,9.719035E-1,9.173469E-1,8.681956E-1,8.234682E-1,7.823840E-1,7.443197E-1,7.087768E-1,6.753542E-1,6.437280E-1,6.136350E-1,5.848609E-1,5.572304E-1,5.306010E-1,5.048568E-1,4.799054E-1,4.556746E-1,4.321099E-1,4.091730E-1,3.868399E-1,3.651000E-1,3.439542E-1,3.234142E-1,3.035006E-1,2.842422E-1,2.656745E-1,2.478379E-1,2.307771E-1,2.145390E-1,1.991711E-1,1.847234E-1,1.712403E-1,1.587665E-1,1.473418E-1,1.370013E-1,1.277745E-1,1.196839E-1,1.127448E-1,1.069644E-1,1.023417E-1,9.886673E-2,9.652062E-2,9.527545E-2,9.509427E-2,9.593125E-2,9.773203E-2,1.004341E-1,1.039670E-1,1.082536E-1,1.132100E-1,1.187466E-1,1.247691E-1,1.311790E-1,1.378747E-1,1.447526E-1,1.517078E-1,1.586354E-1,1.654312E-1,1.719929E-1,1.782211E-1,1.840203E-1,1.892998E-1,1.939746E-1,1.979662E-1,2.012037E-1,2.036243E-1,2.051741E-1,2.058086E-1,2.054936E-1,2.042051E-1,2.019302E-1,1.986672E-1,1.944257E-1,1.892268E-1,1.831032E-1,1.760989E-1,1.682694E-1,1.596808E-1,1.504100E-1,1.405443E-1,1.301802E-1,1.194235E-1,1.083883E-1,9.719597E-2,8.597488E-2,7.485901E-2,6.398722E-2,5.350215E-2,4.354922E-2,3.427555E-2,2.582878E-2,1.835597E-2,1.200251E-2,6.910912E-3,3.219691E-3,1.062240E-3,5.657327E-4,1.850056E-3,5.026766E-3,1.019812E-2,1.745613E-2,2.688170E-2,3.854384E-2,5.249890E-2,6.878995E-2,8.744621E-2,1.084826E-1,1.318993E-1,1.576816E-1,1.857994E-1,2.162076E-1,2.488458E-1,2.836383E-1,3.204949E-1,3.593105E-1,3.999661E-1,4.423290E-1,4.862536E-1,5.315822E-1,5.781454E-1,6.257634E-1,6.742470E-1,7.233982E-1,7.730117E-1,8.228759E-1,8.727743E-1,9.224863E-1,9.717891E-1,1.020458,1.068271,1.115002,1.160435,1.204353,1.246545,1.286808,1.324947,1.360776,1.394117,1.424808,1.452696,1.477641,1.499520,1.518222,1.533655,1.545739,1.554414,1.559637,1.561381
