energy,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180
0.05,51.77361,51.67995,51.39998,50.93674,50.29521,49.48224,48.50639,47.37780,46.10799,44.70967,43.19647,41.58279,39.88347,38.11366,36.28851,34.42302,32.53181,30.62897,28.72790,26.84116,24.98038,23.15621,21.37820,19.65479,17.99333,16.40002,14.87998,13.43728,12.07495,10.79507,9.598836,8.486619,7.458038,6.512041,5.646981,4.860690,4.150554,3.513581,2.946473,2.445684,2.007483,1.628005,1.303301,1.029382,8.022623E-1,6.179894E-1,4.726786E-1,3.625380E-1,2.838922E-1,2.332008E-1,2.070746E-1,2.022883E-1,2.157903E-1,2.447103E-1,2.863638E-1,3.382559E-1,3.980820E-1,4.637273E-1,5.332650E-1,6.049532E-1,6.772304E-1,7.487104E-1,8.181763E-1,8.845735E-1,9.470024E-1,1.004711,1.057086,1.103645,1.144027,1.177985,1.205373,1.226145,1.240337,1.248064,1.249510,1.244918,1.234584,1.218847,1.198084,1.172700,1.143121,1.109791,1.073160,1.033686,9.918199E-1,9.480105E-1,9.026935E-1,8.562902E-1,8.092035E-1,7.618150E-1,7.144823E-1,6.675371E-1,6.212834E-1,5.759965E-1,5.319215E-1,4.892740E-1,4.482388E-1,4.089711E-1,3.715965E-1,3.362124E-1,3.028884E-1,2.716686E-1,2.425725E-1,2.155971E-1,1.907186E-1,1.678947E-1,1.470666E-1,1.281613E-1,1.110935E-1,9.576819E-2,8.208289E-2,6.992952E-2,5.919671E-2,4.977177E-2,4.154261E-2,3.439951E-2,2.823675E-2,2.295413E-2,1.845824E-2,1.466368E-2,1.149393E-2,8.882202E-3,6.772010E-3,5.117559E-3,3.883974E-3,3.047330E-3,2.594514E-3,2.522910E-3,2.839934E-3,3.562417E-3,4.715850E-3,6.333513E-3,8.455493E-3,1.112760E-2,1.440025E-2,1.832720E-2,2.296436E-2,2.836845E-2,3.459578E-2,4.170094E-2,4.973552E-2,5.874697E-2,6.877736E-2,7.986236E-2,9.203020E-2,1.053008E-1,1.196848E-1,1.351832E-1,1.517865E-1,1.694742E-1,1.882150E-1,2.079659E-1,2.286728E-1,2.502702E-1,2.726818E-1,2.958206E-1,3.195893E-1,3.438816E-1,3.685820E-1,3.935675E-1,4.187082E-1,4.438683E-1,4.689074E-1,4.936816E-1,5.180447E-1,5.418498E-1,5.649501E-1,5.872008E-1,6.084598E-1,6.285897E-1,6.474585E-1,6.649411E-1,6.809205E-1,6.952887E-1,7.079479E-1,7.188114E-1,7.278043E-1,7.348646E-1,7.399430E-1,7.430043E-1,7.440271E-1
0.1,47.87515,47.72365,47.27217,46.52964,45.51059,44.23460,42.72566,41.01128,39.12164,37.08861,34.94484,32.72287,30.45430,28.16907,25.89494,23.65701,21.47737,19.37502,17.36570,15.46198,13.67341,12.00665,10.46575,9.052441,7.766381,6.605491,5.566226,4.643862,3.832749,3.126547,2.518433,2.001285,1.567835,1.210800,9.229884E-1,6.973883E-1,5.272318E-1,4.060474E-1,3.276960E-1,2.863959E-1,2.767385E-1,2.936946E-1,3.326159E-1,3.892309E-1,4.596368E-1,5.402888E-1,6.279878E-1,7.198665E-1,8.133737E-1,9.062600E-1,9.965615E-1,1.082584,1.162890,1.236278,1.301775,1.358613,1.406225,1.444220,1.472378,1.490632,1.499055,1.497847,1.487325,1.467905,1.440097,1.404483,1.361716,1.312501,1.257586,1.197753,1.133804,1.066556,9.968246E-1,9.254233E-1,8.531487E-1,7.807753E-1,7.090482E-1,6.386758E-1,5.703247E-1,5.046140E-1,4.421107E-1,3.833263E-1,3.287131E-1,2.786622E-1,2.335015E-1,1.934948E-1,1.588414E-1,1.296764E-1,1.060712E-1,8.803560E-2,7.551938E-2,6.841500E-2,6.656061E-2,6.974354E-2,7.770406E-2,9.013968E-2,1.067096E-1,1.270392E-1,1.507254E-1,1.773412E-1,2.064412E-1,2.375666E-1,2.702501E-1,3.040214E-1,3.384119E-1,3.729596E-1,4.072137E-1,4.407388E-1,4.731195E-1,5.039636E-1,5.329062E-1,5.596123E-1,5.837797E-1,6.051417E-1,6.234686E-1,6.385697E-1,6.502938E-1,6.585307E-1,6.632107E-1,6.643051E-1,6.618254E-1,6.558223E-1,6.463847E-1,6.336377E-1,6.177410E-1,5.988863E-1,5.772950E-1,5.532154E-1,5.269193E-1,4.986995E-1,4.688657E-1,4.377416E-1,4.056612E-1,3.729650E-1,3.399967E-1,3.070992E-1,2.746117E-1,2.428657E-1,2.121819E-1,1.828674E-1,1.552119E-1,1.294856E-1,1.059365E-1,8.478799E-2,6.623681E-2,5.045147E-2,3.757063E-2,2.770207E-2,2.092183E-2,1.727369E-2,1.676902E-2,1.938693E-2,2.507466E-2,3.374845E-2,4.529449E-2,5.957038E-2,7.640666E-2,9.560875E-2,1.169590E-1,1.402191E-1,1.651325E-1,1.914270E-1,2.188179E-1,2.470106E-1,2.757036E-1,3.045917E-1,3.333690E-1,3.617322E-1,3.893829E-1,4.160317E-1,4.414000E-1,4.652234E-1,4.872542E-1,5.072636E-1,5.250441E-1,5.404118E-1,5.532077E-1,5.632997E-1,5.705835E-1,5.749841E-1,5.764560E-1
0.15,46.90032,46.69267,46.07574,45.06735,43.69609,41.99984,40.02384,37.81845,35.43691,32.93298,30.35901,27.76408,25.19267,22.68363,20.26964,17.97693,15.82540,13.82898,11.99612,10.33047,8.831595,7.495710,6.316385,5.285211,4.392392,3.627260,2.978702,2.435514,1.986677,1.621562,1.330081,1.102789,9.309358E-1,8.065012E-1,7.221904E-1,6.714194E-1,6.482851E-1,6.475261E-1,6.644800E-1,6.950366E-1,7.355925E-1,7.830060E-1,8.345542E-1,8.878933E-1,9.410218E-1,9.922470E-1,1.040155,1.083583,1.121594,1.153459,1.178630,1.196729,1.207528,1.210937,1.206986,1.195818,1.177671,1.152872,1.121824,1.084997,1.042914,9.961487E-1,9.453099E-1,8.910361E-1,8.339860E-1,7.748303E-1,7.142441E-1,6.528991E-1,5.914571E-1,5.305628E-1,4.708377E-1,4.128746E-1,3.572322E-1,3.044306E-1,2.549467E-1,2.092112E-1,1.676049E-1,1.304569E-1,9.804218E-2,7.058057E-2,4.823594E-2,3.111598E-2,1.927258E-2,1.270268E-2,1.134966E-2,1.510514E-2,2.381130E-2,3.726356E-2,5.521362E-2,7.737287E-2,1.034161E-1,1.329854E-1,1.656945E-1,2.011327E-1,2.388697E-1,2.784603E-1,3.194484E-1,3.613721E-1,4.037682E-1,4.461762E-1,4.881436E-1,5.292292E-1,5.690075E-1,6.070726E-1,6.430417E-1,6.765583E-1,7.072953E-1,7.349576E-1,7.592844E-1,7.800516E-1,7.970728E-1,8.102010E-1,8.193294E-1,8.243920E-1,8.253634E-1,8.222590E-1,8.151342E-1,8.040837E-1,7.892396E-1,7.707706E-1,7.488796E-1,7.238017E-1,6.958017E-1,6.651713E-1,6.322263E-1,5.973038E-1,5.607583E-1,5.229590E-1,4.842860E-1,4.451269E-1,4.058729E-1,3.669158E-1,3.286440E-1,2.914392E-1,2.556729E-1,2.217033E-1,1.898720E-1,1.605009E-1,1.338896E-1,1.103127E-1,9.001763E-2,7.322215E-2,6.011293E-2,5.084374E-2,4.553424E-2,4.426900E-2,4.709684E-2,5.403045E-2,6.504635E-2,8.008515E-2,9.905187E-2,1.218180E-1,1.482202E-1,1.780643E-1,2.111257E-1,2.471513E-1,2.858623E-1,3.269560E-1,3.701087E-1,4.149783E-1,4.612074E-1,5.084261E-1,5.562556E-1,6.043107E-1,6.522037E-1,6.995473E-1,7.459580E-1,7.910591E-1,8.344844E-1,8.758805E-1,9.149105E-1,9.512566E-1,9.846221E-1,1.014735,1.041350,1.064249,1.083245,1.098183,1.108942,1.115432,1.117602
0.2,48.26871,47.99823,47.19710,45.89545,44.14113,41.99642,39.53390,36.83201,33.97061,31.02693,28.07218,25.16910,22.37031,19.71755,17.24173,14.96353,12.89439,11.03791,9.391194,7.946331,6.691714,5.613248,4.695374,3.921909,3.276701,2.744122,2.309413,1.958907,1.680151,1.461957,1.294389,1.168714,1.077321,1.013635,9.720095E-1,9.476297E-1,9.364122E-1,9.349135E-1,9.402452E-1,9.499980E-1,9.621751E-1,9.751332E-1,9.875323E-1,9.982919E-1,1.006557,1.011662,1.013108,1.010541,1.003733,9.925634E-1,9.770084E-1,9.571282E-1,9.330567E-1,9.049918E-1,8.731879E-1,8.379472E-1,7.996136E-1,7.585647E-1,7.152065E-1,6.699665E-1,6.232881E-1,5.756249E-1,5.274348E-1,4.791756E-1,4.312990E-1,3.842468E-1,3.384457E-1,2.943037E-1,2.522058E-1,2.125111E-1,1.755490E-1,1.416170E-1,1.109782E-1,8.385927E-2,6.044878E-2,4.089639E-2,2.531185E-2,1.376475E-2,6.284514E-3,2.860861E-3,3.444577E-3,7.948653E-3,1.624976E-2,2.819000E-2,4.357902E-2,6.219627E-2,8.379359E-2,1.080980E-1,1.348145E-1,1.636296E-1,1.942137E-1,2.262254E-1,2.593140E-1,2.931234E-1,3.272954E-1,3.614729E-1,3.953034E-1,4.284420E-1,4.605547E-1,4.913216E-1,5.204390E-1,5.476229E-1,5.726109E-1,5.951646E-1,6.150716E-1,6.321474E-1,6.462366E-1,6.572145E-1,6.649877E-1,6.694951E-1,6.707082E-1,6.686311E-1,6.633005E-1,6.547854E-1,6.431861E-1,6.286333E-1,6.112871E-1,5.913353E-1,5.689921E-1,5.444956E-1,5.181062E-1,4.901041E-1,4.607872E-1,4.304680E-1,3.994714E-1,3.681315E-1,3.367893E-1,3.057892E-1,2.754766E-1,2.461946E-1,2.182811E-1,1.920663E-1,1.678695E-1,1.459966E-1,1.267375E-1,1.103634E-1,9.712473E-2,8.724898E-2,8.093852E-2,7.836899E-2,7.968767E-2,8.501214E-2,9.442916E-2,1.079938E-1,1.257289E-1,1.476244E-1,1.736378E-1,2.036936E-1,2.376841E-1,2.754701E-1,3.168816E-1,3.617190E-1,4.097545E-1,4.607334E-1,5.143765E-1,5.703815E-1,6.284254E-1,6.881666E-1,7.492480E-1,8.112986E-1,8.739372E-1,9.367745E-1,9.994164E-1,1.061466,1.122529,1.182212,1.240131,1.295909,1.349182,1.399603,1.446839,1.490580,1.530536,1.566441,1.598059,1.625178,1.647618,1.665228,1.677891,1.685524,1.688073
0.25,50.52913,50.18956,49.18672,47.56677,45.40217,42.78559,39.82255,36.62376,33.29785,29.94525,26.65369,23.49535,20.52567,17.78354,15.29259,13.06321,11.09485,9.378530,7.899167,6.637668,5.572699,4.682103,3.943967,3.337396,2.843013,2.443254,2.122489,1.867035,1.665070,1.506505,1.382818,1.286876,1.212758,1.155587,1.111371,1.076860,1.049428,1.026962,1.007771,9.905098E-1,9.741201E-1,9.577734E-1,9.408316E-1,9.228127E-1,9.033628E-1,8.822351E-1,8.592719E-1,8.343906E-1,8.075727E-1,7.788540E-1,7.483172E-1,7.160853E-1,6.823158E-1,6.471956E-1,6.109368E-1,5.737718E-1,5.359496E-1,4.977319E-1,4.593891E-1,4.211970E-1,3.834332E-1,3.463736E-1,3.102894E-1,2.754439E-1,2.420897E-1,2.104659E-1,1.807959E-1,1.532847E-1,1.281175E-1,1.054572E-1,8.544364E-2,6.819192E-2,5.379157E-2,4.230590E-2,3.377157E-2,2.819842E-2,2.556968E-2,2.584224E-2,2.894735E-2,3.479147E-2,4.325732E-2,5.420520E-2,6.747446E-2,8.288518E-2,1.002399E-1,1.193257E-1,1.399162E-1,1.617736E-1,1.846512E-1,2.082955E-1,2.324488E-1,2.568513E-1,2.812433E-1,3.053683E-1,3.289745E-1,3.518176E-1,3.736625E-1,3.942861E-1,4.134784E-1,4.310451E-1,4.468090E-1,4.606113E-1,4.723138E-1,4.817993E-1,4.889730E-1,4.937636E-1,4.961235E-1,4.960297E-1,4.934838E-1,4.885122E-1,4.811659E-1,4.715202E-1,4.596741E-1,4.457498E-1,4.298914E-1,4.122643E-1,3.930534E-1,3.724620E-1,3.507102E-1,3.280332E-1,3.046790E-1,2.809074E-1,2.569868E-1,2.331931E-1,2.098068E-1,1.871111E-1,1.653895E-1,1.449234E-1,1.259903E-1,1.088609E-1,9.379718E-2,8.105043E-2,7.085879E-2,6.344543E-2,5.901662E-2,5.775995E-2,5.984263E-2,6.541003E-2,7.458428E-2,8.746311E-2,1.041188E-1,1.245974E-1,1.489179E-1,1.770722E-1,2.090243E-1,2.447108E-1,2.840406E-1,3.268956E-1,3.731309E-1,4.225759E-1,4.750350E-1,5.302890E-1,5.880961E-1,6.481934E-1,7.102987E-1,7.741122E-1,8.393185E-1,9.055884E-1,9.725811E-1,1.039947,1.107328,1.174364,1.240690,1.305943,1.369761,1.431790,1.491679,1.549090,1.603697,1.655188,1.703266,1.747653,1.788094,1.824353,1.856218,1.883503,1.906050,1.923725,1.936425,1.944075,1.946629
0.3,53.06409,52.65027,51.43160,49.47407,46.88008,43.77839,40.31230,36.62778,32.86288,29.13960,25.55858,22.19661,19.10668,16.31988,13.84848,11.68970,9.829465,8.246002,6.912893,5.801579,4.883263,4.130266,3.516925,3.020104,2.619413,2.297228,2.038560,1.830844,1.663672,1.528523,1.418487,1.328006,1.252649,1.188906,1.134011,1.085799,1.042581,1.003046,9.661796E-1,9.312009E-1,8.975113E-1,8.646552E-1,8.322902E-1,8.001631E-1,7.680924E-1,7.359548E-1,7.036747E-1,6.712162E-1,6.385772E-1,6.057842E-1,5.728882E-1,5.399619E-1,5.070956E-1,4.743955E-1,4.419805E-1,4.099795E-1,3.785299E-1,3.477740E-1,3.178578E-1,2.889280E-1,2.611302E-1,2.346064E-1,2.094935E-1,1.859211E-1,1.640098E-1,1.438696E-1,1.255984E-1,1.092807E-1,9.498689E-2,8.277160E-2,7.267358E-2,6.471487E-2,5.890050E-2,5.521829E-2,5.363890E-2,5.411598E-2,5.658655E-2,6.097148E-2,6.717621E-2,7.509157E-2,8.459470E-2,9.555016E-2,1.078112E-1,1.212209E-1,1.356136E-1,1.508168E-1,1.666518E-1,1.829362E-1,1.994848E-1,2.161117E-1,2.326318E-1,2.488625E-1,2.646250E-1,2.797463E-1,2.940605E-1,3.074106E-1,3.196492E-1,3.306408E-1,3.402622E-1,3.484043E-1,3.549725E-1,3.598883E-1,3.630896E-1,3.645315E-1,3.641868E-1,3.620466E-1,3.581203E-1,3.524357E-1,3.450391E-1,3.359952E-1,3.253862E-1,3.133121E-1,2.998894E-1,2.852509E-1,2.695444E-1,2.529316E-1,2.355875E-1,2.176988E-1,1.994624E-1,1.810843E-1,1.627778E-1,1.447622E-1,1.272611E-1,1.105002E-1,9.470638E-2,8.010539E-2,6.692030E-2,5.536967E-2,4.566588E-2,3.801338E-2,3.260701E-2,2.963045E-2,2.925463E-2,3.163626E-2,3.691648E-2,4.521957E-2,5.665179E-2,7.130029E-2,8.923225E-2,1.104941E-1,1.351106E-1,1.630850E-1,1.943979E-1,2.290075E-1,2.668494E-1,3.078370E-1,3.518612E-1,3.987914E-1,4.484759E-1,5.007422E-1,5.553988E-1,6.122351E-1,6.710234E-1,7.315199E-1,7.934659E-1,8.565895E-1,9.206076E-1,9.852264E-1,1.050144,1.115054,1.179642,1.243594,1.306595,1.368330,1.428489,1.486767,1.542864,1.596492,1.647373,1.695242,1.739847,1.780954,1.818345,1.851822,1.881207,1.906343,1.927095,1.943352,1.955027,1.962057,1.964405
0.35,55.61631,55.12408,53.67852,51.36927,48.33391,44.74256,40.78028,36.63013,32.45901,28.40770,24.58543,21.06867,17.90323,15.10844,12.68253,10.60817,8.857672,7.397400,6.191270,5.203354,4.399655,3.749187,3.224536,2.802023,2.461602,2.186590,1.963312,1.780703,1.629910,1.503927,1.397255,1.305613,1.225691,1.154939,1.091406,1.033597,9.803691E-1,9.308466E-1,8.843567E-1,8.403800E-1,7.985129E-1,7.584406E-1,7.199159E-1,6.827450E-1,6.467762E-1,6.118921E-1,5.780042E-1,5.450481E-1,5.129808E-1,4.817777E-1,4.514304E-1,4.219453E-1,3.933412E-1,3.656480E-1,3.389046E-1,3.131575E-1,2.884595E-1,2.648670E-1,2.424395E-1,2.212370E-1,2.013194E-1,1.827441E-1,1.655654E-1,1.498327E-1,1.355896E-1,1.228726E-1,1.117104E-1,1.021227E-1,9.412021E-2,8.770333E-2,8.286227E-2,7.957658E-2,7.781508E-2,7.753579E-2,7.868613E-2,8.120311E-2,8.501372E-2,9.003541E-2,9.617665E-2,1.033376E-1,1.114109E-1,1.202825E-1,1.298324E-1,1.399360E-1,1.504648E-1,1.612875E-1,1.722714E-1,1.832830E-1,1.941895E-1,2.048602E-1,2.151668E-1,2.249855E-1,2.341973E-1,2.426896E-1,2.503570E-1,2.571024E-1,2.628376E-1,2.674845E-1,2.709758E-1,2.732558E-1,2.742805E-1,2.740189E-1,2.724528E-1,2.695775E-1,2.654019E-1,2.599486E-1,2.532539E-1,2.453681E-1,2.363545E-1,2.262900E-1,2.152641E-1,2.033787E-1,1.907472E-1,1.774942E-1,1.637543E-1,1.496716E-1,1.353983E-1,1.210943E-1,1.069254E-1,9.306257E-2,7.968064E-2,6.695703E-2,5.507048E-2,4.419968E-2,3.452202E-2,2.621218E-2,1.944083E-2,1.437328E-2,1.116823E-2,9.976394E-3,1.093939E-2,1.418844E-2,1.984336E-2,2.801140E-2,3.878629E-2,5.224737E-2,6.845875E-2,8.746858E-2,1.093084E-1,1.339928E-1,1.615188E-1,1.918655E-1,2.249942E-1,2.608483E-1,2.993531E-1,3.404162E-1,3.839277E-1,4.297607E-1,4.777718E-1,5.278019E-1,5.796767E-1,6.332075E-1,6.881928E-1,7.444187E-1,8.016600E-1,8.596820E-1,9.182424E-1,9.770898E-1,1.035968,1.094618,1.152776,1.210178,1.266560,1.321660,1.375220,1.426986,1.476712,1.524158,1.569095,1.611306,1.650582,1.686732,1.719578,1.748955,1.774720,1.796742,1.814913,1.829141,1.839355,1.845505,1.847558
0.4,58.07865,57.50466,55.82358,53.15254,49.66937,45.59028,41.14528,36.55536,32.01459,27.67898,23.66176,20.03440,16.83148,14.05777,11.69591,9.713834,8.071029,6.723509,5.627448,4.741592,4.028687,3.456153,2.996227,2.625752,2.325764,2.080970,1.879211,1.710931,1.568699,1.446789,1.340818,1.247454,1.164167,1.089045,1.020637,9.578374E-1,8.997958E-1,8.458519E-1,7.954851E-1,7.482775E-1,7.038884E-1,6.620351E-1,6.224800E-1,5.850209E-1,5.494854E-1,5.157256E-1,4.836153E-1,4.530473E-1,4.239320E-1,3.961953E-1,3.697776E-1,3.446322E-1,3.207239E-1,2.980280E-1,2.765285E-1,2.562169E-1,2.370909E-1,2.191529E-1,2.024087E-1,1.868661E-1,1.725341E-1,1.594211E-1,1.475342E-1,1.368783E-1,1.274550E-1,1.192617E-1,1.122913E-1,1.065313E-1,1.019636E-1,9.856381E-2,9.630129E-2,9.513886E-2,9.503277E-2,9.593278E-2,9.778226E-2,1.005184E-1,1.040727E-1,1.083709E-1,1.133341E-1,1.188787E-1,1.249171E-1,1.313588E-1,1.381104E-1,1.450767E-1,1.521614E-1,1.592678E-1,1.662997E-1,1.731620E-1,1.797618E-1,1.860089E-1,1.918168E-1,1.971033E-1,2.017914E-1,2.058100E-1,2.090943E-1,2.115871E-1,2.132385E-1,2.140073E-1,2.138608E-1,2.127757E-1,2.107381E-1,2.077441E-1,2.037999E-1,1.989217E-1,1.931361E-1,1.864801E-1,1.790006E-1,1.707547E-1,1.618092E-1,1.522403E-1,1.421333E-1,1.315821E-1,1.206885E-1,1.095618E-1,9.831810E-2,8.707941E-2,7.597304E-2,6.513064E-2,5.468742E-2,4.478115E-2,3.555127E-2,2.713784E-2,1.968061E-2,1.331798E-2,8.185994E-3,4.417298E-3,2.140161E-3,1.477474E-3,2.545776E-3,5.454320E-3,1.030416E-2,1.718731E-2,2.618588E-2,3.737138E-2,5.080400E-2,6.653194E-2,8.459092E-2,1.050036E-1,1.277793E-1,1.529135E-1,1.803877E-1,2.101695E-1,2.422119E-1,2.764541E-1,3.128210E-1,3.512239E-1,3.915602E-1,4.337147E-1,4.775589E-1,5.229525E-1,5.697439E-1,6.177705E-1,6.668598E-1,7.168302E-1,7.674921E-1,8.186484E-1,8.700964E-1,9.216278E-1,9.730308E-1,1.024091,1.074591,1.124316,1.173048,1.220575,1.266686,1.311176,1.353843,1.394495,1.432945,1.469018,1.502547,1.533377,1.561363,1.586376,1.608297,1.627024,1.642468,1.654557,1.663233,1.668455,1.670198
0.45,60.41012,59.75162,57.82825,54.78843,50.85507,46.29478,41.38492,36.38424,31.51160,26.93416,22.76461,19.06518,15.85607,13.12557,10.84025,8.953816,7.414260,6.168999,5.168337,4.367474,3.727449,3.215328,2.803915,2.471184,2.199593,1.975368,1.787830,1.628782,1.491990,1.372741,1.267493,1.173581,1.089004,1.012249,9.421570E-1,8.778350E-1,8.185768E-1,7.638145E-1,7.130807E-1,6.659823E-1,6.221818E-1,5.813855E-1,5.433345E-1,5.077991E-1,4.745748E-1,4.434793E-1,4.143507E-1,3.870456E-1,3.614381E-1,3.374180E-1,3.148900E-1,2.937721E-1,2.739943E-1,2.554976E-1,2.382323E-1,2.221568E-1,2.072365E-1,1.934422E-1,1.807492E-1,1.691361E-1,1.585833E-1,1.490729E-1,1.405865E-1,1.331059E-1,1.266112E-1,1.210805E-1,1.164896E-1,1.128113E-1,1.100152E-1,1.080673E-1,1.069300E-1,1.065618E-1,1.069172E-1,1.079473E-1,1.095992E-1,1.118166E-1,1.145402E-1,1.177075E-1,1.212536E-1,1.251113E-1,1.292117E-1,1.334848E-1,1.378597E-1,1.422651E-1,1.466303E-1,1.508854E-1,1.549616E-1,1.587926E-1,1.623144E-1,1.654659E-1,1.681901E-1,1.704339E-1,1.721489E-1,1.732920E-1,1.738256E-1,1.737181E-1,1.729444E-1,1.714862E-1,1.693320E-1,1.664778E-1,1.629269E-1,1.586902E-1,1.537863E-1,1.482417E-1,1.420901E-1,1.353733E-1,1.281402E-1,1.204471E-1,1.123572E-1,1.039404E-1,9.527305E-2,8.643716E-2,7.752031E-2,6.861494E-2,5.981789E-2,5.122973E-2,4.295416E-2,3.509733E-2,2.776715E-2,2.107259E-2,1.512292E-2,1.002694E-2,5.892239E-3,2.824426E-3,9.263500E-4,2.973439E-4,1.032471E-3,3.221785E-3,6.949621E-3,1.229390E-2,1.932548E-2,2.810752E-2,3.869491E-2,5.113373E-2,6.546075E-2,8.170302E-2,9.987745E-2,1.199905E-1,1.420380E-1,1.660048E-1,1.918647E-1,2.195804E-1,2.491037E-1,2.803751E-1,3.133243E-1,3.478704E-1,3.839221E-1,4.213779E-1,4.601268E-1,5.000486E-1,5.410144E-1,5.828872E-1,6.255228E-1,6.687700E-1,7.124720E-1,7.564664E-1,8.005866E-1,8.446625E-1,8.885215E-1,9.319891E-1,9.748899E-1,1.017049,1.058292,1.098448,1.137347,1.174823,1.210717,1.244874,1.277146,1.307392,1.335478,1.361283,1.384690,1.405596,1.423909,1.439545,1.452435,1.462522,1.469759,1.474115,1.475569
0.5,62.59983,61.85456,59.68352,56.27023,51.88729,46.85555,41.50132,36.12030,30.95302,26.17362,21.88983,18.15105,14.96070,12.28961,10.08841,8.297693,6.855482,5.702351,4.784416,4.054800,3.474003,3.009589,2.635485,2.331097,2.080414,1.871135,1.693916,1.541718,1.409271,1.292639,1.188888,1.095818,1.011767,9.354629E-1,8.659140E-1,8.023309E-1,7.440691E-1,6.905896E-1,6.414317E-1,5.961935E-1,5.545199E-1,5.160931E-1,4.806277E-1,4.478661E-1,4.175758E-1,3.895477E-1,3.635937E-1,3.395460E-1,3.172548E-1,2.965879E-1,2.774282E-1,2.596733E-1,2.432334E-1,2.280302E-1,2.139955E-1,2.010698E-1,1.892011E-1,1.783435E-1,1.684564E-1,1.595028E-1,1.514491E-1,1.442637E-1,1.379163E-1,1.323771E-1,1.276166E-1,1.236043E-1,1.203092E-1,1.176986E-1,1.157383E-1,1.143922E-1,1.136222E-1,1.133881E-1,1.136478E-1,1.143570E-1,1.154694E-1,1.169372E-1,1.187107E-1,1.207390E-1,1.229701E-1,1.253512E-1,1.278291E-1,1.303505E-1,1.328622E-1,1.353118E-1,1.376480E-1,1.398208E-1,1.417821E-1,1.434861E-1,1.448895E-1,1.459522E-1,1.466375E-1,1.469122E-1,1.467475E-1,1.461189E-1,1.450066E-1,1.433956E-1,1.412763E-1,1.386443E-1,1.355009E-1,1.318530E-1,1.277132E-1,1.230999E-1,1.180373E-1,1.125553E-1,1.066897E-1,1.004815E-1,9.397744E-2,8.722919E-2,8.029347E-2,7.323166E-2,6.610945E-2,5.899651E-2,5.196612E-2,4.509470E-2,3.846138E-2,3.214752E-2,2.623621E-2,2.081172E-2,1.595898E-2,1.176300E-2,8.308329E-3,5.678452E-3,3.955214E-3,3.218248E-3,3.544395E-3,5.007128E-3,7.676001E-3,1.161611E-2,1.688755E-2,2.354495E-2,3.163696E-2,4.120583E-2,5.228699E-2,6.490868E-2,7.909159E-2,9.484860E-2,1.121845E-1,1.310957E-1,1.515703E-1,1.735877E-1,1.971188E-1,2.221258E-1,2.485621E-1,2.763730E-1,3.054951E-1,3.358569E-1,3.673790E-1,3.999743E-1,4.335486E-1,4.680006E-1,5.032225E-1,5.391008E-1,5.755161E-1,6.123444E-1,6.494572E-1,6.867225E-1,7.240049E-1,7.611667E-1,7.980687E-1,8.345704E-1,8.705308E-1,9.058104E-1,9.402695E-1,9.737707E-1,1.006180,1.037365,1.067199,1.095558,1.122327,1.147393,1.170651,1.192003,1.211360,1.228638,1.243765,1.256677,1.267317,1.275640,1.281611,1.285204,1.286404
