energy,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180
0.05,107.1715,106.8028,105.7075,103.9171,101.4826,98.47112,94.96270,91.04607,86.81449,82.36159,77.77760,73.14619,68.54199,64.02891,59.65921,55.47332,51.50023,47.75836,44.25680,40.99678,37.97314,35.17589,32.59159,30.20466,27.99846,25.95615,24.06143,22.29903,20.65503,19.11712,17.67459,16.31840,15.04105,13.83646,12.69981,11.62735,10.61621,9.664252,8.769854,7.931794,7.149098,6.420926,5.746476,5.124905,4.555270,4.036484,3.567285,3.146223,2.771651,2.441726,2.154425,1.907557,1.698787,1.525655,1.385607,1.276018,1.194222,1.137539,1.103298,1.088868,1.091674,1.109222,1.139120,1.179089,1.226983,1.280795,1.338674,1.398924,1.460013,1.520578,1.579419,1.635501,1.687953,1.736059,1.779252,1.817110,1.849342,1.875783,1.896380,1.911183,1.920330,1.924041,1.922602,1.916352,1.905676,1.890988,1.872728,1.851342,1.827280,1.800984,1.772880,1.743373,1.712837,1.681613,1.650003,1.618267,1.586622,1.555238,1.524241,1.493709,1.463680,1.434145,1.405061,1.376344,1.347884,1.319540,1.291150,1.262537,1.233512,1.203879,1.173444,1.142019,1.109426,1.075506,1.040120,1.003156,9.645330E-1,9.242045E-1,8.821615E-1,8.384353E-1,7.930997E-1,7.462719E-1,6.981135E-1,6.488302E-1,5.986714E-1,5.479283E-1,4.969323E-1,4.460524E-1,3.956912E-1,3.462818E-1,2.982829E-1,2.521740E-1,2.084506E-1,1.676178E-1,1.301851E-1,9.666005E-2,6.754187E-2,4.331542E-2,2.444484E-2,1.136740E-2,4.487502E-3,4.170987E-3,1.073968E-2,2.446638E-2,4.557026E-2,7.421280E-2,1.104943E-1,1.544508E-1,2.060520E-1,2.651998E-1,3.317269E-1,4.053971E-1,4.859058E-1,5.728809E-1,6.658854E-1,7.644197E-1,8.679249E-1,9.757873E-1,1.087343,1.201882,1.318657,1.436885,1.555759,1.674450,1.792119,1.907922,2.021014,2.130566,2.235763,2.335817,2.429971,2.517508,2.597760,2.670108,2.733991,2.788915,2.834452,2.870244,2.896013,2.911555,2.916750
0.1,135.8549,134.9649,132.3424,128.1250,122.5263,115.8157,108.2935,100.2663,92.02435,83.82449,75.87830,68.34671,61.33994,54.92162,49.11572,43.91479,39.28848,35.19143,31.57003,28.36779,25.52933,23.00303,20.74273,18.70837,16.86620,15.18844,13.65270,12.24130,10.94049,9.739753,8.631082,7.608420,6.667133,5.803600,5.014866,4.298380,3.651794,3.072811,2.559086,2.108152,1.717384,1.383979,1.104949,8.771360E-1,6.972290E-1,5.617853E-1,4.672608E-1,4.100388E-1,3.864612E-1,3.928589E-1,4.255819E-1,4.810280E-1,5.556699E-1,6.460803E-1,7.489552E-1,8.611347E-1,9.796217E-1,1.101598,1.224440,1.345727,1.463253,1.575037,1.679319,1.774571,1.859497,1.933024,1.994308,2.042723,2.077858,2.099504,2.107646,2.102454,2.084266,2.053579,2.011032,1.957388,1.893524,1.820412,1.739102,1.650706,1.556381,1.457315,1.354710,1.249765,1.143665,1.037564,9.325744E-1,8.297539E-1,7.300958E-1,6.345186E-1,5.438578E-1,4.588594E-1,3.801735E-1,3.083504E-1,2.438372E-1,1.869764E-1,1.380050E-1,9.705551E-2,6.415819E-2,3.924384E-2,2.214834E-2,1.261776E-2,1.031457E-2,1.482461E-2,2.566479E-2,4.229136E-2,6.410872E-2,9.047855E-2,1.207292E-1,1.541655E-1,1.900777E-1,2.277519E-1,2.664786E-1,3.055619E-1,3.443285E-1,3.821352E-1,4.183772E-1,4.524941E-1,4.839770E-1,5.123732E-1,5.372914E-1,5.584048E-1,5.754546E-1,5.882515E-1,5.966770E-1,6.006830E-1,6.002921E-1,5.955948E-1,5.867478E-1,5.739706E-1,5.575416E-1,5.377930E-1,5.151061E-1,4.899052E-1,4.626516E-1,4.338365E-1,4.039746E-1,3.735964E-1,3.432417E-1,3.134514E-1,2.847609E-1,2.576928E-1,2.327499E-1,2.104089E-1,1.911139E-1,1.752709E-1,1.632426E-1,1.553433E-1,1.518353E-1,1.529257E-1,1.587630E-1,1.694357E-1,1.849713E-1,2.053352E-1,2.304314E-1,2.601034E-1,2.941366E-1,3.322595E-1,3.741482E-1,4.194294E-1,4.676849E-1,5.184565E-1,5.712518E-1,6.255493E-1,6.808049E-1,7.364582E-1,7.919391E-1,8.466742E-1,9.000941E-1,9.516391E-1,1.000767,1.046958,1.089722,1.128604,1.163189,1.193106,1.218034,1.237707,1.251912,1.260496,1.263368
0.15,153.5703,152.0756,147.7052,140.7840,131.8014,121.3461,110.0342,98.44508,87.07236,76.29651,66.37672,57.45892,49.59399,42.76071,36.88904,31.88052,27.62467,24.01070,20.93515,18.30608,16.04482,14.08601,12.37654,10.87407,9.545269,8.364125,7.310441,6.368499,5.525980,4.773086,4.101864,3.505689,2.978874,2.516390,2.113668,1.766452,1.470709,1.222568,1.018279,8.541943E-1,7.267556E-1,6.324937E-1,5.680299E-1,5.300810E-1,5.154670E-1,5.211186E-1,5.440857E-1,5.815454E-1,6.308097E-1,6.893327E-1,7.547177E-1,8.247225E-1,8.972651E-1,9.704280E-1,1.042460,1.111786,1.176994,1.236853,1.290301,1.336446,1.374567,1.404108,1.424673,1.436022,1.438062,1.430843,1.414548,1.389483,1.356068,1.314826,1.266373,1.211405,1.150688,1.085042,1.015334,9.424627E-1,8.673448E-1,7.909069E-1,7.140711E-1,6.377449E-1,5.628101E-1,4.901132E-1,4.204556E-1,3.545856E-1,2.931901E-1,2.368884E-1,1.862258E-1,1.416695E-1,1.036042E-1,7.232949E-2,4.805815E-2,3.091547E-2,2.093952E-2,1.808242E-2,2.221261E-2,3.311798E-2,5.050983E-2,7.402772E-2,1.032449E-1,1.376744E-1,1.767760E-1,2.199629E-1,2.666097E-1,3.160604E-1,3.676359E-1,4.206427E-1,4.743809E-1,5.281524E-1,5.812691E-1,6.330603E-1,6.828805E-1,7.301162E-1,7.741928E-1,8.145803E-1,8.507993E-1,8.824254E-1,9.090938E-1,9.305022E-1,9.464143E-1,9.566610E-1,9.611422E-1,9.598269E-1,9.527531E-1,9.400265E-1,9.218187E-1,8.983650E-1,8.699604E-1,8.369567E-1,7.997576E-1,7.588137E-1,7.146173E-1,6.676971E-1,6.186102E-1,5.679378E-1,5.162776E-1,4.642369E-1,4.124261E-1,3.614519E-1,3.119105E-1,2.643808E-1,2.194186E-1,1.775501E-1,1.392666E-1,1.050188E-1,7.521245E-2,5.020363E-2,3.029538E-2,1.573434E-2,6.708287E-3,3.344196E-3,5.707058E-3,1.379930E-2,2.756088E-2,4.687008E-2,7.154490E-2,1.013451E-1,1.359751E-1,1.750867E-1,2.182834E-1,2.651247E-1,3.151303E-1,3.677861E-1,4.225486E-1,4.788518E-1,5.361128E-1,5.937379E-1,6.511288E-1,7.076892E-1,7.628312E-1,8.159809E-1,8.665854E-1,9.141178E-1,9.580830E-1,9.980229E-1,1.033521,1.064209,1.089765,1.109923,1.124475,1.133267,1.136207
0.2,166.4401,164.3168,158.1558,148.5442,136.3405,122.5302,108.0810,93.82794,80.40537,68.22681,57.50231,48.27847,40.48650,33.98783,28.61118,24.17927,20.52561,17.50349,14.98925,12.88202,11.10150,9.584828,8.283336,7.159560,6.184655,5.336260,4.596870,3.952546,3.391972,2.905760,2.485942,2.125616,1.818691,1.559707,1.343713,1.166178,1.022928,9.101016E-1,8.241170E-1,7.616465E-1,7.195970E-1,6.950938E-1,6.854679E-1,6.882444E-1,7.011335E-1,7.220218E-1,7.489660E-1,7.801859E-1,8.140594E-1,8.491176E-1,8.840404E-1,9.176524E-1,9.489196E-1,9.769450E-1,1.000966,1.020349,1.034586,1.043292,1.046199,1.043149,1.034091,1.019075,9.982456E-1,9.718320E-1,9.401454E-1,9.035681E-1,8.625468E-1,8.175839E-1,7.692289E-1,7.180700E-1,6.647252E-1,6.098335E-1,5.540464E-1,4.980190E-1,4.424022E-1,3.878342E-1,3.349334E-1,2.842908E-1,2.364635E-1,1.919685E-1,1.512774E-1,1.148113E-1,8.293687E-2,5.596253E-2,3.413611E-2,1.764270E-2,6.603452E-3,1.075070E-3,1.050077E-3,6.457785E-3,1.716596E-2,3.298313E-2,5.366153E-2,7.890059E-2,1.083510E-1,1.416194E-1,1.782728E-1,2.178447E-1,2.598398E-1,3.037406E-1,3.490129E-1,3.951125E-1,4.414903E-1,4.875995E-1,5.329011E-1,5.768699E-1,6.190002E-1,6.588112E-1,6.958520E-1,7.297064E-1,7.599972E-1,7.863902E-1,8.085974E-1,8.263797E-1,8.395499E-1,8.479735E-1,8.515708E-1,8.503173E-1,8.442432E-1,8.334337E-1,8.180274E-1,7.982150E-1,7.742369E-1,7.463807E-1,7.149783E-1,6.804019E-1,6.430603E-1,6.033953E-1,5.618757E-1,5.189935E-1,4.752587E-1,4.311936E-1,3.873282E-1,3.441939E-1,3.023192E-1,2.622230E-1,2.244107E-1,1.893681E-1,1.575570E-1,1.294102E-1,1.053275E-1,8.567145E-2,7.076344E-2,6.088082E-2,5.625378E-2,5.706304E-2,6.343785E-2,7.545461E-2,9.313594E-2,1.164502E-1,1.453117E-1,1.795811E-1,2.190669E-1,2.635265E-1,3.126687E-1,3.661563E-1,4.236086E-1,4.846054E-1,5.486902E-1,6.153747E-1,6.841428E-1,7.544557E-1,8.257563E-1,8.974746E-1,9.690328E-1,1.039850,1.109349,1.176959,1.242122,1.304301,1.362978,1.417665,1.467905,1.513279,1.553405,1.587947,1.616614,1.639165,1.655410,1.665212,1.668489
0.25,176.6767,173.9098,165.9414,153.6924,138.4689,121.7024,104.7100,88.53079,73.85711,61.04802,50.19316,41.19621,33.85398,27.91889,23.14125,19.29382,16.18281,13.65018,11.57107,9.848893,8.409967,7.198424,6.171905,5.298097,4.552063,3.914256,3.369067,2.903772,2.507800,2.172209,1.889319,1.652448,1.455733,1.293987,1.162604,1.057473,9.749228E-1,9.116671E-1,8.647625E-1,8.315717E-1,8.097326E-1,7.971299E-1,7.918720E-1,7.922691E-1,7.968158E-1,8.041748E-1,8.131633E-1,8.227413E-1,8.320011E-1,8.401587E-1,8.465457E-1,8.506028E-1,8.518727E-1,8.499957E-1,8.447034E-1,8.358137E-1,8.232261E-1,8.069161E-1,7.869307E-1,7.633825E-1,7.364453E-1,7.063473E-1,6.733660E-1,6.378225E-1,6.000753E-1,5.605137E-1,5.195522E-1,4.776240E-1,4.351747E-1,3.926563E-1,3.505211E-1,3.092161E-1,2.691769E-1,2.308231E-1,1.945527E-1,1.607375E-1,1.297199E-1,1.018073E-1,7.727052E-2,5.634035E-2,3.920512E-2,2.600921E-2,1.685171E-2,1.178582E-2,1.081865E-2,1.391161E-2,2.098129E-2,3.190082E-2,4.650184E-2,6.457599E-2,8.587916E-2,1.101329E-1,1.370287E-1,1.662312E-1,1.973823E-1,2.301055E-1,2.640095E-1,2.986932E-1,3.337497E-1,3.687711E-1,4.033527E-1,4.370973E-1,4.696197E-1,5.005506E-1,5.295404E-1,5.562631E-1,5.804198E-1,6.017413E-1,6.199912E-1,6.349685E-1,6.465095E-1,6.544894E-1,6.588238E-1,6.594695E-1,6.564247E-1,6.497296E-1,6.394658E-1,6.257555E-1,6.087602E-1,5.886797E-1,5.657496E-1,5.402397E-1,5.124509E-1,4.827125E-1,4.513794E-1,4.188282E-1,3.854542E-1,3.516671E-1,3.178876E-1,2.845434E-1,2.520645E-1,2.208802E-1,1.914139E-1,1.640799E-1,1.392791E-1,1.173953E-1,9.879143E-2,8.380596E-2,7.274976E-2,6.590306E-2,6.351254E-2,6.578895E-2,7.290481E-2,8.499264E-2,1.021434E-1,1.244055E-1,1.517837E-1,1.842390E-1,2.216885E-1,2.640057E-1,3.110212E-1,3.625242E-1,4.182632E-1,4.779485E-1,5.412540E-1,6.078195E-1,6.772539E-1,7.491379E-1,8.230270E-1,8.984556E-1,9.749400E-1,1.051983,1.129076,1.205706,1.281359,1.355518,1.427679,1.497342,1.564031,1.627274,1.686633,1.741689,1.792055,1.837375,1.877326,1.911626,1.940030,1.962335,1.978382,1.988057,1.991289
0.3,185.4721,182.0470,172.2562,157.4223,139.3662,119.9928,100.9428,83.39217,68.01129,55.03719,44.39912,35.84715,29.05551,23.69191,19.45618,16.09652,13.41176,11.24639,9.482708,8.032678,6.830673,5.827613,4.986427,4.278698,3.682249,3.179429,2.755916,2.399880,2.101409,1.852098,1.644752,1.473181,1.332033,1.216671,1.123069,1.047735,9.876335E-1,9.401300E-1,9.029387E-1,8.740765E-1,8.518247E-1,8.346949E-1,8.214005E-1,8.108317E-1,8.020339E-1,7.941903E-1,7.866059E-1,7.786955E-1,7.699718E-1,7.600378E-1,7.485764E-1,7.353462E-1,7.201737E-1,7.029489E-1,6.836202E-1,6.621893E-1,6.387077E-1,6.132712E-1,5.860168E-1,5.571178E-1,5.267790E-1,4.952338E-1,4.627382E-1,4.295672E-1,3.960105E-1,3.623672E-1,3.289426E-1,2.960429E-1,2.639716E-1,2.330254E-1,2.034901E-1,1.756374E-1,1.497210E-1,1.259745E-1,1.046075E-1,8.580374E-2,6.972029E-2,5.648259E-2,4.618649E-2,3.889571E-2,3.464146E-2,3.342239E-2,3.520473E-2,3.992281E-2,4.748003E-2,5.775006E-2,7.057840E-2,8.578419E-2,1.031624E-1,1.224861E-1,1.435091E-1,1.659686E-1,1.895880E-1,2.140804E-1,2.391513E-1,2.645016E-1,2.898312E-1,3.148421E-1,3.392413E-1,3.627442E-1,3.850774E-1,4.059815E-1,4.252139E-1,4.425514E-1,4.577925E-1,4.707593E-1,4.812995E-1,4.892884E-1,4.946294E-1,4.972561E-1,4.971321E-1,4.942524E-1,4.886429E-1,4.803609E-1,4.694941E-1,4.561605E-1,4.405072E-1,4.227094E-1,4.029684E-1,3.815104E-1,3.585847E-1,3.344609E-1,3.094270E-1,2.837868E-1,2.578574E-1,2.319661E-1,2.064476E-1,1.816413E-1,1.578880E-1,1.355268E-1,1.148924E-1,9.631189E-2,8.010159E-2,6.656453E-2,5.598746E-2,4.863822E-2,4.476322E-2,4.458509E-2,4.830054E-2,5.607839E-2,6.805781E-2,8.434684E-2,1.050211E-1,1.301228E-1,1.596601E-1,1.936064E-1,2.319005E-1,2.744462E-1,3.211133E-1,3.717377E-1,4.261225E-1,4.840393E-1,5.452295E-1,6.094057E-1,6.762542E-1,7.454368E-1,8.165929E-1,8.893423E-1,9.632878E-1,1.038018,1.113110,1.188132,1.262649,1.336223,1.408415,1.478791,1.546932,1.612417,1.674845,1.733833,1.789016,1.840048,1.886612,1.928416,1.965195,1.996720,2.022790,2.043240,2.057941,2.066799,2.069758
0.35,193.3619,189.2642,177.6369,160.2694,139.5537,117.8787,97.16702,78.66134,62.94093,50.07557,39.81893,31.77654,25.52262,20.66634,16.88026,13.90542,11.54451,9.650654,8.115776,6.860575,5.826543,4.969993,4.257755,3.664146,3.168878,2.755606,2.411002,2.123954,1.885201,1.686933,1.522543,1.386429,1.273842,1.180751,1.103744,1.039930,9.868702E-1,9.425022E-1,9.050894E-1,8.731692E-1,8.455125E-1,8.210869E-1,7.990280E-1,7.786134E-1,7.592426E-1,7.404194E-1,7.217375E-1,7.028694E-1,6.835560E-1,6.635994E-1,6.428554E-1,6.212289E-1,5.986682E-1,5.751615E-1,5.507323E-1,5.254368E-1,4.993593E-1,4.726102E-1,4.453221E-1,4.176465E-1,3.897512E-1,3.618165E-1,3.340323E-1,3.065954E-1,2.797055E-1,2.535628E-1,2.283651E-1,2.043045E-1,1.815653E-1,1.603210E-1,1.407323E-1,1.229448E-1,1.070872E-1,9.326962E-2,8.158226E-2,7.209418E-2,6.485254E-2,5.988197E-2,5.718421E-2,5.673818E-2,5.850012E-2,6.240409E-2,6.836269E-2,7.626806E-2,8.599299E-2,9.739234E-2,1.103046E-1,1.245536E-1,1.399506E-1,1.562957E-1,1.733806E-1,1.909906E-1,2.089066E-1,2.269076E-1,2.447728E-1,2.622842E-1,2.792286E-1,2.953998E-1,3.106007E-1,3.246455E-1,3.373616E-1,3.485911E-1,3.581928E-1,3.660436E-1,3.720397E-1,3.760979E-1,3.781565E-1,3.781760E-1,3.761399E-1,3.720547E-1,3.659503E-1,3.578798E-1,3.479194E-1,3.361677E-1,3.227452E-1,3.077932E-1,2.914731E-1,2.739648E-1,2.554654E-1,2.361879E-1,2.163588E-1,1.962173E-1,1.760123E-1,1.560009E-1,1.364465E-1,1.176160E-1,9.977776E-2,8.319977E-2,6.814672E-2,5.487818E-2,4.364619E-2,3.469304E-2,2.824921E-2,2.453128E-2,2.373991E-2,2.605809E-2,3.164934E-2,4.065613E-2,5.319849E-2,6.937265E-2,8.925008E-2,1.128764E-1,1.402708E-1,1.714254E-1,2.063051E-1,2.448473E-1,2.869619E-1,3.325319E-1,3.814135E-1,4.334373E-1,4.884086E-1,5.461089E-1,6.062971E-1,6.687110E-1,7.330681E-1,7.990690E-1,8.663979E-1,9.347250E-1,1.003709,1.072998,1.142235,1.211056,1.279095,1.345987,1.411369,1.474882,1.536175,1.594908,1.650751,1.703390,1.752525,1.797878,1.839189,1.876221,1.908760,1.936620,1.959637,1.977680,1.990643,1.998452,2.001060
0.4,200.5958,195.8122,182.3362,162.4873,139.2746,115.5680,93.52158,74.37623,58.56542,45.96582,36.15711,28.61900,22.85015,18.42352,15.00103,12.32697,10.21325,8.523421,7.158847,6.047782,5.137369,4.387947,3.769142,3.257200,2.833189,2.481779,2.190406,1.948685,1.747986,1.581118,1.442087,1.325895,1.228386,1.146111,1.076212,1.016328,9.645138E-1,9.191682E-1,8.789778E-1,8.428655E-1,8.099495E-1,7.795091E-1,7.509567E-1,7.238140E-1,6.976938E-1,6.722848E-1,6.473399E-1,6.226655E-1,5.981152E-1,5.735824E-1,5.489958E-1,5.243152E-1,4.995280E-1,4.746461E-1,4.497031E-1,4.247520E-1,3.998619E-1,3.751174E-1,3.506149E-1,3.264604E-1,3.027679E-1,2.796568E-1,2.572494E-1,2.356693E-1,2.150390E-1,1.954778E-1,1.770998E-1,1.600125E-1,1.443145E-1,1.300944E-1,1.174294E-1,1.063838E-1,9.700835E-2,8.933905E-2,8.339680E-2,7.918688E-2,7.669866E-2,7.590561E-2,7.676539E-2,7.922026E-2,8.319754E-2,8.861026E-2,9.535808E-2,1.033282E-1,1.123964E-1,1.224286E-1,1.332817E-1,1.448053E-1,1.568434E-1,1.692356E-1,1.818187E-1,1.944286E-1,2.069019E-1,2.190771E-1,2.307970E-1,2.419096E-1,2.522698E-1,2.617411E-1,2.701969E-1,2.775216E-1,2.836119E-1,2.883783E-1,2.917454E-1,2.936533E-1,2.940582E-1,2.929328E-1,2.902669E-1,2.860676E-1,2.803597E-1,2.731853E-1,2.646042E-1,2.546927E-1,2.435442E-1,2.312680E-1,2.179885E-1,2.038446E-1,1.889886E-1,1.735852E-1,1.578102E-1,1.418488E-1,1.258950E-1,1.101494E-1,9.481783E-2,8.010996E-2,6.623733E-2,5.341184E-2,4.184395E-2,3.174094E-2,2.330534E-2,1.673307E-2,1.221187E-2,9.919649E-3,1.002299E-2,1.267561E-2,1.801696E-2,2.617097E-2,3.724480E-2,5.132772E-2,6.849024E-2,8.878316E-2,1.122369E-1,1.388611E-1,1.686438E-1,2.015516E-1,2.375293E-1,2.765000E-1,3.183655E-1,3.630063E-1,4.102823E-1,4.600333E-1,5.120801E-1,5.662254E-1,6.222545E-1,6.799370E-1,7.390268E-1,7.992667E-1,8.603862E-1,9.221052E-1,9.841356E-1,1.046182,1.107946,1.169124,1.229413,1.288511,1.346119,1.401942,1.455692,1.507090,1.555867,1.601767,1.644546,1.683979,1.719853,1.751977,1.780177,1.804303,1.824223,1.839829,1.851038,1.857788,1.860042
0.45,207.3040,201.8218,186.4884,164.2120,138.6575,113.1606,90.05151,70.50730,54.77487,42.52690,33.18089,26.11273,20.76770,16.69970,13.57089,11.13438,9.213186,7.681093,6.447703,5.447397,4.631642,3.963756,3.415401,2.964252,2.592430,2.285445,2.031459,1.820756,1.645341,1.498639,1.375253,1.270762,1.181556,1.104700,1.037812,9.789667E-1,9.266129E-1,8.795022E-1,8.366320E-1,7.971980E-1,7.605547E-1,7.261846E-1,6.936721E-1,6.626842E-1,6.329543E-1,6.042696E-1,5.764620E-1,5.494002E-1,5.229840E-1,4.971401E-1,4.718179E-1,4.469874E-1,4.226360E-1,3.987672E-1,3.753979E-1,3.525573E-1,3.302852E-1,3.086292E-1,2.876453E-1,2.673940E-1,2.479402E-1,2.293508E-1,2.116932E-1,1.950343E-1,1.794388E-1,1.649674E-1,1.516760E-1,1.396142E-1,1.288247E-1,1.193416E-1,1.111904E-1,1.043867E-1,9.893589E-2,9.483289E-2,9.206174E-2,9.059555E-2,9.039656E-2,9.141629E-2,9.359589E-2,9.686658E-2,1.011502E-1,1.063597E-1,1.124004E-1,1.191701E-1,1.265607E-1,1.344590E-1,1.427475E-1,1.513055E-1,1.600110E-1,1.687408E-1,1.773725E-1,1.857850E-1,1.938606E-1,2.014848E-1,2.085491E-1,2.149506E-1,2.205936E-1,2.253911E-1,2.292646E-1,2.321462E-1,2.339779E-1,2.347138E-1,2.343196E-1,2.327735E-1,2.300663E-1,2.262022E-1,2.211983E-1,2.150853E-1,2.079067E-1,1.997196E-1,1.905934E-1,1.806102E-1,1.698638E-1,1.584596E-1,1.465134E-1,1.341509E-1,1.215071E-1,1.087247E-1,9.595373E-2,8.334995E-2,7.107412E-2,5.929059E-2,4.816610E-2,3.786851E-2,2.856552E-2,2.042340E-2,1.360559E-2,8.271445E-3,4.575006E-3,2.663575E-3,2.676610E-3,4.744493E-3,8.987381E-3,1.551413E-2,2.442127E-2,3.579211E-2,4.969582E-2,6.618672E-2,8.530359E-2,1.070691E-1,1.314894E-1,1.585537E-1,1.882341E-1,2.204853E-1,2.552449E-1,2.924334E-1,3.319542E-1,3.736943E-1,4.175246E-1,4.633004E-1,5.108621E-1,5.600369E-1,6.106378E-1,6.624658E-1,7.153119E-1,7.689562E-1,8.231708E-1,8.777202E-1,9.323630E-1,9.868535E-1,1.040943,1.094380,1.146915,1.198299,1.248286,1.296633,1.343106,1.387476,1.429524,1.469040,1.505827,1.539700,1.570489,1.598036,1.622202,1.642863,1.659914,1.673268,1.682855,1.688628,1.690555
0.5,213.5642,207.3721,190.1756,165.5282,137.7801,110.7099,86.76636,67.00820,51.46768,39.61369,30.71872,24.07660,19.09768,15.32914,12.43999,10.19470,8.427417,7.021159,5.892386,4.980317,4.239722,3.636153,3.142821,2.738533,2.406301,2.132393,1.905663,1.717042,1.559156,1.426024,1.312809,1.215615,1.131317,1.057417,9.919287E-1,9.332743E-1,8.802053E-1,8.317345E-1,7.870812E-1,7.456270E-1,7.068808E-1,6.704511E-1,6.360239E-1,6.033463E-1,5.722136E-1,5.424593E-1,5.139484E-1,4.865709E-1,4.602387E-1,4.348820E-1,4.104468E-1,3.868932E-1,3.641937E-1,3.423318E-1,3.213007E-1,3.011022E-1,2.817453E-1,2.632450E-1,2.456214E-1,2.288978E-1,2.131008E-1,1.982575E-1,1.843953E-1,1.715409E-1,1.597188E-1,1.489507E-1,1.392541E-1,1.306421E-1,1.231223E-1,1.166965E-1,1.113598E-1,1.071005E-1,1.039000E-1,1.017321E-1,1.005634E-1,1.003533E-1,1.010539E-1,1.026106E-1,1.049621E-1,1.080410E-1,1.117744E-1,1.160842E-1,1.208880E-1,1.260997E-1,1.316300E-1,1.373877E-1,1.432800E-1,1.492136E-1,1.550956E-1,1.608341E-1,1.663391E-1,1.715237E-1,1.763045E-1,1.806025E-1,1.843442E-1,1.874619E-1,1.898944E-1,1.915881E-1,1.924974E-1,1.925846E-1,1.918214E-1,1.901886E-1,1.876765E-1,1.842855E-1,1.800258E-1,1.749179E-1,1.689924E-1,1.622899E-1,1.548609E-1,1.467659E-1,1.380743E-1,1.288649E-1,1.192250E-1,1.092497E-1,9.904176E-2,8.871054E-2,7.837153E-2,6.814544E-2,5.815736E-2,4.853598E-2,3.941259E-2,3.092018E-2,2.319246E-2,1.636282E-2,1.056337E-2,5.923971E-3,2.571129E-3,6.270699E-4,2.087243E-4,1.426783E-3,4.384760E-3,9.178102E-3,1.589335E-2,2.460734E-2,3.538643E-2,4.828588E-2,6.334920E-2,8.060761E-2,1.000796E-1,1.217704E-1,1.456722E-1,1.717630E-1,2.000075E-1,2.303564E-1,2.627467E-1,2.971017E-1,3.333315E-1,3.713332E-1,4.109912E-1,4.521777E-1,4.947538E-1,5.385694E-1,5.834644E-1,6.292694E-1,6.758071E-1,7.228920E-1,7.703326E-1,8.179322E-1,8.654898E-1,9.128008E-1,9.596591E-1,1.005858,1.051190,1.095451,1.138439,1.179956,1.219808,1.257809,1.293780,1.327550,1.358959,1.387855,1.414100,1.437566,1.458141,1.475723,1.490227,1.501582,1.509733,1.514640,1.516278
