energy,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180
0.05,41.67069,41.59038,41.35048,40.95416,40.40658,39.71477,38.88748,37.93496,36.86870,35.70120,34.44565,33.11571,31.72521,30.28790,28.81720,27.32605,25.82666,24.33043,22.84777,21.38808,19.95969,18.56981,17.22457,15.92901,14.68717,13.50212,12.37605,11.31033,10.30561,9.361897,8.478652,7.654860,6.889113,6.179686,5.524600,4.921687,4.368642,3.863073,3.402537,2.984581,2.606766,2.266692,1.962017,1.690470,1.449864,1.238100,1.053172,8.931716E-1,7.562836E-1,6.407882E-1,5.450567E-1,4.675484E-1,4.068064E-1,3.614530E-1,3.301850E-1,3.117691E-1,3.050368E-1,3.088802E-1,3.222479E-1,3.441405E-1,3.736073E-1,4.097430E-1,4.516848E-1,4.986097E-1,5.497328E-1,6.043050E-1,6.616116E-1,7.209714E-1,7.817355E-1,8.432868E-1,9.050394E-1,9.664385E-1,1.026960,1.086111,1.143430,1.198485,1.250877,1.300240,1.346236,1.388563,1.426950,1.461158,1.490982,1.516249,1.536819,1.552583,1.563467,1.569428,1.570454,1.566563,1.557806,1.544262,1.526038,1.503271,1.476122,1.444779,1.409454,1.370381,1.327816,1.282035,1.233332,1.182018,1.128417,1.072868,1.015720,9.573338E-1,8.980744E-1,8.383147E-1,7.784306E-1,7.188002E-1,6.598016E-1,6.018109E-1,5.452009E-1,4.903384E-1,4.375836E-1,3.872873E-1,3.397899E-1,2.954196E-1,2.544907E-1,2.173026E-1,1.841377E-1,1.552609E-1,1.309177E-1,1.113336E-1,9.671255E-2,8.723659E-2,8.306458E-2,8.433171E-2,9.114879E-2,1.036018E-1,1.217515E-1,1.456331E-1,1.752561E-1,2.106044E-1,2.516360E-1,2.982836E-1,3.504544E-1,4.080311E-1,4.708717E-1,5.388106E-1,6.116591E-1,6.892061E-1,7.712192E-1,8.574455E-1,9.476127E-1,1.041430,1.138591,1.238770,1.341631,1.446823,1.553982,1.662737,1.772706,1.883501,1.994728,2.105990,2.216887,2.327019,2.435987,2.543394,2.648848,2.751963,2.852360,2.949670,3.043534,3.133603,3.219546,3.301041,3.377788,3.449498,3.515907,3.576764,3.631844,3.680940,3.723869,3.760469,3.790603,3.814159,3.831048,3.841207,3.844597
0.1,41.69729,41.54898,41.10779,40.38472,39.39751,38.16982,36.73016,35.11061,33.34551,31.47017,29.51956,27.52725,25.52449,23.53943,21.59674,19.71721,17.91776,16.21143,14.60765,13.11253,11.72922,10.45832,9.298299,8.245928,7.296639,6.444888,5.684467,5.008771,4.411021,3.884447,3.422429,3.018607,2.666958,2.361846,2.098057,1.870805,1.675740,1.508930,1.366845,1.246333,1.144596,1.059155,9.878272E-1,9.286914E-1,8.800643E-1,8.404722E-1,8.086263E-1,7.834006E-1,7.638113E-1,7.489984E-1,7.382089E-1,7.307829E-1,7.261406E-1,7.237716E-1,7.232249E-1,7.241011E-1,7.260455E-1,7.287422E-1,7.319091E-1,7.352937E-1,7.386700E-1,7.418355E-1,7.446089E-1,7.468282E-1,7.483491E-1,7.490442E-1,7.488011E-1,7.475224E-1,7.451248E-1,7.415380E-1,7.367050E-1,7.305811E-1,7.231338E-1,7.143424E-1,7.041972E-1,6.927001E-1,6.798631E-1,6.657088E-1,6.502698E-1,6.335879E-1,6.157141E-1,5.967082E-1,5.766379E-1,5.555788E-1,5.336137E-1,5.108320E-1,4.873291E-1,4.632062E-1,4.385697E-1,4.135300E-1,3.882019E-1,3.627032E-1,3.371547E-1,3.116793E-1,2.864014E-1,2.614467E-1,2.369412E-1,2.130109E-1,1.897812E-1,1.673763E-1,1.459190E-1,1.255296E-1,1.063260E-1,8.842292E-2,7.193160E-2,5.695924E-2,4.360867E-2,3.197794E-2,2.216000E-2,1.424230E-2,8.306521E-3,4.428245E-3,2.676716E-3,3.114580E-3,5.797675E-3,1.077483E-2,1.808772E-2,2.777069E-2,3.985067E-2,5.434708E-2,7.127172E-2,9.062880E-2,1.124149E-1,1.366189E-1,1.632221E-1,1.921984E-1,2.235140E-1,2.571279E-1,2.929918E-1,3.310502E-1,3.712409E-1,4.134948E-1,4.577362E-1,5.038831E-1,5.518476E-1,6.015357E-1,6.528479E-1,7.056796E-1,7.599211E-1,8.154579E-1,8.721714E-1,9.299389E-1,9.886340E-1,1.048127,1.108285,1.168974,1.230055,1.291390,1.352838,1.414257,1.475505,1.536439,1.596918,1.656798,1.715939,1.774202,1.831447,1.887539,1.942345,1.995733,2.047576,2.097748,2.146131,2.192606,2.237063,2.279393,2.319495,2.357271,2.392630,2.425485,2.455759,2.483376,2.508270,2.530379,2.549651,2.566038,2.579500,2.590005,2.597527,2.602047,2.603555
0.15,45.18387,44.95771,44.28744,43.19705,41.72471,39.92015,37.84150,35.55180,33.11548,30.59520,28.04920,25.52924,23.07932,20.73497,18.52323,16.46305,14.56601,12.83728,11.27676,9.880096,8.639750,7.545942,6.587454,5.752309,5.028314,4.403477,3.866310,3.406039,3.012730,2.677362,2.391840,2.148982,1.942473,1.766811,1.617233,1.489649,1.380562,1.287004,1.206461,1.136818,1.076298,1.023415,9.769274E-1,9.357992E-1,8.991693E-1,8.663176E-1,8.366454E-1,8.096523E-1,7.849194E-1,7.620945E-1,7.408808E-1,7.210266E-1,7.023173E-1,6.845692E-1,6.676239E-1,6.513442E-1,6.356108E-1,6.203192E-1,6.053780E-1,5.907072E-1,5.762365E-1,5.619047E-1,5.476583E-1,5.334515E-1,5.192453E-1,5.050069E-1,4.907097E-1,4.763328E-1,4.618607E-1,4.472830E-1,4.325944E-1,4.177941E-1,4.028860E-1,3.878781E-1,3.727823E-1,3.576145E-1,3.423940E-1,3.271434E-1,3.118883E-1,2.966573E-1,2.814815E-1,2.663941E-1,2.514307E-1,2.366285E-1,2.220265E-1,2.076648E-1,1.935849E-1,1.798289E-1,1.664398E-1,1.534609E-1,1.409357E-1,1.289080E-1,1.174210E-1,1.065178E-1,9.624080E-2,8.663174E-2,7.773137E-2,6.957935E-2,6.221410E-2,5.567264E-2,4.999043E-2,4.520128E-2,4.133715E-2,3.842812E-2,3.650220E-2,3.558528E-2,3.570098E-2,3.687065E-2,3.911322E-2,4.244512E-2,4.688031E-2,5.243010E-2,5.910322E-2,6.690566E-2,7.584077E-2,8.590913E-2,9.710858E-2,1.094342E-1,1.228784E-1,1.374306E-1,1.530777E-1,1.698039E-1,1.875905E-1,2.064164E-1,2.262575E-1,2.470876E-1,2.688777E-1,2.915962E-1,3.152094E-1,3.396812E-1,3.649731E-1,3.910445E-1,4.178528E-1,4.453534E-1,4.734997E-1,5.022432E-1,5.315343E-1,5.613211E-1,5.915505E-1,6.221683E-1,6.531187E-1,6.843452E-1,7.157898E-1,7.473943E-1,7.790992E-1,8.108448E-1,8.425708E-1,8.742167E-1,9.057217E-1,9.370251E-1,9.680661E-1,9.987844E-1,1.029120,1.059013,1.088405,1.117238,1.145455,1.172999,1.199816,1.225852,1.251055,1.275374,1.298760,1.321166,1.342548,1.362861,1.382064,1.400119,1.416989,1.432638,1.447037,1.460154,1.471964,1.482442,1.491567,1.499320,1.505685,1.510649,1.514202,1.516337,1.517049
0.2,48.74835,48.43783,47.52085,46.03974,44.06082,41.66866,38.95926,36.03287,32.98743,29.91304,26.88803,23.97656,21.22772,18.67593,16.34216,14.23585,12.35700,10.69837,9.247525,7.988602,6.903829,5.974702,5.182881,4.510825,3.942207,3.462159,3.057381,2.716156,2.428287,2.185001,1.978822,1.803432,1.653532,1.524706,1.413297,1.316288,1.231203,1.156018,1.089080,1.029046,9.748213E-1,9.255165E-1,8.804073E-1,8.389029E-1,8.005189E-1,7.648572E-1,7.315879E-1,7.004358E-1,6.711693E-1,6.435920E-1,6.175352E-1,5.928529E-1,5.694177E-1,5.471171E-1,5.258510E-1,5.055302E-1,4.860745E-1,4.674112E-1,4.494751E-1,4.322067E-1,4.155525E-1,3.994642E-1,3.838982E-1,3.688156E-1,3.541817E-1,3.399657E-1,3.261409E-1,3.126838E-1,2.995748E-1,2.867970E-1,2.743370E-1,2.621839E-1,2.503297E-1,2.387688E-1,2.274979E-1,2.165160E-1,2.058240E-1,1.954246E-1,1.853222E-1,1.755228E-1,1.660335E-1,1.568630E-1,1.480208E-1,1.395175E-1,1.313642E-1,1.235730E-1,1.161566E-1,1.091277E-1,1.024998E-1,9.628623E-2,9.050074E-2,8.515690E-2,8.026823E-2,7.584810E-2,7.190959E-2,6.846544E-2,6.552799E-2,6.310907E-2,6.121995E-2,5.987125E-2,5.907294E-2,5.883421E-2,5.916346E-2,6.006825E-2,6.155523E-2,6.363011E-2,6.629763E-2,6.956151E-2,7.342443E-2,7.788797E-2,8.295263E-2,8.861781E-2,9.488171E-2,1.017414E-1,1.091929E-1,1.172308E-1,1.258487E-1,1.350389E-1,1.447927E-1,1.551001E-1,1.659498E-1,1.773295E-1,1.892258E-1,2.016239E-1,2.145083E-1,2.278620E-1,2.416672E-1,2.559048E-1,2.705551E-1,2.855970E-1,3.010087E-1,3.167673E-1,3.328494E-1,3.492305E-1,3.658852E-1,3.827877E-1,3.999113E-1,4.172288E-1,4.347122E-1,4.523334E-1,4.700633E-1,4.878727E-1,5.057321E-1,5.236116E-1,5.414810E-1,5.593100E-1,5.770682E-1,5.947251E-1,6.122503E-1,6.296134E-1,6.467841E-1,6.637324E-1,6.804285E-1,6.968429E-1,7.129467E-1,7.287111E-1,7.441080E-1,7.591099E-1,7.736899E-1,7.878216E-1,8.014797E-1,8.146394E-1,8.272768E-1,8.393689E-1,8.508938E-1,8.618304E-1,8.721586E-1,8.818596E-1,8.909156E-1,8.993100E-1,9.070291E-1,9.140532E-1,9.203749E-1,9.259806E-1,9.308601E-1,9.350042E-1,9.384054E-1,9.410573E-1,9.429551E-1,9.440952E-1,9.444755E-1
0.25,51.94726,51.54781,50.37232,48.48681,45.99327,43.01896,39.70417,36.19010,32.60851,29.07396,25.67923,22.49359,19.56347,16.91487,14.55669,12.48453,10.68428,9.135482,7.814002,6.694223,5.750623,4.958871,4.296524,3.743394,3.281689,2.895994,2.573133,2.301986,2.073254,1.879237,1.713603,1.571178,1.447759,1.339947,1.245003,1.160723,1.085339,1.017434,9.558672E-1,8.997216E-1,8.482561E-1,8.008687E-1,7.570669E-1,7.164449E-1,6.786647E-1,6.434418E-1,6.105341E-1,5.797332E-1,5.508577E-1,5.237477E-1,4.982613E-1,4.742714E-1,4.516629E-1,4.303317E-1,4.101825E-1,3.911282E-1,3.730890E-1,3.559914E-1,3.397683E-1,3.243578E-1,3.097030E-1,2.957522E-1,2.824577E-1,2.697764E-1,2.576688E-1,2.460992E-1,2.350356E-1,2.244489E-1,2.143132E-1,2.046053E-1,1.953049E-1,1.863939E-1,1.778566E-1,1.696795E-1,1.618509E-1,1.543608E-1,1.472012E-1,1.403653E-1,1.338477E-1,1.276445E-1,1.217525E-1,1.161699E-1,1.108956E-1,1.059293E-1,1.012715E-1,9.692309E-2,9.288585E-2,8.916155E-2,8.575263E-2,8.266170E-2,7.989160E-2,7.744531E-2,7.532591E-2,7.353651E-2,7.208018E-2,7.095994E-2,7.017866E-2,6.973904E-2,6.964357E-2,6.989450E-2,7.049379E-2,7.144306E-2,7.274361E-2,7.439633E-2,7.640170E-2,7.875976E-2,8.147010E-2,8.453185E-2,8.794363E-2,9.170353E-2,9.580915E-2,1.002575E-1,1.050451E-1,1.101679E-1,1.156213E-1,1.214000E-1,1.274983E-1,1.339099E-1,1.406279E-1,1.476448E-1,1.549525E-1,1.625426E-1,1.704058E-1,1.785324E-1,1.869124E-1,1.955349E-1,2.043887E-1,2.134621E-1,2.227430E-1,2.322186E-1,2.418760E-1,2.517016E-1,2.616816E-1,2.718016E-1,2.820471E-1,2.924032E-1,3.028547E-1,3.133860E-1,3.239814E-1,3.346249E-1,3.453005E-1,3.559918E-1,3.666823E-1,3.773556E-1,3.879950E-1,3.985838E-1,4.091055E-1,4.195434E-1,4.298809E-1,4.401015E-1,4.501889E-1,4.601268E-1,4.698991E-1,4.794901E-1,4.888842E-1,4.980660E-1,5.070204E-1,5.157328E-1,5.241888E-1,5.323745E-1,5.402764E-1,5.478813E-1,5.551765E-1,5.621500E-1,5.687901E-1,5.750857E-1,5.810263E-1,5.866018E-1,5.918030E-1,5.966210E-1,6.010478E-1,6.050758E-1,6.086984E-1,6.119094E-1,6.147033E-1,6.170754E-1,6.190218E-1,6.205390E-1,6.216246E-1,6.222767E-1,6.224941E-1
0.3,54.75014,54.25838,52.81624,50.51879,47.51075,43.96895,40.08274,36.03583,31.99181,28.08483,24.41545,21.05086,18.02819,15.35980,13.03904,11.04601,9.352489,7.925973,6.732724,5.739892,4.916876,4.236094,3.673309,3.207650,2.821439,2.499909,2.230862,2.004321,1.812190,1.647942,1.506346,1.383224,1.275250,1.179784,1.094726,1.018408,9.494999E-1,8.869366E-1,8.298615E-1,7.775800E-1,7.295236E-1,6.852225E-1,6.442840E-1,6.063757E-1,5.712133E-1,5.385503E-1,5.081710E-1,4.798841E-1,4.535193E-1,4.289230E-1,4.059563E-1,3.844929E-1,3.644173E-1,3.456245E-1,3.280168E-1,3.115058E-1,2.960095E-1,2.814529E-1,2.677669E-1,2.548884E-1,2.427592E-1,2.313261E-1,2.205406E-1,2.103582E-1,2.007384E-1,1.916444E-1,1.830427E-1,1.749030E-1,1.671979E-1,1.599025E-1,1.529947E-1,1.464543E-1,1.402634E-1,1.344062E-1,1.288682E-1,1.236369E-1,1.187012E-1,1.140512E-1,1.096783E-1,1.055750E-1,1.017349E-1,9.815232E-2,9.482242E-2,9.174112E-2,8.890495E-2,8.631102E-2,8.395690E-2,8.184056E-2,7.996038E-2,7.831500E-2,7.690332E-2,7.572445E-2,7.477765E-2,7.406228E-2,7.357777E-2,7.332360E-2,7.329924E-2,7.350413E-2,7.393766E-2,7.459912E-2,7.548769E-2,7.660241E-2,7.794219E-2,7.950574E-2,8.129159E-2,8.329807E-2,8.552326E-2,8.796504E-2,9.062103E-2,9.348859E-2,9.656485E-2,9.984663E-2,1.033305E-1,1.070127E-1,1.108893E-1,1.149560E-1,1.192083E-1,1.236411E-1,1.282496E-1,1.330281E-1,1.379710E-1,1.430724E-1,1.483260E-1,1.537252E-1,1.592634E-1,1.649334E-1,1.707280E-1,1.766398E-1,1.826610E-1,1.887836E-1,1.949996E-1,2.013005E-1,2.076779E-1,2.141231E-1,2.206271E-1,2.271812E-1,2.337760E-1,2.404024E-1,2.470511E-1,2.537127E-1,2.603776E-1,2.670363E-1,2.736793E-1,2.802969E-1,2.868796E-1,2.934177E-1,2.999016E-1,3.063219E-1,3.126690E-1,3.189336E-1,3.251063E-1,3.311780E-1,3.371395E-1,3.429819E-1,3.486965E-1,3.542745E-1,3.597076E-1,3.649876E-1,3.701063E-1,3.750560E-1,3.798292E-1,3.844186E-1,3.888170E-1,3.930178E-1,3.970146E-1,4.008011E-1,4.043715E-1,4.077203E-1,4.108424E-1,4.137328E-1,4.163872E-1,4.188014E-1,4.209716E-1,4.228946E-1,4.245672E-1,4.259869E-1,4.271516E-1,4.280593E-1,4.287087E-1,4.290987E-1,4.292288E-1
0.35,57.20576,56.61911,54.90459,52.19155,48.67417,44.58474,40.16492,35.64067,31.20386,27.00241,23.13789,19.66902,16.61863,13.98216,11.73601,9.844931,8.267906,6.962472,5.887668,5.005822,4.283475,3.691692,3.205970,2.805906,2.474743,2.198875,1.967353,1.771432,1.604170,1.460078,1.334829,1.225017,1.127963,1.041552,9.641120E-1,8.943124E-1,8.310889E-1,7.735820E-1,7.210909E-1,6.730378E-1,6.289405E-1,5.883918E-1,5.510438E-1,5.165951E-1,4.847827E-1,4.553740E-1,4.281619E-1,4.029609E-1,3.796041E-1,3.579395E-1,3.378295E-1,3.191485E-1,3.017819E-1,2.856248E-1,2.705814E-1,2.565639E-1,2.434920E-1,2.312921E-1,2.198970E-1,2.092454E-1,1.992811E-1,1.899529E-1,1.812141E-1,1.730222E-1,1.653384E-1,1.581276E-1,1.513577E-1,1.450000E-1,1.390279E-1,1.334178E-1,1.281482E-1,1.231995E-1,1.185545E-1,1.141971E-1,1.101134E-1,1.062904E-1,1.027168E-1,9.938222E-2,9.627754E-2,9.339451E-2,9.072577E-2,8.826473E-2,8.600551E-2,8.394286E-2,8.207208E-2,8.038897E-2,7.888979E-2,7.757106E-2,7.642981E-2,7.546325E-2,7.466882E-2,7.404424E-2,7.358730E-2,7.329605E-2,7.316846E-2,7.320280E-2,7.339725E-2,7.375007E-2,7.425951E-2,7.492383E-2,7.574125E-2,7.670991E-2,7.782798E-2,7.909351E-2,8.050447E-2,8.205874E-2,8.375408E-2,8.558818E-2,8.755860E-2,8.966278E-2,9.189801E-2,9.426147E-2,9.675021E-2,9.936112E-2,1.020910E-1,1.049364E-1,1.078939E-1,1.109599E-1,1.141304E-1,1.174015E-1,1.207694E-1,1.242296E-1,1.277779E-1,1.314097E-1,1.351206E-1,1.389059E-1,1.427606E-1,1.466799E-1,1.506587E-1,1.546919E-1,1.587742E-1,1.629005E-1,1.670651E-1,1.712628E-1,1.754880E-1,1.797350E-1,1.839982E-1,1.882720E-1,1.925507E-1,1.968284E-1,2.010995E-1,2.053580E-1,2.095984E-1,2.138148E-1,2.180014E-1,2.221526E-1,2.262626E-1,2.303257E-1,2.343365E-1,2.382892E-1,2.421785E-1,2.459989E-1,2.497451E-1,2.534119E-1,2.569942E-1,2.604869E-1,2.638851E-1,2.671841E-1,2.703792E-1,2.734658E-1,2.764397E-1,2.792967E-1,2.820325E-1,2.846435E-1,2.871259E-1,2.894761E-1,2.916908E-1,2.937668E-1,2.957012E-1,2.974912E-1,2.991343E-1,3.006281E-1,3.019705E-1,3.031594E-1,3.041934E-1,3.050708E-1,3.057904E-1,3.063511E-1,3.067522E-1,3.069931E-1,3.070735E-1
0.4,59.37169,58.68812,56.69709,53.56744,49.54907,44.93466,40.02016,35.07212,30.30609,25.87756,21.88285,18.36702,15.33510,12.76400,10.61321,8.833356,7.372552,6.180616,5.211582,4.424948,3.786046,3.265866,2.840558,2.490791,2.201074,1.959108,1.755192,1.581716,1.432734,1.303602,1.190699,1.091193,1.002866,9.239652E-1,8.531015E-1,7.891615E-1,7.312444E-1,6.786128E-1,6.306559E-1,5.868612E-1,5.467938E-1,5.100797E-1,4.763943E-1,4.454528E-1,4.170032E-1,3.908215E-1,3.667067E-1,3.444780E-1,3.239721E-1,3.050412E-1,2.875511E-1,2.713797E-1,2.564162E-1,2.425593E-1,2.297172E-1,2.178060E-1,2.067495E-1,1.964780E-1,1.869285E-1,1.780432E-1,1.697700E-1,1.620612E-1,1.548736E-1,1.481679E-1,1.419085E-1,1.360631E-1,1.306024E-1,1.254998E-1,1.207312E-1,1.162748E-1,1.121110E-1,1.082217E-1,1.045910E-1,1.012042E-1,9.804805E-2,9.511071E-2,9.238135E-2,8.985023E-2,8.750853E-2,8.534828E-2,8.336226E-2,8.154392E-2,7.988736E-2,7.838716E-2,7.703843E-2,7.583669E-2,7.477786E-2,7.385820E-2,7.307421E-2,7.242276E-2,7.190082E-2,7.150563E-2,7.123459E-2,7.108523E-2,7.105518E-2,7.114219E-2,7.134409E-2,7.165876E-2,7.208413E-2,7.261814E-2,7.325877E-2,7.400399E-2,7.485180E-2,7.580014E-2,7.684694E-2,7.799014E-2,7.922758E-2,8.055711E-2,8.197652E-2,8.348353E-2,8.507583E-2,8.675105E-2,8.850674E-2,9.034043E-2,9.224955E-2,9.423148E-2,9.628354E-2,9.840296E-2,1.005870E-1,1.028327E-1,1.051371E-1,1.074974E-1,1.099103E-1,1.123728E-1,1.148818E-1,1.174340E-1,1.200262E-1,1.226549E-1,1.253170E-1,1.280090E-1,1.307273E-1,1.334687E-1,1.362295E-1,1.390063E-1,1.417955E-1,1.445935E-1,1.473967E-1,1.502016E-1,1.530045E-1,1.558019E-1,1.585902E-1,1.613657E-1,1.641249E-1,1.668642E-1,1.695802E-1,1.722692E-1,1.749278E-1,1.775526E-1,1.801401E-1,1.826870E-1,1.851900E-1,1.876458E-1,1.900511E-1,1.924030E-1,1.946982E-1,1.969339E-1,1.991070E-1,2.012147E-1,2.032543E-1,2.052230E-1,2.071182E-1,2.089377E-1,2.106788E-1,2.123392E-1,2.139169E-1,2.154097E-1,2.168157E-1,2.181329E-1,2.193598E-1,2.204945E-1,2.215357E-1,2.224819E-1,2.233319E-1,2.240846E-1,2.247390E-1,2.252942E-1,2.257494E-1,2.261041E-1,2.263578E-1,2.265101E-1,2.265610E-1
0.45,61.29845,60.51630,58.24580,54.70030,50.19129,45.07596,39.70534,34.38380,29.34543,24.74716,20.67455,17.15500,14.17365,11.68854,9.643144,7.975732,6.625656,5.537094,4.660937,3.955369,3.385668,2.923549,2.546319,2.235987,1.978418,1.762584,1.579922,1.423802,1.289094,1.171828,1.068918,9.779573E-1,8.970550E-1,8.247126E-1,7.597313E-1,7.011405E-1,6.481446E-1,6.000839E-1,5.564038E-1,5.166329E-1,4.803655E-1,4.472495E-1,4.169760E-1,3.892725E-1,3.638968E-1,3.406329E-1,3.192868E-1,2.996841E-1,2.816678E-1,2.650957E-1,2.498397E-1,2.357836E-1,2.228220E-1,2.108596E-1,1.998098E-1,1.895945E-1,1.801426E-1,1.713896E-1,1.632771E-1,1.557525E-1,1.487676E-1,1.422792E-1,1.362478E-1,1.306380E-1,1.254175E-1,1.205570E-1,1.160303E-1,1.118133E-1,1.078843E-1,1.042239E-1,1.008142E-1,9.763919E-2,9.468429E-2,9.193631E-2,8.938331E-2,8.701444E-2,8.481989E-2,8.279069E-2,8.091874E-2,7.919668E-2,7.761775E-2,7.617582E-2,7.486529E-2,7.368102E-2,7.261830E-2,7.167279E-2,7.084049E-2,7.011769E-2,6.950092E-2,6.898712E-2,6.857314E-2,6.825621E-2,6.803366E-2,6.790298E-2,6.786177E-2,6.790774E-2,6.803865E-2,6.825237E-2,6.854682E-2,6.891998E-2,6.936985E-2,6.989449E-2,7.049194E-2,7.116030E-2,7.189766E-2,7.270213E-2,7.357181E-2,7.450477E-2,7.549912E-2,7.655293E-2,7.766427E-2,7.883118E-2,8.005168E-2,8.132379E-2,8.264550E-2,8.401478E-2,8.542957E-2,8.688779E-2,8.838734E-2,8.992610E-2,9.150194E-2,9.311268E-2,9.475614E-2,9.643009E-2,9.813233E-2,9.986061E-2,1.016127E-1,1.033863E-1,1.051791E-1,1.069888E-1,1.088131E-1,1.106497E-1,1.124963E-1,1.143505E-1,1.162100E-1,1.180725E-1,1.199357E-1,1.217989E-1,1.236547E-1,1.255059E-1,1.273485E-1,1.291802E-1,1.309988E-1,1.328020E-1,1.345876E-1,1.363534E-1,1.380972E-1,1.398168E-1,1.415102E-1,1.431753E-1,1.448099E-1,1.464122E-1,1.479800E-1,1.495116E-1,1.510050E-1,1.524583E-1,1.538699E-1,1.552379E-1,1.565607E-1,1.578366E-1,1.590641E-1,1.602417E-1,1.613679E-1,1.624414E-1,1.634607E-1,1.644247E-1,1.653322E-1,1.661820E-1,1.669733E-1,1.677048E-1,1.683758E-1,1.689853E-1,1.695328E-1,1.700174E-1,1.704387E-1,1.707960E-1,1.710889E-1,1.713171E-1,1.714803E-1,1.715784E-1,1.716111E-1
0.5,63.02722,62.14510,59.59298,55.63367,50.64565,45.05397,39.26453,33.61602,28.35559,23.63586,19.52698,16.03586,13.12674,10.73929,8.802473,7.244137,5.996861,5.000992,4.205745,3.569103,3.057045,2.642480,2.304112,2.025357,1.793396,1.598364,1.432687,1.290553,1.167496,1.060068,9.655947E-1,8.819824E-1,8.075795E-1,7.410669E-1,6.813789E-1,6.276432E-1,5.791369E-1,5.352536E-1,4.954777E-1,4.593669E-1,4.265369E-1,3.966551E-1,3.694241E-1,3.445840E-1,3.219026E-1,3.011726E-1,2.822089E-1,2.648451E-1,2.489319E-1,2.343343E-1,2.209315E-1,2.086143E-1,1.972840E-1,1.868519E-1,1.772376E-1,1.683687E-1,1.601799E-1,1.526121E-1,1.456120E-1,1.391314E-1,1.331269E-1,1.275592E-1,1.223928E-1,1.175956E-1,1.131386E-1,1.089957E-1,1.051432E-1,1.015598E-1,9.822586E-2,9.512407E-2,9.223850E-2,8.955478E-2,8.705987E-2,8.474197E-2,8.259034E-2,8.059522E-2,7.874780E-2,7.703994E-2,7.546430E-2,7.401418E-2,7.268342E-2,7.146639E-2,7.035792E-2,6.935327E-2,6.844804E-2,6.763820E-2,6.691998E-2,6.628990E-2,6.574461E-2,6.528136E-2,6.489702E-2,6.458897E-2,6.435471E-2,6.419179E-2,6.409796E-2,6.407101E-2,6.410883E-2,6.420941E-2,6.437081E-2,6.459113E-2,6.486852E-2,6.520119E-2,6.558738E-2,6.602538E-2,6.651350E-2,6.705005E-2,6.763339E-2,6.826186E-2,6.893387E-2,6.964779E-2,7.040204E-2,7.119498E-2,7.202504E-2,7.289064E-2,7.379018E-2,7.472207E-2,7.568473E-2,7.667656E-2,7.769599E-2,7.874141E-2,7.981124E-2,8.090388E-2,8.201774E-2,8.315123E-2,8.430276E-2,8.547073E-2,8.665352E-2,8.784957E-2,8.905728E-2,9.027506E-2,9.150132E-2,9.273447E-2,9.397294E-2,9.521517E-2,9.645960E-2,9.770466E-2,9.894880E-2,1.001905E-1,1.014282E-1,1.026605E-1,1.038857E-1,1.051025E-1,1.063094E-1,1.075049E-1,1.086876E-1,1.098560E-1,1.110089E-1,1.121448E-1,1.132623E-1,1.143603E-1,1.154373E-1,1.164921E-1,1.175235E-1,1.185302E-1,1.195112E-1,1.204652E-1,1.213911E-1,1.222878E-1,1.231544E-1,1.239898E-1,1.247931E-1,1.255632E-1,1.262994E-1,1.270007E-1,1.276664E-1,1.282956E-1,1.288878E-1,1.294421E-1,1.299580E-1,1.304348E-1,1.308720E-1,1.312691E-1,1.316256E-1,1.319412E-1,1.322154E-1,1.324480E-1,1.326386E-1,1.327871E-1,1.328933E-1,1.329571E-1,1.329783E-1
