energy,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180
0.05,51.56689,51.44281,51.07243,50.46118,49.61803,48.55513,47.28759,45.83303,44.21116,42.44333,40.55198,38.56021,36.49125,34.36807,32.21290,30.04693,27.89002,25.76038,23.67449,21.64690,19.69022,17.81507,16.03009,14.34207,12.75600,11.27518,9.901390,8.635038,7.475286,6.420234,5.467061,4.612181,3.851382,3.179954,2.592818,2.084628,1.649871,1.282955,9.782825E-1,7.303136E-1,5.336224E-1,3.829408E-1,2.731953E-1,1.995357E-1,1.573580E-1,1.423199E-1,1.503529E-1,1.776682E-1,2.207597E-1,2.764035E-1,3.416552E-1,4.138436E-1,4.905637E-1,5.696682E-1,6.492567E-1,7.276652E-1,8.034542E-1,8.753962E-1,9.424634E-1,1.003815,1.058783,1.106862,1.147693,1.181053,1.206842,1.225071,1.235849,1.239374,1.235919,1.225823,1.209483,1.187339,1.159869,1.127580,1.090999,1.050663,1.007117,9.609056E-1,9.125639E-1,8.626161E-1,8.115693E-1,7.599087E-1,7.080946E-1,6.565589E-1,6.057027E-1,5.558935E-1,5.074644E-1,4.607122E-1,4.158970E-1,3.732418E-1,3.329325E-1,2.951187E-1,2.599139E-1,2.273974E-1,1.976150E-1,1.705814E-1,1.462815E-1,1.246729E-1,1.056881E-1,8.923703E-2,7.520937E-2,6.347740E-2,5.389859E-2,4.631825E-2,4.057227E-2,3.648972E-2,3.389545E-2,3.261261E-2,3.246500E-2,3.327936E-2,3.488750E-2,3.712824E-2,3.984923E-2,4.290852E-2,4.617599E-2,4.953458E-2,5.288123E-2,5.612774E-2,5.920129E-2,6.204484E-2,6.461729E-2,6.689344E-2,6.886374E-2,7.053386E-2,7.192412E-2,7.306870E-2,7.401472E-2,7.482120E-2,7.555787E-2,7.630384E-2,7.714630E-2,7.817898E-2,7.950067E-2,8.121369E-2,8.342226E-2,8.623096E-2,8.974311E-2,9.405929E-2,9.927579E-2,1.054832E-1,1.127650E-1,1.211963E-1,1.308427E-1,1.417593E-1,1.539895E-1,1.675644E-1,1.825020E-1,1.988069E-1,2.164695E-1,2.354662E-1,2.557590E-1,2.772958E-1,3.000105E-1,3.238232E-1,3.486411E-1,3.743588E-1,4.008593E-1,4.280148E-1,4.556877E-1,4.837316E-1,5.119930E-1,5.403119E-1,5.685238E-1,5.964605E-1,6.239521E-1,6.508282E-1,6.769193E-1,7.020585E-1,7.260829E-1,7.488349E-1,7.701639E-1,7.899273E-1,8.079920E-1,8.242354E-1,8.385467E-1,8.508277E-1,8.609939E-1,8.689751E-1,8.747158E-1,8.781763E-1,8.793325E-1
0.1,50.69877,50.48318,49.84236,48.79384,47.36585,45.59587,43.52883,41.21500,38.70780,36.06162,33.32982,30.56298,27.80748,25.10448,22.48923,19.99077,17.63189,15.42937,13.39443,11.53329,9.847805,8.336166,6.993561,5.812830,4.785051,3.900073,3.146962,2.514394,1.990958,1.565410,1.226862,9.649228E-1,7.697941E-1,6.323354E-1,5.440965E-1,4.973294E-1,4.849829E-1,5.006842E-1,5.387118E-1,5.939620E-1,6.619120E-1,7.385813E-1,8.204920E-1,9.046307E-1,9.884105E-1,1.069636,1.146467,1.217391,1.281190,1.336913,1.383854,1.421524,1.449630,1.468055,1.476840,1.476163,1.466327,1.447738,1.420895,1.386375,1.344818,1.296919,1.243412,1.185060,1.122646,1.056963,9.888049E-1,9.189576E-1,8.481918E-1,7.772559E-1,7.068692E-1,6.377164E-1,5.704424E-1,5.056474E-1,4.438834E-1,3.856504E-1,3.313942E-1,2.815041E-1,2.363111E-1,1.960875E-1,1.610464E-1,1.313415E-1,1.070683E-1,8.826524E-2,7.491490E-2,6.694661E-2,6.423864E-2,6.662116E-2,7.387935E-2,8.575687E-2,1.019597E-1,1.221598E-1,1.459994E-1,1.730953E-1,2.030431E-1,2.354214E-1,2.697966E-1,3.057269E-1,3.427670E-1,3.804720E-1,4.184017E-1,4.561245E-1,4.932215E-1,5.292895E-1,5.639447E-1,5.968261E-1,6.275975E-1,6.559510E-1,6.816084E-1,7.043237E-1,7.238844E-1,7.401127E-1,7.528667E-1,7.620408E-1,7.675660E-1,7.694098E-1,7.675758E-1,7.621033E-1,7.530658E-1,7.405700E-1,7.247544E-1,7.057872E-1,6.838644E-1,6.592078E-1,6.320621E-1,6.026927E-1,5.713827E-1,5.384304E-1,5.041461E-1,4.688492E-1,4.328650E-1,3.965222E-1,3.601492E-1,3.240716E-1,2.886089E-1,2.540721E-1,2.207609E-1,1.889606E-1,1.589404E-1,1.309508E-1,1.052214E-1,8.195938E-2,6.134754E-2,4.354307E-2,2.867631E-2,1.684985E-2,8.137793E-3,2.585403E-3,2.088840E-4,9.954871E-4,4.903847E-3,1.186456E-2,2.178104E-2,3.453050E-2,4.996534E-2,6.791453E-2,8.818535E-2,1.105652E-1,1.348238E-1,1.607149E-1,1.879791E-1,2.163461E-1,2.455368E-1,2.752663E-1,3.052463E-1,3.351877E-1,3.648032E-1,3.938097E-1,4.219312E-1,4.489008E-1,4.744637E-1,4.983784E-1,5.204201E-1,5.403817E-1,5.580760E-1,5.733373E-1,5.860229E-1,5.960144E-1,6.032185E-1,6.075680E-1,6.090224E-1
0.15,53.44181,53.12935,52.20445,50.70365,48.68475,46.22264,43.40408,40.32209,37.07051,33.73908,30.40958,27.15296,24.02771,21.07925,18.34025,15.83154,13.56361,11.53821,9.750098,8.188767,6.839929,5.686874,4.711572,3.895558,3.220613,2.669247,2.225039,1.872836,1.598861,1.390742,1.237482,1.129397,1.058024,1.016025,9.970750E-1,9.957580E-1,1.007463,1.028290,1.054960,1.084737,1.115358,1.144972,1.172083,1.195504,1.214317,1.227836,1.235578,1.237235,1.232651,1.221805,1.204788,1.181791,1.153091,1.119037,1.080040,1.036560,9.890992E-1,9.381934E-1,8.844009E-1,8.282969E-1,7.704658E-1,7.114945E-1,6.519658E-1,5.924530E-1,5.335145E-1,4.756882E-1,4.194876E-1,3.653973E-1,3.138697E-1,2.653211E-1,2.201293E-1,1.786314E-1,1.411215E-1,1.078492E-1,7.901873E-2,5.478832E-2,3.526975E-2,2.052868E-2,1.058516E-2,5.414574E-3,4.948899E-3,9.078350E-3,1.765329E-2,3.048647E-2,4.735547E-2,6.800547E-2,9.215213E-2,1.194847E-1,1.496694E-1,1.823525E-1,2.171642E-1,2.537220E-1,2.916342E-1,3.305036E-1,3.699309E-1,4.095186E-1,4.488741E-1,4.876132E-1,5.253632E-1,5.617663E-1,5.964821E-1,6.291907E-1,6.595942E-1,6.874213E-1,7.124266E-1,7.343941E-1,7.531384E-1,7.685057E-1,7.803748E-1,7.886583E-1,7.933023E-1,7.942874E-1,7.916275E-1,7.853706E-1,7.755969E-1,7.624188E-1,7.459794E-1,7.264507E-1,7.040325E-1,6.789502E-1,6.514529E-1,6.218109E-1,5.903135E-1,5.572666E-1,5.229897E-1,4.878133E-1,4.520762E-1,4.161226E-1,3.802988E-1,3.449511E-1,3.104219E-1,2.770479E-1,2.451563E-1,2.150632E-1,1.870699E-1,1.614611E-1,1.385027E-1,1.184389E-1,1.014910E-1,8.785520E-2,7.770096E-2,7.116984E-2,6.837420E-2,6.939636E-2,7.428785E-2,8.306902E-2,9.572884E-2,1.122250E-1,1.324840E-1,1.564022E-1,1.838459E-1,2.146531E-1,2.486341E-1,2.855733E-1,3.252309E-1,3.673446E-1,4.116316E-1,4.577908E-1,5.055053E-1,5.544444E-1,6.042666E-1,6.546222E-1,7.051555E-1,7.555081E-1,8.053214E-1,8.542393E-1,9.019110E-1,9.479936E-1,9.921551E-1,1.034077,1.073454,1.110003,1.143458,1.173575,1.200136,1.222947,1.241842,1.256683,1.267361,1.273800,1.275951
0.2,57.14030,56.72191,55.48846,53.50300,50.86370,47.69459,44.13470,40.32692,36.40805,32.50089,28.70884,25.11321,21.77277,18.72506,15.98905,13.56831,11.45456,9.630884,8.074722,6.760313,5.660636,4.748862,3.999372,3.388410,2.894452,2.498358,2.183368,1.934996,1.740859,1.590470,1.475024,1.387176,1.320841,1.271008,1.233567,1.205172,1.183104,1.165176,1.149633,1.135082,1.120430,1.104830,1.087640,1.068392,1.046759,1.022534,9.956133E-1,9.659779E-1,9.336811E-1,8.988384E-1,8.616169E-1,8.222280E-1,7.809192E-1,7.379685E-1,6.936777E-1,6.483672E-1,6.023711E-1,5.560322E-1,5.096976E-1,4.637149E-1,4.184276E-1,3.741722E-1,3.312741E-1,2.900449E-1,2.507792E-1,2.137523E-1,1.792174E-1,1.474037E-1,1.185147E-1,9.272651E-2,7.018649E-2,5.101255E-2,3.529229E-2,2.308268E-2,1.440987E-2,9.269419E-3,7.626667E-3,9.417424E-3,1.454889E-2,2.290078E-2,3.432673E-2,4.865583E-2,6.569439E-2,8.522785E-2,1.070229E-1,1.308296E-1,1.563838E-1,1.834095E-1,2.116214E-1,2.407272E-1,2.704304E-1,3.004331E-1,3.304380E-1,3.601513E-1,3.892853E-1,4.175604E-1,4.447081E-1,4.704724E-1,4.946129E-1,5.169057E-1,5.371464E-1,5.551507E-1,5.707567E-1,5.838256E-1,5.942434E-1,6.019215E-1,6.067974E-1,6.088352E-1,6.080260E-1,6.043880E-1,5.979662E-1,5.888322E-1,5.770833E-1,5.628424E-1,5.462561E-1,5.274944E-1,5.067488E-1,4.842312E-1,4.601716E-1,4.348171E-1,4.084291E-1,3.812819E-1,3.536604E-1,3.258572E-1,2.981713E-1,2.709049E-1,2.443614E-1,2.188429E-1,1.946478E-1,1.720681E-1,1.513877E-1,1.328794E-1,1.168032E-1,1.034038E-1,9.290880E-2,8.552683E-2,8.144564E-2,8.083056E-2,8.382306E-2,9.053947E-2,1.010699E-1,1.154772E-1,1.337967E-1,1.560351E-1,1.821705E-1,2.121526E-1,2.459021E-1,2.833118E-1,3.242467E-1,3.685448E-1,4.160182E-1,4.664542E-1,5.196166E-1,5.752471E-1,6.330671E-1,6.927793E-1,7.540705E-1,8.166121E-1,8.800638E-1,9.440752E-1,1.008288,1.072339,1.135863,1.198492,1.259863,1.319617,1.377402,1.432875,1.485707,1.535580,1.582196,1.625273,1.664551,1.699792,1.730782,1.757331,1.779278,1.796489,1.808858,1.816310,1.818799
0.25,60.85391,60.32163,58.75862,56.26227,52.98175,49.10108,44.81986,40.33480,35.82463,31.43950,27.29560,23.47414,20.02383,16.96560,14.29833,12.00474,10.05677,8.420199,7.058137,5.933725,5.011895,4.260482,3.650795,3.157797,2.760037,2.439407,2.180811,1.971798,1.802193,1.663740,1.549786,1.455001,1.375127,1.306782,1.247283,1.194509,1.146787,1.102800,1.061514,1.022122,9.839948E-1,9.466521E-1,9.097292E-1,8.729576E-1,8.361478E-1,7.991756E-1,7.619721E-1,7.245146E-1,6.868200E-1,6.489383E-1,6.109484E-1,5.729529E-1,5.350744E-1,4.974522E-1,4.602385E-1,4.235942E-1,3.876891E-1,3.526952E-1,3.187865E-1,2.861355E-1,2.549110E-1,2.252757E-1,1.973840E-1,1.713805E-1,1.473977E-1,1.255546E-1,1.059554E-1,8.868821E-2,7.382374E-2,6.141487E-2,5.149579E-2,4.408159E-2,3.916805E-2,3.673155E-2,3.672921E-2,3.909921E-2,4.376129E-2,5.061743E-2,5.955263E-2,7.043594E-2,8.312150E-2,9.744987E-2,1.132493E-1,1.303373E-1,1.485220E-1,1.676041E-1,1.873786E-1,2.076356E-1,2.281635E-1,2.487498E-1,2.691834E-1,2.892561E-1,3.087646E-1,3.275121E-1,3.453099E-1,3.619793E-1,3.773530E-1,3.912765E-1,4.036094E-1,4.142271E-1,4.230211E-1,4.299009E-1,4.347942E-1,4.376479E-1,4.384287E-1,4.371233E-1,4.337389E-1,4.283032E-1,4.208641E-1,4.114899E-1,4.002687E-1,3.873078E-1,3.727331E-1,3.566883E-1,3.393336E-1,3.208452E-1,3.014134E-1,2.812415E-1,2.605446E-1,2.395476E-1,2.184836E-1,1.975925E-1,1.771189E-1,1.573103E-1,1.384153E-1,1.206816E-1,1.043542E-1,8.967334E-2,7.687290E-2,6.617819E-2,5.780438E-2,5.195461E-2,4.881850E-2,4.857036E-2,5.136784E-2,5.735049E-2,6.663849E-2,7.933157E-2,9.550796E-2,1.152235E-1,1.385111E-1,1.653800E-1,1.958155E-1,2.297788E-1,2.672066E-1,3.080118E-1,3.520833E-1,3.992868E-1,4.494649E-1,5.024386E-1,5.580078E-1,6.159520E-1,6.760325E-1,7.379932E-1,8.015617E-1,8.664512E-1,9.323643E-1,9.989898E-1,1.066009,1.133098,1.199925,1.266157,1.331461,1.395503,1.457955,1.518492,1.576800,1.632570,1.685510,1.735336,1.781784,1.824604,1.863565,1.898456,1.929090,1.955298,1.976940,1.993896,2.006074,2.013408,2.015857
0.3,64.33254,63.67994,61.77102,58.74537,54.81348,50.22886,45.25774,40.15179,35.12773,30.35551,25.95454,21.99647,18.51211,15.50033,12.93729,10.78466,8.996527,7.524469,6.321196,5.342807,4.550037,3.908754,3.389946,2.969407,2.627237,2.347282,2.116565,1.924750,1.763661,1.626866,1.509325,1.407099,1.317112,1.236961,1.164765,1.099046,1.038639,9.826182E-1,9.302482E-1,8.809382E-1,8.342128E-1,7.896891E-1,7.470582E-1,7.060726E-1,6.665357E-1,6.282939E-1,5.912303E-1,5.552601E-1,5.203264E-1,4.863961E-1,4.534574E-1,4.215167E-1,3.905956E-1,3.607298E-1,3.319642E-1,3.043533E-1,2.779574E-1,2.528412E-1,2.290715E-1,2.067156E-1,1.858392E-1,1.665053E-1,1.487721E-1,1.326919E-1,1.183100E-1,1.056632E-1,9.477920E-2,8.567560E-2,7.835925E-2,7.282577E-2,6.905915E-2,6.703153E-2,6.670310E-2,6.802215E-2,7.092526E-2,7.533762E-2,8.117348E-2,8.833670E-2,9.672136E-2,1.062126E-1,1.166874E-1,1.280157E-1,1.400612E-1,1.526824E-1,1.657342E-1,1.790684E-1,1.925356E-1,2.059857E-1,2.192701E-1,2.322420E-1,2.447584E-1,2.566807E-1,2.678766E-1,2.782206E-1,2.875955E-1,2.958935E-1,3.030171E-1,3.088798E-1,3.134073E-1,3.165382E-1,3.182245E-1,3.184322E-1,3.171419E-1,3.143491E-1,3.100642E-1,3.043129E-1,2.971364E-1,2.885905E-1,2.787463E-1,2.676893E-1,2.555189E-1,2.423483E-1,2.283034E-1,2.135220E-1,1.981533E-1,1.823565E-1,1.663000E-1,1.501600E-1,1.341198E-1,1.183678E-1,1.030968E-1,8.850219E-2,7.478085E-2,6.212947E-2,5.074321E-2,4.081423E-2,3.253020E-2,2.607286E-2,2.161664E-2,1.932721E-2,1.936022E-2,2.185995E-2,2.695813E-2,3.477279E-2,4.540719E-2,5.894885E-2,7.546867E-2,9.502018E-2,1.176388E-1,1.433415E-1,1.721261E-1,2.039711E-1,2.388356E-1,2.766591E-1,3.173615E-1,3.608437E-1,4.069876E-1,4.556564E-1,5.066959E-1,5.599344E-1,6.151841E-1,6.722417E-1,7.308897E-1,7.908974E-1,8.520223E-1,9.140111E-1,9.766016E-1,1.039524,1.102502,1.165254,1.227498,1.288949,1.349322,1.408334,1.465707,1.521169,1.574452,1.625300,1.673465,1.718711,1.760818,1.799575,1.834792,1.866293,1.893921,1.917537,1.937024,1.952284,1.963238,1.969833,1.972035
0.35,67.52482,66.74678,64.47961,60.91290,56.32821,51.05669,45.43510,39.76877,34.30658,29.22968,24.65166,20.62682,17.16266,14.23336,11.79220,9.781627,8.140801,6.810688,5.737141,4.872453,4.175854,3.613322,3.157005,2.784449,2.477786,2.222933,2.008887,1.827102,1.670967,1.535379,1.416403,1.310994,1.216786,1.131931,1.054971,9.847438E-1,9.203119E-1,8.609104E-1,8.059076E-1,7.547756E-1,7.070700E-1,6.624137E-1,6.204855E-1,5.810113E-1,5.437573E-1,5.085256E-1,4.751489E-1,4.434878E-1,4.134277E-1,3.848755E-1,3.577578E-1,3.320182E-1,3.076152E-1,2.845201E-1,2.627151E-1,2.421911E-1,2.229461E-1,2.049834E-1,1.883101E-1,1.729352E-1,1.588685E-1,1.461193E-1,1.346949E-1,1.245997E-1,1.158345E-1,1.083952E-1,1.022724E-1,9.745058E-2,9.390798E-2,9.161586E-2,9.053846E-2,9.063286E-2,9.184894E-2,9.412945E-2,9.741019E-2,1.016203E-1,1.066827E-1,1.125143E-1,1.190269E-1,1.261274E-1,1.337186E-1,1.417001E-1,1.499686E-1,1.584192E-1,1.669458E-1,1.754425E-1,1.838037E-1,1.919254E-1,1.997065E-1,2.070489E-1,2.138587E-1,2.200472E-1,2.255313E-1,2.302348E-1,2.340887E-1,2.370320E-1,2.390125E-1,2.399871E-1,2.399226E-1,2.387958E-1,2.365942E-1,2.333162E-1,2.289710E-1,2.235792E-1,2.171726E-1,2.097942E-1,2.014979E-1,1.923487E-1,1.824220E-1,1.718035E-1,1.605887E-1,1.488820E-1,1.367969E-1,1.244542E-1,1.119825E-1,9.951632E-2,8.719585E-2,7.516583E-2,6.357460E-2,5.257310E-2,4.231384E-2,3.294981E-2,2.463343E-2,1.751543E-2,1.174375E-2,7.462469E-3,4.810694E-3,3.921490E-3,4.920875E-3,7.926770E-3,1.304806E-2,2.038366E-2,3.002166E-2,4.203852E-2,5.649833E-2,7.345213E-2,9.293734E-2,1.149773E-1,1.395806E-1,1.667412E-1,1.964377E-1,2.286336E-1,2.632770E-1,3.003006E-1,3.396222E-1,3.811445E-1,4.247557E-1,4.703299E-1,5.177276E-1,5.667963E-1,6.173711E-1,6.692758E-1,7.223235E-1,7.763176E-1,8.310528E-1,8.863162E-1,9.418885E-1,9.975447E-1,1.053056,1.108191,1.162716,1.216399,1.269005,1.320305,1.370072,1.418085,1.464127,1.507991,1.549478,1.588396,1.624567,1.657824,1.688013,1.714993,1.738637,1.758835,1.775492,1.788530,1.797887,1.803519,1.805399
0.4,70.43894,69.53139,66.89674,62.78233,57.54984,51.61486,45.38672,39.22109,33.39200,28.08313,23.39417,19.35614,15.95003,13.12475,10.81212,8.938015,7.429936,6.221452,5.254435,4.479707,3.856731,3.352766,2.941800,2.603428,2.321810,2.084744,1.882879,1.709073,1.557869,1.425094,1.307537,1.202712,1.108669,1.023864,9.470541E-1,8.772227E-1,8.135272E-1,7.552577E-1,7.018094E-1,6.526613E-1,6.073611E-1,5.655139E-1,5.267740E-1,4.908385E-1,4.574424E-1,4.263542E-1,3.973723E-1,3.703225E-1,3.450548E-1,3.214410E-1,2.993723E-1,2.787570E-1,2.595188E-1,2.415941E-1,2.249306E-1,2.094855E-1,1.952235E-1,1.821155E-1,1.701370E-1,1.592668E-1,1.494860E-1,1.407764E-1,1.331198E-1,1.264971E-1,1.208877E-1,1.162683E-1,1.126129E-1,1.098921E-1,1.080729E-1,1.071181E-1,1.069866E-1,1.076330E-1,1.090077E-1,1.110572E-1,1.137237E-1,1.169461E-1,1.206598E-1,1.247970E-1,1.292873E-1,1.340583E-1,1.390357E-1,1.441441E-1,1.493075E-1,1.544499E-1,1.594957E-1,1.643706E-1,1.690021E-1,1.733199E-1,1.772568E-1,1.807494E-1,1.837380E-1,1.861681E-1,1.879900E-1,1.891602E-1,1.896412E-1,1.894020E-1,1.884188E-1,1.866753E-1,1.841625E-1,1.808796E-1,1.768336E-1,1.720400E-1,1.665222E-1,1.603120E-1,1.534495E-1,1.459826E-1,1.379674E-1,1.294674E-1,1.205535E-1,1.113038E-1,1.018027E-1,9.214085E-2,8.241452E-2,7.272497E-2,6.317788E-2,5.388271E-2,4.495200E-2,3.650065E-2,2.864517E-2,2.150290E-2,1.519123E-2,9.826782E-3,5.524603E-3,2.397351E-3,5.544749E-4,1.014105E-4,1.138790E-3,3.761668E-3,8.058770E-3,1.411177E-2,2.199463E-2,3.177289E-2,4.350316E-2,5.723248E-2,7.299786E-2,9.082583E-2,1.107320E-1,1.327210E-1,1.567857E-1,1.829075E-1,2.110560E-1,2.411890E-1,2.732526E-1,3.071810E-1,3.428971E-1,3.803122E-1,4.193269E-1,4.598311E-1,5.017045E-1,5.448172E-1,5.890301E-1,6.341959E-1,6.801592E-1,7.267580E-1,7.738238E-1,8.211828E-1,8.686567E-1,9.160635E-1,9.632189E-1,1.009936,1.056028,1.101310,1.145594,1.188698,1.230441,1.270649,1.309150,1.345779,1.380381,1.412804,1.442908,1.470561,1.495642,1.518041,1.537659,1.554408,1.568215,1.579018,1.586769,1.591434,1.592991
0.45,73.10087,72.06050,69.05148,64.38647,58.51570,51.94467,45.15559,38.54989,32.41898,26.94080,22.19440,18.18335,14.86071,12.15093,9.966643,8.220124,6.830206,5.725770,4.846878,4.144470,3.579282,3.120443,2.744008,2.431598,2.169215,1.946245,1.754661,1.588381,1.442784,1.314331,1.200286,1.098504,1.007278,9.252260E-1,8.512124E-1,7.842851E-1,7.236356E-1,6.685685E-1,6.184791E-1,5.728376E-1,5.311779E-1,4.930881E-1,4.582042E-1,4.262044E-1,3.968048E-1,3.697552E-1,3.448360E-1,3.218551E-1,3.006452E-1,2.810606E-1,2.629758E-1,2.462821E-1,2.308863E-1,2.167082E-1,2.036789E-1,1.917394E-1,1.808382E-1,1.709306E-1,1.619771E-1,1.539418E-1,1.467922E-1,1.404973E-1,1.350272E-1,1.303523E-1,1.264428E-1,1.232679E-1,1.207954E-1,1.189916E-1,1.178206E-1,1.172446E-1,1.172235E-1,1.177148E-1,1.186741E-1,1.200543E-1,1.218068E-1,1.238809E-1,1.262243E-1,1.287834E-1,1.315037E-1,1.343299E-1,1.372064E-1,1.400779E-1,1.428893E-1,1.455865E-1,1.481169E-1,1.504294E-1,1.524753E-1,1.542083E-1,1.555852E-1,1.565665E-1,1.571159E-1,1.572017E-1,1.567965E-1,1.558779E-1,1.544283E-1,1.524357E-1,1.498936E-1,1.468011E-1,1.431632E-1,1.389912E-1,1.343020E-1,1.291189E-1,1.234710E-1,1.173935E-1,1.109276E-1,1.041200E-1,9.702294E-2,8.969407E-2,8.219596E-2,7.459588E-2,6.696542E-2,5.938013E-2,5.191906E-2,4.466430E-2,3.770052E-2,3.111444E-2,2.499429E-2,1.942927E-2,1.450895E-2,1.032271E-2,6.959141E-3,4.505439E-3,3.046800E-3,2.665822E-3,3.441916E-3,5.450719E-3,8.763527E-3,1.344673E-2,1.956129E-2,2.716225E-2,3.629822E-2,4.701096E-2,5.933495E-2,7.329703E-2,8.891607E-2,1.062027E-1,1.251589E-1,1.457781E-1,1.680448E-1,1.919346E-1,2.174139E-1,2.444404E-1,2.729627E-1,3.029205E-1,3.342450E-1,3.668588E-1,4.006765E-1,4.356046E-1,4.715425E-1,5.083820E-1,5.460088E-1,5.843021E-1,6.231358E-1,6.623786E-1,7.018950E-1,7.415457E-1,7.811883E-1,8.206781E-1,8.598686E-1,8.986127E-1,9.367626E-1,9.741716E-1,1.010694,1.046186,1.080508,1.113520,1.145092,1.175095,1.203405,1.229908,1.254493,1.277059,1.297511,1.315765,1.331743,1.345379,1.356615,1.365404,1.371709,1.375502,1.376769
0.5,75.54029,74.36438,70.97585,65.76006,59.26358,52.08609,44.78162,37.79167,31.41713,25.82271,21.06137,17.10664,13.88359,11.29392,9.233697,7.604461,6.319018,5.303687,4.498283,3.854889,3.336091,2.913113,2.564068,2.272436,2.025807,1.814872,1.632636,1.473813,1.334379,1.211227,1.101931,1.004556,9.175366E-1,8.395797E-1,7.696006E-1,7.066753E-1,6.500064E-1,5.988993E-1,5.527444E-1,5.110041E-1,4.732030E-1,4.389200E-1,4.077823E-1,3.794601E-1,3.536619E-1,3.301312E-1,3.086422E-1,2.889971E-1,2.710229E-1,2.545686E-1,2.395031E-1,2.257121E-1,2.130965E-1,2.015701E-1,1.910581E-1,1.814949E-1,1.728230E-1,1.649915E-1,1.579546E-1,1.516711E-1,1.461028E-1,1.412138E-1,1.369702E-1,1.333388E-1,1.302870E-1,1.277822E-1,1.257915E-1,1.242813E-1,1.232174E-1,1.225644E-1,1.222859E-1,1.223447E-1,1.227023E-1,1.233194E-1,1.241558E-1,1.251705E-1,1.263227E-1,1.275703E-1,1.288717E-1,1.301856E-1,1.314711E-1,1.326879E-1,1.337970E-1,1.347606E-1,1.355426E-1,1.361088E-1,1.364273E-1,1.364687E-1,1.362064E-1,1.356168E-1,1.346796E-1,1.333782E-1,1.316994E-1,1.296341E-1,1.271773E-1,1.243282E-1,1.210902E-1,1.174712E-1,1.134835E-1,1.091440E-1,1.044740E-1,9.949906E-2,9.424939E-2,8.875931E-2,8.306730E-2,7.721583E-2,7.125115E-2,6.522308E-2,5.918477E-2,5.319242E-2,4.730499E-2,4.158385E-2,3.609247E-2,3.089604E-2,2.606109E-2,2.165511E-2,1.774608E-2,1.440213E-2,1.169102E-2,9.679794E-3,8.434259E-3,8.018585E-3,8.494851E-3,9.922618E-3,1.235849E-2,1.585572E-2,2.046375E-2,2.622787E-2,3.318887E-2,4.138259E-2,5.083971E-2,6.158535E-2,7.363885E-2,8.701351E-2,1.017164E-1,1.177480E-1,1.351025E-1,1.537671E-1,1.737223E-1,1.949418E-1,2.173927E-1,2.410348E-1,2.658217E-1,2.917002E-1,3.186106E-1,3.464870E-1,3.752576E-1,4.048447E-1,4.351651E-1,4.661307E-1,4.976483E-1,5.296207E-1,5.619464E-1,5.945207E-1,6.272356E-1,6.599808E-1,6.926437E-1,7.251105E-1,7.572661E-1,7.889953E-1,8.201828E-1,8.507141E-1,8.804760E-1,9.093570E-1,9.372478E-1,9.640419E-1,9.896381E-1,1.013936,1.036841,1.058265,1.078123,1.096336,1.112834,1.127549,1.140424,1.151406,1.160453,1.167527,1.172601,1.175653,1.176672
