energy,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180
0.05,28.94656,28.87889,28.67706,28.34461,27.88730,27.31294,26.63116,25.85311,24.99114,24.05848,23.06886,22.03617,20.97415,19.89607,18.81449,17.74104,16.68622,15.65931,14.66828,13.71975,12.81900,11.97000,11.17547,10.43700,9.755109,9.129402,8.558667,8.041003,7.573946,7.154582,6.779659,6.445685,6.149018,5.885952,5.652781,5.445862,5.261665,5.096812,4.948112,4.812584,4.687474,4.570272,4.458712,4.350780,4.244712,4.138987,4.032322,3.923666,3.812184,3.697252,3.578438,3.455493,3.328338,3.197044,3.061826,2.923022,2.781084,2.636561,2.490084,2.342357,2.194139,2.046235,1.899480,1.754731,1.612850,1.474700,1.341127,1.212954,1.090975,9.759384E-1,8.685444E-1,7.694366E-1,6.791952E-1,5.983308E-1,5.272797E-1,4.663992E-1,4.159647E-1,3.761666E-1,3.471082E-1,3.288054E-1,3.211857E-1,3.240894E-1,3.372705E-1,3.603993E-1,3.930649E-1,4.347791E-1,4.849807E-1,5.430405E-1,6.082666E-1,6.799108E-1,7.571749E-1,8.392183E-1,9.251647E-1,1.014110,1.105131,1.197293,1.289656,1.381288,1.471267,1.558696,1.642702,1.722454,1.797162,1.866088,1.928552,1.983937,2.031696,2.071357,2.102523,2.124883,2.138208,2.142357,2.137278,2.123008,2.099670,2.067480,2.026737,1.977823,1.921203,1.857418,1.787082,1.710874,1.629536,1.543867,1.454709,1.362949,1.269507,1.175328,1.081373,9.886138E-1,8.980212E-1,8.105589E-1,7.271735E-1,6.487870E-1,5.762884E-1,5.105256E-1,4.522980E-1,4.023494E-1,3.613608E-1,3.299446E-1,3.086385E-1,2.979008E-1,2.981055E-1,3.095389E-1,3.323963E-1,3.667799E-1,4.126971E-1,4.700599E-1,5.386850E-1,6.182945E-1,7.085176E-1,8.088932E-1,9.188728E-1,1.037825,1.165039,1.299730,1.441049,1.588082,1.739864,1.895382,2.053584,2.213390,2.373697,2.533387,2.691342,2.846445,2.997595,3.143711,3.283746,3.416690,3.541583,3.657517,3.763650,3.859206,3.943489,4.015880,4.075848,4.122954,4.156851,4.177289,4.184119
0.1,64.80228,64.59858,63.99272,63.00023,61.64603,59.96315,57.99113,55.77407,53.35867,50.79238,48.12157,45.39013,42.63823,39.90153,37.21069,34.59115,32.06324,29.64237,27.33957,25.16190,23.11307,21.19398,19.40330,17.73796,16.19358,14.76490,13.44605,12.23085,11.11303,10.08631,9.144610,8.282044,7.493025,6.772268,6.114807,5.515992,4.971480,4.477225,4.029454,3.624650,3.259537,2.931057,2.636356,2.372768,2.137799,1.929119,1.744551,1.582056,1.439733,1.315805,1.208619,1.116632,1.038414,9.726352E-1,9.180660E-1,8.735696E-1,8.380971E-1,8.106828E-1,7.904386E-1,7.765491E-1,7.682661E-1,7.649039E-1,7.658335E-1,7.704782E-1,7.783085E-1,7.888372E-1,8.016154E-1,8.162284E-1,8.322913E-1,8.494465E-1,8.673597E-1,8.857179E-1,9.042271E-1,9.226101E-1,9.406054E-1,9.579661E-1,9.744589E-1,9.898645E-1,1.003977,1.016603,1.027564,1.036699,1.043857,1.048907,1.051736,1.052246,1.050361,1.046022,1.039192,1.029854,1.018013,1.003694,9.869444E-1,9.678305E-1,9.464400E-1,9.228793E-1,8.972729E-1,8.697625E-1,8.405048E-1,8.096704E-1,7.774417E-1,7.440110E-1,7.095784E-1,6.743499E-1,6.385348E-1,6.023436E-1,5.659863E-1,5.296695E-1,4.935951E-1,4.579580E-1,4.229442E-1,3.887296E-1,3.554783E-1,3.233415E-1,2.924563E-1,2.629453E-1,2.349154E-1,2.084583E-1,1.836497E-1,1.605497E-1,1.392031E-1,1.196399E-1,1.018762E-1,8.591451E-2,7.174533E-2,5.934788E-2,4.869140E-2,3.973641E-2,3.243594E-2,2.673684E-2,2.258108E-2,1.990695E-2,1.865028E-2,1.874551E-2,2.012672E-2,2.272852E-2,2.648680E-2,3.133941E-2,3.722663E-2,4.409153E-2,5.188020E-2,6.054182E-2,7.002860E-2,8.029564E-2,9.130057E-2,1.030032E-1,1.153651E-1,1.283490E-1,1.419180E-1,1.560355E-1,1.706639E-1,1.857643E-1,2.012962E-1,2.172161E-1,2.334780E-1,2.500321E-1,2.668250E-1,2.837993E-1,3.008933E-1,3.180412E-1,3.351730E-1,3.522151E-1,3.690900E-1,3.857172E-1,4.020135E-1,4.178940E-1,4.332724E-1,4.480619E-1,4.621762E-1,4.755305E-1,4.880420E-1,4.996315E-1,5.102237E-1,5.197482E-1,5.281411E-1,5.353447E-1,5.413092E-1,5.459927E-1,5.493621E-1,5.513934E-1,5.520721E-1
0.15,85.44914,85.08603,84.00947,82.25677,79.88705,76.97694,73.61542,69.89817,65.92219,61.78100,57.56078,53.33771,49.17638,45.12920,41.23673,37.52855,34.02456,30.73649,27.66940,24.82318,22.19380,19.77450,17.55663,15.53042,13.68549,12.01128,10.49729,9.133252,7.909254,6.815775,5.843699,4.984311,4.229278,3.570619,3.000684,2.512132,2.097912,1.751247,1.465636,1.234844,1.052908,9.141422E-1,8.131453E-1,7.448098E-1,7.043315E-1,6.872184E-1,6.892990E-1,7.067285E-1,7.359929E-1,7.739107E-1,8.176323E-1,8.646358E-1,9.127208E-1,9.599988E-1,1.004882,1.046068,1.082524,1.113468,1.138352,1.156835,1.168767,1.174166,1.173189,1.166118,1.153336,1.135302,1.112535,1.085596,1.055065,1.021531,9.855781E-1,9.477677E-1,9.086339E-1,8.686724E-1,8.283344E-1,7.880218E-1,7.480840E-1,7.088163E-1,6.704604E-1,6.332051E-1,5.971891E-1,5.625045E-1,5.292012E-1,4.972918E-1,4.667570E-1,4.375517E-1,4.096107E-1,3.828545E-1,3.571954E-1,3.325425E-1,3.088069E-1,2.859061E-1,2.637677E-1,2.423329E-1,2.215589E-1,2.014202E-1,1.819104E-1,1.630417E-1,1.448449E-1,1.273680E-1,1.106750E-1,9.484327E-2,7.996098E-2,6.612423E-2,5.343366E-2,4.199100E-2,3.189558E-2,2.324077E-2,1.611061E-2,1.057659E-2,6.694729E-3,4.503004E-3,4.019150E-3,5.238968E-3,8.135111E-3,1.265640E-2,1.872769E-2,2.625025E-2,3.510275E-2,4.514267E-2,5.620824E-2,6.812084E-2,8.068775E-2,9.370523E-2,1.069619E-1,1.202422E-1,1.333303E-1,1.460133E-1,1.580855E-1,1.693515E-1,1.796298E-1,1.887559E-1,1.965848E-1,2.029942E-1,2.078855E-1,2.111861E-1,2.128507E-1,2.128606E-1,2.112255E-1,2.079815E-1,2.031915E-1,1.969426E-1,1.893450E-1,1.805297E-1,1.706454E-1,1.598558E-1,1.483366E-1,1.362719E-1,1.238506E-1,1.112632E-1,9.869801E-2,8.633769E-2,7.435609E-2,6.291515E-2,5.216206E-2,4.222681E-2,3.321998E-2,2.523165E-2,1.832892E-2,1.255634E-2,7.934977E-3,4.462692E-3,2.114740E-3,8.448314E-4,5.866158E-4,1.255551E-3,2.751122E-3,4.959360E-3,7.755604E-3,1.100746E-2,1.457789E-2,1.832833E-2,2.212188E-2,2.582634E-2,2.931718E-2,3.248034E-2,3.521468E-2,3.743425E-2,3.907018E-2,4.007218E-2,4.040960E-2
0.2,91.94484,91.44459,89.96671,87.57757,84.38063,80.50687,76.10358,71.32300,66.31216,61.20493,56.11663,51.14136,46.35146,41.79889,37.51756,33.52644,29.83264,26.43443,23.32384,20.48880,17.91485,15.58634,13.48734,11.60220,9.915882,8.414120,7.083494,5.911398,4.885977,3.996043,3.230991,2.580716,2.035546,1.586187,1.223683,9.393922E-1,7.249796E-1,5.724126E-1,4.739721E-1,4.222681E-1,4.102592E-1,4.312754E-1,4.790408E-1,5.476967E-1,6.318210E-1,7.264459E-1,8.270710E-1,9.296721E-1,1.030705,1.127106,1.216282,1.296104,1.364889,1.421381,1.464723,1.494435,1.510380,1.512732,1.501940,1.478693,1.443884,1.398570,1.343940,1.281276,1.211922,1.137250,1.058633,9.774132E-1,8.948841E-1,8.122647E-1,7.306835E-1,6.511636E-1,5.746110E-1,5.018068E-1,4.334021E-1,3.699157E-1,3.117351E-1,2.591196E-1,2.122065E-1,1.710180E-1,1.354710E-1,1.053883E-1,8.050984E-2,6.050601E-2,4.499063E-2,3.353435E-2,2.567796E-2,2.094510E-2,1.885467E-2,1.893206E-2,2.071956E-2,2.378545E-2,2.773184E-2,3.220110E-2,3.688078E-2,4.150716E-2,4.586725E-2,4.979941E-2,5.319261E-2,5.598447E-2,5.815813E-2,5.973819E-2,6.078573E-2,6.139270E-2,6.167584E-2,6.177019E-2,6.182253E-2,6.198473E-2,6.240747E-2,6.323405E-2,6.459491E-2,6.660258E-2,6.934739E-2,7.289401E-2,7.727879E-2,8.250805E-2,8.855725E-2,9.537110E-2,1.028646E-1,1.109249E-1,1.194139E-1,1.281717E-1,1.370208E-1,1.457703E-1,1.542211E-1,1.621711E-1,1.694204E-1,1.757771E-1,1.810622E-1,1.851149E-1,1.877974E-1,1.889989E-1,1.886395E-1,1.866731E-1,1.830900E-1,1.779180E-1,1.712233E-1,1.631106E-1,1.537217E-1,1.432339E-1,1.318573E-1,1.198312E-1,1.074205E-1,9.491048E-2,8.260167E-2,7.080431E-2,5.983231E-2,4.999703E-2,4.160105E-2,3.493201E-2,3.025654E-2,2.781461E-2,2.781417E-2,3.042640E-2,3.578156E-2,4.396556E-2,5.501715E-2,6.892638E-2,8.563338E-2,1.050285E-1,1.269530E-1,1.512012E-1,1.775228E-1,2.056265E-1,2.351844E-1,2.658369E-1,2.971984E-1,3.288634E-1,3.604131E-1,3.914221E-1,4.214658E-1,4.501271E-1,4.770033E-1,5.017136E-1,5.239045E-1,5.432568E-1,5.594904E-1,5.723693E-1,5.817056E-1,5.873627E-1,5.892576E-1
0.25,92.17335,91.54830,89.70888,86.75794,82.85318,78.18947,72.97889,67.43172,61.74106,56.07211,50.55679,45.29280,40.34599,35.75492,31.53633,27.69058,24.20668,21.06638,18.24744,15.72592,13.47783,11.48012,9.711183,8.151173,6.781960,5.587061,4.551461,3.661416,2.904258,2.268216,1.742263,1.315988,9.795048E-1,7.233782E-1,5.385822E-1,4.164721E-1,3.487762E-1,3.275988E-1,3.454326E-1,3.951765E-1,4.701583E-1,5.641566E-1,6.714238E-1,7.867050E-1,9.052551E-1,1.022850,1.135794,1.240921,1.335589,1.417671,1.485538,1.538039,1.574475,1.594568,1.598424,1.586505,1.559574,1.518668,1.465046,1.400148,1.325552,1.242934,1.154025,1.060571,9.643004E-1,8.668904E-1,7.699354E-1,6.749227E-1,5.832099E-1,4.960072E-1,4.143629E-1,3.391536E-1,2.710785E-1,2.106569E-1,1.582296E-1,1.139644E-1,7.786332E-2,4.977376E-2,2.940142E-2,1.632537E-2,1.001475E-2,9.846523E-3,1.512408E-2,2.509612E-2,3.897555E-2,5.595794E-2,7.523921E-2,9.603230E-2,1.175824E-1,1.391808E-1,1.601766E-1,1.799872E-1,1.981059E-1,2.141080E-1,2.276546E-1,2.384946E-1,2.464642E-1,2.514851E-1,2.535603E-1,2.527690E-1,2.492594E-1,2.432410E-1,2.349754E-1,2.247667E-1,2.129513E-1,1.998875E-1,1.859451E-1,1.714954E-1,1.569011E-1,1.425077E-1,1.286352E-1,1.155708E-1,1.035629E-1,9.281598E-2,8.348751E-2,7.568524E-2,6.946653E-2,6.483872E-2,6.176081E-2,6.014639E-2,5.986763E-2,6.076029E-2,6.262957E-2,6.525669E-2,6.840590E-2,7.183201E-2,7.528792E-2,7.853230E-2,8.133698E-2,8.349408E-2,8.482253E-2,8.517393E-2,8.443784E-2,8.254577E-2,7.947448E-2,7.524810E-2,6.993904E-2,6.366789E-2,5.660207E-2,4.895339E-2,4.097451E-2,3.295440E-2,2.521283E-2,1.809412E-2,1.196018E-2,7.182954E-3,4.136518E-3,3.188941E-3,4.694054E-3,8.983328E-3,1.635802E-2,2.708173E-2,4.137356E-2,5.940193E-2,8.127933E-2,1.070580E-1,1.367266E-1,1.702080E-1,2.073588E-1,2.479688E-1,2.917632E-1,3.384047E-1,3.874982E-1,4.385947E-1,4.911983E-1,5.447727E-1,5.987489E-1,6.525338E-1,7.055192E-1,7.570912E-1,8.066395E-1,8.535673E-1,8.973007E-1,9.372980E-1,9.730579E-1,1.004128,1.030114,1.050681,1.065565,1.074573,1.077589
0.3,91.25270,90.50271,88.30434,84.80496,80.22693,74.83841,68.92187,62.74598,56.54485,50.50614,44.76739,39.41888,34.51041,30.05992,26.06227,22.49696,19.33450,16.54113,14.08210,11.92380,10.03494,8.387127,6.954977,5.715997,4.650296,3.740256,2.970184,2.325988,1.794896,1.365215,1.026137,7.675915E-1,5.801342E-1,4.548644E-1,3.833745E-1,3.577190E-1,3.703995E-1,4.143629E-1,4.830072E-1,5.701935E-1,6.702594E-1,7.780338E-1,8.888499E-1,9.985552E-1,1.103518,1.200629,1.287297,1.361444,1.421485,1.466315,1.495279,1.508148,1.505083,1.486598,1.453522,1.406958,1.348237,1.278876,1.200533,1.114964,1.023981,9.294113E-1,8.330571E-1,7.366647E-1,6.418898E-1,5.502706E-1,4.632031E-1,3.819217E-1,3.074831E-1,2.407555E-1,1.824114E-1,1.329246E-1,9.257157E-2,6.143644E-2,3.941926E-2,2.624771E-2,2.149136E-2,2.457836E-2,3.481402E-2,5.140089E-2,7.345977E-2,1.000514E-1,1.301981E-1,1.629053E-1,1.971823E-1,2.320618E-1,2.666183E-1,2.999846E-1,3.313663E-1,3.600544E-1,3.854358E-1,4.070005E-1,4.243474E-1,4.371870E-1,4.453422E-1,4.487459E-1,4.474379E-1,4.415583E-1,4.313400E-1,4.170992E-1,3.992246E-1,3.781661E-1,3.544219E-1,3.285256E-1,3.010328E-1,2.725084E-1,2.435133E-1,2.145924E-1,1.862631E-1,1.590052E-1,1.332515E-1,1.093801E-1,8.770810E-2,6.848708E-2,5.189989E-2,3.805926E-2,2.700810E-2,1.872121E-2,1.310874E-2,1.002078E-2,9.253452E-3,1.055591E-2,1.363841E-2,1.818104E-2,2.384297E-2,3.027210E-2,3.711473E-2,4.402512E-2,5.067481E-2,5.676138E-2,6.201649E-2,6.621305E-2,6.917146E-2,7.076460E-2,7.092167E-2,6.963064E-2,6.693942E-2,6.295552E-2,5.784449E-2,5.182693E-2,4.517421E-2,3.820312E-2,3.126927E-2,2.475971E-2,1.908469E-2,1.466880E-2,1.194164E-2,1.132834E-2,1.323985E-2,1.806350E-2,2.615382E-2,3.782382E-2,5.333707E-2,7.290045E-2,9.665804E-2,1.246860E-1,1.569888E-1,1.934967E-1,2.340642E-1,2.784708E-1,3.264225E-1,3.775539E-1,4.314342E-1,4.875712E-1,5.454190E-1,6.043853E-1,6.638406E-1,7.231274E-1,7.815702E-1,8.384868E-1,8.931981E-1,9.450393E-1,9.933710E-1,1.037589,1.077134,1.111503,1.140252,1.163010,1.179482,1.189452,1.192790
0.35,90.74211,89.86292,87.29603,83.24154,77.99663,71.91123,65.34212,58.61488,51.99840,45.69375,39.83452,34.49517,29.70328,25.45268,21.71513,18.44994,15.61092,13.15123,11.02623,9.195128,7.621567,6.273707,5.123916,4.148307,3.326217,2.639682,2.072979,1.612213,1.244979,9.600872E-1,7.473473E-1,5.974016E-1,5.016027E-1,4.519245E-1,4.409019E-1,4.615912E-1,5.075469E-1,5.728100E-1,6.519048E-1,7.398394E-1,8.321097E-1,9.247022E-1,1.014097,1.097267,1.171675,1.235263,1.286445,1.324086,1.347481,1.356332,1.350717,1.331057,1.298080,1.252782,1.196389,1.130311,1.056106,9.754335E-1,8.900155E-1,8.015972E-1,7.119092E-1,6.226326E-1,5.353670E-1,4.516021E-1,3.726929E-1,2.998387E-1,2.340664E-1,1.762179E-1,1.269417E-1,8.668884E-2,5.571298E-2,3.407373E-2,2.164427E-2,1.812186E-2,2.304143E-2,3.579174E-2,5.563357E-2,8.171975E-2,1.131163E-1,1.488244E-1,1.878029E-1,2.289904E-1,2.713269E-1,3.137749E-1,3.553386E-1,3.950823E-1,4.321457E-1,4.657596E-1,4.952546E-1,5.200732E-1,5.397754E-1,5.540425E-1,5.626794E-1,5.656128E-1,5.628899E-1,5.546697E-1,5.412186E-1,5.228992E-1,5.001603E-1,4.735235E-1,4.435711E-1,4.109315E-1,3.762641E-1,3.402456E-1,3.035552E-1,2.668601E-1,2.308026E-1,1.959874E-1,1.629704E-1,1.322491E-1,1.042535E-1,7.933978E-2,5.778544E-2,3.978567E-2,2.545216E-2,1.481338E-2,7.816752E-3,4.332388E-3,4.158447E-3,7.027856E-3,1.261629E-2,2.055119E-2,3.042170E-2,4.178908E-2,5.419772E-2,6.718618E-2,8.029787E-2,9.309370E-2,1.051586E-1,1.161149E-1,1.256288E-1,1.334191E-1,1.392627E-1,1.430007E-1,1.445412E-1,1.438622E-1,1.410120E-1,1.361085E-1,1.293369E-1,1.209460E-1,1.112432E-1,1.005878E-1,8.938430E-2,7.807309E-2,6.712185E-2,5.701544E-2,4.824565E-2,4.130071E-2,3.665476E-2,3.475746E-2,3.602404E-2,4.082592E-2,4.948202E-2,6.225109E-2,7.932503E-2,1.008234E-1,1.267895E-1,1.571873E-1,1.919004E-1,2.307321E-1,2.734073E-1,3.195747E-1,3.688132E-1,4.206360E-1,4.744983E-1,5.298057E-1,5.859229E-1,6.421849E-1,6.979048E-1,7.523890E-1,8.049447E-1,8.548930E-1,9.015798E-1,9.443866E-1,9.827409E-1,1.016125,1.044086,1.066242,1.082289,1.092007,1.095261
0.4,90.87806,89.86485,86.91812,82.29889,76.38877,69.62658,62.44560,55.22494,48.26115,41.75983,35.84235,30.56111,25.91793,21.88131,18.40073,15.41721,12.87047,10.70324,8.863522,7.305526,5.989656,4.882084,3.954075,3.181245,2.542846,2.021124,1.600762,1.268423,1.012370,8.221763E-1,6.884887E-1,6.028531E-1,5.575820E-1,5.456571E-1,5.606599E-1,5.967234E-1,6.484986E-1,7.111341E-1,7.802619E-1,8.519878E-1,9.228856E-1,9.899901E-1,1.050791,1.103222,1.145652,1.176868,1.196057,1.202786,1.196975,1.178868,1.149003,1.108180,1.057420,9.979334E-1,9.310797E-1,8.583291E-1,7.812249E-1,7.013473E-1,6.202776E-1,5.395648E-1,4.606947E-1,3.850619E-1,3.139454E-1,2.484867E-1,1.896724E-1,1.383208E-1,9.507173E-2,6.038112E-2,3.451857E-2,1.756934E-2,9.439576E-3,9.864866E-3,1.842175E-2,3.454191E-2,5.752860E-2,8.657501E-2,1.207839E-1,1.591885E-1,2.007738E-1,2.444983E-1,2.893149E-1,3.341919E-1,3.781323E-1,4.201924E-1,4.594982E-1,4.952601E-1,5.267858E-1,5.534903E-1,5.749040E-1,5.906774E-1,6.005855E-1,6.045270E-1,6.025226E-1,5.947108E-1,5.813413E-1,5.627672E-1,5.394340E-1,5.118686E-1,4.806660E-1,4.464758E-1,4.099871E-1,3.719155E-1,3.329846E-1,2.939150E-1,2.554077E-1,2.181318E-1,1.827114E-1,1.497144E-1,1.196428E-1,9.292425E-2,6.990551E-2,5.084737E-2,3.592177E-2,2.521048E-2,1.870580E-2,1.631292E-2,1.785406E-2,2.307415E-2,3.164794E-2,4.318846E-2,5.725656E-2,7.337125E-2,9.102086E-2,1.096745E-1,1.287940E-1,1.478454E-1,1.663106E-1,1.836981E-1,1.995543E-1,2.134717E-1,2.250982E-1,2.341443E-1,2.403885E-1,2.436826E-1,2.439540E-1,2.412077E-1,2.355258E-1,2.270696E-1,2.160586E-1,2.028014E-1,1.876544E-1,1.710320E-1,1.533949E-1,1.352413E-1,1.170962E-1,9.950159E-2,8.300507E-2,6.814909E-2,5.545987E-2,4.543667E-2,3.854159E-2,3.518987E-2,3.574112E-2,4.049153E-2,4.966718E-2,6.341863E-2,8.181682E-2,1.048505E-1,1.324250E-1,1.643627E-1,2.004049E-1,2.402149E-1,2.833832E-1,3.294330E-1,3.778281E-1,4.279812E-1,4.792622E-1,5.310115E-1,5.825440E-1,6.331707E-1,6.822001E-1,7.289552E-1,7.727829E-1,8.130659E-1,8.492319E-1,8.807643E-1,9.072097E-1,9.281867E-1,9.433916E-1,9.526038E-1,9.556894E-1
0.45,91.57103,90.41918,87.08198,81.88942,75.31654,67.89691,60.14085,52.47641,45.22001,38.57356,32.63936,27.44350,22.96025,19.13322,15.89135,13.15985,10.86695,8.947402,7.343993,6.007652,4.896910,3.977010,3.218910,2.598336,2.094920,1.691464,1.373339,1.127976,9.444796E-1,8.133134E-1,7.260595E-1,6.752333E-1,6.541431E-1,6.567854E-1,6.777672E-1,7.122490E-1,7.559041E-1,8.048880E-1,8.558158E-1,9.057452E-1,9.521613E-1,9.929634E-1,1.026451,1.051309,1.066591,1.071700,1.066365,1.050621,1.024781,9.894031E-1,9.452666E-1,8.933354E-1,8.347263E-1,7.706754E-1,7.025037E-1,6.315846E-1,5.593110E-1,4.870642E-1,4.161854E-1,3.479483E-1,2.835357E-1,2.240176E-1,1.703332E-1,1.232772E-1,8.348756E-2,5.143870E-2,2.743709E-2,1.162085E-2,3.962516E-3,4.274945E-3,1.222017E-2,2.732089E-2,4.897428E-2,7.646776E-2,1.089963E-1,1.456814E-1,1.855894E-1,2.277532E-1,2.711905E-1,3.149237E-1,3.579996E-1,3.995060E-1,4.385892E-1,4.744684E-1,5.064487E-1,5.339322E-1,5.564273E-1,5.735544E-1,5.850514E-1,5.907727E-1,5.906939E-1,5.849041E-1,5.736034E-1,5.570961E-1,5.357814E-1,5.101438E-1,4.807409E-1,4.481915E-1,4.131609E-1,3.763480E-1,3.384698E-1,3.002478E-1,2.623930E-1,2.255929E-1,1.904981E-1,1.577104E-1,1.277724E-1,1.011577E-1,7.826307E-2,5.940250E-2,4.480239E-2,3.459894E-2,2.883715E-2,2.747169E-2,3.036947E-2,3.731385E-2,4.801042E-2,6.209420E-2,7.913811E-2,9.866248E-2,1.201455E-1,1.430345E-1,1.667570E-1,1.907332E-1,2.143876E-1,2.371602E-1,2.585182E-1,2.779667E-1,2.950577E-1,3.093999E-1,3.206654E-1,3.285966E-1,3.330110E-1,3.338047E-1,3.309544E-1,3.245175E-1,3.146317E-1,3.015116E-1,2.854447E-1,2.667866E-1,2.459532E-1,2.234136E-1,1.996808E-1,1.753022E-1,1.508490E-1,1.269054E-1,1.040578E-1,8.288322E-2,6.393855E-2,4.774977E-2,3.480187E-2,2.552935E-2,2.030773E-2,1.944599E-2,2.318022E-2,3.166857E-2,4.498754E-2,6.312970E-2,8.600287E-2,1.134309E-1,1.451558E-1,1.808413E-1,2.200779E-1,2.623893E-1,3.072397E-1,3.540427E-1,4.021688E-1,4.509600E-1,4.997358E-1,5.478070E-1,5.944863E-1,6.391000E-1,6.809985E-1,7.195684E-1,7.542407E-1,7.845023E-1,8.099033E-1,8.300649E-1,8.446856E-1,8.535466E-1,8.565151E-1
0.5,92.68786,91.39305,87.65570,81.88273,74.65100,66.59355,58.29696,50.23268,42.72927,35.97746,30.05514,24.95936,20.63654,17.00668,13.98040,11.46962,9.393449,7.680754,6.270747,5.112401,4.163354,3.388643,2.759457,2.252020,1.846629,1.526858,1.278914,1.091107,9.534535E-1,8.573502E-1,7.953251E-1,7.608476E-1,7.481810E-1,7.522715E-1,7.686642E-1,7.934391E-1,8.231634E-1,8.548539E-1,8.859486E-1,9.142834E-1,9.380711E-1,9.558836E-1,9.666336E-1,9.695561E-1,9.641889E-1,9.503518E-1,9.281241E-1,8.978207E-1,8.599653E-1,8.152654E-1,7.645809E-1,7.088982E-1,6.492992E-1,5.869320E-1,5.229825E-1,4.586461E-1,3.951014E-1,3.334845E-1,2.748669E-1,2.202341E-1,1.704682E-1,1.263326E-1,8.845990E-2,5.734255E-2,3.332734E-2,1.661239E-2,7.247502E-3,5.137302E-3,1.004724E-2,2.161210E-2,3.934681E-2,6.265927E-2,9.086491E-2,1.232025E-1,1.588513E-1,1.969485E-1,2.366062E-1,2.769319E-1,3.170430E-1,3.560853E-1,3.932485E-1,4.277804E-1,4.590009E-1,4.863121E-1,5.092091E-1,5.272862E-1,5.402435E-1,5.478896E-1,5.501428E-1,5.470303E-1,5.386849E-1,5.253405E-1,5.073247E-1,4.850514E-1,4.590101E-1,4.297550E-1,3.978934E-1,3.640725E-1,3.289664E-1,2.932619E-1,2.576461E-1,2.227919E-1,1.893461E-1,1.579170E-1,1.290633E-1,1.032844E-1,8.101120E-2,6.259926E-2,4.832294E-2,3.837132E-2,3.284575E-2,3.175911E-2,3.503675E-2,4.251906E-2,5.396566E-2,6.906095E-2,8.742109E-2,1.086022E-1,1.321096E-1,1.574078E-1,1.839312E-1,2.110954E-1,2.383088E-1,2.649838E-1,2.905483E-1,3.144566E-1,3.362000E-1,3.553162E-1,3.713983E-1,3.841020E-1,3.931528E-1,3.983506E-1,3.995736E-1,3.967806E-1,3.900120E-1,3.793887E-1,3.651106E-1,3.474524E-1,3.267591E-1,3.034395E-1,2.779588E-1,2.508307E-1,2.226074E-1,1.938703E-1,1.652190E-1,1.372610E-1,1.105999E-1,8.582532E-2,6.350168E-2,4.415795E-2,2.827802E-2,1.629171E-2,8.566720E-3,5.401680E-3,7.020355E-3,1.356709E-2,2.510366E-2,4.160752E-2,6.297144E-2,8.900468E-2,1.194354E-1,1.539150E-1,1.920226E-1,2.332724E-1,2.771207E-1,3.229753E-1,3.702016E-1,4.181398E-1,4.661081E-1,5.134178E-1,5.593832E-1,6.033334E-1,6.446221E-1,6.826401E-1,7.168228E-1,7.466610E-1,7.717093E-1,7.915923E-1,8.060117E-1,8.147511E-1,8.176788E-1
