energy,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180
0.05,218.6476,217.6063,214.5154,209.4728,202.6348,194.2074,184.4353,173.5884,161.9488,149.7978,137.4048,125.0174,112.8543,101.1008,89.90655,79.38506,69.61564,60.64618,52.49701,45.16525,38.62927,32.85302,27.79008,23.38711,19.58699,16.33114,13.56158,11.22230,9.260294,7.626286,6.275064,5.165663,4.261358,3.529531,2.941466,2.472083,2.099656,1.805513,1.573742,1.390907,1.245780,1.129092,1.033299,9.523735E-1,8.816059E-1,8.174279E-1,7.572496E-1,6.993098E-1,6.425397E-1,5.864381E-1,5.309576E-1,4.764007E-1,4.233261E-1,3.724642E-1,3.246423E-1,2.807179E-1,2.415223E-1,2.078121E-1,1.802293E-1,1.592705E-1,1.452641E-1,1.383548E-1,1.384964E-1,1.454513E-1,1.587965E-1,1.779353E-1,2.021144E-1,2.304452E-1,2.619295E-1,2.954867E-1,3.299844E-1,3.642697E-1,3.972005E-1,4.276773E-1,4.546731E-1,4.772619E-1,4.946445E-1,5.061717E-1,5.113631E-1,5.099227E-1,5.017502E-1,4.869472E-1,4.658195E-1,4.388738E-1,4.068111E-1,3.705142E-1,3.310319E-1,2.895590E-1,2.474127E-1,2.060063E-1,1.668198E-1,1.313689E-1,1.011729E-1,7.772127E-2,6.244058E-2,5.666200E-2,6.158985E-2,7.827211E-2,1.075734E-1,1.501509E-1,2.064337E-1,2.766065E-1,3.605967E-1,4.580675E-1,5.684142E-1,6.907667E-1,8.239968E-1,9.667296E-1,1.117361,1.274079,1.434889,1.597644,1.760079,1.919846,2.074552,2.221802,2.359238,2.484583,2.595683,2.690546,2.767386,2.824655,2.861079,2.875691,2.867853,2.837282,2.784065,2.708670,2.611952,2.495154,2.359897,2.208171,2.042316,1.864995,1.679170,1.488059,1.295103,1.103920,9.182563E-1,7.419356E-1,5.788080E-1,4.326939E-1,3.073293E-1,2.063100E-1,1.330374E-1,9.066543E-2,8.205009E-2,1.097020E-1,1.757430E-1,2.818674E-1,4.293080E-1,6.188083E-1,8.506009E-1,1.124392,1.439353,1.794121,2.186802,2.614987,3.075770,3.565776,4.081196,4.617826,5.171113,5.736204,6.308006,6.881239,7.450503,8.010340,8.555300,9.080008,9.579228,10.04793,10.48135,10.87504,11.22495,11.52745,11.77940,11.97815,12.12162,12.20832,12.23732
0.1,192.4036,190.5583,185.1394,176.4844,165.1127,151.6690,136.8584,121.3814,105.8794,90.89461,76.84724,64.02910,52.61063,42.65717,34.15026,27.01036,21.11813,16.33268,12.50593,9.492983,7.158996,5.383062,4.059851,3.099677,2.427535,1.981575,1.711334,1.575940,1.542440,1.584321,1.680241,1.812997,1.968679,2.136015,2.305860,2.470803,2.624875,2.763320,2.882430,2.979413,3.052289,3.099807,3.121378,3.117007,3.087235,3.033089,2.956020,2.857855,2.740741,2.607091,2.459529,2.300838,2.133908,1.961679,1.787097,1.613062,1.442381,1.277726,1.121596,9.762766E-1,8.438112E-1,7.259723E-1,6.242387E-1,5.397784E-1,4.734360E-1,4.257256E-1,3.968301E-1,3.866045E-1,3.945858E-1,4.200074E-1,4.618187E-1,5.187088E-1,5.891345E-1,6.713523E-1,7.634529E-1,8.633981E-1,9.690598E-1,1.078260,1.188810,1.298552,1.405397,1.507360,1.602599,1.689441,1.766413,1.832266,1.885994,1.926847,1.954340,1.968262,1.968669,1.955879,1.930464,1.893231,1.845202,1.787590,1.721769,1.649248,1.571630,1.490586,1.407812,1.324996,1.243783,1.165739,1.092319,1.024838,9.644434E-1,9.120921E-1,8.685315E-1,8.342846E-1,8.096411E-1,7.946520E-1,7.891307E-1,7.926580E-1,8.045930E-1,8.240886E-1,8.501111E-1,8.814645E-1,9.168184E-1,9.547385E-1,9.937206E-1,1.032225,1.068715,1.101692,1.129731,1.151521,1.165894,1.171860,1.168633,1.155657,1.132627,1.099502,1.056519,1.004199,9.433418E-1,8.750246E-1,8.005894E-1,7.216255E-1,6.399479E-1,5.575698E-1,4.766712E-1,3.995632E-1,3.286488E-1,2.663811E-1,2.152196E-1,1.775852E-1,1.558141E-1,1.521132E-1,1.685153E-1,2.068375E-1,2.686414E-1,3.551972E-1,4.674519E-1,6.060022E-1,7.710727E-1,9.625002E-1,1.179723,1.421778,1.687304,1.974551,2.281395,2.605363,2.943659,3.293199,3.650650,4.012474,4.374975,4.734348,5.086736,5.428281,5.755178,6.063734,6.350418,6.611916,6.845173,7.047447,7.216342,7.349848,7.446370,7.504751,7.524290
0.15,177.0818,174.4449,166.7883,154.8312,139.6372,122.4486,104.5124,86.93373,70.57793,56.02920,43.59739,33.35909,25.21589,18.95542,14.30558,10.97676,8.691018,7.199581,6.290999,5.792877,5.569529,5.517506,5.560318,5.643203,5.728410,5.791167,5.816423,5.796257,5.727880,5.612123,5.452299,5.253355,5.021236,4.762420,4.483554,4.191196,3.891612,3.590629,3.293523,3.004948,2.728886,2.468627,2.226764,2.005210,1.805231,1.627489,1.472096,1.338677,1.226440,1.134243,1.060673,1.004112,9.628060E-1,9.349330E-1,9.186581E-1,9.121854E-1,9.138055E-1,9.219287E-1,9.351150E-1,9.520936E-1,9.717753E-1,9.932568E-1,1.015818,1.038915,1.062166,1.085330,1.108289,1.131024,1.153588,1.176079,1.198620,1.221330,1.244305,1.267598,1.291205,1.315052,1.338984,1.362766,1.386081,1.408531,1.429650,1.448907,1.465728,1.479506,1.489623,1.495465,1.496448,1.492030,1.481735,1.465173,1.442050,1.412188,1.375533,1.332163,1.282296,1.226289,1.164636,1.097965,1.027024,9.526739E-1,8.758704E-1,7.976466E-1,7.190917E-1,6.413302E-1,5.654982E-1,4.927189E-1,4.240785E-1,3.606027E-1,3.032333E-1,2.528072E-1,2.100372E-1,1.754945E-1,1.495958E-1,1.325917E-1,1.245603E-1,1.254035E-1,1.348475E-1,1.524473E-1,1.775945E-1,2.095297E-1,2.473572E-1,2.900637E-1,3.365392E-1,3.856011E-1,4.360188E-1,4.865406E-1,5.359212E-1,5.829489E-1,6.264730E-1,6.654296E-1,6.988664E-1,7.259644E-1,7.460581E-1,7.586520E-1,7.634340E-1,7.602845E-1,7.492823E-1,7.307052E-1,7.050279E-1,6.729146E-1,6.352077E-1,5.929130E-1,5.471810E-1,4.992849E-1,4.505958E-1,4.025556E-1,3.566481E-1,3.143685E-1,2.771929E-1,2.465468E-1,2.237749E-1,2.101122E-1,2.066558E-1,2.143406E-1,2.339164E-1,2.659291E-1,3.107060E-1,3.683440E-1,4.387028E-1,5.214032E-1,6.158285E-1,7.211317E-1,8.362467E-1,9.599038E-1,1.090649,1.226867,1.366809,1.508620,1.650370,1.790091,1.925806,2.055565,2.177481,2.289762,2.390744,2.478916,2.552954,2.611739,2.654379,2.680225,2.688884
0.2,195.4168,191.7267,181.1161,164.8623,144.7863,122.8963,101.0503,80.71642,62.86188,47.96082,36.08092,27.00526,20.35343,15.68058,12.54659,10.55690,9.381012,8.756011,8.481259,8.409081,8.434422,8.485170,8.513969,8.491564,8.401816,8.237888,7.999496,7.690892,7.319418,6.894427,6.426498,5.926816,5.406710,4.877268,4.349043,3.831811,3.334382,2.864460,2.428546,2.031879,1.678414,1.370833,1.110589,8.979711E-1,7.321963E-1,6.115161E-1,5.333378E-1,4.943575E-1,4.906935E-1,5.180279E-1,5.717425E-1,6.470514E-1,7.391253E-1,8.432089E-1,9.547223E-1,1.069354,1.183138,1.292512,1.394373,1.486102,1.565586,1.631226,1.681924,1.717067,1.736499,1.740481,1.729650,1.704965,1.667657,1.619171,1.561113,1.495187,1.423151,1.346756,1.267710,1.187628,1.108001,1.030166,9.552821E-1,8.843137E-1,8.180221E-1,7.569611E-1,7.014801E-1,6.517316E-1,6.076852E-1,5.691442E-1,5.357676E-1,5.070929E-1,4.825631E-1,4.615517E-1,4.433933E-1,4.274071E-1,4.129247E-1,3.993130E-1,3.859962E-1,3.724744E-1,3.583384E-1,3.432817E-1,3.271083E-1,3.097364E-1,2.911990E-1,2.716395E-1,2.513053E-1,2.305366E-1,2.097537E-1,1.894412E-1,1.701301E-1,1.523793E-1,1.367558E-1,1.238141E-1,1.140774E-1,1.080182E-1,1.060412E-1,1.084673E-1,1.155211E-1,1.273195E-1,1.438644E-1,1.650379E-1,1.906013E-1,2.201968E-1,2.533526E-1,2.894918E-1,3.279432E-1,3.679556E-1,4.087142E-1,4.493585E-1,4.890030E-1,5.267564E-1,5.617454E-1,5.931343E-1,6.201462E-1,6.420835E-1,6.583462E-1,6.684483E-1,6.720318E-1,6.688787E-1,6.589193E-1,6.422371E-1,6.190715E-1,5.898154E-1,5.550108E-1,5.153400E-1,4.716142E-1,4.247586E-1,3.757949E-1,3.258219E-1,2.759931E-1,2.274940E-1,1.815171E-1,1.392374E-1,1.017874E-1,7.023253E-2,4.554789E-2,2.859653E-2,2.010951E-2,2.066861E-2,3.069182E-2,5.042198E-2,7.991883E-2,1.190547E-1,1.675139E-1,2.247960E-1,2.902226E-1,3.629481E-1,4.419732E-1,5.261626E-1,6.142648E-1,7.049342E-1,7.967562E-1,8.882726E-1,9.780088E-1,1.064502,1.146327,1.222125,1.290628,1.350685,1.401279,1.441553,1.470821,1.488585,1.494540
0.25,223.3114,218.4010,204.4058,183.3338,157.9484,131.1329,105.3492,82.32276,62.97579,47.54361,35.77945,27.16669,21.08985,16.94855,14.21902,12.47695,11.39671,10.73859,10.33202,10.05918,9.841025,9.626300,9.383357,9.094253,8.750617,8.350757,7.897654,7.397521,6.858767,6.291198,5.705394,5.112205,4.522329,3.945971,3.392558,2.870514,2.387092,1.948252,1.558593,1.221327,9.382928E-1,7.100062E-1,5.357416E-1,4.136376E-1,3.408237E-1,3.135615E-1,3.273961E-1,3.773123E-1,4.578923E-1,5.634702E-1,6.882806E-1,8.265973E-1,9.728605E-1,1.121791,1.268487,1.408509,1.537944,1.653454,1.752309,1.832400,1.892245,1.930972,1.948292,1.944464,1.920245,1.876841,1.815836,1.739137,1.648898,1.547456,1.437259,1.320804,1.200569,1.078963,9.582655E-1,8.405873E-1,7.278283E-1,6.216484E-1,5.234440E-1,4.343322E-1,3.551439E-1,2.864231E-1,2.284339E-1,1.811735E-1,1.443909E-1,1.176105E-1,1.001603E-1,9.120169E-2,8.976343E-2,9.477551E-2,1.051039E-1,1.195850E-1,1.370578E-1,1.563958E-1,1.765343E-1,1.964958E-1,2.154105E-1,2.325342E-1,2.472604E-1,2.591288E-1,2.678294E-1,2.732016E-1,2.752301E-1,2.740361E-1,2.698655E-1,2.630740E-1,2.541099E-1,2.434945E-1,2.318015E-1,2.196355E-1,2.076103E-1,1.963279E-1,1.863581E-1,1.782197E-1,1.723637E-1,1.691592E-1,1.688812E-1,1.717021E-1,1.776863E-1,1.867872E-1,1.988489E-1,2.136099E-1,2.307099E-1,2.497006E-1,2.700576E-1,2.911956E-1,3.124844E-1,3.332675E-1,3.528805E-1,3.706704E-1,3.860148E-1,3.983406E-1,4.071415E-1,4.119942E-1,4.125721E-1,4.086578E-1,4.001521E-1,3.870808E-1,3.695980E-1,3.479863E-1,3.226547E-1,2.941320E-1,2.630587E-1,2.301745E-1,1.963047E-1,1.623429E-1,1.292332E-1,9.794948E-2,6.947472E-2,4.477878E-2,2.479668E-2,1.040681E-2,2.410157E-3,1.510688E-3,8.297513E-3,2.322914E-2,4.662023E-2,7.863113E-2,1.192605E-1,1.683410E-1,2.255388E-1,2.903557E-1,3.621357E-1,4.400736E-1,5.232280E-1,6.105364E-1,7.008330E-1,7.928689E-1,8.853345E-1,9.768826E-1,1.066153,1.151797,1.232504,1.307024,1.374190,1.432944,1.482354,1.521631,1.550146,1.567441,1.573237
0.3,252.1866,245.9470,228.3110,202.1843,171.4294,139.8626,110.4885,85.15600,64.60478,48.74317,36.98846,28.55718,22.66090,18.61083,15.85564,13.97976,12.68318,11.75598,11.05475,10.48327,9.978098,9.498326,9.018499,8.523881,8.007274,7.466801,6.904538,6.325136,5.735211,5.142539,4.555502,3.982623,3.432164,2.911797,2.428352,1.987619,1.594219,1.251516,9.615962E-1,7.252779E-1,5.421640E-1,4.107263E-1,3.284141E-1,2.917832E-1,2.966366E-1,3.381755E-1,4.111526E-1,5.100253E-1,6.291035E-1,7.626909E-1,9.052145E-1,1.051343,1.196090,1.334901,1.463727,1.579077,1.678060,1.758405,1.818469,1.857230,1.874267,1.869724,1.844272,1.799055,1.735631,1.655907,1.562075,1.456539,1.341845,1.220618,1.095486,9.690304E-1,8.437181E-1,7.218573E-1,6.055510E-1,4.966606E-1,3.967764E-1,3.071972E-1,2.289165E-1,1.626170E-1,1.086727E-1,6.715798E-2,3.786292E-2,2.031443E-2,1.380237E-2,1.740970E-2,3.004594E-2,5.048274E-2,7.739087E-2,1.093777E-1,1.450239E-1,1.829196E-1,2.216973E-1,2.600632E-1,2.968246E-1,3.309135E-1,3.614064E-1,3.875388E-1,4.087160E-1,4.245189E-1,4.347047E-1,4.392041E-1,4.381132E-1,4.316830E-1,4.203037E-1,4.044882E-1,3.848512E-1,3.620880E-1,3.369513E-1,3.102279E-1,2.827150E-1,2.551975E-1,2.284263E-1,2.030982E-1,1.798378E-1,1.591825E-1,1.415696E-1,1.273268E-1,1.166663E-1,1.096814E-1,1.063470E-1,1.065235E-1,1.099633E-1,1.163202E-1,1.251620E-1,1.359846E-1,1.482281E-1,1.612947E-1,1.745671E-1,1.874274E-1,1.992760E-1,2.095505E-1,2.177427E-1,2.234147E-1,2.262136E-1,2.258831E-1,2.222736E-1,2.153487E-1,2.051900E-1,1.919975E-1,1.760880E-1,1.578903E-1,1.379373E-1,1.168557E-1,9.535255E-2,7.420053E-2,5.422060E-2,3.626351E-2,2.119015E-2,9.851222E-3,3.066795E-3,1.606072E-3,6.167920E-3,1.736256E-2,3.569484E-2,6.154950E-2,9.517872E-2,1.366923E-1,1.860506E-1,2.430609E-1,3.073761E-1,3.784974E-1,4.557800E-1,5.384413E-1,6.255731E-1,7.161550E-1,8.090723E-1,9.031337E-1,9.970927E-1,1.089669,1.179573,1.265526,1.346287,1.420672,1.487579,1.546008,1.595076,1.634041,1.662307,1.679443,1.685184
0.35,279.1841,271.5379,250.1007,218.8354,182.8341,146.8631,114.3751,87.20312,65.79237,49.67622,37.94867,29.60776,23.74909,19.64315,16.74225,14.65446,13.10810,11.91843,10.96108,10.15269,9.437500,8.778474,8.151477,7.541484,6.940052,6.343566,5.751955,5.167693,4.595002,4.039184,3.506068,3.001546,2.531197,2.099999,1.712104,1.370693,1.077881,8.346840E-1,6.410328E-1,4.958177E-1,3.969712E-1,3.415714E-1,3.259634E-1,3.458925E-1,3.966430E-1,4.731787E-1,5.702813E-1,6.826823E-1,8.051873E-1,9.327884E-1,1.060765,1.184770,1.300902,1.405760,1.496490,1.570806,1.627003,1.663960,1.681119,1.678464,1.656485,1.616129,1.558751,1.486060,1.400047,1.302931,1.197089,1.084991,9.691361E-1,8.519962E-1,7.359557E-1,6.232629E-1,5.159843E-1,4.159665E-1,3.248049E-1,2.438193E-1,1.740375E-1,1.161865E-1,7.069016E-2,3.767445E-2,1.697911E-2,8.174972E-3,1.058666E-2,2.331977E-2,4.529172E-2,7.526536E-2,1.118846E-1,1.537111E-1,1.992611E-1,2.470418E-1,2.955859E-1,3.434847E-1,3.894177E-1,4.321795E-1,4.707026E-1,5.040759E-1,5.315591E-1,5.525926E-1,5.668024E-1,5.740008E-1,5.741942E-1,5.675178E-1,5.543385E-1,5.351252E-1,5.104883E-1,4.811476E-1,4.479101E-1,4.116469E-1,3.732681E-1,3.336994E-1,2.938581E-1,2.546298E-1,2.168479E-1,1.812738E-1,1.485805E-1,1.193380E-1,9.400257E-2,7.290859E-2,5.626393E-2,4.414869E-2,3.651708E-2,3.320261E-2,3.392618E-2,3.830694E-2,4.587551E-2,5.608931E-2,6.834952E-2,8.201923E-2,9.644240E-2,1.109630E-1,1.249443E-1,1.377868E-1,1.489461E-1,1.579482E-1,1.644038E-1,1.680203E-1,1.686104E-1,1.660995E-1,1.605292E-1,1.520581E-1,1.409599E-1,1.276186E-1,1.125207E-1,9.624469E-2,7.944863E-2,6.285529E-2,4.723555E-2,3.339047E-2,2.213237E-2,1.426529E-2,1.056535E-2,1.176130E-2,1.851605E-2,3.140902E-2,5.092033E-2,7.741660E-2,1.111393E-1,1.521952E-1,2.005500E-1,2.560246E-1,3.182939E-1,3.868897E-1,4.612057E-1,5.405055E-1,6.239340E-1,7.105304E-1,7.992445E-1,8.889545E-1,9.784860E-1,1.066633,1.152181,1.233924,1.310694,1.381376,1.444932,1.500420,1.547009,1.583998,1.610828,1.627091,1.632540
0.4,303.4899,294.3799,269.0422,232.6487,191.6259,151.6727,116.5753,88.01928,66.07266,49.87770,38.23698,29.98001,24.13193,19.95303,16.91407,14.64978,12.91285,11.53687,10.40937,9.453727,8.617226,7.863541,7.167904,6.513929,5.891448,5.294945,4.722348,4.174049,3.652105,3.159575,2.699971,2.276825,1.893348,1.552173,1.255189,1.003435,7.970503E-1,6.352846E-1,5.165343E-1,4.384169E-1,3.978653E-1,3.912380E-1,4.144384E-1,4.630387E-1,5.324034E-1,6.178100E-1,7.145618E-1,8.180926E-1,9.240615E-1,1.028434,1.127552,1.218188,1.297590,1.363508,1.414213,1.448495,1.465662,1.465513,1.448318,1.414774,1.365967,1.303316,1.228527,1.143527,1.050413,9.513909E-1,8.487149E-1,7.446356E-1,6.413456E-1,5.409310E-1,4.453286E-1,3.562874E-1,2.753372E-1,2.037628E-1,1.425855E-1,9.255156E-2,5.412638E-2,2.749627E-2,1.257572E-2,9.020648E-3,1.624676E-2,3.345248E-2,5.964580E-2,9.367418E-2,1.342568E-1,1.800185E-1,2.295243E-1,2.813137E-1,3.339350E-1,3.859769E-1,4.360993E-1,4.830604E-1,5.257405E-1,5.631638E-1,5.945134E-1,6.191453E-1,6.365958E-1,6.465851E-1,6.490177E-1,6.439769E-1,6.317174E-1,6.126521E-1,5.873379E-1,5.564574E-1,5.207984E-1,4.812324E-1,4.386910E-1,3.941424E-1,3.485673E-1,3.029354E-1,2.581829E-1,2.151915E-1,1.747691E-1,1.376328E-1,1.043948E-1,7.555087E-2,5.147168E-2,3.239791E-2,1.843810E-2,9.569934E-3,5.644532E-3,6.393760E-3,1.144029E-2,2.031006E-2,3.244688E-2,4.722885E-2,6.398601E-2,8.201897E-2,1.006182E-1,1.190828E-1,1.367397E-1,1.529611E-1,1.671812E-1,1.789118E-1,1.877537E-1,1.934100E-1,1.956923E-1,1.945272E-1,1.899589E-1,1.821498E-1,1.713769E-1,1.580269E-1,1.425876E-1,1.256374E-1,1.078324E-1,8.989147E-2,7.258007E-2,5.669240E-2,4.303288E-2,3.239722E-2,2.555336E-2,2.322287E-2,2.606298E-2,3.464993E-2,4.946380E-2,7.087517E-2,9.913398E-2,1.343608E-1,1.765408E-1,2.255200E-1,2.810055E-1,3.425669E-1,4.096422E-1,4.815453E-1,5.574772E-1,6.365376E-1,7.177417E-1,8.000361E-1,8.823173E-1,9.634517E-1,1.042296,1.117719,1.188618,1.253947,1.312728,1.364074,1.407204,1.441459,1.466311,1.481378,1.486427
0.45,325.0715,314.4553,285.1605,243.7111,197.9487,154.4595,117.2385,87.70728,65.50101,49.37789,37.88970,29.74277,23.92542,19.70594,16.57908,14.20416,12.35289,10.87129,9.653868,8.627126,7.739169,6.953196,6.243337,5.591854,4.987106,4.422048,3.893019,3.398735,2.939493,2.516509,2.131392,1.785747,1.480871,1.217557,9.959608E-1,8.155417E-1,6.750532E-1,5.725724E-1,5.055613E-1,4.709495E-1,4.652300E-1,4.845646E-1,5.248910E-1,5.820289E-1,6.517825E-1,7.300355E-1,8.128372E-1,8.964793E-1,9.775614E-1,1.053045,1.120294,1.177108,1.221739,1.252897,1.269755,1.271925,1.259448,1.232758,1.192649,1.140234,1.076898,1.004249,9.240694E-1,8.382613E-1,7.487969E-1,6.576678E-1,5.668362E-1,4.781907E-1,3.935054E-1,3.144027E-1,2.423227E-1,1.784969E-1,1.239283E-1,7.937738E-2,4.535409E-2,2.211539E-2,9.668940E-3,7.781879E-3,1.599467E-2,3.363934E-2,5.986168E-2,9.364667E-2,1.338465E-1,1.792105E-1,2.284163E-1,2.801014E-1,3.328946E-1,3.854465E-1,4.364587E-1,4.847103E-1,5.290828E-1,5.685813E-1,6.023521E-1,6.296977E-1,6.500866E-1,6.631603E-1,6.687358E-1,6.668038E-1,6.575237E-1,6.412155E-1,6.183469E-1,5.895190E-1,5.554487E-1,5.169493E-1,4.749093E-1,4.302705E-1,3.840051E-1,3.370925E-1,2.904978E-1,2.451496E-1,2.019199E-1,1.616061E-1,1.249146E-1,9.244662E-2,6.468782E-2,4.199941E-2,2.461326E-2,1.262964E-2,6.018123E-3,4.621456E-3,8.162281E-3,1.625248E-2,2.840500E-2,4.404762E-2,6.253861E-2,8.318384E-2,1.052547E-1,1.280064E-1,1.506980E-1,1.726089E-1,1.930580E-1,2.114207E-1,2.271433E-1,2.397574E-1,2.488910E-1,2.542781E-1,2.557655E-1,2.533167E-1,2.470138E-1,2.370562E-1,2.237563E-1,2.075338E-1,1.889059E-1,1.684768E-1,1.469240E-1,1.249836E-1,1.034337E-1,8.307759E-2,6.472485E-2,4.917346E-2,3.719127E-2,2.949829E-2,2.674957E-2,2.951941E-2,3.828713E-2,5.342471E-2,7.518640E-2,1.037008E-1,1.389655E-1,1.808441E-1,2.290660E-1,2.832295E-1,3.428064E-1,4.071501E-1,4.755064E-1,5.470247E-1,6.207743E-1,6.957593E-1,7.709366E-1,8.452345E-1,9.175727E-1,9.868811E-1,1.052120,1.112299,1.166496,1.213873,1.253694,1.285334,1.308297,1.322222,1.326888
0.5,344.1806,332.0261,298.7481,252.3561,202.1648,155.5812,116.6815,86.52428,64.28104,48.34804,37.06908,29.06564,23.31310,19.09768,15.93887,13.51689,11.61769,10.09549,8.848742,7.805287,6.913200,6.135025,5.444003,4.821419,4.254641,3.735549,3.259343,2.823484,2.426917,2.069419,1.751113,1.472116,1.232279,1.031036,8.673135E-1,7.395062E-1,6.454899E-1,5.826690E-1,5.480452E-1,5.382994E-1,5.498815E-1,5.791017E-1,6.222207E-1,6.755348E-1,7.354546E-1,7.985739E-1,8.617393E-1,9.220835E-1,9.770857E-1,1.024592,1.062838,1.090462,1.106503,1.110399,1.101968,1.081388,1.049171,1.006124,9.533165E-1,8.920389E-1,8.237563E-1,7.500660E-1,6.726517E-1,5.932387E-1,5.135513E-1,4.352711E-1,3.599994E-1,2.892228E-1,2.242828E-1,1.663497E-1,1.164025E-1,7.521262E-2,4.333336E-2,2.109498E-2,8.604250E-3,5.749295E-3,1.220895E-2,2.746639E-2,5.082657E-2,8.143693E-2,1.183109E-1,1.603534E-1,2.063883E-1,2.551860E-1,3.054923E-1,3.560561E-1,4.056567E-1,4.531292E-1,4.973886E-1,5.374510E-1,5.724521E-1,6.016626E-1,6.245007E-1,6.405403E-1,6.495166E-1,6.513270E-1,6.460294E-1,6.338369E-1,6.151086E-1,5.903385E-1,5.601414E-1,5.252357E-1,4.864260E-1,4.445827E-1,4.006215E-1,3.554822E-1,3.101076E-1,2.654223E-1,2.223128E-1,1.816087E-1,1.440657E-1,1.103504E-1,8.102699E-2,5.654738E-2,3.724303E-2,2.332006E-2,1.485714E-2,1.180622E-2,1.399596E-2,2.113799E-2,3.283556E-2,4.859450E-2,6.783638E-2,8.991285E-2,1.141221E-1,1.397259E-1,1.659670E-1,1.920878E-1,2.173476E-1,2.410402E-1,2.625103E-1,2.811691E-1,2.965074E-1,3.081078E-1,3.156433E-1,3.189405E-1,3.178733E-1,3.124768E-1,3.028919E-1,2.893732E-1,2.722846E-1,2.520919E-1,2.293525E-1,2.047041E-1,1.788512E-1,1.525503E-1,1.265931E-1,1.017901E-1,7.895293E-2,5.887646E-2,4.232137E-2,2.999760E-2,2.254798E-2,2.053372E-2,2.442126E-2,3.457084E-2,5.122730E-2,7.451295E-2,1.044231E-1,1.408239E-1,1.834521E-1,2.319192E-1,2.857163E-1,3.442214E-1,4.067104E-1,4.723690E-1,5.403065E-1,6.095715E-1,6.791690E-1,7.480777E-1,8.152689E-1,8.797248E-1,9.404573E-1,9.965258E-1,1.047054,1.091249,1.128409,1.157946,1.179388,1.192392,1.196750
