energy,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180
0.05,51.86477,51.72986,51.32784,50.66675,49.75967,48.62421,47.28196,45.75763,44.07833,42.27265,40.36981,38.39885,36.38785,34.36331,32.34960,30.36853,28.43911,26.57731,24.79609,23.10541,21.51237,20.02143,18.63464,17.35192,16.17143,15.08976,14.10235,13.20369,12.38764,11.64762,10.97684,10.36848,9.815849,9.312462,8.852181,8.429260,8.038400,7.674782,7.334076,7.012450,6.706557,6.413520,6.130912,5.856723,5.589333,5.327482,5.070229,4.816926,4.567180,4.320825,4.077886,3.838553,3.603153,3.372123,3.145987,2.925334,2.710795,2.503030,2.302706,2.110484,1.927007,1.752885,1.588688,1.434935,1.292086,1.160537,1.040616,9.325744E-1,8.365885E-1,7.527558E-1,6.810939E-1,6.215412E-1,5.739568E-1,5.381225E-1,5.137453E-1,5.004599E-1,4.978328E-1,5.053660E-1,5.225021E-1,5.486288E-1,5.830853E-1,6.251673E-1,6.741333E-1,7.292112E-1,7.896042E-1,8.544978E-1,9.230660E-1,9.944779E-1,1.067904,1.142523,1.217526,1.292127,1.365561,1.437097,1.506039,1.571730,1.633557,1.690956,1.743414,1.790472,1.831727,1.866833,1.895507,1.917522,1.932715,1.940982,1.942280,1.936624,1.924089,1.904805,1.878954,1.846772,1.808542,1.764593,1.715295,1.661058,1.602324,1.539569,1.473292,1.404015,1.332280,1.258639,1.183656,1.107897,1.031932,9.563251E-1,8.816327E-1,8.084003E-1,7.371573E-1,6.684146E-1,6.026603E-1,5.403569E-1,4.819383E-1,4.278069E-1,3.783314E-1,3.338447E-1,2.946414E-1,2.609769E-1,2.330655E-1,2.110798E-1,1.951496E-1,1.853616E-1,1.817591E-1,1.843425E-1,1.930692E-1,2.078544E-1,2.285724E-1,2.550573E-1,2.871047E-1,3.244735E-1,3.668872E-1,4.140369E-1,4.655828E-1,5.211568E-1,5.803657E-1,6.427931E-1,7.080029E-1,7.755419E-1,8.449433E-1,9.157293E-1,9.874147E-1,1.059510,1.131524,1.202969,1.273360,1.342223,1.409095,1.473525,1.535082,1.593355,1.647952,1.698511,1.744695,1.786195,1.822736,1.854075,1.880005,1.900353,1.914984,1.923802,1.926748
0.1,102.9088,102.5007,101.2890,99.31099,96.62639,93.31340,89.46436,85.18063,80.56741,75.72894,70.76429,65.76406,60.80797,55.96348,51.28528,46.81548,42.58445,38.61200,34.90882,31.47805,28.31675,25.41738,22.76900,20.35842,18.17105,16.19166,14.40486,12.79560,11.34934,10.05232,8.891606,7.855145,6.931781,6.111216,5.383964,4.741301,4.175201,3.678284,3.243756,2.865358,2.537326,2.254347,2.011528,1.804363,1.628713,1.480781,1.357092,1.254482,1.170076,1.101276,1.045749,1.001411,9.664128E-1,9.391284E-1,9.181385E-1,9.022167E-1,8.903143E-1,8.815456E-1,8.751722E-1,8.705881E-1,8.673045E-1,8.649349E-1,8.631810E-1,8.618191E-1,8.606867E-1,8.596706E-1,8.586957E-1,8.577145E-1,8.566987E-1,8.556304E-1,8.544958E-1,8.532795E-1,8.519600E-1,8.505061E-1,8.488747E-1,8.470096E-1,8.448410E-1,8.422859E-1,8.392491E-1,8.356253E-1,8.313011E-1,8.261579E-1,8.200747E-1,8.129313E-1,8.046118E-1,7.950077E-1,7.840207E-1,7.715666E-1,7.575767E-1,7.420012E-1,7.248108E-1,7.059980E-1,6.855786E-1,6.635920E-1,6.401016E-1,6.151943E-1,5.889790E-1,5.615873E-1,5.331696E-1,5.038941E-1,4.739444E-1,4.435168E-1,4.128170E-1,3.820577E-1,3.514550E-1,3.212252E-1,2.915819E-1,2.627324E-1,2.348751E-1,2.081967E-1,1.828692E-1,1.590480E-1,1.368696E-1,1.164499E-1,9.788327E-2,8.124091E-2,6.657079E-2,5.389718E-2,4.322086E-2,3.451967E-2,2.774934E-2,2.284468E-2,1.972108E-2,1.827626E-2,1.839219E-2,1.993730E-2,2.276871E-2,2.673471E-2,3.167715E-2,3.743394E-2,4.384149E-2,5.073711E-2,5.796127E-2,6.535972E-2,7.278552E-2,8.010075E-2,8.717811E-2,9.390225E-2,1.001708E-1,1.058952E-1,1.110012E-1,1.154293E-1,1.191348E-1,1.220872E-1,1.242704E-1,1.256814E-1,1.263301E-1,1.262379E-1,1.254364E-1,1.239669E-1,1.218782E-1,1.192258E-1,1.160703E-1,1.124757E-1,1.085088E-1,1.042370E-1,9.972766E-2,9.504660E-2,9.025731E-2,8.541992E-2,8.059048E-2,7.582034E-2,7.115568E-2,6.663723E-2,6.230012E-2,5.817383E-2,5.428233E-2,5.064437E-2,4.727376E-2,4.417988E-2,4.136819E-2,3.884078E-2,3.659704E-2,3.463425E-2,3.294823E-2,3.153393E-2,3.038603E-2,2.949941E-2,2.886960E-2,2.849317E-2,2.836795E-2
0.15,123.4050,122.7264,120.7203,117.4731,113.1202,107.8343,101.8120,95.25872,88.37616,81.35087,74.34650,67.49912,60.91553,54.67400,48.82681,43.40391,38.41699,33.86366,29.73121,25.99992,22.64574,19.64240,16.96296,14.58086,12.47062,10.60825,8.971444,7.539583,6.293710,5.216395,4.291605,3.504552,2.841555,2.289921,1.837830,1.474256,1.188898,9.721250E-1,8.149418E-1,7.089608E-1,6.463845E-1,6.199930E-1,6.231355E-1,6.497236E-1,6.942250E-1,7.516556E-1,8.175708E-1,8.880535E-1,9.596990E-1,1.029598,1.095314,1.154861,1.206678,1.249596,1.282810,1.305846,1.318527,1.320936,1.313386,1.296384,1.270592,1.236805,1.195909,1.148860,1.096650,1.040289,9.807773E-1,9.190866E-1,8.561446E-1,7.928192E-1,7.299068E-1,6.681237E-1,6.080992E-1,5.503718E-1,4.953873E-1,4.434990E-1,3.949704E-1,3.499787E-1,3.086204E-1,2.709177E-1,2.368265E-1,2.062443E-1,1.790194E-1,1.549594E-1,1.338410E-1,1.154182E-1,9.943163E-2,8.561627E-2,7.370900E-2,6.345536E-2,5.461536E-2,4.696846E-2,4.031750E-2,3.449173E-2,2.934876E-2,2.477556E-2,2.068862E-2,1.703307E-2,1.378117E-2,1.092999E-2,8.498561E-3,6.524459E-3,5.060038E-3,4.168397E-3,3.919186E-3,4.384385E-3,5.634158E-3,7.732891E-3,1.073551E-2,1.468416E-2,1.960534E-2,2.550752E-2,3.237939E-2,4.018853E-2,4.888094E-2,5.838095E-2,6.859190E-2,7.939734E-2,9.066280E-2,1.022381E-1,1.139601E-1,1.256556E-1,1.371454E-1,1.482471E-1,1.587795E-1,1.685666E-1,1.774410E-1,1.852478E-1,1.918483E-1,1.971234E-1,2.009761E-1,2.033344E-1,2.041531E-1,2.034156E-1,2.011348E-1,1.973533E-1,1.921435E-1,1.856068E-1,1.778720E-1,1.690939E-1,1.594501E-1,1.491389E-1,1.383753E-1,1.273878E-1,1.164138E-1,1.056961E-1,9.547759E-2,8.599764E-2,7.748713E-2,7.016431E-2,6.423054E-2,5.986647E-2,5.722843E-2,5.644527E-2,5.761565E-2,6.080590E-2,6.604828E-2,7.334008E-2,8.264313E-2,9.388397E-2,1.069548E-1,1.217146E-1,1.379917E-1,1.555859E-1,1.742717E-1,1.938018E-1,2.139113E-1,2.343218E-1,2.547458E-1,2.748920E-1,2.944692E-1,3.131921E-1,3.307852E-1,3.469883E-1,3.615599E-1,3.742943E-1,3.849640E-1,3.934444E-1,3.995952E-1,4.033234E-1,4.045724E-1
0.2,127.9672,127.0492,124.3477,120.0149,114.2845,107.4461,99.81631,91.71040,83.41901,75.19166,67.22786,59.67496,52.63123,46.15242,40.25995,34.94940,30.19834,25.97296,22.23325,18.93694,16.04204,13.50860,11.29958,9.381239,7.723196,6.298208,5.081889,4.052358,3.189892,2.476606,1.896176,1.433611,1.075065,8.076995E-1,6.195735E-1,4.995715E-1,4.373507E-1,4.233082E-1,4.485598E-1,5.049286E-1,5.849372E-1,6.818026E-1,7.894307E-1,9.024087E-1,1.015994,1.126100,1.229277,1.322688,1.404083,1.471761,1.524544,1.561726,1.583041,1.588614,1.578914,1.554715,1.517038,1.467116,1.406343,1.336232,1.258374,1.174398,1.085935,9.945877E-1,9.018989E-1,8.093262E-1,7.182207E-1,6.298092E-1,5.451794E-1,4.652702E-1,3.908647E-1,3.225874E-1,2.609037E-1,2.061237E-1,1.584080E-1,1.177756E-1,8.411524E-2,5.719680E-2,3.668557E-2,2.215671E-2,1.311078E-2,8.989488E-3,9.191585E-3,1.308839E-2,2.003879E-2,2.940359E-2,4.055811E-2,5.290512E-2,6.588441E-2,7.898226E-2,9.173875E-2,1.037535E-1,1.146898E-1,1.242771E-1,1.323114E-1,1.386553E-1,1.432349E-1,1.460373E-1,1.471051E-1,1.465314E-1,1.444534E-1,1.410446E-1,1.365082E-1,1.310687E-1,1.249644E-1,1.184394E-1,1.117363E-1,1.050891E-1,9.871659E-2,9.281691E-2,8.756229E-2,8.309513E-2,7.952483E-2,7.692567E-2,7.533572E-2,7.475670E-2,7.515487E-2,7.646286E-2,7.858235E-2,8.138752E-2,8.472929E-2,8.843999E-2,9.233863E-2,9.623645E-2,9.994265E-2,1.032702E-1,1.060418E-1,1.080949E-1,1.092877E-1,1.095031E-1,1.086537E-1,1.066848E-1,1.035774E-1,9.935063E-2,9.406234E-2,8.780989E-2,8.072939E-2,7.299432E-2,6.481321E-2,5.642648E-2,4.810257E-2,4.013330E-2,3.282872E-2,2.651128E-2,2.150980E-2,1.815295E-2,1.676272E-2,1.764774E-2,2.109673E-2,2.737215E-2,3.670421E-2,4.928525E-2,6.526480E-2,8.474520E-2,1.077780E-1,1.343615E-1,1.644376E-1,1.978932E-1,2.345578E-1,2.742058E-1,3.165584E-1,3.612857E-1,4.080113E-1,4.563165E-1,5.057460E-1,5.558135E-1,6.060089E-1,6.558052E-1,7.046660E-1,7.520535E-1,7.974361E-1,8.402963E-1,8.801390E-1,9.164980E-1,9.489438E-1,9.770898E-1,1.000598,1.019185,1.032626,1.040756,1.043477
0.25,127.6030,126.4592,123.1098,117.7888,110.8488,102.7142,93.83052,84.61911,75.44402,66.59301,58.27213,50.61090,43.67391,37.47538,31.99379,27.18478,22.99146,19.35212,16.20535,13.49323,11.16303,9.167813,7.466387,6.022898,4.806191,3.789141,2.948004,2.261830,1.711974,1.281682,9.557778E-1,7.204133E-1,5.628851E-1,4.715013E-1,4.354878E-1,4.449241E-1,4.907001E-1,5.644887E-1,6.587261E-1,7.665985E-1,8.820296E-1,9.996680E-1,1.114873,1.223694,1.322852,1.409710,1.482243,1.539001,1.579074,1.602044,1.607943,1.597206,1.570619,1.529269,1.474497,1.407844,1.331005,1.245779,1.154027,1.057628,9.584386E-1,8.582598E-1,7.588034E-1,6.616653E-1,5.683008E-1,4.800062E-1,3.979033E-1,3.229290E-1,2.558288E-1,1.971542E-1,1.472642E-1,1.063302E-1,7.434397E-2,5.112879E-2,3.635290E-2,2.954517E-2,3.011243E-2,3.735813E-2,5.050185E-2,6.869934E-2,9.106257E-2,1.166795E-1,1.446334E-1,1.740207E-1,2.039682E-1,2.336486E-1,2.622936E-1,2.892068E-1,3.137721E-1,3.354626E-1,3.538457E-1,3.685864E-1,3.794488E-1,3.862953E-1,3.890841E-1,3.878642E-1,3.827702E-1,3.740143E-1,3.618776E-1,3.467005E-1,3.288724E-1,3.088207E-1,2.869994E-1,2.638781E-1,2.399307E-1,2.156250E-1,1.914122E-1,1.677184E-1,1.449352E-1,1.234137E-1,1.034574E-1,8.531812E-2,6.919221E-2,5.521878E-2,4.347882E-2,3.399597E-2,2.673838E-2,2.162193E-2,1.851445E-2,1.724102E-2,1.759007E-2,1.932020E-2,2.216755E-2,2.585358E-2,3.009301E-2,3.460181E-2,3.910508E-2,4.334456E-2,4.708577E-2,5.012446E-2,5.229236E-2,5.346208E-2,5.355103E-2,5.252434E-2,5.039670E-2,4.723302E-2,4.314803E-2,3.830469E-2,3.291158E-2,2.721916E-2,2.151519E-2,1.611912E-2,1.137582E-2,7.648647E-3,5.311947E-3,4.743263E-3,6.315268E-3,1.038765E-2,1.729911E-2,2.735956E-2,4.084276E-2,5.797950E-2,7.895139E-2,1.038855E-1,1.328499E-1,1.658502E-1,2.028270E-1,2.436548E-1,2.881417E-1,3.360301E-1,3.869998E-1,4.406699E-1,4.966049E-1,5.543183E-1,6.132803E-1,6.729242E-1,7.326543E-1,7.918551E-1,8.498988E-1,9.061559E-1,9.600037E-1,1.010836,1.058071,1.101162,1.139606,1.172948,1.200791,1.222803,1.238718,1.248345,1.251567
0.3,126.6626,125.2942,121.3067,115.0324,106.9627,97.67145,87.73743,77.68003,67.91813,58.75373,50.37521,42.87396,36.26689,30.51958,25.56643,21.32649,17.71456,14.64837,12.05260,9.860609,8.014786,6.466004,5.172673,4.099624,3.217029,2.499410,1.924800,1.474061,1.130327,8.785883E-1,7.053700E-1,5.984931E-1,5.469035E-1,5.405489E-1,5.702913E-1,6.278463E-1,7.057388E-1,7.972714E-1,8.964981E-1,9.982024E-1,1.097875,1.191691,1.276484,1.349718,1.409455,1.454321,1.483464,1.496519,1.493555,1.475036,1.441771,1.394860,1.335655,1.265700,1.186691,1.100427,1.008761,9.135660E-1,8.166875E-1,7.199131E-1,6.249375E-1,5.333352E-1,4.465356E-1,3.658036E-1,2.922233E-1,2.266873E-1,1.698888E-1,1.223197E-1,8.427051E-2,5.583576E-2,3.692179E-2,2.725799E-2,2.641071E-2,3.379947E-2,4.871517E-2,7.033972E-2,9.776675E-2,1.300231E-1,1.660903E-1,2.049262E-1,2.454856E-1,2.867407E-1,3.276994E-1,3.674227E-1,4.050405E-1,4.397647E-1,4.709004E-1,4.978571E-1,5.201513E-1,5.374152E-1,5.493969E-1,5.559602E-1,5.570826E-1,5.528504E-1,5.434541E-1,5.291772E-1,5.103895E-1,4.875353E-1,4.611213E-1,4.317045E-1,3.998788E-1,3.662625E-1,3.314834E-1,2.961677E-1,2.609266E-1,2.263446E-1,1.929690E-1,1.613001E-1,1.317828E-1,1.048000E-1,8.066644E-2,5.962529E-2,4.184558E-2,2.742144E-2,1.637287E-2,8.648034E-3,4.126937E-3,2.626424E-3,3.906383E-3,7.676959E-3,1.360664E-2,2.133102E-2,3.046212E-2,4.059794E-2,5.133217E-2,6.226383E-2,7.300608E-2,8.319775E-2,9.250638E-2,1.006410E-1,1.073559E-1,1.124572E-1,1.158066E-1,1.173250E-1,1.169945E-1,1.148587E-1,1.110225E-1,1.056496E-1,9.895999E-2,9.122516E-2,8.276280E-2,7.393057E-2,6.511867E-2,5.674206E-2,4.923190E-2,4.302667E-2,3.856305E-2,3.626679E-2,3.654356E-2,3.977030E-2,4.628676E-2,5.638788E-2,7.031674E-2,8.825850E-2,1.103353E-1,1.366021E-1,1.670441E-1,2.015747E-1,2.400356E-1,2.821974E-1,3.277619E-1,3.763642E-1,4.275805E-1,4.809303E-1,5.358846E-1,5.918738E-1,6.482947E-1,7.045217E-1,7.599123E-1,8.138228E-1,8.656125E-1,9.146567E-1,9.603554E-1,1.002144,1.039499,1.071951,1.099089,1.120565,1.136106,1.145511,1.148659
0.35,126.3571,124.7595,120.1268,112.9063,103.7467,93.38383,82.53012,71.79150,61.62269,52.31843,44.03090,36.80074,30.59135,25.31972,20.88046,17.16264,14.06017,11.47736,9.331152,7.551191,6.078806,4.865459,3.871075,3.062470,2.411970,1.896274,1.495533,1.192632,9.726507E-1,8.224424E-1,7.303359E-1,6.859104E-1,6.798339E-1,7.037449E-1,7.501673E-1,8.124455E-1,8.846963E-1,9.617687E-1,1.039210,1.113234,1.180690,1.239032,1.286284,1.321008,1.342264,1.349573,1.342875,1.322486,1.289053,1.243512,1.187039,1.121008,1.046943,9.664750E-1,8.813034E-1,7.931514E-1,7.037306E-1,6.147059E-1,5.276643E-1,4.440865E-1,3.653227E-1,2.925724E-1,2.268679E-1,1.690619E-1,1.198193E-1,7.961290E-2,4.872260E-2,2.723878E-2,1.506864E-2,1.194586E-2,1.744294E-2,3.098603E-2,5.187187E-2,7.928630E-2,1.123241E-1,1.500098E-1,1.913184E-1,2.351971E-1,2.805858E-1,3.264376E-1,3.717373E-1,4.155198E-1,4.568863E-1,4.950183E-1,5.291902E-1,5.587795E-1,5.832748E-1,6.022810E-1,6.155233E-1,6.228463E-1,6.242159E-1,6.197124E-1,6.095267E-1,5.939526E-1,5.733778E-1,5.482728E-1,5.191799E-1,4.867002E-1,4.514801E-1,4.141977E-1,3.755486E-1,3.362323E-1,2.969382E-1,2.583332E-1,2.210492E-1,1.856721E-1,1.527318E-1,1.226937E-1,9.595135E-2,7.282127E-2,5.353862E-2,3.825508E-2,2.703823E-2,1.987257E-2,1.666212E-2,1.723448E-2,2.134636E-2,2.869032E-2,3.890263E-2,5.157209E-2,6.624953E-2,8.245803E-2,9.970335E-2,1.174846E-1,1.353048E-1,1.526814E-1,1.691563E-1,1.843045E-1,1.977441E-1,2.091423E-1,2.182231E-1,2.247724E-1,2.286421E-1,2.297529E-1,2.280959E-1,2.237324E-1,2.167932E-1,2.074753E-1,1.960385E-1,1.828000E-1,1.681280E-1,1.524353E-1,1.361703E-1,1.198088E-1,1.038446E-1,8.878008E-2,7.511583E-2,6.334136E-2,5.392515E-2,4.730535E-2,4.388102E-2,4.400392E-2,4.797114E-2,5.601872E-2,6.831632E-2,8.496295E-2,1.059840E-1,1.313297E-1,1.608743E-1,1.944176E-1,2.316866E-1,2.723397E-1,3.159705E-1,3.621143E-1,4.102551E-1,4.598333E-1,5.102526E-1,5.608943E-1,6.111167E-1,6.602804E-1,7.077447E-1,7.528843E-1,7.950979E-1,8.338188E-1,8.685222E-1,8.987355E-1,9.240449E-1,9.441020E-1,9.586301E-1,9.674282E-1,9.703745E-1
0.4,126.8600,125.0265,119.7350,111.5644,101.3385,89.96449,78.28600,66.98222,56.52479,47.18306,39.05964,32.13776,26.32672,21.49880,17.51514,14.24190,11.55874,9.362189,7.565828,6.098768,4.903457,3.933335,3.150669,2.524693,2.030084,1.645763,1.353969,1.139543,9.894138E-1,8.922000E-1,8.379274E-1,8.178156E-1,8.241222E-1,8.500273E-1,8.895445E-1,9.374535E-1,9.892438E-1,1.041068,1.089701,1.132499,1.167367,1.192720,1.207445,1.210865,1.202702,1.183034,1.152262,1.111059,1.060342,1.001221,9.349631E-1,8.629519E-1,7.866506E-1,7.075639E-1,6.272034E-1,5.470554E-1,4.685510E-1,3.930393E-1,3.217631E-1,2.558392E-1,1.962413E-1,1.437863E-1,9.912539E-2,6.273722E-2,3.492584E-2,1.582141E-2,5.384276E-3,3.412053E-3,9.549467E-3,2.330063E-2,4.404345E-2,7.104582E-2,1.034832E-1,1.404574E-1,1.810157E-1,2.241710E-1,2.689202E-1,3.142655E-1,3.592308E-1,4.028801E-1,4.443336E-1,4.827820E-1,5.174996E-1,5.478546E-1,5.733190E-1,5.934738E-1,6.080145E-1,6.167528E-1,6.196177E-1,6.166491E-1,6.080020E-1,5.939322E-1,5.747924E-1,5.510226E-1,5.231392E-1,4.917229E-1,4.574065E-1,4.208616E-1,3.827848E-1,3.438842E-1,3.048657E-1,2.664195E-1,2.292081E-1,1.938539E-1,1.609289E-1,1.309448E-1,1.043446E-1,8.149622E-2,6.268669E-2,4.811888E-2,3.790919E-2,3.208724E-2,3.059709E-2,3.329999E-2,3.997861E-2,5.034281E-2,6.403644E-2,8.064542E-2,9.970673E-2,1.207182E-1,1.431487E-1,1.664493E-1,1.900636E-1,2.134391E-1,2.360380E-1,2.573473E-1,2.768885E-1,2.942269E-1,3.089798E-1,3.208231E-1,3.294979E-1,3.348147E-1,3.366571E-1,3.349835E-1,3.298284E-1,3.213005E-1,3.095818E-1,2.949233E-1,2.776405E-1,2.581077E-1,2.367505E-1,2.140389E-1,1.904774E-1,1.665969E-1,1.429440E-1,1.200716E-1,9.852814E-2,7.884808E-2,6.154162E-2,4.708535E-2,3.591337E-2,2.840903E-2,2.489772E-2,2.564045E-2,3.082864E-2,4.058009E-2,5.493618E-2,7.386036E-2,9.723796E-2,1.248774E-1,1.565126E-1,1.918068E-1,2.303574E-1,2.717021E-1,3.153261E-1,3.606705E-1,4.071377E-1,4.541081E-1,5.009425E-1,5.469959E-1,5.916273E-1,6.342099E-1,6.741407E-1,7.108517E-1,7.438162E-1,7.725605E-1,7.966696E-1,8.157942E-1,8.296568E-1,8.380557E-1,8.408690E-1
0.45,128.0603,125.9833,120.0172,110.8893,99.61442,87.27855,74.85146,63.07097,52.40804,43.09170,35.16613,28.55469,23.11521,18.68080,15.08573,12.17955,9.832992,7.938843,6.410166,5.177395,4.185192,3.389543,2.755279,2.254069,1.862841,1.562583,1.337441,1.174021,1.060915,9.883194E-1,9.477631E-1,9.319068E-1,9.343885E-1,9.497072E-1,9.731321E-1,1.000628,1.028797,1.054822,1.076425,1.091822,1.099685,1.099101,1.089539,1.070808,1.043025,1.006575,9.620762E-1,9.103439E-1,8.523540E-1,7.892100E-1,7.221051E-1,6.522928E-1,5.810541E-1,5.096674E-1,4.393818E-1,3.713914E-1,3.068124E-1,2.466637E-1,1.918494E-1,1.431452E-1,1.011875E-1,6.646560E-2,3.931735E-2,1.992757E-2,8.329564E-3,4.409378E-3,7.912755E-3,1.845434E-2,3.552908E-2,5.852545E-2,8.674019E-2,1.193943E-1,1.556497E-1,1.946269E-1,2.354223E-1,2.771265E-1,3.188387E-1,3.596878E-1,3.988435E-1,4.355323E-1,4.690502E-1,4.987737E-1,5.241689E-1,5.447995E-1,5.603318E-1,5.705385E-1,5.753001E-1,5.746041E-1,5.685432E-1,5.573105E-1,5.411935E-1,5.205668E-1,4.958825E-1,4.676615E-1,4.364803E-1,4.029608E-1,3.677565E-1,3.315409E-1,2.949934E-1,2.587874E-1,2.235776E-1,1.899881E-1,1.586017E-1,1.299495E-1,1.045019E-1,8.266128E-2,6.475524E-2,5.103201E-2,4.165693E-2,3.671064E-2,3.618890E-2,4.000378E-2,4.798650E-2,5.989158E-2,7.540241E-2,9.413799E-2,1.156607E-1,1.394851E-1,1.650876E-1,1.919161E-1,2.194011E-1,2.469661E-1,2.740383E-1,3.000595E-1,3.244961E-1,3.468489E-1,3.666622E-1,3.835323E-1,3.971140E-1,4.071275E-1,4.133631E-1,4.156847E-1,4.140328E-1,4.084250E-1,3.989554E-1,3.857938E-1,3.691819E-1,3.494296E-1,3.269091E-1,3.020485E-1,2.753245E-1,2.472537E-1,2.183840E-1,1.892848E-1,1.605368E-1,1.327225E-1,1.064153E-1,8.216990E-2,6.051254E-2,4.193149E-2,2.686862E-2,1.571142E-2,8.786050E-3,6.351378E-3,8.594124E-3,1.562518E-2,2.747724E-2,4.410366E-2,6.537868E-2,9.109896E-2,1.209862E-1,1.546914E-1,1.918000E-1,2.318381E-1,2.742797E-1,3.185548E-1,3.640587E-1,4.101609E-1,4.562152E-1,5.015701E-1,5.455786E-1,5.876091E-1,6.270547E-1,6.633433E-1,6.959464E-1,7.243877E-1,7.482508E-1,7.671852E-1,7.809125E-1,7.892304E-1,7.920168E-1
0.5,129.7948,127.4667,120.8105,110.7177,98.40972,85.15627,72.04584,59.86009,49.05314,39.80192,32.08688,25.77196,20.66787,16.57456,13.30549,10.69880,8.620235,6.961584,5.637136,4.579615,3.736349,3.065990,2.535860,2.119891,1.797051,1.550160,1.365053,1.229877,1.134675,1.071008,1.031694,1.010618,1.002574,1.003150,1.008633,1.015931,1.022510,1.026339,1.025839,1.019845,1.007557,9.885102E-1,9.625367E-1,9.297298E-1,8.904116E-1,8.451004E-1,7.944789E-1,7.393632E-1,6.806726E-1,6.194005E-1,5.565862E-1,4.932889E-1,4.305620E-1,3.694308E-1,3.108702E-1,2.557868E-1,2.050014E-1,1.592356E-1,1.190995E-1,8.508356E-2,5.755180E-2,3.673868E-2,2.274800E-2,1.555453E-2,1.500809E-2,2.083978E-2,3.267022E-2,5.001968E-2,7.231972E-2,9.892620E-2,1.291332E-1,1.621879E-1,1.973056E-1,2.336851E-1,2.705244E-1,3.070356E-1,3.424556E-1,3.760677E-1,4.072056E-1,4.352681E-1,4.597284E-1,4.801419E-1,4.961524E-1,5.074971E-1,5.140088E-1,5.156171E-1,5.123480E-1,5.043212E-1,4.917457E-1,4.749144E-1,4.541973E-1,4.300327E-1,4.029183E-1,3.734008E-1,3.420646E-1,3.095212E-1,2.763967E-1,2.433203E-1,2.109129E-1,1.797754E-1,1.504780E-1,1.235505E-1,9.947259E-2,7.866595E-2,6.148711E-2,4.822173E-2,3.908008E-2,3.419400E-2,3.361522E-2,3.731525E-2,4.518651E-2,5.704500E-2,7.263423E-2,9.163040E-2,1.136488E-1,1.382509E-1,1.649530E-1,1.932350E-1,2.225497E-1,2.523334E-1,2.820155E-1,3.110290E-1,3.388206E-1,3.648608E-1,3.886529E-1,4.097422E-1,4.277238E-1,4.422498E-1,4.530355E-1,4.598646E-1,4.625926E-1,4.611501E-1,4.555434E-1,4.458553E-1,4.322433E-1,4.149374E-1,3.942359E-1,3.705011E-1,3.441528E-1,3.156617E-1,2.855413E-1,2.543393E-1,2.226288E-1,1.909986E-1,1.600429E-1,1.303521E-1,1.025022E-1,7.704545E-2,5.450089E-2,3.534555E-2,2.000627E-2,8.852391E-3,2.189242E-3,2.527479E-4,3.205109E-3,1.113167E-2,2.403900E-2,4.185426E-2,6.442582E-2,9.152518E-2,1.228500E-1,1.580286E-1,1.966252E-1,2.381465E-1,2.820490E-1,3.277471E-1,3.746224E-1,4.220326E-1,4.693218E-1,5.158301E-1,5.609041E-1,6.039070E-1,6.442282E-1,6.812926E-1,7.145698E-1,7.435824E-1,7.679132E-1,7.872115E-1,8.011986E-1,8.096725E-1,8.125108E-1
