-3.0,3.6666667,-1.6666666,9.14341,2.2863773E-5,85.25547
-3.0,3.6666667,-1.0,9.148821,2.2877302E-5,85.30592
-3.0,3.6666667,-0.33333334,9.153107,2.2888022E-5,85.34589
-3.0,3.6666667,0.33333334,9.156266,2.2895922E-5,85.37535
-3.0,3.6666667,1.0,9.1582985,2.2901002E-5,85.394295
-3.0,3.6666667,1.6666666,9.159202,2.2903261E-5,85.40272
-3.0,3.6666667,2.3333333,9.158977,2.29027E-5,85.40062
-3.0,3.6666667,3.0,9.157624,2.2899316E-5,85.38801
-3.0,3.6666667,3.6666667,9.155145,2.2893117E-5,85.36489
-3.0,3.6666667,4.3333335,9.151542,2.2884107E-5,85.33129
-3.0,3.6666667,5.0,9.14682,2.28723E-5,85.28727
-3.0,4.3333335,-4.3333335,9.056847,2.2647315E-5,84.448326
-3.0,4.3333335,-3.6666667,9.066668,2.2671873E-5,84.53991
-3.0,4.3333335,-3.0,9.075384,2.269367E-5,84.621185
-3.0,4.3333335,-2.3333333,9.082993,2.2712695E-5,84.69212
-3.0,4.3333335,-1.6666666,9.089487,2.2728935E-5,84.752686
-3.0,4.3333335,-1.0,9.094867,2.2742386E-5,84.80284
-3.0,4.3333335,-0.33333334,9.099128,2.2753042E-5,84.84257
-3.0,4.3333335,0.33333334,9.102268,2.2760896E-5,84.87186
-3.0,4.3333335,1.0,9.104288,2.2765946E-5,84.890686
-3.0,4.3333335,1.6666666,9.105186,2.2768192E-5,84.89906
-3.0,4.3333335,2.3333333,9.104962,2.2767632E-5,84.89697
-3.0,4.3333335,3.0,9.103618,2.276427E-5,84.88444
-3.0,4.3333335,3.6666667,9.101153,2.2758108E-5,84.86146
-3.0,4.3333335,4.3333335,9.097571,2.2749151E-5,84.828064
-3.0,4.3333335,5.0,9.092877,2.2737413E-5,84.784294
-2.3333333,-5.0,-4.3333335,9.003488,2.2513887E-5,83.9508
-2.3333333,-5.0,-3.6666667,9.012559,2.253657E-5,84.03538
-2.3333333,-5.0,-3.0,9.020531,2.2556504E-5,84.10971
-2.3333333,-5.0,-2.3333333,9.027399,2.2573679E-5,84.17376
-2.3333333,-5.0,-1.6666666,9.033161,2.2588087E-5,84.22748
-2.3333333,-5.0,-1.0,9.037813,2.2599721E-5,84.27086
-2.3333333,-5.0,-0.33333334,9.041353,2.2608574E-5,84.30387
-2.3333333,-5.0,0.33333334,9.043781,2.2614644E-5,84.32651
-2.3333333,-5.0,1.0,9.045094,2.2617927E-5,84.338745
-2.3333333,-5.0,1.6666666,9.045293,2.2618424E-5,84.3406
-2.3333333,-5.0,2.3333333,9.044377,2.2616134E-5,84.33206
-2.3333333,-5.0,3.0,9.042348,2.261106E-5,84.31315
-2.3333333,-5.0,3.6666667,9.039208,2.2603208E-5,84.28387
-2.3333333,-5.0,4.3333335,9.034959,2.2592581E-5,84.24424
-2.3333333,-5.0,5.0,9.029605,2.2579196E-5,84.19432
-2.3333333,-4.3333335,-4.3333335,9.065832,2.2669785E-5,84.53212
-2.3333333,-4.3333335,-3.6666667,9.074966,2.2692624E-5,84.61729
-2.3333333,-4.3333335,-3.0,9.0829935,2.2712697E-5,84.69213
-2.3333333,-4.3333335,-2.3333333,9.08991,2.2729992E-5,84.75662
-2.3333333,-4.3333335,-1.6666666,9.095712,2.27445E-5,84.810715
-2.3333333,-4.3333335,-1.0,9.100396,2.2756212E-5,84.85439
-2.3333333,-4.3333335,-0.33333334,9.103961,2.2765127E-5,84.887634
-2.3333333,-4.3333335,0.33333334,9.106405,2.2771239E-5,84.91042
-2.3333333,-4.3333335,1.0,9.107727,2.2774546E-5,84.92275
-2.3333333,-4.3333335,1.6666666,9.107927,2.2775044E-5,84.92462
-2.3333333,-4.3333335,2.3333333,9.107005,2.277274E-5,84.91602
-2.3333333,-4.3333335,3.0,9.104962,2.2767632E-5,84.89697
-2.3333333,-4.3333335,3.6666667,9.1018,2.2759725E-5,84.86749
-2.3333333,-4.3333335,4.3333335,9.097522,2.2749025E-5,84.82759
-2.3333333,-4.3333335,5.0,9.092131,2.2735545E-5,84.77733
-2.3333333,-3.6666667,-4.3333335,9.119615,2.280427E-5,85.03359
-2.3333333,-3.6666667,-3.6666667,9.128802,2.2827246E-5,85.11927
-2.3333333,-3.6666667,-3.0,9.136877,2.2847438E-5,85.19456
-2.3333333,-3.6666667,-2.3333333,9.143834,2.2864835E-5,85.25943
-2.3333333,-3.6666667,-1.6666666,9.149671,2.2879429E-5,85.31384
-2.3333333,-3.6666667,-1.0,9.154383,2.2891212E-5,85.35779
-2.3333333,-3.6666667,-0.33333334,9.1579685,2.2900178E-5,85.39122
-2.3333333,-3.6666667,0.33333334,9.160427,2.2906326E-5,85.41415
-2.3333333,-3.6666667,1.0,9.161757,2.2909653E-5,85.426544
-2.3333333,-3.6666667,1.6666666,9.161959,2.2910155E-5,85.42842
-2.3333333,-3.6666667,2.3333333,9.161032,2.2907836E-5,85.41978
-2.3333333,-3.6666667,3.0,9.158977,2.29027E-5,85.40062
-2.3333333,-3.6666667,3.6666667,9.155796,2.2894745E-5,85.37096
-2.3333333,-3.6666667,4.3333335,9.151491,2.2883982E-5,85.330826
-2.3333333,-3.6666667,5.0,9.146069,2.2870421E-5,85.28026
-2.3333333,-3.0,-4.3333335,9.164677,2.2916951E-5,85.453766
-2.3333333,-3.0,-3.6666667,9.17391,2.294004E-5,85.539856
-2.3333333,-3.0,-3.0,9.182025,2.2960332E-5,85.615524
-2.3333333,-3.0,-2.3333333,9.189016,2.2977814E-5,85.68072
-2.3333333,-3.0,-1.6666666,9.194881,2.299248E-5,85.7354
-2.3333333,-3.0,-1.0,9.199616,2.3004322E-5,85.77956
-2.3333333,-3.0,-0.33333334,9.20322,2.3013334E-5,85.813156
-2.3333333,-3.0,0.33333334,9.205691,2.3019511E-5,85.8362
-2.3333333,-3.0,1.0,9.207027,2.3022854E-5,85.848656
-2.3333333,-3.0,1.6666666,9.20723,2.302336E-5,85.85054
-2.3333333,-3.0,2.3333333,9.206298,2.302103E-5,85.84186
-2.3333333,-3.0,3.0,9.204233,2.3015866E-5,85.8226
-2.3333333,-3.0,3.6666667,9.201036,2.3007873E-5,85.79279
-2.3333333,-3.0,4.3333335,9.196711,2.2997056E-5,85.752464
-2.3333333,-3.0,5.0,9.191261,2.298343E-5,85.701645
-2.3333333,-2.3333333,-4.3333335,9.200886,2.3007497E-5,85.79139
-2.3333333,-2.3333333,-3.6666667,9.210156,2.3030676E-5,85.87783
-2.3333333,-2.3333333,-3.0,9.218303,2.3051049E-5,85.95379
-2.3333333,-2.3333333,-2.3333333,9.225322,2.30686E-5,86.01924
-2.3333333,-2.3333333,-1.6666666,9.23121,2.3083325E-5,86.07414
-2.3333333,-2.3333333,-1.0,9.235965,2.3095212E-5,86.11847
-2.3333333,-2.3333333,-0.33333334,9.239583,2.310426E-5,86.15221
-2.3333333,-2.3333333,0.33333334,9.242063,2.3110462E-5,86.17534
-2.3333333,-2.3333333,1.0,9.243404,2.3113818E-5,86.18785
-2.3333333,-2.3333333,1.6666666,9.2436075,2.3114326E-5,86.18974
-2.3333333,-2.3333333,2.3333333,9.242672,2.3111985E-5,86.181015
-2.3333333,-2.3333333,3.0,9.240599,2.3106802E-5,86.16169
-2.3333333,-2.3333333,3.6666667,9.23739,2.3098777E-5,86.13177
-2.3333333,-2.3333333,4.3333335,9.2330475,2.3087918E-5,86.09127
-2.3333333,-2.3333333,5.0,9.227575,2.3074235E-5,86.04025
-2.3333333,-1.6666666,-4.3333335,9.228137,2.307564E-5,86.04549
-2.3333333,-1.6666666,-3.6666667,9.237435,2.309889E-5,86.13218
-2.3333333,-1.6666666,-3.0,9.245605,2.311932E-5,86.208374
-2.3333333,-1.6666666,-2.3333333,9.2526455,2.3136925E-5,86.27401
-2.3333333,-1.6666666,-1.6666666,9.258552,2.3151691E-5,86.32908
-2.3333333,-1.6666666,-1.0,9.26332,2.3163615E-5,86.373535
-2.3333333,-1.6666666,-0.33333334,9.266949,2.317269E-5,86.40737
-2.3333333,-1.6666666,0.33333334,9.269436,2.317891E-5,86.43057
-2.3333333,-1.6666666,1.0,9.270782,2.3182276E-5,86.44312
-2.3333333,-1.6666666,1.6666666,9.270986,2.3182785E-5,86.445015
-2.3333333,-1.6666666,2.3333333,9.270047,2.3180439E-5,86.43627
-2.3333333,-1.6666666,3.0,9.267968,2.317524E-5,86.41688
-2.3333333,-1.6666666,3.6666667,9.26475,2.3167191E-5,86.38687
-2.3333333,-1.6666666,4.3333335,9.260394,2.3156299E-5,86.34626
-2.3333333,-1.6666666,5.0,9.254907,2.3142578E-5,86.29509
-2.3333333,-1.0,-4.3333335,9.246349,2.3121182E-5,86.21531
-2.3333333,-1.0,-3.6666667,9.255666,2.3144476E-5,86.30217
-2.3333333,-1.0,-3.0,9.263852,2.3164948E-5,86.37851
-2.3333333,-1.0,-2.3333333,9.270906,2.3182587E-5,86.44428
-2.3333333,-1.0,-1.6666666,9.276824,2.3197385E-5,86.49945
-2.3333333,-1.0,-1.0,9.281601,2.3209332E-5,86.544
-2.3333333,-1.0,-0.33333334,9.285237,2.3218423E-5,86.5779
-2.3333333,-1.0,0.33333334,9.28773,2.3224657E-5,86.60115
-2.3333333,-1.0,1.0,9.289079,2.3228027E-5,86.61372
-2.3333333,-1.0,1.6666666,9.289283,2.3228538E-5,86.61562
-2.3333333,-1.0,2.3333333,9.288342,2.3226186E-5,86.60686
-2.3333333,-1.0,3.0,9.286259,2.3220977E-5,86.58743
-2.3333333,-1.0,3.6666667,9.283034,2.3212913E-5,86.55736
-2.3333333,-1.0,4.3333335,9.278669,2.3202E-5,86.51667
-2.3333333,-1.0,5.0,9.273171,2.3188251E-5,86.4654
-2.3333333,-0.33333334,-4.3333335,9.255469,2.3143986E-5,86.30034
-2.3333333,-0.33333334,-3.6666667,9.264794,2.3167304E-5,86.38729
-2.3333333,-0.33333334,-3.0,9.272989,2.3187797E-5,86.4637
-2.3333333,-0.33333334,-2.3333333,9.28005,2.3205452E-5,86.52954
-2.3333333,-0.33333334,-1.6666666,9.285974,2.3220264E-5,86.58477
-2.3333333,-0.33333334,-1.0,9.290755,2.3232222E-5,86.629364
-2.3333333,-0.33333334,-0.33333334,9.294395,2.3241322E-5,86.6633
-2.3333333,-0.33333334,0.33333334,9.29689,2.3247563E-5,86.68656
-2.3333333,-0.33333334,1.0,9.298241,2.3250937E-5,86.69915
-2.3333333,-0.33333334,1.6666666,9.298445,2.3251449E-5,86.70105
-2.3333333,-0.33333334,2.3333333,9.297503,2.3249095E-5,86.692276
-2.3333333,-0.33333334,3.0,9.295418,2.324388E-5,86.67283
-2.3333333,-0.33333334,3.6666667,9.29219,2.3235807E-5,86.64273
-2.3333333,-0.33333334,4.3333335,9.287821,2.3224884E-5,86.602
-2.3333333,-0.33333334,5.0,9.282318,2.3211122E-5,86.55068
-2.3333333,0.33333334,-4.3333335,9.255469,2.3143986E-5,86.30034
-2.3333333,0.33333334,-3.6666667,9.264794,2.3167304E-5,86.38729
-2.3333333,0.33333334,-3.0,9.272989,2.3187797E-5,86.4637
-2.3333333,0.33333334,-2.3333333,9.28005,2.3205452E-5,86.52954
-2.3333333,0.33333334,-1.6666666,9.285974,2.3220264E-5,86.58477
-2.3333333,0.33333334,-1.0,9.290755,2.3232222E-5,86.629364
-2.3333333,0.33333334,-0.33333334,9.294395,2.3241322E-5,86.6633
-2.3333333,0.33333334,0.33333334,9.29689,2.3247563E-5,86.68656
-2.3333333,0.33333334,1.0,9.298241,2.3250937E-5,86.69915
-2.3333333,0.33333334,1.6666666,9.298445,2.3251449E-5,86.70105
-2.3333333,0.33333334,2.3333333,9.297503,2.3249095E-5,86.692276
-2.3333333,0.33333334,3.0,9.295418,2.324388E-5,86.67283
-2.3333333,0.33333334,3.6666667,9.29219,2.3235807E-5,86.64273
-2.3333333,0.33333334,4.3333335,9.287821,2.3224884E-5,86.602
-2.3333333,0.33333334,5.0,9.282318,2.3211122E-5,86.55068
-2.3333333,1.0,-4.3333335,9.246349,2.3121182E-5,86.21531
-2.3333333,1.0,-3.6666667,9.255666,2.3144476E-5,86.30217
-2.3333333,1.0,-3.0,9.263852,2.3164948E-5,86.37851
-2.3333333,1.0,-2.3333333,9.270906,2.3182587E-5,86.44428
-2.3333333,1.0,-1.6666666,9.276824,2.3197385E-5,86.49945
-2.3333333,1.0,-1.0,9.281601,2.3209332E-5,86.544
-2.3333333,1.0,-0.33333334,9.285237,2.3218423E-5,86.5779
-2.3333333,1.0,0.33333334,9.28773,2.3224657E-5,86.60115
-2.3333333,1.0,1.0,9.289079,2.3228027E-5,86.61372
-2.3333333,1.0,1.6666666,9.289283,2.3228538E-5,86.61562
-2.3333333,1.0,2.3333333,9.288342,2.3226186E-5,86.60686
-2.3333333,1.0,3.0,9.286259,2.3220977E-5,86.58743
-2.3333333,1.0,3.6666667,9.283034,2.3212913E-5,86.55736
-2.3333333,1.0,4.3333335,9.278669,2.3202E-5,86.51667
-2.3333333,1.0,5.0,9.273171,2.3188251E-5,86.4654
-2.3333333,1.6666666,-4.3333335,9.228137,2.307564E-5,86.04549
-2.3333333,1.6666666,-3.6666667,9.237435,2.309889E-5,86.13218
-2.3333333,1.6666666,-3.0,9.245605,2.311932E-5,86.208374
-2.3333333,1.6666666,-2.3333333,9.2526455,2.3136925E-5,86.27401
-2.3333333,1.6666666,-1.6666666,9.258552,2.3151691E-5,86.32908
-2.3333333,1.6666666,-1.0,9.26332,2.3163615E-5,86.373535
-2.3333333,1.6666666,-0.33333334,9.266949,2.317269E-5,86.40737
-2.3333333,1.6666666,0.33333334,9.269436,2.317891E-5,86.43057
-2.3333333,1.6666666,1.0,9.270782,2.3182276E-5,86.44312
-2.3333333,1.6666666,1.6666666,9.270986,2.3182785E-5,86.445015
-2.3333333,1.6666666,2.3333333,9.270047,2.3180439E-5,86.43627
-2.3333333,1.6666666,3.0,9.267968,2.317524E-5,86.41688
-2.3333333,1.6666666,3.6666667,9.26475,2.3167191E-5,86.38687
-2.3333333,1.6666666,4.3333335,9.260394,2.3156299E-5,86.34626
-2.3333333,1.6666666,5.0,9.254907,2.3142578E-5,86.29509
-2.3333333,2.3333333,-4.3333335,9.200886,2.3007497E-5,85.79139
-2.3333333,2.3333333,-3.6666667,9.210156,2.3030676E-5,85.87783
-2.3333333,2.3333333,-3.0,9.218303,2.3051049E-5,85.95379
-2.3333333,2.3333333,-2.3333333,9.225322,2.30686E-5,86.01924
-2.3333333,2.3333333,-1.6666666,9.23121,2.3083325E-5,86.07414
-2.3333333,2.3333333,-1.0,9.235965,2.3095212E-5,86.11847
-2.3333333,2.3333333,-0.33333334,9.239583,2.310426E-5,86.15221
-2.3333333,2.3333333,0.33333334,9.242063,2.3110462E-5,86.17534
-2.3333333,2.3333333,1.0,9.243404,2.3113818E-5,86.18785
-2.3333333,2.3333333,1.6666666,9.2436075,2.3114326E-5,86.18974
-2.3333333,2.3333333,2.3333333,9.242672,2.3111985E-5,86.181015
-2.3333333,2.3333333,3.0,9.240599,2.3106802E-5,86.16169
-2.3333333,2.3333333,3.6666667,9.23739,2.3098777E-5,86.13177
-2.3333333,2.3333333,4.3333335,9.2330475,2.3087918E-5,86.09127
-2.3333333,2.3333333,5.0,9.227576,2.3074237E-5,86.04026
-2.3333333,3.0,-4.3333335,9.164677,2.2916951E-5,85.453766
-2.3333333,3.0,-3.6666667,9.17391,2.294004E-5,85.539856
-2.3333333,3.0,-3.0,9.182025,2.2960332E-5,85.615524
-2.3333333,3.0,-2.3333333,9.189016,2.2977814E-5,85.68072
-2.3333333,3.0,-1.6666666,9.194881,2.299248E-5,85.7354
-2.3333333,3.0,-1.0,9.199616,2.3004322E-5,85.77956
-2.3333333,3.0,-0.33333334,9.20322,2.3013334E-5,85.813156
-2.3333333,3.0,0.33333334,9.205691,2.3019511E-5,85.8362
-2.3333333,3.0,1.0,9.207027,2.3022854E-5,85.848656
-2.3333333,3.0,1.6666666,9.20723,2.302336E-5,85.85054
-2.3333333,3.0,2.3333333,9.206298,2.302103E-5,85.84186
-2.3333333,3.0,3.0,9.204233,2.3015866E-5,85.8226
-2.3333333,3.0,3.6666667,9.201036,2.3007873E-5,85.79279
-2.3333333,3.0,4.3333335,9.196711,2.2997056E-5,85.752464
-2.3333333,3.0,5.0,9.191261,2.298343E-5,85.701645
-2.3333333,3.6666667,-4.3333335,9.119615,2.280427E-5,85.03359
-2.3333333,3.6666667,-3.6666667,9.128802,2.2827246E-5,85.11927
-2.3333333,3.6666667,-3.0,9.136877,2.2847438E-5,85.19456
-2.3333333,3.6666667,-2.3333333,9.143834,2.2864835E-5,85.25943
-2.3333333,3.6666667,-1.6666666,9.149671,2.2879429E-5,85.31384
-2.3333333,3.6666667,-1.0,9.154383,2.2891212E-5,85.35779
-2.3333333,3.6666667,-0.33333334,9.1579685,2.2900178E-5,85.39122
-2.3333333,3.6666667,0.33333334,9.160427,2.2906326E-5,85.41415
-2.3333333,3.6666667,1.0,9.161757,2.2909653E-5,85.426544
-2.3333333,3.6666667,1.6666666,9.161959,2.2910155E-5,85.42842
-2.3333333,3.6666667,2.3333333,9.161032,2.2907836E-5,85.41978
-2.3333333,3.6666667,3.0,9.158977,2.29027E-5,85.40062
-2.3333333,3.6666667,3.6666667,9.155796,2.2894745E-5,85.37096
-2.3333333,3.6666667,4.3333335,9.151491,2.2883982E-5,85.330826
-2.3333333,3.6666667,5.0,9.146069,2.2870421E-5,85.28026
-2.3333333,4.3333335,-4.3333335,9.065832,2.2669785E-5,84.53212
-2.3333333,4.3333335,-3.6666667,9.074966,2.2692624E-5,84.61729
-2.3333333,4.3333335,-3.0,9.0829935,2.2712697E-5,84.69213
-2.3333333,4.3333335,-2.3333333,9.08991,2.2729992E-5,84.75662
-2.3333333,4.3333335,-1.6666666,9.095712,2.27445E-5,84.810715
-2.3333333,4.3333335,-1.0,9.100396,2.2756212E-5,84.85439
-2.3333333,4.3333335,-0.33333334,9.103961,2.2765127E-5,84.887634
-2.3333333,4.3333335,0.33333334,9.106405,2.2771239E-5,84.91042
-2.3333333,4.3333335,1.0,9.107727,2.2774546E-5,84.92275
-2.3333333,4.3333335,1.6666666,9.107927,2.2775044E-5,84.92462
-2.3333333,4.3333335,2.3333333,9.107005,2.277274E-5,84.91602
-2.3333333,4.3333335,3.0,9.104962,2.2767632E-5,84.89697
-2.3333333,4.3333335,3.6666667,9.1018,2.2759725E-5,84.86749
-2.3333333,4.3333335,4.3333335,9.097522,2.2749025E-5,84.82759
-2.3333333,4.3333335,5.0,9.092131,2.2735545E-5,84.77733
-1.6666666,-5.0,-4.3333335,9.011311,2.2533448E-5,84.02374
-1.6666666,-5.0,-3.6666667,9.019697,2.2554419E-5,84.10194
-1.6666666,-5.0,-3.0,9.026982,2.2572636E-5,84.16987
-1.6666666,-5.0,-2.3333333,9.033162,2.258809E-5,84.22749
-1.6666666,-5.0,-1.6666666,9.038234,2.2600772E-5,84.27478
-1.6666666,-5.0,-1.0,9.042194,2.2610677E-5,84.311714
-1.6666666,-5.0,-0.33333334,9.045043,2.26178E-5,84.33827
-1.6666666,-5.0,0.33333334,9.046777,2.2622136E-5,84.35444
-1.6666666,-5.0,1.0,9.047397,2.2623684E-5,84.36022
-1.6666666,-5.0,1.6666666,9.046902,2.2622447E-5,84.355606
-1.6666666,-5.0,2.3333333,9.045293,2.2618424E-5,84.3406
-1.6666666,-5.0,3.0,9.04257,2.2611617E-5,84.315216
-1.6666666,-5.0,3.6666667,9.038737,2.2602031E-5,84.27948
-1.6666666,-5.0,4.3333335,9.033796,2.2589675E-5,84.2334
-1.6666666,-5.0,5.0,9.027752,2.257456E-5,84.17705
-1.6666666,-4.3333335,-4.3333335,9.0737095,2.268948E-5,84.60557
-1.6666666,-4.3333335,-3.6666667,9.082154,2.2710597E-5,84.6843
-1.6666666,-4.3333335,-3.0,9.08949,2.272894E-5,84.7527
-1.6666666,-4.3333335,-2.3333333,9.095713,2.2744502E-5,84.81073
-1.6666666,-4.3333335,-1.6666666,9.10082,2.2757273E-5,84.858345
-1.6666666,-4.3333335,-1.0,9.104808,2.2767244E-5,84.89553
-1.6666666,-4.3333335,-0.33333334,9.107676,2.2774417E-5,84.92227
-1.6666666,-4.3333335,0.33333334,9.109422,2.2778784E-5,84.93856
-1.6666666,-4.3333335,1.0,9.110045,2.2780343E-5,84.944374
-1.6666666,-4.3333335,1.6666666,9.109548,2.2779097E-5,84.93973
-1.6666666,-4.3333335,2.3333333,9.107927,2.2775044E-5,84.92462
-1.6666666,-4.3333335,3.0,9.105186,2.2768192E-5,84.89906
-1.6666666,-4.3333335,3.6666667,9.101326,2.275854E-5,84.863075
-1.6666666,-4.3333335,4.3333335,9.096351,2.2746097E-5,84.81668
-1.6666666,-4.3333335,5.0,9.090264,2.273088E-5,84.75993
-1.6666666,-3.6666667,-4.3333335,9.127538,2.2824084E-5,85.107475
-1.6666666,-3.6666667,-3.6666667,9.136033,2.2845326E-5,85.18668
-1.6666666,-3.6666667,-3.0,9.143412,2.2863778E-5,85.255486
-1.6666666,-3.6666667,-2.3333333,9.149672,2.287943E-5,85.31386
-1.6666666,-3.6666667,-1.6666666,9.154809,2.2892276E-5,85.361755
-1.6666666,-3.6666667,-1.0,9.158821,2.290231E-5,85.39917
-1.6666666,-3.6666667,-0.33333334,9.161706,2.2909524E-5,85.42606
-1.6666666,-3.6666667,0.33333334,9.163463,2.2913915E-5,85.442444
-1.6666666,-3.6666667,1.0,9.16409,2.2915485E-5,85.448296
-1.6666666,-3.6666667,1.6666666,9.163589,2.2914232E-5,85.44362
-1.6666666,-3.6666667,2.3333333,9.161959,2.2910155E-5,85.42842
-1.6666666,-3.6666667,3.0,9.159202,2.2903261E-5,85.40272
-1.6666666,-3.6666667,3.6666667,9.155319,2.2893553E-5,85.366516
-1.6666666,-3.6666667,4.3333335,9.150313,2.2881037E-5,85.31984
-1.6666666,-3.6666667,5.0,9.144192,2.2865728E-5,85.26276
-1.6666666,-3.0,-4.3333335,9.172639,2.2936863E-5,85.528015
-1.6666666,-3.0,-3.6666667,9.181176,2.295821E-5,85.60761
-1.6666666,-3.0,-3.0,9.188591,2.2976752E-5,85.67676
-1.6666666,-3.0,-2.3333333,9.194882,2.2992483E-5,85.73541
-1.6666666,-3.0,-1.6666666,9.200045,2.3005392E-5,85.78355
-1.6666666,-3.0,-1.0,9.204077,2.3015475E-5,85.821144
-1.6666666,-3.0,-0.33333334,9.206976,2.3022723E-5,85.848175
-1.6666666,-3.0,0.33333334,9.208741,2.3027138E-5,85.86463
-1.6666666,-3.0,1.0,9.209372,2.3028715E-5,85.870514
-1.6666666,-3.0,1.6666666,9.208868,2.3027455E-5,85.865814
-1.6666666,-3.0,2.3333333,9.20723,2.302336E-5,85.85054
-1.6666666,-3.0,3.0,9.204459,2.3016431E-5,85.82471
-1.6666666,-3.0,3.6666667,9.200558,2.3006674E-5,85.78833
-1.6666666,-3.0,4.3333335,9.195527,2.2994096E-5,85.741425
-1.6666666,-3.0,5.0,9.189375,2.2978713E-5,85.68406
-1.6666666,-2.3333333,-4.3333335,9.20888,2.3027487E-5,85.86594
-1.6666666,-2.3333333,-3.6666667,9.217451,2.3048917E-5,85.94585
-1.6666666,-2.3333333,-3.0,9.2248955,2.3067534E-5,86.01527
-1.6666666,-2.3333333,-2.3333333,9.231212,2.3083327E-5,86.07415
-1.6666666,-2.3333333,-1.6666666,9.236394,2.3096287E-5,86.12248
-1.6666666,-2.3333333,-1.0,9.240442,2.310641E-5,86.160225
-1.6666666,-2.3333333,-0.33333334,9.243353,2.3113687E-5,86.18736
-1.6666666,-2.3333333,0.33333334,9.245125,2.3118118E-5,86.20389
-1.6666666,-2.3333333,1.0,9.245758,2.3119703E-5,86.20979
-1.6666666,-2.3333333,1.6666666,9.245253,2.3118437E-5,86.20507
-1.6666666,-2.3333333,2.3333333,9.2436075,2.3114326E-5,86.18974
-1.6666666,-2.3333333,3.0,9.240826,2.310737E-5,86.1638
-1.6666666,-2.3333333,3.6666667,9.236909,2.3097575E-5,86.12728
-1.6666666,-2.3333333,4.3333335,9.231859,2.3084947E-5,86.08019
-1.6666666,-2.3333333,5.0,9.225682,2.3069502E-5,86.0226
-1.6666666,-1.6666666,-5.0,9.226436,2.3071385E-5,86.029625
-1.6666666,-1.0,-4.3333335,9.254383,2.314127E-5,86.290215
-1.6666666,-1.0,-3.6666667,9.262997,2.3162807E-5,86.37052
-1.6666666,-1.0,-3.0,9.270478,2.3181516E-5,86.440285
-1.6666666,-1.0,-2.3333333,9.276825,2.3197386E-5,86.499466
-1.6666666,-1.0,-1.6666666,9.282033,2.321041E-5,86.54803
-1.6666666,-1.0,-1.0,9.286101,2.3220582E-5,86.58596
-1.6666666,-1.0,-0.33333334,9.289026,2.3227896E-5,86.613235
-1.6666666,-1.0,0.33333334,9.290807,2.3232351E-5,86.62984
-1.6666666,-1.0,1.0,9.291444,2.3233943E-5,86.63577
-1.6666666,-1.0,1.6666666,9.290935,2.3232671E-5,86.631035
-1.6666666,-1.0,2.3333333,9.289283,2.3228538E-5,86.61562
-1.6666666,-1.0,3.0,9.286487,2.3221548E-5,86.589554
-1.6666666,-1.0,3.6666667,9.282551,2.3211704E-5,86.55286
-1.6666666,-1.0,4.3333335,9.277475,2.3199014E-5,86.50553
-1.6666666,-1.0,5.0,9.271269,2.3183493E-5,86.447655
-1.6666666,-0.33333334,-4.3333335,9.263511,2.3164095E-5,86.37533
-1.6666666,-0.33333334,-3.6666667,9.272132,2.3185652E-5,86.45571
-1.6666666,-0.33333334,-3.0,9.279621,2.320438E-5,86.52554
-1.6666666,-0.33333334,-2.3333333,9.2859745,2.3220266E-5,86.58478
-1.6666666,-0.33333334,-1.6666666,9.291188,2.3233304E-5,86.63339
-1.6666666,-0.33333334,-1.0,9.295259,2.3243485E-5,86.67136
-1.6666666,-0.33333334,-0.33333334,9.298188,2.3250806E-5,86.69866
-1.6666666,-0.33333334,0.33333334,9.299971,2.3255265E-5,86.71529
-1.6666666,-0.33333334,1.0,9.300608,2.3256856E-5,86.72122
-1.6666666,-0.33333334,1.6666666,9.300098,2.3255585E-5,86.71648
-1.6666666,-0.33333334,2.3333333,9.298445,2.3251449E-5,86.70105
-1.6666666,-0.33333334,3.0,9.295647,2.324445E-5,86.67496
-1.6666666,-0.33333334,3.6666667,9.291706,2.3234597E-5,86.63822
-1.6666666,-0.33333334,4.3333335,9.286626,2.3221895E-5,86.59085
-1.6666666,-0.33333334,5.0,9.280413,2.320636E-5,86.53292
-1.6666666,0.33333334,-4.3333335,9.263511,2.3164095E-5,86.37533
-1.6666666,0.33333334,-3.6666667,9.272132,2.3185652E-5,86.45571
-1.6666666,0.33333334,-3.0,9.279621,2.320438E-5,86.52554
-1.6666666,0.33333334,-2.3333333,9.2859745,2.3220266E-5,86.58478
-1.6666666,0.33333334,-1.6666666,9.291188,2.3233304E-5,86.63339
-1.6666666,0.33333334,-1.0,9.295259,2.3243485E-5,86.67136
-1.6666666,0.33333334,-0.33333334,9.298188,2.3250806E-5,86.69866
-1.6666666,0.33333334,0.33333334,9.299971,2.3255265E-5,86.71529
-1.6666666,0.33333334,1.0,9.300608,2.3256856E-5,86.72122
-1.6666666,0.33333334,1.6666666,9.300098,2.3255585E-5,86.71648
-1.6666666,0.33333334,2.3333333,9.298445,2.3251449E-5,86.70105
-1.6666666,0.33333334,3.0,9.295647,2.324445E-5,86.67496
-1.6666666,0.33333334,3.6666667,9.291706,2.3234597E-5,86.63822
-1.6666666,0.33333334,4.3333335,9.286626,2.3221895E-5,86.59085
-1.6666666,0.33333334,5.0,9.280413,2.320636E-5,86.53292
-1.6666666,1.0,-4.3333335,9.254383,2.314127E-5,86.290215
