L3M1,2.780,0.0043496300,0.88857,4
L3M2,2.780,0.0000092151,0.93226,5
L3M3,2.830,0.0000089099,0.93541,6
L3M4,0.680,0.0004963030,1.00915,7
L3M5,0.680,0.0052597300,1.00954,8
L3N1,0.680,0.0001132810,1.01739,9
