L1L2,3.160,0.0000287212,0.10941,2
L1L3,3.170,0.0001124110,0.12227,3
L1M2,4.270,0.0005335530,0.77492,5
L1M3,4.220,0.0007921050,0.77651,6
L1M4,2.760,0.0000016210,0.83005,7
L1M5,2.760,0.0000022017,0.83022,8
