L3M1,2.830,0.0042613600,0.74838,4
L3M2,1.830,0.0000070397,0.78654,5
L3M3,1.830,0.0000068350,0.78881,6
L3M4,0.530,0.0002626970,0.85210,7
L3M5,0.530,0.0028597700,0.85236,8
L3N1,0.530,0.0000978831,0.85893,9
