L3M1,2.810,0.0043381800,0.81623,4
L3M2,2.510,0.0000082031,0.85699,5
L3M3,2.410,0.0000079483,0.85963,6
L3M4,0.610,0.0003709190,0.92740,7
L3M5,0.610,0.0039720900,0.92769,8
L3N1,0.610,0.0001061900,0.93038,9
