L3M1,4.110,0.0037595300,0.61968,4
L3M2,1.920,0.0000045662,0.65265,5
L3M3,1.870,0.0000044506,0.65424,6
L3M4,0.410,0.0001149910,0.70778,7
L3M5,0.410,0.0012852100,0.70795,8
L3N1,0.410,0.0000769576,0.71316,9
