KL2,2.680,0.1406200000,8.57190,2
KL3,2.300,0.2738090000,8.59640,3
KM2,3.720,0.0173890000,9.52866,5
KM3,3.770,0.0339969000,9.53181,6
KM4,1.620,0.0000235079,9.60555,7
KM5,1.620,0.0000339889,9.60594,8
