KL2,1.546,0.1013910000,6.34985,2
KL3,1.556,0.1986210000,6.36271,3
KM2,2.656,0.0122111000,7.01536,5
KM3,2.606,0.0240042000,7.01695,6
KM4,1.146,0.0000060079,7.07049,7
KM5,1.146,0.0000087723,7.07066,8
