L2L3,1.600,0.0000000003,0.01525,3
L2M1,3.530,0.0043821000,0.69785,4
L2M3,2.400,0.0000116510,0.73528,6
L2M4,1.130,0.0021677000,0.79361,7
L2N1,1.130,0.0000963101,0.79973,9
