L2L3,1.510,0.0000000004,0.01796,3
L2M1,3.280,0.0045567100,0.76634,4
L2M3,2.280,0.0000139400,0.80677,6
L2M4,0.980,0.0031239100,0.87006,7
L2N1,0.980,0.0001083000,0.87689,9
