L1L2,4.850,0.0000144017,0.16030,2
L1L3,4.820,0.0000793759,0.20290,3
L1M2,6.000,0.0009535130,1.47173,5
L1M3,6.000,0.0016882500,1.47779,6
L1M4,3.865,0.0000047876,1.57659,7
L1M5,3.866,0.0000071189,1.57753,8
L1N2,3.800,0.0000480836,1.63168,10
L1N3,3.800,0.0000857302,1.63210,11
