L2L3,1.740,0.0000000006,0.02450,3
L2M1,3.160,0.0046119900,0.91307,4
L2M3,3.210,0.0000180819,0.95991,6
L2M4,1.060,0.0058734800,1.03365,7
L2N1,1.060,0.0001304200,1.04189,9
