KL2,2.410,0.1112200000,6.87316,2
KL3,1.750,0.2174700000,6.88841,3
KM2,2.530,0.0135020000,7.60653,5
KM3,2.550,0.0265130000,7.60844,6
KM4,1.280,0.0000089065,7.66677,7
KM5,1.280,0.0000129740,7.66698,8
