L3M1,2.870,0.0040698000,0.68260,4
L3M2,1.720,0.0000057737,0.71812,5
L3M3,1.740,0.0000056167,0.72003,6
L3M4,0.470,0.0001787500,0.77836,7
L3M5,0.470,0.0019634000,0.77857,8
L3N1,0.470,0.0000875179,0.78448,9
