L1L2,7.380,0.0000214808,0.12152,2
L1L3,6.930,0.0000931647,0.13948,3
L1M2,7.700,0.0006321430,0.92602,5
L1M3,7.700,0.0009677040,0.92829,6
L1M4,6.400,0.0000022730,0.99158,7
L1M5,6.400,0.0000029794,0.99184,8
