L2L3,1.330,0.0000000001,0.01075,3
L2M1,3.370,0.0035761100,0.57039,4
L2M3,2.170,0.0000070076,0.60219,6
L2M4,0.970,0.0008777130,0.65112,7
L2N1,0.970,0.0000697162,0.65572,9
