KL2,2.035,0.0917726000,5.84793,2
KL3,1.425,0.1799490000,5.85868,3
KM2,2.265,0.0109360000,6.44881,5
KM3,2.265,0.0215229000,6.45012,6
KM4,1.065,0.0000038552,6.49905,7
KM5,1.065,0.0000056415,6.49918,8
