L2L3,1.650,0.0000000005,0.02104,3
L2M1,3.240,0.0046560300,0.83727,4
L2M3,2.840,0.0000162541,0.88067,6
L2M4,1.040,0.0044299300,0.94844,7
L2N1,1.040,0.0001208910,0.95142,9
