L1L2,4.750,0.0000147177,0.15350,2
L1L3,4.740,0.0000792740,0.19090,3
L1M2,6.050,0.0009041470,1.37025,5
L1M3,6.050,0.0015520600,1.37542,6
L1M4,3.858,0.0000041956,1.46788,7
L1M5,3.860,0.0000061702,1.46865,8
L1N2,3.800,0.0000292382,1.51108,10
L1N3,3.800,0.0000522734,1.51139,11
