L1L2,7.690,0.0000344712,0.10350,2
L1L3,7.080,0.0001286010,0.11425,3
L1M2,7.920,0.0004879640,0.70438,5
L1M3,7.920,0.0007085450,0.70569,6
L1M4,6.720,0.0000012614,0.75462,7
L1M5,6.720,0.0000017620,0.75475,8
