KL2,2.370,0.1210600000,7.41782,2
KL3,1.920,0.2364190000,7.43578,3
KM2,2.690,0.0148050000,8.22232,5
KM3,2.690,0.0290299000,8.22459,6
KM4,1.390,0.0000126910,8.28788,7
KM5,1.390,0.0000184450,8.28814,8
