KL2,2.530,0.1311190000,7.98467,2
KL3,2.100,0.2556680000,8.00571,3
KM2,3.390,0.0158899000,8.86270,5
KM3,3.290,0.0310908000,8.86534,6
KM4,1.490,0.0000179389,8.93311,7
KM5,1.490,0.0000259348,8.93340,8
