energy,0,0.0001,0.000125,0.00015,0.000175,0.0002,0.000225,0.00025,0.000275,0.0003,0.000325,0.00035,0.000375,0.0004,0.000425,0.00045,0.000475,0.0005,0.000525,0.00055,0.000575,0.0006,0.000625,0.00065,0.000675,0.0007,0.000725,0.00075,0.000775,0.0008,0.000825,0.00085,0.000875,0.0009,0.000925,0.00095,0.000975,0.001,0.00125,0.0015,0.00175,0.002,0.00225,0.0025,0.00275,0.003,0.00325,0.0035,0.00375,0.004,0.00425,0.0045,0.00475,0.005,0.00525,0.0055,0.00575,0.006,0.00625,0.0065,0.00675,0.007,0.00725,0.0075,0.00775,0.008,0.00825,0.0085,0.00875,0.009,0.00925,0.0095,0.00975,0.01,0.0125,0.015,0.0175,0.02,0.0225,0.025,0.0275,0.03,0.0325,0.035,0.0375,0.04,0.0425,0.045,0.0475,0.05,0.0525,0.055,0.0575,0.06,0.0625,0.065,0.0675,0.07,0.0725,0.075,0.0775,0.08,0.0825,0.085,0.0875,0.09,0.0925,0.095,0.0975,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.275,0.3,0.325,0.35,0.375,0.4,0.425,0.45,0.475,0.5,0.525,0.55,0.575,0.6,0.625,0.65,0.675,0.7,0.725,0.75,0.775,0.8,0.825,0.85,0.875,0.9,0.925,0.95,0.975,1,1.1,1.2,1.3,1.4,1.5,1.6,1.7,1.8,1.9,2,2.1,2.2,2.3,2.4,2.5,2.6,2.7,2.8,2.9,3,3.1,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6,6.1,6.2,6.3,6.4,6.5,6.6,6.7,6.8,6.9,7,7.1,7.2,7.3,7.4,7.5,7.6,7.7,7.8,7.9,8,8.1,8.2,8.3,8.4,8.5,8.6,8.7,8.8,8.9,9,9.1,9.2,9.3,9.4,9.5,9.6,9.7,9.8,9.9,10,10.25,10.5,10.75,11,11.25,11.5,11.75,12,12.25,12.5,12.75,13,13.25,13.5,13.75,14,14.25,14.5,14.75,15,15.25,15.5,15.75,16,16.25,16.5,16.75,17,17.25,17.5,17.75,18,18.25,18.5,18.75,19,19.25,19.5,19.75,20,20.25,20.5,20.75,21,21.25,21.5,21.75,22,22.25,22.5,22.75,23,23.25,23.5,23.75,24,24.25,24.5,24.75,25,25.5,26,26.5,27,27.5,28,28.5,29,29.5,30,30.5,31,31.5,32,32.5,33,33.5,34,34.5,35,35.5,36,36.5,37,37.5,38,38.5,39,39.5,40,40.5,41,41.5,42,42.5,43,43.5,44,44.5,45,45.5,46,46.5,47,47.5,48,48.5,49,49.5,50,50.5,51,51.5,52,52.5,53,53.5,54,54.5,55,55.5,56,56.5,57,57.5,58,58.5,59,59.5,60,60.5,61,61.5,62,62.5,63,63.5,64,64.5,65,65.5,66,66.5,67,67.5,68,68.5,69,69.5,70,70.5,71,71.5,72,72.5,73,73.5,74,74.5,75,75.5,76,76.5,77,77.5,78,78.5,79,79.5,80,80.5,81,81.5,82,82.5,83,83.5,84,84.5,85,85.5,86,86.5,87,87.5,88,88.5,89,89.5,90,90.5,91,91.5,92,92.5,93,93.5,94,94.5,95,95.5,96,96.5,97,97.5,98,98.5,99,99.5,100,100.5,101,101.5,102,102.5,103,103.5,104,104.5,105,105.5,106,106.5,107,107.5,108,108.5,109,109.5,110,110.5,111,111.5,112,112.5,113,113.5,114,114.5,115,115.5,116,116.5,117,117.5,118,118.5,119,119.5,120,120.5,121,121.5,122,122.5,123,123.5,124,124.5,125,125.5,126,126.5,127,127.5,128,128.5,129,129.5,130,130.5,131,131.5,132,132.5,133,133.5,134,134.5,135,135.5,136,136.5,137,137.5,138,138.5,139,139.5,140,140.5,141,141.5,142,142.5,143,143.5,144,144.5,145,145.5,146,146.5,147,147.5,148,148.5,149,149.5,150,150.5,151,151.5,152,152.5,153,153.5,154,154.5,155,155.5,156,156.5,157,157.5,158,158.5,159,159.5,160,160.5,161,161.5,162,162.5,163,163.5,164,164.5,165,165.5,166,166.5,167,167.5,168,168.5,169,169.5,170,170.5,171,171.5,172,172.5,173,173.5,174,174.5,175,175.5,176,176.5,177,177.5,178,178.5,179,179.5,180
21.0,98.94126,98.94126,98.94126,98.94126,98.94126,98.94126,98.94126,98.94126,98.94126,98.94126,98.94126,98.94126,98.94126,98.94126,98.94126,98.94126,98.94126,98.94126,98.94126,98.94126,98.94125,98.94125,98.94125,98.94125,98.94125,98.94125,98.94125,98.94124,98.94124,98.94124,98.94124,98.94124,98.94123,98.94123,98.94123,98.94123,98.94123,98.94122,98.94121,98.94117,98.94114,98.94111,98.94107,98.94102,98.94097,98.94091,98.94085,98.94078,98.94071,98.94063,98.94055,98.94047,98.94038,98.94028,98.94018,98.94007,98.93996,98.93985,98.93972,98.93960,98.93947,98.93933,98.93919,98.93905,98.93890,98.93874,98.93858,98.93842,98.93824,98.93807,98.93789,98.93771,98.93752,98.93732,98.93510,98.93239,98.92918,98.92549,98.92130,98.91662,98.91144,98.90577,98.89961,98.89296,98.88582,98.87818,98.87005,98.86143,98.85232,98.84272,98.83263,98.82204,98.81097,98.79940,98.78735,98.77480,98.76177,98.74824,98.73423,98.71973,98.70474,98.68926,98.67329,98.65684,98.63990,98.62247,98.60455,98.58616,98.56727,98.54790,98.32758,98.05925,97.74343,97.38079,96.97206,96.51807,96.01972,95.47802,94.89404,94.26892,93.60387,92.90016,92.15914,91.38218,90.57072,89.72625,88.85026,87.94431,87.00997,86.04882,85.06249,84.05258,83.02071,81.96852,80.89762,79.80961,78.70611,77.58868,76.45887,75.31824,74.16828,73.01045,71.84621,70.67693,69.50403,68.32877,63.62925,58.98614,54.46133,50.10416,45.95190,42.03075,38.35717,34.93928,31.77838,28.87032,26.20687,23.77679,21.56683,19.56252,17.74881,16.11056,14.63294,13.30164,12.10310,11.02463,10.05442,9.181612,8.396275,7.689371,7.052717,6.478931,5.961373,5.494090,5.071756,4.689601,4.343385,4.029320,3.744032,3.484520,3.248113,3.032435,2.835372,2.655040,2.489765,2.338055,2.198581,2.070157,1.951725,1.842340,1.741159,1.647424,1.560461,1.479662,1.404484,1.334437,1.269081,1.208021,1.150900,1.097395,1.047214,1.000096,9.558001E-1,9.141107E-1,8.748308E-1,8.377818E-1,8.028006E-1,7.697388E-1,7.384610E-1,7.088431E-1,6.807718E-1,6.541433E-1,6.288621E-1,6.048408E-1,5.819987E-1,5.602617E-1,5.395615E-1,5.198348E-1,5.010234E-1,4.830731E-1,4.659341E-1,4.495598E-1,4.339072E-1,4.189362E-1,4.046096E-1,3.908926E-1,3.777528E-1,3.651598E-1,3.530858E-1,3.415015E-1,3.303894E-1,3.197191E-1,3.094713E-1,2.996254E-1,2.901623E-1,2.810637E-1,2.598030E-1,2.404763E-1,2.228746E-1,2.068161E-1,1.921417E-1,1.787119E-1,1.664035E-1,1.551077E-1,1.447280E-1,1.351784E-1,1.263825E-1,1.182715E-1,1.107842E-1,1.038654E-1,9.746545E-2,9.153969E-2,8.604746E-2,8.095309E-2,7.622243E-2,7.182662E-2,6.773765E-2,6.393106E-2,6.038437E-2,5.707724E-2,5.399061E-2,5.110780E-2,4.841312E-2,4.589234E-2,4.353244E-2,4.132147E-2,3.924851E-2,3.730352E-2,3.547728E-2,3.376133E-2,3.214788E-2,3.062976E-2,2.920038E-2,2.785364E-2,2.658394E-2,2.538610E-2,2.425532E-2,2.318719E-2,2.217762E-2,2.122281E-2,2.031925E-2,1.946371E-2,1.865315E-2,1.788476E-2,1.715597E-2,1.646433E-2,1.580761E-2,1.518371E-2,1.459068E-2,1.402670E-2,1.349009E-2,1.297925E-2,1.249272E-2,1.202911E-2,1.158714E-2,1.116560E-2,1.037938E-2,9.662256E-3,9.007031E-3,8.407366E-3,7.857668E-3,7.352988E-3,6.888942E-3,6.461636E-3,6.067606E-3,5.703763E-3,5.367351E-3,5.055901E-3,4.767202E-3,4.499270E-3,4.250319E-3,4.018742E-3,3.803089E-3,3.602049E-3,3.414436E-3,3.239178E-3,3.075299E-3,2.921913E-3,2.778217E-3,2.643474E-3,2.517017E-3,2.398233E-3,2.286564E-3,2.181499E-3,2.082567E-3,1.989340E-3,1.901422E-3,1.818449E-3,1.740088E-3,1.666029E-3,1.595989E-3,1.529706E-3,1.466937E-3,1.407458E-3,1.351061E-3,1.297555E-3,1.246760E-3,1.198512E-3,1.152656E-3,1.109050E-3,1.067561E-3,1.028064E-3,9.904457E-4,9.545971E-4,9.204182E-4,8.878150E-4,8.567004E-4,8.269919E-4,7.986134E-4,7.714927E-4,7.455625E-4,7.207601E-4,6.970264E-4,6.743052E-4,6.525448E-4,6.316964E-4,6.117135E-4,5.925527E-4,5.741735E-4,5.565371E-4,5.396072E-4,5.233499E-4,5.077329E-4,4.927255E-4,4.782989E-4,4.644265E-4,4.510820E-4,4.382413E-4,4.258814E-4,4.139805E-4,4.025180E-4,3.914746E-4,3.808316E-4,3.705714E-4,3.606774E-4,3.511337E-4,3.419253E-4,3.330382E-4,3.244587E-4,3.161739E-4,3.081714E-4,3.004397E-4,2.929678E-4,2.857449E-4,2.787612E-4,2.720069E-4,2.654731E-4,2.591509E-4,2.530320E-4,2.471085E-4,2.413729E-4,2.358180E-4,2.304369E-4,2.252230E-4,2.201699E-4,2.152717E-4,2.105226E-4,2.059172E-4,2.014501E-4,1.971164E-4,1.929111E-4,1.888298E-4,1.848679E-4,1.810212E-4,1.772857E-4,1.736574E-4,1.701327E-4,1.667080E-4,1.633798E-4,1.601447E-4,1.569998E-4,1.539419E-4,1.509681E-4,1.480756E-4,1.452618E-4,1.425240E-4,1.398597E-4,1.372665E-4,1.347423E-4,1.322846E-4,1.298915E-4,1.275608E-4,1.252906E-4,1.230790E-4,1.209241E-4,1.188243E-4,1.167777E-4,1.147828E-4,1.128381E-4,1.109418E-4,1.090928E-4,1.072893E-4,1.055303E-4,1.038143E-4,1.021400E-4,1.005062E-4,9.891184E-5,9.735565E-5,9.583656E-5,9.435350E-5,9.290546E-5,9.149143E-5,9.011047E-5,8.876164E-5,8.744405E-5,8.615684E-5,8.489916E-5,8.367021E-5,8.246920E-5,8.129538E-5,8.014800E-5,7.902637E-5,7.792979E-5,7.685758E-5,7.580911E-5,7.478376E-5,7.378091E-5,7.279998E-5,7.184042E-5,7.090165E-5,6.998316E-5,6.908444E-5,6.820497E-5,6.734427E-5,6.650189E-5,6.567736E-5,6.487023E-5,6.408008E-5,6.330650E-5,6.254906E-5,6.180740E-5,6.108111E-5,6.036983E-5,5.967321E-5,5.899089E-5,5.832253E-5,5.766782E-5,5.702642E-5,5.639804E-5,5.578237E-5,5.517912E-5,5.458801E-5,5.400876E-5,5.344111E-5,5.288479E-5,5.233954E-5,5.180513E-5,5.128131E-5,5.076785E-5,5.026451E-5,4.977109E-5,4.928736E-5,4.881312E-5,4.834816E-5,4.789229E-5,4.744531E-5,4.700704E-5,4.657730E-5,4.615592E-5,4.574272E-5,4.533754E-5,4.494020E-5,4.455056E-5,4.416844E-5,4.379372E-5,4.342624E-5,4.306584E-5,4.271241E-5,4.236579E-5,4.202585E-5,4.169247E-5,4.136552E-5,4.104489E-5,4.073045E-5,4.042209E-5,4.011969E-5,3.982315E-5,3.953236E-5,3.924722E-5,3.896762E-5,3.869347E-5,3.842467E-5,3.816112E-5,3.790273E-5,3.764941E-5,3.740107E-5,3.715762E-5,3.691899E-5,3.668510E-5,3.645586E-5,3.623120E-5,3.601104E-5,3.579531E-5,3.558395E-5,3.537689E-5,3.517406E-5,3.497539E-5,3.478082E-5,3.459028E-5,3.440372E-5,3.422107E-5,3.404227E-5,3.386728E-5,3.369603E-5,3.352846E-5,3.336453E-5,3.320419E-5,3.304739E-5,3.289407E-5,3.274421E-5,3.259775E-5,3.245464E-5,3.231485E-5,3.217833E-5,3.204505E-5,3.191497E-5,3.178804E-5,3.166423E-5,3.154350E-5,3.142580E-5,3.131112E-5,3.119940E-5,3.109062E-5,3.098476E-5,3.088177E-5,3.078163E-5,3.068431E-5,3.058978E-5,3.049803E-5,3.040903E-5,3.032275E-5,3.023917E-5,3.015827E-5,3.008003E-5,3.000440E-5,2.993139E-5,2.986096E-5,2.979309E-5,2.972777E-5,2.966495E-5,2.960465E-5,2.954682E-5,2.949147E-5,2.943858E-5,2.938813E-5,2.934013E-5,2.929456E-5,2.925141E-5,2.921067E-5,2.917233E-5,2.913638E-5,2.910280E-5,2.907159E-5,2.904272E-5,2.901617E-5,2.899195E-5,2.897003E-5,2.895041E-5,2.893309E-5,2.891806E-5,2.890533E-5,2.889491E-5,2.888680E-5,2.888100E-5,2.887752E-5,2.887636E-5
22.0,99.49272,99.49272,99.49272,99.49272,99.49272,99.49271,99.49271,99.49271,99.49271,99.49272,99.49272,99.49272,99.49271,99.49271,99.49271,99.49271,99.49271,99.49271,99.49271,99.49271,99.49271,99.49270,99.49270,99.49270,99.49270,99.49270,99.49270,99.49269,99.49269,99.49269,99.49269,99.49269,99.49268,99.49268,99.49268,99.49268,99.49268,99.49267,99.49265,99.49262,99.49259,99.49255,99.49251,99.49246,99.49240,99.49234,99.49228,99.49220,99.49213,99.49205,99.49197,99.49188,99.49178,99.49168,99.49157,99.49146,99.49134,99.49122,99.49109,99.49096,99.49082,99.49068,99.49053,99.49038,99.49022,99.49005,99.48989,99.48971,99.48953,99.48935,99.48916,99.48897,99.48877,99.48856,99.48622,99.48336,99.47998,99.47609,99.47167,99.46673,99.46128,99.45531,99.44881,99.44180,99.43427,99.42623,99.41765,99.40857,99.39897,99.38885,99.37821,99.36705,99.35538,99.34319,99.33049,99.31726,99.30353,99.28927,99.27451,99.25922,99.24343,99.22711,99.21029,99.19295,99.17509,99.15673,99.13785,99.11846,99.09856,99.07814,98.84600,98.56331,98.23066,97.84878,97.41847,96.94066,96.41635,95.84662,95.23267,94.57574,93.87716,93.13835,92.36074,91.54587,90.69530,89.81065,88.89356,87.94571,86.96882,85.96461,84.93482,83.88121,82.80552,81.70951,80.59491,79.46347,78.31688,77.15682,75.98497,74.80297,73.61241,72.41481,71.21173,70.00463,68.79497,67.58409,62.75444,58.00270,53.39194,48.97139,44.77729,40.83408,37.15599,33.74867,30.61089,27.73603,25.11355,22.73014,20.57073,18.61929,16.85949,15.27514,13.85057,12.57085,11.42195,10.39083,9.465497,8.634962,7.889250,7.219335,6.617091,6.075223,5.587201,5.147196,4.750014,4.391022,4.066117,3.771644,3.504359,3.261387,3.040171,2.838448,2.654206,2.485657,2.331216,2.189472,2.059172,1.939198,1.828555,1.726357,1.631812,1.544211,1.462923,1.387380,1.317074,1.251548,1.190394,1.133241,1.079758,1.029644,9.826297E-1,9.384692E-1,8.969398E-1,8.578415E-1,8.209911E-1,7.862226E-1,7.533845E-1,7.223391E-1,6.929604E-1,6.651333E-1,6.387524E-1,6.137213E-1,5.899514E-1,5.673611E-1,5.458757E-1,5.254261E-1,5.059488E-1,4.873846E-1,4.696797E-1,4.527835E-1,4.366493E-1,4.212339E-1,4.064971E-1,3.924014E-1,3.789122E-1,3.659967E-1,3.536248E-1,3.417681E-1,3.304003E-1,3.194919E-1,3.090333E-1,2.989891E-1,2.893434E-1,2.800770E-1,2.711718E-1,2.626107E-1,2.426107E-1,2.244370E-1,2.078928E-1,1.928063E-1,1.790273E-1,1.664237E-1,1.548791E-1,1.442905E-1,1.345663E-1,1.256252E-1,1.173946E-1,1.098096E-1,1.028120E-1,9.634947E-2,9.037510E-2,8.484653E-2,7.972529E-2,7.497765E-2,7.057127E-2,6.647895E-2,6.267416E-2,5.913384E-2,5.583679E-2,5.276383E-2,4.989699E-2,4.722059E-2,4.471986E-2,4.238142E-2,4.019303E-2,3.814349E-2,3.622254E-2,3.442077E-2,3.272954E-2,3.114092E-2,2.964763E-2,2.824296E-2,2.692074E-2,2.567530E-2,2.450138E-2,2.339416E-2,2.234916E-2,2.136227E-2,2.042968E-2,1.954784E-2,1.871350E-2,1.792364E-2,1.717543E-2,1.646628E-2,1.579377E-2,1.515564E-2,1.454983E-2,1.397436E-2,1.342745E-2,1.290740E-2,1.241264E-2,1.194171E-2,1.149323E-2,1.106594E-2,1.065863E-2,1.027019E-2,9.545807E-3,8.885211E-3,8.281741E-3,7.729532E-3,7.223411E-3,6.758806E-3,6.331664E-3,5.938390E-3,5.575783E-3,5.240993E-3,4.931475E-3,4.644952E-3,4.379383E-3,4.132938E-3,3.903972E-3,3.691000E-3,3.492688E-3,3.307827E-3,3.135325E-3,2.974192E-3,2.823531E-3,2.682526E-3,2.550434E-3,2.426581E-3,2.310349E-3,2.201177E-3,2.098549E-3,2.001994E-3,1.911081E-3,1.825415E-3,1.744630E-3,1.668393E-3,1.596396E-3,1.528356E-3,1.464011E-3,1.403120E-3,1.345460E-3,1.290825E-3,1.239023E-3,1.189878E-3,1.143226E-3,1.098915E-3,1.056803E-3,1.016759E-3,9.786602E-4,9.423935E-4,9.078524E-4,8.749380E-4,8.435581E-4,8.136264E-4,7.850625E-4,7.577908E-4,7.317412E-4,7.068474E-4,6.830474E-4,6.602837E-4,6.385018E-4,6.176503E-4,5.976814E-4,5.785502E-4,5.602143E-4,5.426335E-4,5.257708E-4,5.095903E-4,4.940587E-4,4.791449E-4,4.648193E-4,4.510534E-4,4.378211E-4,4.250976E-4,4.128589E-4,4.010828E-4,3.897483E-4,3.788352E-4,3.683246E-4,3.581988E-4,3.484406E-4,3.390339E-4,3.299633E-4,3.212143E-4,3.127731E-4,3.046268E-4,2.967628E-4,2.891694E-4,2.818351E-4,2.747492E-4,2.679017E-4,2.612829E-4,2.548834E-4,2.486946E-4,2.427080E-4,2.369155E-4,2.313096E-4,2.258830E-4,2.206287E-4,2.155402E-4,2.106111E-4,2.058354E-4,2.012072E-4,1.967211E-4,1.923717E-4,1.881541E-4,1.840634E-4,1.800949E-4,1.762443E-4,1.725073E-4,1.688798E-4,1.653579E-4,1.619380E-4,1.586164E-4,1.553898E-4,1.522548E-4,1.492082E-4,1.462471E-4,1.433686E-4,1.405698E-4,1.378482E-4,1.352010E-4,1.326260E-4,1.301206E-4,1.276825E-4,1.253097E-4,1.230000E-4,1.207513E-4,1.185618E-4,1.164294E-4,1.143525E-4,1.123292E-4,1.103580E-4,1.084371E-4,1.065650E-4,1.047403E-4,1.029615E-4,1.012271E-4,9.953595E-5,9.788661E-5,9.627787E-5,9.470855E-5,9.317745E-5,9.168348E-5,9.022552E-5,8.880255E-5,8.741355E-5,8.605754E-5,8.473359E-5,8.344078E-5,8.217825E-5,8.094512E-5,7.974060E-5,7.856388E-5,7.741419E-5,7.629080E-5,7.519298E-5,7.412005E-5,7.307132E-5,7.204615E-5,7.104390E-5,7.006396E-5,6.910575E-5,6.816868E-5,6.725221E-5,6.635579E-5,6.547892E-5,6.462108E-5,6.378179E-5,6.296058E-5,6.215699E-5,6.137057E-5,6.060091E-5,5.984757E-5,5.911016E-5,5.838827E-5,5.768154E-5,5.698958E-5,5.631204E-5,5.564856E-5,5.499881E-5,5.436246E-5,5.373920E-5,5.312870E-5,5.253068E-5,5.194483E-5,5.137089E-5,5.080857E-5,5.025760E-5,4.971773E-5,4.918871E-5,4.867029E-5,4.816223E-5,4.766430E-5,4.717627E-5,4.669792E-5,4.622904E-5,4.576942E-5,4.531885E-5,4.487715E-5,4.444412E-5,4.401957E-5,4.360333E-5,4.319522E-5,4.279506E-5,4.240271E-5,4.201799E-5,4.164074E-5,4.127082E-5,4.090808E-5,4.055236E-5,4.020352E-5,3.986144E-5,3.952597E-5,3.919698E-5,3.887434E-5,3.855793E-5,3.824763E-5,3.794332E-5,3.764488E-5,3.735221E-5,3.706520E-5,3.678374E-5,3.650773E-5,3.623707E-5,3.597167E-5,3.571142E-5,3.545623E-5,3.520603E-5,3.496070E-5,3.472018E-5,3.448436E-5,3.425317E-5,3.402654E-5,3.380437E-5,3.358660E-5,3.337315E-5,3.316396E-5,3.295894E-5,3.275804E-5,3.256118E-5,3.236831E-5,3.217936E-5,3.199428E-5,3.181300E-5,3.163546E-5,3.146160E-5,3.129137E-5,3.112471E-5,3.096158E-5,3.080191E-5,3.064566E-5,3.049277E-5,3.034320E-5,3.019690E-5,3.005384E-5,2.991396E-5,2.977723E-5,2.964360E-5,2.951304E-5,2.938550E-5,2.926095E-5,2.913936E-5,2.902068E-5,2.890489E-5,2.879193E-5,2.868179E-5,2.857442E-5,2.846979E-5,2.836788E-5,2.826865E-5,2.817207E-5,2.807811E-5,2.798676E-5,2.789798E-5,2.781175E-5,2.772805E-5,2.764686E-5,2.756815E-5,2.749191E-5,2.741812E-5,2.734674E-5,2.727776E-5,2.721116E-5,2.714691E-5,2.708501E-5,2.702542E-5,2.696812E-5,2.691311E-5,2.686036E-5,2.680987E-5,2.676162E-5,2.671561E-5,2.667182E-5,2.663025E-5,2.659089E-5,2.655372E-5,2.651875E-5,2.648596E-5,2.645534E-5,2.642687E-5,2.640055E-5,2.637634E-5,2.635425E-5,2.633425E-5,2.631636E-5,2.630055E-5,2.628684E-5,2.627522E-5,2.626570E-5,2.625829E-5,2.625300E-5,2.624982E-5,2.624876E-5
