M5N1N1,0.066,0.31491,0.02199,9
M5N1N2,0.066,0.13448,0.03316,10
M5N1N3,0.066,0.39075,0.03358,11
M5N2N2,0.066,0.00471,0.04433,10
M5N2N3,0.066,0.06747,0.04475,11
M5N3N3,0.066,0.08768,0.04517,11
