L3M1M1,0.050,0.06568,0.08072,4,4
L3M1M2,0.050,0.01735,0.08780,5,4
L3M1M3,0.050,0.57364,0.08783,6,4
L3M2M2,0.050,0.00108,0.09488,5,5
L3M2M3,0.050,0.13756,0.09491,6,5
L3M3M3,0.050,0.20464,0.09494,6,6
