M4N1N1,0.065,0.30135,0.02293,9
M4N1N2,0.065,0.24381,0.03410,10
M4N1N3,0.065,0.26828,0.03452,11
M4N2N2,0.065,0.03114,0.04527,10
M4N2N3,0.065,0.12931,0.04569,11
M4N3N3,0.065,0.02611,0.04611,11
