L2M1M1,0.050,0.06763,0.08141,4,4
L2M1M2,0.050,0.55485,0.08849,5,4
L2M1M3,0.050,0.03514,0.08852,6,4
L2M2M2,0.050,0.07245,0.09557,5,5
L2M2M3,0.050,0.26243,0.09560,6,5
L2M3M3,0.050,0.00746,0.09563,6,6
