KL1L1,1.254,0.08231,1.11558,1,1
KL1L2,0.824,0.08608,1.14849,2,1
KL1L3,0.824,0.16884,1.14880,3,1
KL1M1,0.794,0.01261,1.19815,4,1
KL2L2,0.394,0.01450,1.18140,2,2
KL2L3,0.394,0.37551,1.18171,3,2
KL2M1,0.364,0.00599,1.23106,4,2
KL3L3,0.394,0.21421,1.18202,3,3
KL3M1,0.364,0.01177,1.23137,4,3
KM1M1,0.334,0.00048,1.28072,4,4
