L2M1M1,0.070,0.03842,0.10472,4,4
L2M1M2,0.070,0.40986,0.11355,5,4
L2M1M3,0.070,0.02666,0.11360,6,4
L2M2M2,0.070,0.11154,0.12238,5,5
L2M2M3,0.070,0.40187,0.12243,6,5
L2M3M3,0.070,0.01154,0.12248,6,6
