L3M1M1,0.110,0.01660,0.15802,4
L3M1M2,0.110,0.00875,0.17044,5
L3M1M3,0.110,0.26997,0.17057,6
L3M2M2,0.110,0.00249,0.18286,5
L3M2M3,0.110,0.28190,0.18299,6
L3M3M3,0.110,0.41995,0.18312,6
