M1M2M4,3.650,0.06939,0.02159,7,5
M1M2M5,3.650,0.15702,0.02180,8,5
M1M2N1,3.650,0.05785,0.02771,9,5
M1M3M4,3.670,0.22298,0.02350,7,6
M1M3M5,3.670,0.27607,0.02371,8,6
M1M3N1,3.670,0.10862,0.02962,9,6
M1M4M4,2.400,0.00165,0.08183,7,7
M1M4M5,2.400,0.02838,0.08204,8,7
M1M4N1,2.400,0.02776,0.08795,9,7
M1M5M5,2.400,0.00899,0.08225,8,8
M1M5N1,2.400,0.04127,0.08816,9,8
