M5N1N1,0.060,0.43926,0.01483,9
M5N1N2,0.060,0.10465,0.02457,10
M5N1N3,0.060,0.33255,0.02488,11
M5N2N3,0.060,0.06198,0.03462,11
M5N3N3,0.060,0.06155,0.03493,11
