KL1L1,0.093,0.265388,0.35865,1,1
KL1L2,0.093,0.129999,0.37025,2,1
KL1L3,0.093,0.258276,0.37027,3,1
KL2L2,0.093,0.0015943,0.38185,2,2
KL2L3,0.093,0.212711,0.38187,3,2
KL3L3,0.093,0.12219,0.38189,3,3
