L2M1M1,0.110,0.01687,0.15980,4,4
L2M1M2,0.110,0.26109,0.17222,5,4
L2M1M3,0.110,0.01790,0.17235,6,4
L2M2M2,0.110,0.15068,0.18464,5,5
L2M2M3,0.110,0.53779,0.18477,6,5
L2M3M3,0.110,0.01532,0.18490,6,6
