M4N1N1,0.058,0.41497,0.01560,9
M4N1N2,0.058,0.20816,0.02534,10
M4N1N3,0.058,0.20952,0.02565,11
M4N2N3,0.058,0.15062,0.03539,11
M4N3N3,0.058,0.01673,0.03570,11
