M1M2M4,3.600,0.06628,0.01864,7,5
M1M2M5,3.600,0.16022,0.01877,8,5
M1M2N1,3.600,0.06990,0.02324,9,5
M1M3M4,3.600,0.22182,0.01995,7,6
M1M3M5,3.600,0.26681,0.02008,8,6
M1M3N1,3.600,0.13270,0.02455,9,6
M1M4M4,2.400,0.00063,0.06888,7,7
M1M4M5,2.400,0.01855,0.06901,8,7
M1M4N1,2.400,0.02344,0.07348,9,7
M1M5M5,2.400,0.00480,0.06914,8,8
M1M5N1,2.400,0.03484,0.07361,9,8
