L1L2M1,1.610,0.17744,0.03373,4,2
L1L2M2,1.610,0.07170,0.04615,5,2
L1L2M3,1.610,0.07989,0.04628,6,2
L1L3M1,1.610,0.34844,0.03551,4,3
L1L3M2,1.610,0.07756,0.04793,5,3
L1L3M3,1.610,0.20837,0.04806,6,3
L1M1M1,1.500,0.00722,0.21837,4,4
L1M1M2,1.500,0.00942,0.23079,5,4
L1M1M3,1.500,0.01867,0.23092,6,4
L1M2M2,1.500,0.00020,0.24321,5,5
L1M2M3,1.500,0.00003,0.24334,6,5
L1M3M3,1.500,0.00043,0.24347,6,6
