M2M4M4,2.100,0.14992,0.06004,7,7
M2M4M5,2.100,0.77495,0.06043,8,7
M2M4N1,2.100,0.04387,0.06828,9,7
M2M5M5,2.100,0.02272,0.06082,8,8
M2M5N1,2.100,0.00850,0.06867,9,8
M2N1N1,2.100,0.00001,0.07652,9,9
