L1L2M1,0.950,0.26338,0.02925,4,2
L1L2M2,0.950,0.03366,0.03633,5,2
L1L2M3,0.950,0.03180,0.03636,6,2
L1L3M1,0.950,0.51925,0.02994,4,3
L1L3M2,0.950,0.03135,0.03702,5,3
L1L3M3,0.950,0.09485,0.03705,6,3
L1M1M1,0.900,0.01032,0.12429,4,4
L1M1M2,0.900,0.00501,0.13137,5,4
L1M1M3,0.900,0.00995,0.13140,6,4
L1M2M2,0.900,0.00003,0.13845,5,5
L1M3M3,0.900,0.00007,0.13851,6,6
