M1M2M4,3.600,0.07019,0.02324,7,5
M1M2M5,3.600,0.15530,0.02350,8,5
M1M2N1,3.600,0.05329,0.03007,9,5
M1M3M4,3.600,0.22274,0.02551,7,6
M1M3M5,3.600,0.27867,0.02577,8,6
M1M3N1,3.600,0.09966,0.03234,9,6
M1M4M4,2.300,0.00232,0.08880,7,7
M1M4M5,2.300,0.03332,0.08906,8,7
M1M4N1,2.300,0.02944,0.09563,9,7
M1M5M5,2.300,0.01133,0.08932,8,8
M1M5N1,2.300,0.04372,0.09589,9,8
