L2M1M1,0.460,0.01142,0.22065,4,4
L2M1M2,0.320,0.20764,0.23740,5,4
L2M1M3,0.320,0.01488,0.23768,6,4
L2M1N1,0.320,0.00099,0.25693,9,4
L2M2M2,0.180,0.16216,0.25415,5,5
L2M2M3,0.180,0.57493,0.25443,6,5
L2M2N1,0.180,0.01032,0.27368,9,5
L2M3M3,0.180,0.01616,0.25471,6,6
L2M3N1,0.180,0.00064,0.27396,9,6
