M1M2M4,4.200,0.07179,0.02684,7,5
M1M2M5,4.200,0.14758,0.02723,8,5
M1M2N1,4.200,0.04572,0.03508,9,5
M1M3M4,4.250,0.21666,0.02999,7,6
M1M3M5,4.250,0.28062,0.03038,8,6
M1M3N1,4.250,0.08438,0.03823,9,6
M1M4M4,2.100,0.00413,0.10373,7,7
M1M4M5,2.100,0.04481,0.10412,8,7
M1M4N1,2.100,0.03322,0.11197,9,7
M1M5M5,2.100,0.01804,0.10451,8,8
M1M5N1,2.100,0.05228,0.11236,9,8
M1N1N1,2.100,0.00072,0.12021,9,9
