L3M1M1,2.410,0.01062,0.24888,4
L3M1M2,2.510,0.00694,0.26803,5
L3M1M3,2.510,0.20318,0.26844,6
L3M1N1,1.310,0.00210,0.29659,9
L3M2M2,2.610,0.00270,0.28718,5
L3M2M3,2.610,0.29503,0.28759,6
L3M2N1,1.410,0.00067,0.31574,9
L3M3M3,2.610,0.45360,0.28800,6
L3M3N1,1.410,0.02400,0.31615,9
