L2M1M1,0.09,0.02449840,0.13083,4
L2M1M2,0.09,0.3203720,0.14144,5
L2M1M3,0.09,0.02139950,0.14153,6
L2M2M2,0.09,0.1351780,0.15205,5
L2M2M3,0.09,0.4844210,0.15214,6
L2M3M3,0.09,0.01392300,0.15223,6
