L3M1M1,0.460,0.01122,0.21764,4,4
L3M1M2,0.320,0.00718,0.23439,5,4
L3M1M3,0.320,0.21372,0.23467,6,4
L3M1N1,0.320,0.00098,0.25392,9,4
L3M2M2,0.180,0.00272,0.25114,5,5
L3M2M3,0.180,0.29976,0.25142,6,5
L3M2N1,0.180,0.00030,0.27067,9,5
L3M3M3,0.180,0.45260,0.25170,6,6
L3M3N1,0.180,0.01072,0.27095,9,6
