L2M1M1,2.410,0.01086,0.25272,4,4
L2M1M2,2.510,0.19892,0.27187,5,4
L2M1M3,2.510,0.01458,0.27228,6,4
L2M1N1,1.310,0.00213,0.30043,9,4
L2M2M2,2.610,0.16141,0.29102,5,5
L2M2M3,2.610,0.57064,0.29143,6,5
L2M2N1,1.410,0.02292,0.31958,9,5
L2M3M3,2.610,0.01588,0.29184,6,6
L2M3N1,1.410,0.00144,0.31999,9,6
