M3M4M4,1.300,0.02188,0.04837,7
M3M4M5,1.300,0.55880,0.04863,8
M3M4N1,1.300,0.01279,0.05520,9
M3M5M5,1.300,0.34901,0.04889,8
M3M5N1,1.300,0.05751,0.05546,9
