L3M1M1,0.070,0.03746,0.10376,4
L3M1M2,0.070,0.01317,0.11259,5
L3M1M3,0.070,0.42365,0.11264,6
L3M2M2,0.070,0.00175,0.12142,5
L3M2M3,0.070,0.21057,0.12147,6
L3M3M3,0.070,0.31330,0.12152,6
