L3M1M1,0.066,0.02397390,0.12950,4,4
L3M1M2,0.066,0.01052690,0.14011,5,4
L3M1M3,0.066,0.3311670,0.1402,6,4
L3M2M2,0.066,0.0021796,0.15072,5,5
L3M2M3,0.066,0.2539690,0.15081,6,5
L3M3M3,0.066,0.3779880,0.1509,6,6
