M1M2M4,4.100,0.07909,0.03067,7,5
M1M2M5,4.100,0.17449,0.03096,8,5
M1M2N1,4.100,0.01885,0.03365,9,5
M1M3M4,4.000,0.24877,0.03331,7,6
M1M3M5,4.000,0.30894,0.03360,8,6
M1M3N1,4.000,0.03491,0.03629,9,6
M1M4M4,2.200,0.00365,0.10108,7,7
M1M4M5,2.200,0.05391,0.10137,8,7
M1M4N1,2.200,0.01590,0.10406,9,7
M1M5M5,2.200,0.02709,0.10166,8,8
M1M5N1,2.200,0.03437,0.10435,9,8
