M1M2M4,5.21,0.0674478,0.02006,7,5
M1M2M5,5.21,0.160843,0.02023,8,5
M1M2N1,5.21,0.0628807,0.02544,9,5
M1M3M4,5.16,0.224301,0.02165,7,6
M1M3M5,5.16,0.269824,0.02182,8,6
M1M3N1,5.16,0.119429,0.02703,9,6
M1M4M4,3.7,0.00107986,0.07519,7,7
M1M4M5,3.7,0.0233924,0.07536,8,7
M1M4N1,3.7,0.025721,0.08057,9,7
M1M5M5,3.7,0.00679262,0.07553,8,8
M1M5N1,3.7,0.0382746,0.08074,9,8
